"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2020-03-02",7.66222853597908,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-29",6.21407233427546,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-26",7.4641589425134,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",6.5567448371836,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-04",8.35474778993059,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-01",3.7718362832709,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-27",8.16260843861728,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",4.55113711458938,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-05",8.13964588670281,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-25",1.96728965528518,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-28",8.61296137556466,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",7.93362235851003,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-25",7.53924596202868,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-03",8.04713785916095,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-16",5.08094112639894,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",7.32271427503661,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-19",8.69900800162119,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-16",4.3872953163315,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-17",3.47096109615232,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",7.84371223807245,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-20",8.63997558469538,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-17",7.98083775068153,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",2.99890078160525,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-12",7.87913624316091,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-21",8.72291730770714,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-18",8.64075916081975,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",2.6166486231421,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-13",6.88802467036883,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-22",6.48342616020492,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-23",1.78112502075729,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-20",2.54238530388592,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-14",4.78657015338878,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-23",4.440793008733,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-24",2.00069419813235,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-21",1.4469504871289,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-15",2.77808817154319,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-26",1.9863644429412,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-22",0.649945794086177,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-06",8.42349262550761,"Mobilität","tages_radius_median_erwerbstaetig","medianer Tagesradius der Erwerbstätigen","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-18",7.38317638392234,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-19",7.17586004549321,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-20",7.9461539665458,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-21",11.7706709195304,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-16",4.51392126110578,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-22",9.47645524668581,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-17",1.91105236373166,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-16",9.72418356991444,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-23",9.37363194947054,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",2.74530184865175,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-17",7.01305123455836,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-24",8.95367629679973,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",2.0732250609893,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-28",11.0667945927458,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-25",8.00647096280546,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-06",10.7995337091406,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-20",2.0288649833895,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-29",9.08805958653404,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-26",6.52759469098188,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",7.50973552987577,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-21",1.63183434366777,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-01",8.66255822475398,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-27",6.9209633586853,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",7.6226881195173,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-22",0.664442851133637,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-02",7.44166150893824,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-12",7.36607129979435,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",6.8820856088255,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-23",1.05333633691022,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-03",6.69988814104103,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-13",10.346635863552,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",6.10720184772079,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-24",1.02122759984303,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-04",6.45109066383437,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-14",6.57982426914184,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",7.28189615669568,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-25",0.840692347971252,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-05",7.66900436762416,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-15",5.37655011820403,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-26",1.64564291559783,"Mobilität","tages_radius_median_in_ausbildung","medianer Tagesradius in Ausbildung","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-14",4.827372472544,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-20",8.91742659212317,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-19",8.67171375602658,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-16",4.9057354383029,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-26",7.80146154176066,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-21",9.68045954648847,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-24",1.85698253804703,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-17",7.69506771040043,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-27",8.27756562454752,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-22",6.37384466462113,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-15",2.96820806951188,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-18",8.90081439165757,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-28",9.04921358684199,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-23",4.9549381580232,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-16",5.37002460362808,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-06",8.55692609709257,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-29",6.25423630059686,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-20",2.69165887647883,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-17",3.46905449067247,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",6.0411676934961,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-01",4.50586142731147,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-21",1.41380754351494,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-18",3.23124146160316,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",4.67539190854095,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-02",8.08750411722607,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-22",0.601248823774154,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-19",2.67039015216388,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",8.30380324295766,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-03",8.44734844074829,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-23",1.75066983779421,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-13",7.76236971693668,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",7.78178046055983,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-04",8.86285362674344,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-25",1.64856157506908,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-05",8.27336203810147,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",8.17245309010685,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-24",7.74862609660896,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-26",1.78933812229648,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-12",8.22385815969601,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-25",8.130001799282,"Mobilität","tages_radius_median_maennlich","medianer Tagesradius der Männer","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-07",2.25023295026104,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-08",2.83960794598017,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-09",2.36860434374352,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-16",2.13718035526304,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-10",3.60787091443032,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-19",3.08798342940601,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-16",2.10354782910234,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-03-11",3.32626187616932,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-20",4.75379056370223,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
"2020-02-17",2.6882126540282,"Mobilität","tages_radius_median_nicht_erwerbstaetig","medianer Tagesradius nicht erwerbstätig","CH","km","intervista Tracking-panel","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_intervista"
