"","date","value","id"
"18417","2020-01-01",9.74444179302962,"tages_distanz_100pluskm_alter_1529_CH"
"18441","2020-01-02",15.3168165585491,"tages_distanz_100pluskm_alter_1529_CH"
"18465","2020-01-03",13.2260484867972,"tages_distanz_100pluskm_alter_1529_CH"
"18489","2020-01-04",14.4314799699663,"tages_distanz_100pluskm_alter_1529_CH"
"18513","2020-01-05",12.7020057907285,"tages_distanz_100pluskm_alter_1529_CH"
"18537","2020-01-06",11.4118554088299,"tages_distanz_100pluskm_alter_1529_CH"
"18561","2020-01-07",8.14530058086407,"tages_distanz_100pluskm_alter_1529_CH"
"18585","2020-01-08",8.06613699625742,"tages_distanz_100pluskm_alter_1529_CH"
"18609","2020-01-09",9.94782903737002,"tages_distanz_100pluskm_alter_1529_CH"
"18633","2020-01-10",12.7503422043656,"tages_distanz_100pluskm_alter_1529_CH"
"18657","2020-01-11",10.9662769967549,"tages_distanz_100pluskm_alter_1529_CH"
"18681","2020-01-12",14.0131276957699,"tages_distanz_100pluskm_alter_1529_CH"
"18705","2020-01-13",10.0673305186901,"tages_distanz_100pluskm_alter_1529_CH"
"18729","2020-01-14",11.0350111171949,"tages_distanz_100pluskm_alter_1529_CH"
"18753","2020-01-15",10.6988365984167,"tages_distanz_100pluskm_alter_1529_CH"
"18777","2020-01-16",12.1523048487639,"tages_distanz_100pluskm_alter_1529_CH"
"18801","2020-01-17",15.318355650428,"tages_distanz_100pluskm_alter_1529_CH"
"18825","2020-01-18",15.8868056539941,"tages_distanz_100pluskm_alter_1529_CH"
"18849","2020-01-19",14.2306699781337,"tages_distanz_100pluskm_alter_1529_CH"
"18873","2020-01-20",10.4333203151935,"tages_distanz_100pluskm_alter_1529_CH"
"18897","2020-01-21",9.77901732989957,"tages_distanz_100pluskm_alter_1529_CH"
"18921","2020-01-22",11.3899017617596,"tages_distanz_100pluskm_alter_1529_CH"
"18945","2020-01-23",9.85817636215338,"tages_distanz_100pluskm_alter_1529_CH"
"18969","2020-01-24",18.9031726925028,"tages_distanz_100pluskm_alter_1529_CH"
"18993","2020-01-25",16.5062950007162,"tages_distanz_100pluskm_alter_1529_CH"
"19017","2020-01-26",17.5542219563111,"tages_distanz_100pluskm_alter_1529_CH"
"19041","2020-01-27",10.0042772415235,"tages_distanz_100pluskm_alter_1529_CH"
"19065","2020-01-28",12.6681982077326,"tages_distanz_100pluskm_alter_1529_CH"
"19089","2020-01-29",11.4369413029134,"tages_distanz_100pluskm_alter_1529_CH"
"19113","2020-01-30",10.6260036360357,"tages_distanz_100pluskm_alter_1529_CH"
"19137","2020-01-31",14.6943725419394,"tages_distanz_100pluskm_alter_1529_CH"
"19161","2020-02-01",15.011531170897,"tages_distanz_100pluskm_alter_1529_CH"
"19185","2020-02-02",18.8562832177213,"tages_distanz_100pluskm_alter_1529_CH"
"19209","2020-02-03",12.0555754917459,"tages_distanz_100pluskm_alter_1529_CH"
"19233","2020-02-04",11.5685756638096,"tages_distanz_100pluskm_alter_1529_CH"
"19257","2020-02-05",13.355565342415,"tages_distanz_100pluskm_alter_1529_CH"
"19281","2020-02-06",15.0910162552464,"tages_distanz_100pluskm_alter_1529_CH"
"19305","2020-02-07",17.6672160913396,"tages_distanz_100pluskm_alter_1529_CH"
"19329","2020-02-08",19.8549157996684,"tages_distanz_100pluskm_alter_1529_CH"
"19353","2020-02-09",22.2169676136082,"tages_distanz_100pluskm_alter_1529_CH"
"19377","2020-02-10",9.34578125203255,"tages_distanz_100pluskm_alter_1529_CH"
"19401","2020-02-11",11.8318418788258,"tages_distanz_100pluskm_alter_1529_CH"
"19425","2020-02-12",13.1074623928618,"tages_distanz_100pluskm_alter_1529_CH"
"19449","2020-02-13",11.4352179437303,"tages_distanz_100pluskm_alter_1529_CH"
"19473","2020-02-14",19.0679609667047,"tages_distanz_100pluskm_alter_1529_CH"
"19497","2020-02-15",18.7561136156331,"tages_distanz_100pluskm_alter_1529_CH"
"19521","2020-02-16",18.3553840419662,"tages_distanz_100pluskm_alter_1529_CH"
"19545","2020-02-17",12.1770117783962,"tages_distanz_100pluskm_alter_1529_CH"
"19569","2020-02-18",10.6875636491962,"tages_distanz_100pluskm_alter_1529_CH"
"19593","2020-02-19",11.7042925963266,"tages_distanz_100pluskm_alter_1529_CH"
"19617","2020-02-20",11.5017921649998,"tages_distanz_100pluskm_alter_1529_CH"
"19641","2020-02-21",20.9332162893266,"tages_distanz_100pluskm_alter_1529_CH"
"19665","2020-02-22",18.8579214419363,"tages_distanz_100pluskm_alter_1529_CH"
"19689","2020-02-23",18.7260080446984,"tages_distanz_100pluskm_alter_1529_CH"
"19713","2020-02-24",15.3693637003129,"tages_distanz_100pluskm_alter_1529_CH"
"19737","2020-02-25",9.02050855527784,"tages_distanz_100pluskm_alter_1529_CH"
"19761","2020-02-26",11.095127844413,"tages_distanz_100pluskm_alter_1529_CH"
"19785","2020-02-27",14.108169980836,"tages_distanz_100pluskm_alter_1529_CH"
"19809","2020-02-28",18.8062046523036,"tages_distanz_100pluskm_alter_1529_CH"
"19833","2020-02-29",14.2790150322492,"tages_distanz_100pluskm_alter_1529_CH"
"19857","2020-03-01",16.9841880381759,"tages_distanz_100pluskm_alter_1529_CH"
"19881","2020-03-02",10.3317878520206,"tages_distanz_100pluskm_alter_1529_CH"
"19905","2020-03-03",10.8576143119649,"tages_distanz_100pluskm_alter_1529_CH"
"19929","2020-03-04",10.9890479142217,"tages_distanz_100pluskm_alter_1529_CH"
"19953","2020-03-05",13.5435538169757,"tages_distanz_100pluskm_alter_1529_CH"
"19977","2020-03-06",15.1151766893263,"tages_distanz_100pluskm_alter_1529_CH"
"20001","2020-03-07",13.8942976919746,"tages_distanz_100pluskm_alter_1529_CH"
"20025","2020-03-08",16.1476609479505,"tages_distanz_100pluskm_alter_1529_CH"
"20049","2020-03-09",10.1732256034908,"tages_distanz_100pluskm_alter_1529_CH"
"20073","2020-03-10",9.42212467774636,"tages_distanz_100pluskm_alter_1529_CH"
"20097","2020-03-11",9.76304299977284,"tages_distanz_100pluskm_alter_1529_CH"
"20121","2020-03-12",10.9590230866319,"tages_distanz_100pluskm_alter_1529_CH"
"20145","2020-03-13",13.2995665940981,"tages_distanz_100pluskm_alter_1529_CH"
"20169","2020-03-14",11.113491760152,"tages_distanz_100pluskm_alter_1529_CH"
"20193","2020-03-15",9.78916742176091,"tages_distanz_100pluskm_alter_1529_CH"
"20217","2020-03-16",6.50749246806484,"tages_distanz_100pluskm_alter_1529_CH"
"20241","2020-03-17",4.6107145467528,"tages_distanz_100pluskm_alter_1529_CH"
"20265","2020-03-18",4.61070379626035,"tages_distanz_100pluskm_alter_1529_CH"
"20289","2020-03-19",3.69013846052343,"tages_distanz_100pluskm_alter_1529_CH"
"20313","2020-03-20",5.21483347210583,"tages_distanz_100pluskm_alter_1529_CH"
"20337","2020-03-21",2.56993510175866,"tages_distanz_100pluskm_alter_1529_CH"
"20361","2020-03-22",4.51631145851778,"tages_distanz_100pluskm_alter_1529_CH"
"20385","2020-03-23",2.57767270440309,"tages_distanz_100pluskm_alter_1529_CH"
"20409","2020-03-24",2.33048815549952,"tages_distanz_100pluskm_alter_1529_CH"
"20433","2020-03-25",2.78345999020749,"tages_distanz_100pluskm_alter_1529_CH"
"20457","2020-03-26",4.14388951866057,"tages_distanz_100pluskm_alter_1529_CH"
"20481","2020-03-27",3.61994093370982,"tages_distanz_100pluskm_alter_1529_CH"
"20505","2020-03-28",3.57406957434338,"tages_distanz_100pluskm_alter_1529_CH"
"20529","2020-03-29",2.59329994136479,"tages_distanz_100pluskm_alter_1529_CH"
"20553","2020-03-30",2.78462973041759,"tages_distanz_100pluskm_alter_1529_CH"
"20577","2020-03-31",1.98506565121392,"tages_distanz_100pluskm_alter_1529_CH"
"20601","2020-04-01",2.80924302558306,"tages_distanz_100pluskm_alter_1529_CH"
"20625","2020-04-02",3.33720833798111,"tages_distanz_100pluskm_alter_1529_CH"
"20649","2020-04-03",5.22467287146018,"tages_distanz_100pluskm_alter_1529_CH"
"20673","2020-04-04",2.64540887552048,"tages_distanz_100pluskm_alter_1529_CH"
"20697","2020-04-05",4.4745203422848,"tages_distanz_100pluskm_alter_1529_CH"
"20721","2020-04-06",2.93479338723872,"tages_distanz_100pluskm_alter_1529_CH"
"20745","2020-04-07",2.19568638535673,"tages_distanz_100pluskm_alter_1529_CH"
"20769","2020-04-08",5.31801415363387,"tages_distanz_100pluskm_alter_1529_CH"
"20793","2020-04-09",3.48219951318553,"tages_distanz_100pluskm_alter_1529_CH"
"20817","2020-04-10",4.46161020268328,"tages_distanz_100pluskm_alter_1529_CH"
"20841","2020-04-11",4.42755639197431,"tages_distanz_100pluskm_alter_1529_CH"
"20865","2020-04-12",3.42276253170589,"tages_distanz_100pluskm_alter_1529_CH"
"20889","2020-04-13",4.99162300885009,"tages_distanz_100pluskm_alter_1529_CH"
"20913","2020-04-14",2.57065689424531,"tages_distanz_100pluskm_alter_1529_CH"
"20937","2020-04-15",6.44556122985148,"tages_distanz_100pluskm_alter_1529_CH"
"20961","2020-04-16",2.53173049313705,"tages_distanz_100pluskm_alter_1529_CH"
"20985","2020-04-17",4.2168462045384,"tages_distanz_100pluskm_alter_1529_CH"
"21009","2020-04-18",4.20055158040215,"tages_distanz_100pluskm_alter_1529_CH"
"21033","2020-04-19",5.5241855402719,"tages_distanz_100pluskm_alter_1529_CH"
"21057","2020-04-20",3.32194943703157,"tages_distanz_100pluskm_alter_1529_CH"
"21081","2020-04-21",3.91834290157762,"tages_distanz_100pluskm_alter_1529_CH"
"21105","2020-04-22",4.28084498305372,"tages_distanz_100pluskm_alter_1529_CH"
"21129","2020-04-23",5.43377389729318,"tages_distanz_100pluskm_alter_1529_CH"
"21153","2020-04-24",4.90410613274071,"tages_distanz_100pluskm_alter_1529_CH"
"21177","2020-04-25",4.49522478144621,"tages_distanz_100pluskm_alter_1529_CH"
"21201","2020-04-26",5.86250136034491,"tages_distanz_100pluskm_alter_1529_CH"
"21225","2020-04-27",5.00849067853389,"tages_distanz_100pluskm_alter_1529_CH"
"21249","2020-04-28",6.43857199225277,"tages_distanz_100pluskm_alter_1529_CH"
"21273","2020-04-29",3.26170028363624,"tages_distanz_100pluskm_alter_1529_CH"
"21297","2020-04-30",5.95105462058998,"tages_distanz_100pluskm_alter_1529_CH"
"21321","2020-05-01",8.18483849353527,"tages_distanz_100pluskm_alter_1529_CH"
"21345","2020-05-02",5.75751305042063,"tages_distanz_100pluskm_alter_1529_CH"
"21369","2020-05-03",7.74371748003829,"tages_distanz_100pluskm_alter_1529_CH"
"21393","2020-05-04",3.94511792410212,"tages_distanz_100pluskm_alter_1529_CH"
"21417","2020-05-05",5.08088143331956,"tages_distanz_100pluskm_alter_1529_CH"
"21441","2020-05-06",6.02989325233245,"tages_distanz_100pluskm_alter_1529_CH"
"21465","2020-05-07",6.88271891205603,"tages_distanz_100pluskm_alter_1529_CH"
"21489","2020-05-08",6.61367363682569,"tages_distanz_100pluskm_alter_1529_CH"
"21513","2020-05-09",4.90429050001254,"tages_distanz_100pluskm_alter_1529_CH"
"21537","2020-05-10",7.59607762695399,"tages_distanz_100pluskm_alter_1529_CH"
"21561","2020-05-11",5.01021614813723,"tages_distanz_100pluskm_alter_1529_CH"
"21585","2020-05-12",6.01082371227064,"tages_distanz_100pluskm_alter_1529_CH"
"21609","2020-05-13",5.37966846976262,"tages_distanz_100pluskm_alter_1529_CH"
"21633","2020-05-14",5.76890140726736,"tages_distanz_100pluskm_alter_1529_CH"
"21657","2020-05-15",6.28420057850609,"tages_distanz_100pluskm_alter_1529_CH"
