"","date","value","id"
"65448","2020-01-02",6272,"anz_kktrans_ch_CH"
"65462","2020-01-09",6432,"anz_kktrans_ch_CH"
"65476","2020-01-16",6573,"anz_kktrans_ch_CH"
"65490","2020-01-23",6432,"anz_kktrans_ch_CH"
"65504","2020-01-30",6526,"anz_kktrans_ch_CH"
"65518","2020-02-06",6505,"anz_kktrans_ch_CH"
"65532","2020-02-13",6740,"anz_kktrans_ch_CH"
"65546","2020-02-20",6703,"anz_kktrans_ch_CH"
"65560","2020-02-27",6512,"anz_kktrans_ch_CH"
"65574","2020-03-05",6313,"anz_kktrans_ch_CH"
"65588","2020-03-12",6192,"anz_kktrans_ch_CH"
"65602","2020-03-19",4061,"anz_kktrans_ch_CH"
"65616","2020-03-26",3880,"anz_kktrans_ch_CH"
"65630","2020-04-02",4254,"anz_kktrans_ch_CH"
"65644","2020-04-09",3913,"anz_kktrans_ch_CH"
"65658","2020-04-16",4531,"anz_kktrans_ch_CH"
"65672","2020-04-23",4735,"anz_kktrans_ch_CH"
"65686","2020-04-30",4974,"anz_kktrans_ch_CH"
"65700","2020-05-07",5610,"anz_kktrans_ch_CH"
"65714","2020-05-14",6494,"anz_kktrans_ch_CH"
"65728","2020-05-21",6437,"anz_kktrans_ch_CH"
"65742","2020-05-28",6553,"anz_kktrans_ch_CH"
"65756","2020-06-04",6700,"anz_kktrans_ch_CH"
"65770","2020-06-11",6897,"anz_kktrans_ch_CH"
"65784","2020-06-18",7014,"anz_kktrans_ch_CH"
"65798","2020-06-25",7109,"anz_kktrans_ch_CH"
"65812","2020-07-02",7224,"anz_kktrans_ch_CH"
"65826","2020-07-09",7174,"anz_kktrans_ch_CH"
"65840","2020-07-16",7103,"anz_kktrans_ch_CH"
"65854","2020-07-23",6930,"anz_kktrans_ch_CH"
"65868","2020-07-30",6615,"anz_kktrans_ch_CH"
"65882","2020-08-06",7178,"anz_kktrans_ch_CH"
"65896","2020-08-13",7227,"anz_kktrans_ch_CH"
"65910","2020-08-20",7430,"anz_kktrans_ch_CH"
"65924","2020-08-27",7143,"anz_kktrans_ch_CH"
"65938","2020-09-03",7243,"anz_kktrans_ch_CH"
"65952","2020-09-10",7377,"anz_kktrans_ch_CH"
"65966","2020-09-17",7450,"anz_kktrans_ch_CH"
"65980","2020-09-24",7339,"anz_kktrans_ch_CH"
"65994","2020-10-01",7526,"anz_kktrans_ch_CH"
"66008","2020-10-08",7315,"anz_kktrans_ch_CH"
"66022","2020-10-15",7280,"anz_kktrans_ch_CH"
"66036","2020-10-22",6973,"anz_kktrans_ch_CH"
"66050","2020-10-29",6870,"anz_kktrans_ch_CH"
"66064","2020-11-05",6614,"anz_kktrans_ch_CH"
