"","date","value","id"
"48124","2020-01-01",115,"velo_ZH0316_ZH"
"48184","2020-01-02",125,"velo_ZH0316_ZH"
"48244","2020-01-03",330,"velo_ZH0316_ZH"
"48304","2020-01-04",161,"velo_ZH0316_ZH"
"48364","2020-01-05",897,"velo_ZH0316_ZH"
"48424","2020-01-06",273,"velo_ZH0316_ZH"
"48484","2020-01-07",246,"velo_ZH0316_ZH"
"48544","2020-01-08",327,"velo_ZH0316_ZH"
"48604","2020-01-09",471,"velo_ZH0316_ZH"
"48664","2020-01-10",371,"velo_ZH0316_ZH"
"48724","2020-01-11",463,"velo_ZH0316_ZH"
"48784","2020-01-12",746,"velo_ZH0316_ZH"
"48844","2020-01-13",316,"velo_ZH0316_ZH"
"48904","2020-01-14",401,"velo_ZH0316_ZH"
"48964","2020-01-15",494,"velo_ZH0316_ZH"
"49024","2020-01-16",554,"velo_ZH0316_ZH"
"49084","2020-01-17",295,"velo_ZH0316_ZH"
"49144","2020-01-18",326,"velo_ZH0316_ZH"
"49204","2020-01-19",414,"velo_ZH0316_ZH"
"49264","2020-01-20",283,"velo_ZH0316_ZH"
"49324","2020-01-21",300,"velo_ZH0316_ZH"
"49384","2020-01-22",229,"velo_ZH0316_ZH"
"49444","2020-01-23",214,"velo_ZH0316_ZH"
"49504","2020-01-24",258,"velo_ZH0316_ZH"
"49564","2020-01-25",199,"velo_ZH0316_ZH"
"49624","2020-01-26",378,"velo_ZH0316_ZH"
"49684","2020-01-27",391,"velo_ZH0316_ZH"
"49744","2020-01-28",101,"velo_ZH0316_ZH"
"49804","2020-01-29",118,"velo_ZH0316_ZH"
"49864","2020-01-30",354,"velo_ZH0316_ZH"
"49924","2020-01-31",471,"velo_ZH0316_ZH"
"49984","2020-02-01",563,"velo_ZH0316_ZH"
"50044","2020-02-02",84,"velo_ZH0316_ZH"
"50104","2020-02-03",115,"velo_ZH0316_ZH"
"50164","2020-02-04",133,"velo_ZH0316_ZH"
"50224","2020-02-05",273,"velo_ZH0316_ZH"
"50284","2020-02-06",345,"velo_ZH0316_ZH"
"50344","2020-02-07",549,"velo_ZH0316_ZH"
"50404","2020-02-08",452,"velo_ZH0316_ZH"
"50464","2020-02-09",1178,"velo_ZH0316_ZH"
"50524","2020-02-10",59,"velo_ZH0316_ZH"
"50584","2020-02-11",98,"velo_ZH0316_ZH"
"50644","2020-02-12",225,"velo_ZH0316_ZH"
"50708","2020-02-13",188,"velo_ZH0316_ZH"
"50772","2020-02-14",246,"velo_ZH0316_ZH"
"50836","2020-02-15",804,"velo_ZH0316_ZH"
"50900","2020-02-16",1059,"velo_ZH0316_ZH"
"50964","2020-02-17",225,"velo_ZH0316_ZH"
"51028","2020-02-18",400,"velo_ZH0316_ZH"
"51092","2020-02-19",165,"velo_ZH0316_ZH"
"51156","2020-02-20",449,"velo_ZH0316_ZH"
"51220","2020-02-21",462,"velo_ZH0316_ZH"
"51284","2020-02-22",1279,"velo_ZH0316_ZH"
"51348","2020-02-23",672,"velo_ZH0316_ZH"
"51412","2020-02-24",921,"velo_ZH0316_ZH"
"51476","2020-02-25",292,"velo_ZH0316_ZH"
"51540","2020-02-26",135,"velo_ZH0316_ZH"
"51604","2020-02-27",146,"velo_ZH0316_ZH"
"51668","2020-02-28",380,"velo_ZH0316_ZH"
"51732","2020-02-29",673,"velo_ZH0316_ZH"
"51796","2020-03-01",1917,"velo_ZH0316_ZH"
"51860","2020-03-02",311,"velo_ZH0316_ZH"
"51924","2020-03-03",384,"velo_ZH0316_ZH"
"51988","2020-03-04",573,"velo_ZH0316_ZH"
"52052","2020-03-05",152,"velo_ZH0316_ZH"
"52116","2020-03-06",209,"velo_ZH0316_ZH"
"52180","2020-03-07",468,"velo_ZH0316_ZH"
"52244","2020-03-08",1798,"velo_ZH0316_ZH"
"52308","2020-03-09",222,"velo_ZH0316_ZH"
"52372","2020-03-10",189,"velo_ZH0316_ZH"
"52436","2020-03-11",823,"velo_ZH0316_ZH"
"52500","2020-03-12",899,"velo_ZH0316_ZH"
"52564","2020-03-13",618,"velo_ZH0316_ZH"
"52628","2020-03-14",1041,"velo_ZH0316_ZH"
"52692","2020-03-15",4587,"velo_ZH0316_ZH"
"52756","2020-03-16",1745,"velo_ZH0316_ZH"
"52820","2020-03-17",1810,"velo_ZH0316_ZH"
"52884","2020-03-18",2930,"velo_ZH0316_ZH"
"52948","2020-03-19",2917,"velo_ZH0316_ZH"
"53012","2020-03-20",1968,"velo_ZH0316_ZH"
"53076","2020-03-21",1061,"velo_ZH0316_ZH"
"53140","2020-03-22",1184,"velo_ZH0316_ZH"
"53204","2020-03-23",1006,"velo_ZH0316_ZH"
"53268","2020-03-24",845,"velo_ZH0316_ZH"
"53332","2020-03-25",929,"velo_ZH0316_ZH"
"53396","2020-03-26",850,"velo_ZH0316_ZH"
"53460","2020-03-27",1897,"velo_ZH0316_ZH"
"53524","2020-03-28",4705,"velo_ZH0316_ZH"
"53588","2020-03-29",504,"velo_ZH0316_ZH"
"53652","2020-03-30",246,"velo_ZH0316_ZH"
"53716","2020-03-31",1088,"velo_ZH0316_ZH"
"53780","2020-04-01",1946,"velo_ZH0316_ZH"
"53844","2020-04-02",2104,"velo_ZH0316_ZH"
"53908","2020-04-03",1931,"velo_ZH0316_ZH"
"53972","2020-04-04",2977,"velo_ZH0316_ZH"
"54036","2020-04-05",3668,"velo_ZH0316_ZH"
"54100","2020-04-06",2265,"velo_ZH0316_ZH"
"54164","2020-04-07",2435,"velo_ZH0316_ZH"
"54228","2020-04-08",2814,"velo_ZH0316_ZH"
"54288","2020-04-09",2383,"velo_ZH0316_ZH"
"54348","2020-04-10",4004,"velo_ZH0316_ZH"
"54408","2020-04-11",4006,"velo_ZH0316_ZH"
"54468","2020-04-12",3907,"velo_ZH0316_ZH"
"54528","2020-04-13",4074,"velo_ZH0316_ZH"
"54588","2020-04-14",1497,"velo_ZH0316_ZH"
"54652","2020-04-15",2999,"velo_ZH0316_ZH"
"54712","2020-04-16",3395,"velo_ZH0316_ZH"
"54772","2020-04-17",3660,"velo_ZH0316_ZH"
