"","date","value","id"
"48114","2020-01-01",54,"geschaeftsverkehr_ZH1109_ZH"
"48174","2020-01-02",81,"geschaeftsverkehr_ZH1109_ZH"
"48234","2020-01-03",224,"geschaeftsverkehr_ZH1109_ZH"
"48294","2020-01-04",134,"geschaeftsverkehr_ZH1109_ZH"
"48354","2020-01-05",88,"geschaeftsverkehr_ZH1109_ZH"
"48414","2020-01-06",351,"geschaeftsverkehr_ZH1109_ZH"
"48474","2020-01-07",446,"geschaeftsverkehr_ZH1109_ZH"
"48534","2020-01-08",416,"geschaeftsverkehr_ZH1109_ZH"
"48594","2020-01-09",460,"geschaeftsverkehr_ZH1109_ZH"
"48654","2020-01-10",421,"geschaeftsverkehr_ZH1109_ZH"
"48714","2020-01-11",155,"geschaeftsverkehr_ZH1109_ZH"
"48774","2020-01-12",90,"geschaeftsverkehr_ZH1109_ZH"
"48834","2020-01-13",517,"geschaeftsverkehr_ZH1109_ZH"
"48894","2020-01-14",473,"geschaeftsverkehr_ZH1109_ZH"
"48954","2020-01-15",515,"geschaeftsverkehr_ZH1109_ZH"
"49014","2020-01-16",493,"geschaeftsverkehr_ZH1109_ZH"
"49074","2020-01-17",499,"geschaeftsverkehr_ZH1109_ZH"
"49134","2020-01-18",180,"geschaeftsverkehr_ZH1109_ZH"
"49194","2020-01-19",97,"geschaeftsverkehr_ZH1109_ZH"
"49254","2020-01-20",480,"geschaeftsverkehr_ZH1109_ZH"
"49314","2020-01-21",548,"geschaeftsverkehr_ZH1109_ZH"
"49374","2020-01-22",485,"geschaeftsverkehr_ZH1109_ZH"
"49434","2020-01-23",554,"geschaeftsverkehr_ZH1109_ZH"
"49494","2020-01-24",480,"geschaeftsverkehr_ZH1109_ZH"
"49554","2020-01-25",182,"geschaeftsverkehr_ZH1109_ZH"
"49614","2020-01-26",62,"geschaeftsverkehr_ZH1109_ZH"
"49674","2020-01-27",549,"geschaeftsverkehr_ZH1109_ZH"
"49734","2020-01-28",525,"geschaeftsverkehr_ZH1109_ZH"
"49794","2020-01-29",496,"geschaeftsverkehr_ZH1109_ZH"
"49854","2020-01-30",520,"geschaeftsverkehr_ZH1109_ZH"
"49914","2020-01-31",511,"geschaeftsverkehr_ZH1109_ZH"
"49974","2020-02-01",176,"geschaeftsverkehr_ZH1109_ZH"
"50034","2020-02-02",68,"geschaeftsverkehr_ZH1109_ZH"
"50094","2020-02-03",478,"geschaeftsverkehr_ZH1109_ZH"
"50154","2020-02-04",569,"geschaeftsverkehr_ZH1109_ZH"
"50214","2020-02-05",499,"geschaeftsverkehr_ZH1109_ZH"
"50274","2020-02-06",555,"geschaeftsverkehr_ZH1109_ZH"
"50334","2020-02-07",495,"geschaeftsverkehr_ZH1109_ZH"
"50394","2020-02-08",178,"geschaeftsverkehr_ZH1109_ZH"
"50454","2020-02-09",87,"geschaeftsverkehr_ZH1109_ZH"
"50514","2020-02-10",589,"geschaeftsverkehr_ZH1109_ZH"
"50574","2020-02-11",557,"geschaeftsverkehr_ZH1109_ZH"
"50634","2020-02-12",578,"geschaeftsverkehr_ZH1109_ZH"
"50698","2020-02-13",646,"geschaeftsverkehr_ZH1109_ZH"
"50762","2020-02-14",544,"geschaeftsverkehr_ZH1109_ZH"
"50826","2020-02-15",177,"geschaeftsverkehr_ZH1109_ZH"
"50890","2020-02-16",86,"geschaeftsverkehr_ZH1109_ZH"
"50954","2020-02-17",468,"geschaeftsverkehr_ZH1109_ZH"
"51018","2020-02-18",550,"geschaeftsverkehr_ZH1109_ZH"
"51082","2020-02-19",494,"geschaeftsverkehr_ZH1109_ZH"
"51146","2020-02-20",552,"geschaeftsverkehr_ZH1109_ZH"
"51210","2020-02-21",556,"geschaeftsverkehr_ZH1109_ZH"
