"","date","value","id"
"50685","2020-02-13",32256,"total_ZH2085_ZH"
"50749","2020-02-14",32742,"total_ZH2085_ZH"
"50813","2020-02-15",28032,"total_ZH2085_ZH"
"50877","2020-02-16",20982,"total_ZH2085_ZH"
"50941","2020-02-17",31193,"total_ZH2085_ZH"
"51005","2020-02-18",32349,"total_ZH2085_ZH"
"51069","2020-02-19",32618,"total_ZH2085_ZH"
"51133","2020-02-20",33182,"total_ZH2085_ZH"
"51197","2020-02-21",34011,"total_ZH2085_ZH"
"51261","2020-02-22",28409,"total_ZH2085_ZH"
"51325","2020-02-23",21912,"total_ZH2085_ZH"
"51389","2020-02-24",32414,"total_ZH2085_ZH"
"51453","2020-02-25",32248,"total_ZH2085_ZH"
"51517","2020-02-26",32493,"total_ZH2085_ZH"
"51581","2020-02-27",32346,"total_ZH2085_ZH"
"51645","2020-02-28",33888,"total_ZH2085_ZH"
"51709","2020-02-29",28226,"total_ZH2085_ZH"
"51773","2020-03-01",18847,"total_ZH2085_ZH"
"51837","2020-03-02",28157,"total_ZH2085_ZH"
"51901","2020-03-03",28496,"total_ZH2085_ZH"
"51965","2020-03-04",29386,"total_ZH2085_ZH"
"52029","2020-03-05",28539,"total_ZH2085_ZH"
"52093","2020-03-06",30021,"total_ZH2085_ZH"
"52157","2020-03-07",25493,"total_ZH2085_ZH"
"52221","2020-03-08",19889,"total_ZH2085_ZH"
"52285","2020-03-09",27902,"total_ZH2085_ZH"
"52349","2020-03-10",28853,"total_ZH2085_ZH"
"52413","2020-03-11",30017,"total_ZH2085_ZH"
"52477","2020-03-12",29242,"total_ZH2085_ZH"
"52541","2020-03-13",29618,"total_ZH2085_ZH"
"52605","2020-03-14",21802,"total_ZH2085_ZH"
"52669","2020-03-15",16272,"total_ZH2085_ZH"
"52733","2020-03-16",27782,"total_ZH2085_ZH"
"52797","2020-03-17",25093,"total_ZH2085_ZH"
"52861","2020-03-18",24514,"total_ZH2085_ZH"
"52925","2020-03-19",24150,"total_ZH2085_ZH"
"52989","2020-03-20",24653,"total_ZH2085_ZH"
"53053","2020-03-21",13474,"total_ZH2085_ZH"
"53117","2020-03-22",8811,"total_ZH2085_ZH"
"53181","2020-03-23",21731,"total_ZH2085_ZH"
"53245","2020-03-24",22148,"total_ZH2085_ZH"
"53309","2020-03-25",22644,"total_ZH2085_ZH"
"53373","2020-03-26",22717,"total_ZH2085_ZH"
"53437","2020-03-27",23937,"total_ZH2085_ZH"
"53501","2020-03-28",15282,"total_ZH2085_ZH"
"53565","2020-03-29",8715,"total_ZH2085_ZH"
"53629","2020-03-30",22150,"total_ZH2085_ZH"
"53693","2020-03-31",23282,"total_ZH2085_ZH"
"53757","2020-04-01",24128,"total_ZH2085_ZH"
"53821","2020-04-02",24039,"total_ZH2085_ZH"
"53885","2020-04-03",25022,"total_ZH2085_ZH"
"53949","2020-04-04",15807,"total_ZH2085_ZH"
"54013","2020-04-05",11424,"total_ZH2085_ZH"
"54077","2020-04-06",24011,"total_ZH2085_ZH"
"54141","2020-04-07",24728,"total_ZH2085_ZH"
"54205","2020-04-08",25648,"total_ZH2085_ZH"
"54265","2020-04-09",26490,"total_ZH2085_ZH"
"54325","2020-04-10",12840,"total_ZH2085_ZH"
"54385","2020-04-11",17425,"total_ZH2085_ZH"
"54445","2020-04-12",12225,"total_ZH2085_ZH"
"54505","2020-04-13",12276,"total_ZH2085_ZH"
"54565","2020-04-14",25443,"total_ZH2085_ZH"
"54629","2020-04-15",25701,"total_ZH2085_ZH"
"54689","2020-04-16",25849,"total_ZH2085_ZH"
"54749","2020-04-17",26363,"total_ZH2085_ZH"
"54809","2020-04-18",18402,"total_ZH2085_ZH"
"54869","2020-04-19",12782,"total_ZH2085_ZH"
"54929","2020-04-20",25466,"total_ZH2085_ZH"
"54989","2020-04-21",25796,"total_ZH2085_ZH"
"55049","2020-04-22",26524,"total_ZH2085_ZH"
"55109","2020-04-23",27033,"total_ZH2085_ZH"
"55169","2020-04-24",27582,"total_ZH2085_ZH"
"55229","2020-04-25",18830,"total_ZH2085_ZH"
"55289","2020-04-26",13834,"total_ZH2085_ZH"
"55349","2020-04-27",28006,"total_ZH2085_ZH"
"55409","2020-04-28",27384,"total_ZH2085_ZH"
"55469","2020-04-29",27966,"total_ZH2085_ZH"
"55529","2020-04-30",28934,"total_ZH2085_ZH"
"55589","2020-05-01",15747,"total_ZH2085_ZH"
"55649","2020-05-02",19116,"total_ZH2085_ZH"
"55709","2020-05-03",14279,"total_ZH2085_ZH"
"55765","2020-05-04",26252,"total_ZH2085_ZH"
"55821","2020-05-05",26371,"total_ZH2085_ZH"
"55881","2020-05-06",27196,"total_ZH2085_ZH"
"55937","2020-05-07",27744,"total_ZH2085_ZH"
"55993","2020-05-08",27518,"total_ZH2085_ZH"
"56049","2020-05-09",21567,"total_ZH2085_ZH"
"56105","2020-05-10",16616,"total_ZH2085_ZH"
"56161","2020-05-11",27356,"total_ZH2085_ZH"
"56217","2020-05-12",28393,"total_ZH2085_ZH"
"56273","2020-05-13",28501,"total_ZH2085_ZH"
"56329","2020-05-14",28675,"total_ZH2085_ZH"
"56385","2020-05-15",29901,"total_ZH2085_ZH"
"56441","2020-05-16",23683,"total_ZH2085_ZH"
"56497","2020-05-17",17440,"total_ZH2085_ZH"
"56553","2020-05-18",28563,"total_ZH2085_ZH"
"56609","2020-05-19",28960,"total_ZH2085_ZH"
"56665","2020-05-20",30293,"total_ZH2085_ZH"
"56721","2020-05-21",17425,"total_ZH2085_ZH"
"56773","2020-05-22",26899,"total_ZH2085_ZH"
"56821","2020-05-23",21312,"total_ZH2085_ZH"
"56869","2020-05-24",17614,"total_ZH2085_ZH"
"56921","2020-05-25",28682,"total_ZH2085_ZH"
"56973","2020-05-26",29158,"total_ZH2085_ZH"
"57025","2020-05-27",30177,"total_ZH2085_ZH"
"57077","2020-05-28",29709,"total_ZH2085_ZH"
"57129","2020-05-29",30412,"total_ZH2085_ZH"
"57181","2020-05-30",25385,"total_ZH2085_ZH"
"57233","2020-05-31",18581,"total_ZH2085_ZH"
"57285","2020-06-01",19068,"total_ZH2085_ZH"
"57337","2020-06-02",30459,"total_ZH2085_ZH"
"57389","2020-06-03",31180,"total_ZH2085_ZH"
"57445","2020-06-04",29375,"total_ZH2085_ZH"
"57501","2020-06-05",31422,"total_ZH2085_ZH"
"57557","2020-06-06",25221,"total_ZH2085_ZH"
"57613","2020-06-07",17672,"total_ZH2085_ZH"
"57669","2020-06-08",29990,"total_ZH2085_ZH"
"57725","2020-06-09",29836,"total_ZH2085_ZH"
"57781","2020-06-10",30605,"total_ZH2085_ZH"
"57837","2020-06-11",31349,"total_ZH2085_ZH"
"57893","2020-06-12",32066,"total_ZH2085_ZH"
"57949","2020-06-13",26162,"total_ZH2085_ZH"
"58009","2020-06-14",18687,"total_ZH2085_ZH"
"58073","2020-06-15",29673,"total_ZH2085_ZH"
"58133","2020-06-16",29118,"total_ZH2085_ZH"
"58193","2020-06-17",28646,"total_ZH2085_ZH"
"58253","2020-06-18",30187,"total_ZH2085_ZH"
"58313","2020-06-19",31284,"total_ZH2085_ZH"
"58373","2020-06-20",26147,"total_ZH2085_ZH"
"58433","2020-06-21",20621,"total_ZH2085_ZH"
"58489","2020-06-22",29121,"total_ZH2085_ZH"
"58549","2020-06-23",30017,"total_ZH2085_ZH"
"58601","2020-06-24",30003,"total_ZH2085_ZH"
"58657","2020-06-25",30691,"total_ZH2085_ZH"
"58713","2020-06-26",30632,"total_ZH2085_ZH"
"58773","2020-06-27",25936,"total_ZH2085_ZH"
"58833","2020-06-28",19950,"total_ZH2085_ZH"
"58897","2020-06-29",29167,"total_ZH2085_ZH"
"58953","2020-07-01",30406,"total_ZH2085_ZH"
"59013","2020-07-02",30515,"total_ZH2085_ZH"
"59073","2020-07-03",31424,"total_ZH2085_ZH"
"59133","2020-07-04",26279,"total_ZH2085_ZH"
"59193","2020-07-05",21577,"total_ZH2085_ZH"
"59253","2020-07-06",29831,"total_ZH2085_ZH"
"59313","2020-07-07",30545,"total_ZH2085_ZH"
"59373","2020-07-08",31358,"total_ZH2085_ZH"
"59433","2020-07-09",30939,"total_ZH2085_ZH"
"59493","2020-07-10",31320,"total_ZH2085_ZH"
"59553","2020-07-11",25371,"total_ZH2085_ZH"
"59613","2020-07-12",20584,"total_ZH2085_ZH"
"59673","2020-07-13",30705,"total_ZH2085_ZH"
"59733","2020-07-14",31147,"total_ZH2085_ZH"
"59793","2020-07-15",30658,"total_ZH2085_ZH"
"59853","2020-07-16",30805,"total_ZH2085_ZH"
"59913","2020-07-17",31071,"total_ZH2085_ZH"
"59973","2020-07-18",25457,"total_ZH2085_ZH"
"60033","2020-07-19",21700,"total_ZH2085_ZH"
"60093","2020-07-20",30382,"total_ZH2085_ZH"
"60153","2020-07-21",29664,"total_ZH2085_ZH"
"60213","2020-07-22",30452,"total_ZH2085_ZH"
"60273","2020-07-23",30944,"total_ZH2085_ZH"
"60333","2020-07-24",29478,"total_ZH2085_ZH"
"60393","2020-07-25",24306,"total_ZH2085_ZH"
"60453","2020-07-26",18891,"total_ZH2085_ZH"
"60513","2020-07-27",28409,"total_ZH2085_ZH"
"60573","2020-07-28",28044,"total_ZH2085_ZH"
"60633","2020-07-29",28916,"total_ZH2085_ZH"
"60693","2020-07-30",28980,"total_ZH2085_ZH"
"60753","2020-07-31",29669,"total_ZH2085_ZH"
"60813","2020-08-01",19304,"total_ZH2085_ZH"
"60873","2020-08-02",16926,"total_ZH2085_ZH"
"60933","2020-08-03",27110,"total_ZH2085_ZH"
"60993","2020-08-04",28110,"total_ZH2085_ZH"
"61053","2020-08-05",28909,"total_ZH2085_ZH"
"61113","2020-08-06",29605,"total_ZH2085_ZH"
"61173","2020-08-07",29641,"total_ZH2085_ZH"
"61233","2020-08-08",24020,"total_ZH2085_ZH"
"61293","2020-08-09",19425,"total_ZH2085_ZH"
"61353","2020-08-10",29531,"total_ZH2085_ZH"
"61413","2020-08-11",29990,"total_ZH2085_ZH"
"61473","2020-08-12",30521,"total_ZH2085_ZH"
"61533","2020-08-13",30061,"total_ZH2085_ZH"
"61593","2020-08-14",29197,"total_ZH2085_ZH"
