"","date","value","id"
"48001","2020-01-01",1387,"total_ZH1109_ZH"
"48061","2020-01-02",2243,"total_ZH1109_ZH"
"48121","2020-01-03",3582,"total_ZH1109_ZH"
"48181","2020-01-04",3131,"total_ZH1109_ZH"
"48241","2020-01-05",2197,"total_ZH1109_ZH"
"48301","2020-01-06",4125,"total_ZH1109_ZH"
"48361","2020-01-07",4459,"total_ZH1109_ZH"
"48421","2020-01-08",4617,"total_ZH1109_ZH"
"48481","2020-01-09",4737,"total_ZH1109_ZH"
"48541","2020-01-10",4949,"total_ZH1109_ZH"
"48601","2020-01-11",3715,"total_ZH1109_ZH"
"48661","2020-01-12",2163,"total_ZH1109_ZH"
"48721","2020-01-13",4718,"total_ZH1109_ZH"
"48781","2020-01-14",4674,"total_ZH1109_ZH"
"48841","2020-01-15",4906,"total_ZH1109_ZH"
"48901","2020-01-16",4697,"total_ZH1109_ZH"
"48961","2020-01-17",5064,"total_ZH1109_ZH"
"49021","2020-01-18",3798,"total_ZH1109_ZH"
"49081","2020-01-19",2212,"total_ZH1109_ZH"
"49141","2020-01-20",4480,"total_ZH1109_ZH"
"49201","2020-01-21",4966,"total_ZH1109_ZH"
"49261","2020-01-22",4734,"total_ZH1109_ZH"
"49321","2020-01-23",4712,"total_ZH1109_ZH"
"49381","2020-01-24",5012,"total_ZH1109_ZH"
"49441","2020-01-25",3723,"total_ZH1109_ZH"
"49501","2020-01-26",2176,"total_ZH1109_ZH"
"49561","2020-01-27",4643,"total_ZH1109_ZH"
"49621","2020-01-28",4711,"total_ZH1109_ZH"
"49681","2020-01-29",4817,"total_ZH1109_ZH"
"49741","2020-01-30",4784,"total_ZH1109_ZH"
"49801","2020-01-31",5003,"total_ZH1109_ZH"
"49861","2020-02-01",3939,"total_ZH1109_ZH"
"49921","2020-02-02",1980,"total_ZH1109_ZH"
"49981","2020-02-03",4479,"total_ZH1109_ZH"
"50041","2020-02-04",4934,"total_ZH1109_ZH"
"50101","2020-02-05",4844,"total_ZH1109_ZH"
"50161","2020-02-06",4727,"total_ZH1109_ZH"
"50221","2020-02-07",4866,"total_ZH1109_ZH"
"50281","2020-02-08",3741,"total_ZH1109_ZH"
"50341","2020-02-09",2525,"total_ZH1109_ZH"
"50401","2020-02-10",4139,"total_ZH1109_ZH"
"50461","2020-02-11",4769,"total_ZH1109_ZH"
"50521","2020-02-12",4619,"total_ZH1109_ZH"
"50585","2020-02-13",4856,"total_ZH1109_ZH"
"50649","2020-02-14",5151,"total_ZH1109_ZH"
"50713","2020-02-15",3877,"total_ZH1109_ZH"
"50777","2020-02-16",2334,"total_ZH1109_ZH"
"50841","2020-02-17",4265,"total_ZH1109_ZH"
"50905","2020-02-18",4690,"total_ZH1109_ZH"
"50969","2020-02-19",4480,"total_ZH1109_ZH"
"51033","2020-02-20",4443,"total_ZH1109_ZH"
"51097","2020-02-21",4936,"total_ZH1109_ZH"
"51161","2020-02-22",3890,"total_ZH1109_ZH"
"51225","2020-02-23",2069,"total_ZH1109_ZH"
"51289","2020-02-24",4491,"total_ZH1109_ZH"
"51353","2020-02-25",4528,"total_ZH1109_ZH"
"51417","2020-02-26",4365,"total_ZH1109_ZH"
"51481","2020-02-27",4614,"total_ZH1109_ZH"
"51545","2020-02-28",5149,"total_ZH1109_ZH"
"51609","2020-02-29",3831,"total_ZH1109_ZH"
"51673","2020-03-01",2438,"total_ZH1109_ZH"
"51737","2020-03-02",4658,"total_ZH1109_ZH"
"51801","2020-03-03",4815,"total_ZH1109_ZH"
"51865","2020-03-04",4984,"total_ZH1109_ZH"
"51929","2020-03-05",4948,"total_ZH1109_ZH"
"51993","2020-03-06",5063,"total_ZH1109_ZH"
"52057","2020-03-07",3725,"total_ZH1109_ZH"
"52121","2020-03-08",2692,"total_ZH1109_ZH"
"52185","2020-03-09",4677,"total_ZH1109_ZH"
"52249","2020-03-10",4736,"total_ZH1109_ZH"
"52313","2020-03-11",4911,"total_ZH1109_ZH"
"52377","2020-03-12",4805,"total_ZH1109_ZH"
"52441","2020-03-13",5198,"total_ZH1109_ZH"
"52505","2020-03-14",3770,"total_ZH1109_ZH"
"52569","2020-03-15",2667,"total_ZH1109_ZH"
"52633","2020-03-16",4704,"total_ZH1109_ZH"
"52697","2020-03-17",3847,"total_ZH1109_ZH"
"52761","2020-03-18",3752,"total_ZH1109_ZH"
"52825","2020-03-19",3829,"total_ZH1109_ZH"
"52889","2020-03-20",3747,"total_ZH1109_ZH"
"52953","2020-03-21",2063,"total_ZH1109_ZH"
"53017","2020-03-22",1263,"total_ZH1109_ZH"
"53081","2020-03-23",3219,"total_ZH1109_ZH"
"53145","2020-03-24",3117,"total_ZH1109_ZH"
"53209","2020-03-25",3307,"total_ZH1109_ZH"
"53273","2020-03-26",3292,"total_ZH1109_ZH"
"53337","2020-03-27",3583,"total_ZH1109_ZH"
"53401","2020-03-28",2809,"total_ZH1109_ZH"
"53465","2020-03-29",1187,"total_ZH1109_ZH"
"53529","2020-03-30",2939,"total_ZH1109_ZH"
"53593","2020-03-31",3318,"total_ZH1109_ZH"
"53657","2020-04-01",3513,"total_ZH1109_ZH"
"53721","2020-04-02",3533,"total_ZH1109_ZH"
"53785","2020-04-03",3836,"total_ZH1109_ZH"
"53849","2020-04-04",2635,"total_ZH1109_ZH"
"53913","2020-04-05",1976,"total_ZH1109_ZH"
"53977","2020-04-06",3453,"total_ZH1109_ZH"
"54041","2020-04-07",3704,"total_ZH1109_ZH"
"54105","2020-04-08",4002,"total_ZH1109_ZH"
"54165","2020-04-09",4021,"total_ZH1109_ZH"
"54225","2020-04-10",1995,"total_ZH1109_ZH"
"54285","2020-04-11",3172,"total_ZH1109_ZH"
"54345","2020-04-12",1888,"total_ZH1109_ZH"
"54405","2020-04-13",1947,"total_ZH1109_ZH"
"54465","2020-04-14",3469,"total_ZH1109_ZH"
"54529","2020-04-15",3664,"total_ZH1109_ZH"
"54589","2020-04-16",3651,"total_ZH1109_ZH"
"54649","2020-04-17",4070,"total_ZH1109_ZH"
"54709","2020-04-18",3136,"total_ZH1109_ZH"
"54769","2020-04-19",2087,"total_ZH1109_ZH"
"54829","2020-04-20",3681,"total_ZH1109_ZH"
"54889","2020-04-21",3608,"total_ZH1109_ZH"
"54949","2020-04-22",4200,"total_ZH1109_ZH"
"55009","2020-04-23",4083,"total_ZH1109_ZH"
"55069","2020-04-24",4248,"total_ZH1109_ZH"
"55129","2020-04-25",3297,"total_ZH1109_ZH"
"55189","2020-04-26",2067,"total_ZH1109_ZH"
"55249","2020-04-27",4366,"total_ZH1109_ZH"
"55309","2020-04-28",4088,"total_ZH1109_ZH"
"55369","2020-04-29",4255,"total_ZH1109_ZH"
"55429","2020-04-30",4330,"total_ZH1109_ZH"
"55489","2020-05-01",3497,"total_ZH1109_ZH"
"55549","2020-05-02",3313,"total_ZH1109_ZH"
"55609","2020-05-03",2307,"total_ZH1109_ZH"
"55665","2020-05-04",4196,"total_ZH1109_ZH"
"55721","2020-05-05",4104,"total_ZH1109_ZH"
"55781","2020-05-06",4285,"total_ZH1109_ZH"
"55837","2020-05-07",4600,"total_ZH1109_ZH"
"55893","2020-05-08",4893,"total_ZH1109_ZH"
"55949","2020-05-09",4120,"total_ZH1109_ZH"
"56005","2020-05-10",2852,"total_ZH1109_ZH"
"56061","2020-05-11",4311,"total_ZH1109_ZH"
"56117","2020-05-12",4819,"total_ZH1109_ZH"
"56173","2020-05-13",4690,"total_ZH1109_ZH"
"56229","2020-05-14",4644,"total_ZH1109_ZH"
"56285","2020-05-15",5000,"total_ZH1109_ZH"
"56341","2020-05-16",4069,"total_ZH1109_ZH"
"56397","2020-05-17",2933,"total_ZH1109_ZH"
"56453","2020-05-18",4972,"total_ZH1109_ZH"
"56509","2020-05-19",5376,"total_ZH1109_ZH"
"56565","2020-05-20",5537,"total_ZH1109_ZH"
"56621","2020-05-21",3256,"total_ZH1109_ZH"
"56673","2020-05-22",5023,"total_ZH1109_ZH"
"56721","2020-05-23",3407,"total_ZH1109_ZH"
"56769","2020-05-24",2569,"total_ZH1109_ZH"
"56821","2020-05-25",5032,"total_ZH1109_ZH"
"56873","2020-05-26",5424,"total_ZH1109_ZH"
"56925","2020-05-27",5362,"total_ZH1109_ZH"
"56977","2020-05-28",5258,"total_ZH1109_ZH"
"57029","2020-05-29",5700,"total_ZH1109_ZH"
"57081","2020-05-30",4393,"total_ZH1109_ZH"
"57133","2020-05-31",2959,"total_ZH1109_ZH"
"57185","2020-06-01",3314,"total_ZH1109_ZH"
"57237","2020-06-02",5511,"total_ZH1109_ZH"
"57289","2020-06-03",5248,"total_ZH1109_ZH"
"57345","2020-06-04",5441,"total_ZH1109_ZH"
"57401","2020-06-05",5320,"total_ZH1109_ZH"
"57457","2020-06-06",4264,"total_ZH1109_ZH"
"57513","2020-06-07",2065,"total_ZH1109_ZH"
"57569","2020-06-08",4952,"total_ZH1109_ZH"
"57625","2020-06-09",5146,"total_ZH1109_ZH"
"57681","2020-06-10",5198,"total_ZH1109_ZH"
"57737","2020-06-11",5117,"total_ZH1109_ZH"
"57793","2020-06-12",5820,"total_ZH1109_ZH"
"57849","2020-06-13",4128,"total_ZH1109_ZH"
"57909","2020-06-14",2105,"total_ZH1109_ZH"
"57973","2020-06-15",5005,"total_ZH1109_ZH"
"58033","2020-06-16",5330,"total_ZH1109_ZH"
"58093","2020-06-17",5162,"total_ZH1109_ZH"
"58153","2020-06-18",5293,"total_ZH1109_ZH"
"58213","2020-06-19",5226,"total_ZH1109_ZH"
"58273","2020-06-20",4219,"total_ZH1109_ZH"
"58333","2020-06-21",3195,"total_ZH1109_ZH"
"58389","2020-06-22",4987,"total_ZH1109_ZH"
"58449","2020-06-23",5192,"total_ZH1109_ZH"
"58501","2020-06-24",5265,"total_ZH1109_ZH"
"58557","2020-06-25",5490,"total_ZH1109_ZH"
"58613","2020-06-26",5350,"total_ZH1109_ZH"
"58673","2020-06-27",4400,"total_ZH1109_ZH"
"58733","2020-06-28",2691,"total_ZH1109_ZH"
"58797","2020-06-29",5030,"total_ZH1109_ZH"
"58853","2020-07-01",5209,"total_ZH1109_ZH"
"58913","2020-07-02",5223,"total_ZH1109_ZH"
"58973","2020-07-03",5247,"total_ZH1109_ZH"
"59033","2020-07-04",4372,"total_ZH1109_ZH"
"59093","2020-07-05",3096,"total_ZH1109_ZH"
"59153","2020-07-06",4941,"total_ZH1109_ZH"
"59213","2020-07-07",5864,"total_ZH1109_ZH"
"59273","2020-07-08",5510,"total_ZH1109_ZH"
"59333","2020-07-09",5281,"total_ZH1109_ZH"
"59393","2020-07-10",5372,"total_ZH1109_ZH"
"59453","2020-07-11",3937,"total_ZH1109_ZH"
"59513","2020-07-12",3078,"total_ZH1109_ZH"
"59573","2020-07-13",4713,"total_ZH1109_ZH"
"59633","2020-07-14",4854,"total_ZH1109_ZH"
"59693","2020-07-15",4813,"total_ZH1109_ZH"
"59753","2020-07-16",4681,"total_ZH1109_ZH"
"59813","2020-07-17",4952,"total_ZH1109_ZH"
"59873","2020-07-18",4129,"total_ZH1109_ZH"
"59933","2020-07-19",2963,"total_ZH1109_ZH"
"59993","2020-07-20",4698,"total_ZH1109_ZH"
"60053","2020-07-21",4645,"total_ZH1109_ZH"
"60113","2020-07-22",4641,"total_ZH1109_ZH"
"60173","2020-07-23",4843,"total_ZH1109_ZH"
"60233","2020-07-24",4771,"total_ZH1109_ZH"
"60293","2020-07-25",3952,"total_ZH1109_ZH"
"60353","2020-07-26",2471,"total_ZH1109_ZH"
"60413","2020-07-27",4405,"total_ZH1109_ZH"
"60473","2020-07-28",4320,"total_ZH1109_ZH"
"60533","2020-07-29",4386,"total_ZH1109_ZH"
"60593","2020-07-30",4579,"total_ZH1109_ZH"
"60653","2020-07-31",4800,"total_ZH1109_ZH"
"60713","2020-08-01",2584,"total_ZH1109_ZH"
"60773","2020-08-02",2070,"total_ZH1109_ZH"
"60833","2020-08-03",4086,"total_ZH1109_ZH"
"60893","2020-08-04",4307,"total_ZH1109_ZH"
"60953","2020-08-05",4442,"total_ZH1109_ZH"
"61013","2020-08-06",4603,"total_ZH1109_ZH"
"61073","2020-08-07",4832,"total_ZH1109_ZH"
"61133","2020-08-08",3987,"total_ZH1109_ZH"
"61193","2020-08-09",2778,"total_ZH1109_ZH"
"61253","2020-08-10",4703,"total_ZH1109_ZH"
"61313","2020-08-11",4883,"total_ZH1109_ZH"
"61373","2020-08-12",4726,"total_ZH1109_ZH"
"61433","2020-08-13",4972,"total_ZH1109_ZH"
"61493","2020-08-14",5180,"total_ZH1109_ZH"
"61553","2020-08-15",4522,"total_ZH1109_ZH"
"61613","2020-08-16",2914,"total_ZH1109_ZH"
"61673","2020-08-17",4821,"total_ZH1109_ZH"
"61733","2020-08-18",4965,"total_ZH1109_ZH"
"61793","2020-08-19",5209,"total_ZH1109_ZH"
"61853","2020-08-20",5506,"total_ZH1109_ZH"
"61913","2020-08-21",5813,"total_ZH1109_ZH"
"61973","2020-08-22",4083,"total_ZH1109_ZH"
"62033","2020-08-23",2766,"total_ZH1109_ZH"
"62093","2020-08-24",4902,"total_ZH1109_ZH"
"62153","2020-08-25",5244,"total_ZH1109_ZH"
"62213","2020-08-26",5304,"total_ZH1109_ZH"
"62273","2020-08-27",5290,"total_ZH1109_ZH"
"62333","2020-08-28",5425,"total_ZH1109_ZH"
"62393","2020-08-29",3926,"total_ZH1109_ZH"
"62453","2020-08-30",2062,"total_ZH1109_ZH"
"62513","2020-08-31",4775,"total_ZH1109_ZH"
"62573","2020-09-01",5137,"total_ZH1109_ZH"
"62633","2020-09-02",5061,"total_ZH1109_ZH"
"62693","2020-09-03",5267,"total_ZH1109_ZH"
"62753","2020-09-04",5513,"total_ZH1109_ZH"
"62813","2020-09-05",4331,"total_ZH1109_ZH"
"62873","2020-09-06",2404,"total_ZH1109_ZH"
