"","date","value","id"
"48100","2020-01-01",12179,"privatverkehr_ZH2287_ZH"
"48160","2020-01-02",13081,"privatverkehr_ZH2287_ZH"
"48220","2020-01-03",12073,"privatverkehr_ZH2287_ZH"
"48280","2020-01-04",11384,"privatverkehr_ZH2287_ZH"
"48340","2020-01-05",12832,"privatverkehr_ZH2287_ZH"
"48400","2020-01-06",12933,"privatverkehr_ZH2287_ZH"
"48460","2020-01-07",13610,"privatverkehr_ZH2287_ZH"
"48520","2020-01-08",14431,"privatverkehr_ZH2287_ZH"
"48580","2020-01-09",16134,"privatverkehr_ZH2287_ZH"
"48640","2020-01-10",13564,"privatverkehr_ZH2287_ZH"
"48700","2020-01-11",13196,"privatverkehr_ZH2287_ZH"
"48760","2020-01-12",14053,"privatverkehr_ZH2287_ZH"
"48820","2020-01-13",14388,"privatverkehr_ZH2287_ZH"
"48880","2020-01-14",15370,"privatverkehr_ZH2287_ZH"
"48940","2020-01-15",15217,"privatverkehr_ZH2287_ZH"
"49000","2020-01-16",16953,"privatverkehr_ZH2287_ZH"
"49060","2020-01-17",14062,"privatverkehr_ZH2287_ZH"
"49120","2020-01-18",12653,"privatverkehr_ZH2287_ZH"
"49180","2020-01-19",14287,"privatverkehr_ZH2287_ZH"
"49240","2020-01-20",14910,"privatverkehr_ZH2287_ZH"
"49300","2020-01-21",15258,"privatverkehr_ZH2287_ZH"
"49360","2020-01-22",15365,"privatverkehr_ZH2287_ZH"
"49420","2020-01-23",17303,"privatverkehr_ZH2287_ZH"
"49480","2020-01-24",15105,"privatverkehr_ZH2287_ZH"
"49540","2020-01-25",13679,"privatverkehr_ZH2287_ZH"
"49600","2020-01-26",14273,"privatverkehr_ZH2287_ZH"
"49660","2020-01-27",13805,"privatverkehr_ZH2287_ZH"
"49720","2020-01-28",14665,"privatverkehr_ZH2287_ZH"
"49780","2020-01-29",15434,"privatverkehr_ZH2287_ZH"
"49840","2020-01-30",17023,"privatverkehr_ZH2287_ZH"
"49900","2020-01-31",15364,"privatverkehr_ZH2287_ZH"
"49960","2020-02-01",12277,"privatverkehr_ZH2287_ZH"
"50020","2020-02-02",13929,"privatverkehr_ZH2287_ZH"
"50080","2020-02-03",13436,"privatverkehr_ZH2287_ZH"
"50140","2020-02-04",14705,"privatverkehr_ZH2287_ZH"
"50200","2020-02-05",15681,"privatverkehr_ZH2287_ZH"
"50260","2020-02-06",17205,"privatverkehr_ZH2287_ZH"
"50320","2020-02-07",15830,"privatverkehr_ZH2287_ZH"
"50380","2020-02-08",13530,"privatverkehr_ZH2287_ZH"
"50440","2020-02-09",9745,"privatverkehr_ZH2287_ZH"
"50500","2020-02-10",8335,"privatverkehr_ZH2287_ZH"
"50560","2020-02-11",14256,"privatverkehr_ZH2287_ZH"
"50620","2020-02-12",14547,"privatverkehr_ZH2287_ZH"
"50680","2020-02-13",16735,"privatverkehr_ZH2287_ZH"
"50744","2020-02-14",17231,"privatverkehr_ZH2287_ZH"
"50808","2020-02-15",13853,"privatverkehr_ZH2287_ZH"
"50872","2020-02-16",13775,"privatverkehr_ZH2287_ZH"
"50936","2020-02-17",14104,"privatverkehr_ZH2287_ZH"
"51000","2020-02-18",14449,"privatverkehr_ZH2287_ZH"
"51064","2020-02-19",14681,"privatverkehr_ZH2287_ZH"
"51128","2020-02-20",16922,"privatverkehr_ZH2287_ZH"
"51192","2020-02-21",16360,"privatverkehr_ZH2287_ZH"
"51256","2020-02-22",12225,"privatverkehr_ZH2287_ZH"
"51320","2020-02-23",14164,"privatverkehr_ZH2287_ZH"
"51384","2020-02-24",14734,"privatverkehr_ZH2287_ZH"
"51448","2020-02-25",14790,"privatverkehr_ZH2287_ZH"
"51512","2020-02-26",15185,"privatverkehr_ZH2287_ZH"
"51576","2020-02-27",17428,"privatverkehr_ZH2287_ZH"
"51640","2020-02-28",15100,"privatverkehr_ZH2287_ZH"
"51704","2020-02-29",13553,"privatverkehr_ZH2287_ZH"
"51768","2020-03-01",13606,"privatverkehr_ZH2287_ZH"
"51832","2020-03-02",14146,"privatverkehr_ZH2287_ZH"
"51896","2020-03-03",14811,"privatverkehr_ZH2287_ZH"
"51960","2020-03-04",14969,"privatverkehr_ZH2287_ZH"
"52024","2020-03-05",16210,"privatverkehr_ZH2287_ZH"
"52088","2020-03-06",14240,"privatverkehr_ZH2287_ZH"
"52152","2020-03-07",13721,"privatverkehr_ZH2287_ZH"
"52216","2020-03-08",14139,"privatverkehr_ZH2287_ZH"
"52280","2020-03-09",14273,"privatverkehr_ZH2287_ZH"
"52344","2020-03-10",14791,"privatverkehr_ZH2287_ZH"
"52408","2020-03-11",14777,"privatverkehr_ZH2287_ZH"
"52472","2020-03-12",16270,"privatverkehr_ZH2287_ZH"
"52536","2020-03-13",12226,"privatverkehr_ZH2287_ZH"
"52600","2020-03-14",10973,"privatverkehr_ZH2287_ZH"
"52664","2020-03-15",12037,"privatverkehr_ZH2287_ZH"
"52728","2020-03-16",9632,"privatverkehr_ZH2287_ZH"
"52792","2020-03-17",9443,"privatverkehr_ZH2287_ZH"
"52856","2020-03-18",9317,"privatverkehr_ZH2287_ZH"
"52920","2020-03-19",9625,"privatverkehr_ZH2287_ZH"
"52984","2020-03-20",5700,"privatverkehr_ZH2287_ZH"
"53048","2020-03-21",4408,"privatverkehr_ZH2287_ZH"
"53112","2020-03-22",7865,"privatverkehr_ZH2287_ZH"
"53176","2020-03-23",7576,"privatverkehr_ZH2287_ZH"
"53240","2020-03-24",7868,"privatverkehr_ZH2287_ZH"
"53304","2020-03-25",8095,"privatverkehr_ZH2287_ZH"
"53368","2020-03-26",8912,"privatverkehr_ZH2287_ZH"
"53432","2020-03-27",7203,"privatverkehr_ZH2287_ZH"
"53496","2020-03-28",4453,"privatverkehr_ZH2287_ZH"
"53560","2020-03-29",7372,"privatverkehr_ZH2287_ZH"
"53624","2020-03-30",8272,"privatverkehr_ZH2287_ZH"
"53688","2020-03-31",8669,"privatverkehr_ZH2287_ZH"
"53752","2020-04-01",8732,"privatverkehr_ZH2287_ZH"
"53816","2020-04-02",8912,"privatverkehr_ZH2287_ZH"
"53880","2020-04-03",7203,"privatverkehr_ZH2287_ZH"
"53944","2020-04-04",7336,"privatverkehr_ZH2287_ZH"
"54008","2020-04-05",5889,"privatverkehr_ZH2287_ZH"
"54072","2020-04-06",8377,"privatverkehr_ZH2287_ZH"
"54136","2020-04-07",8813,"privatverkehr_ZH2287_ZH"
"54200","2020-04-08",9537,"privatverkehr_ZH2287_ZH"
"54260","2020-04-09",9870,"privatverkehr_ZH2287_ZH"
"54320","2020-04-10",6393,"privatverkehr_ZH2287_ZH"
"54380","2020-04-11",7897,"privatverkehr_ZH2287_ZH"
"54440","2020-04-12",6338,"privatverkehr_ZH2287_ZH"
"54500","2020-04-13",6453,"privatverkehr_ZH2287_ZH"
"54560","2020-04-14",8912,"privatverkehr_ZH2287_ZH"
"54624","2020-04-15",9318,"privatverkehr_ZH2287_ZH"
"54684","2020-04-16",9670,"privatverkehr_ZH2287_ZH"
"54744","2020-04-17",10544,"privatverkehr_ZH2287_ZH"
"54804","2020-04-18",8648,"privatverkehr_ZH2287_ZH"
"54864","2020-04-19",7265,"privatverkehr_ZH2287_ZH"
"54924","2020-04-20",9447,"privatverkehr_ZH2287_ZH"
"54984","2020-04-21",9132,"privatverkehr_ZH2287_ZH"
"55044","2020-04-22",10523,"privatverkehr_ZH2287_ZH"
"55104","2020-04-23",10379,"privatverkehr_ZH2287_ZH"
"55164","2020-04-24",11437,"privatverkehr_ZH2287_ZH"
"55224","2020-04-25",9572,"privatverkehr_ZH2287_ZH"
"55284","2020-04-26",7504,"privatverkehr_ZH2287_ZH"
"55344","2020-04-27",10355,"privatverkehr_ZH2287_ZH"
"55404","2020-04-28",9980,"privatverkehr_ZH2287_ZH"
"55464","2020-04-29",10701,"privatverkehr_ZH2287_ZH"
"55524","2020-04-30",10987,"privatverkehr_ZH2287_ZH"
"55584","2020-05-01",10419,"privatverkehr_ZH2287_ZH"
"55644","2020-05-02",8653,"privatverkehr_ZH2287_ZH"
"55704","2020-05-03",8746,"privatverkehr_ZH2287_ZH"
"55760","2020-05-04",10736,"privatverkehr_ZH2287_ZH"
"55816","2020-05-05",10540,"privatverkehr_ZH2287_ZH"
"55876","2020-05-06",11437,"privatverkehr_ZH2287_ZH"
"55932","2020-05-07",11946,"privatverkehr_ZH2287_ZH"
"55988","2020-05-08",13054,"privatverkehr_ZH2287_ZH"
"56044","2020-05-09",11141,"privatverkehr_ZH2287_ZH"
"56100","2020-05-10",10678,"privatverkehr_ZH2287_ZH"
"56156","2020-05-11",10955,"privatverkehr_ZH2287_ZH"
"56212","2020-05-12",12034,"privatverkehr_ZH2287_ZH"
"56268","2020-05-13",12014,"privatverkehr_ZH2287_ZH"
"56324","2020-05-14",12647,"privatverkehr_ZH2287_ZH"
"56380","2020-05-15",13389,"privatverkehr_ZH2287_ZH"
"56436","2020-05-16",11729,"privatverkehr_ZH2287_ZH"
"56492","2020-05-17",10889,"privatverkehr_ZH2287_ZH"
"56548","2020-05-18",12532,"privatverkehr_ZH2287_ZH"
"56604","2020-05-19",13334,"privatverkehr_ZH2287_ZH"
"56660","2020-05-20",15270,"privatverkehr_ZH2287_ZH"
"56716","2020-05-21",13282,"privatverkehr_ZH2287_ZH"
"56768","2020-05-22",13786,"privatverkehr_ZH2287_ZH"
"56816","2020-05-23",10680,"privatverkehr_ZH2287_ZH"
"56864","2020-05-24",12478,"privatverkehr_ZH2287_ZH"
"56916","2020-05-25",13008,"privatverkehr_ZH2287_ZH"
"56968","2020-05-26",13440,"privatverkehr_ZH2287_ZH"
"57020","2020-05-27",13853,"privatverkehr_ZH2287_ZH"
"57072","2020-05-28",14068,"privatverkehr_ZH2287_ZH"
"57124","2020-05-29",15727,"privatverkehr_ZH2287_ZH"
"57176","2020-05-30",14362,"privatverkehr_ZH2287_ZH"
"57228","2020-05-31",13090,"privatverkehr_ZH2287_ZH"
"57280","2020-06-01",13821,"privatverkehr_ZH2287_ZH"
"57332","2020-06-02",14233,"privatverkehr_ZH2287_ZH"
"57384","2020-06-03",14159,"privatverkehr_ZH2287_ZH"
"57440","2020-06-04",13515,"privatverkehr_ZH2287_ZH"
"57496","2020-06-05",14605,"privatverkehr_ZH2287_ZH"
"57552","2020-06-06",13141,"privatverkehr_ZH2287_ZH"
"57608","2020-06-07",9750,"privatverkehr_ZH2287_ZH"
"57664","2020-06-08",13650,"privatverkehr_ZH2287_ZH"
"57720","2020-06-09",14075,"privatverkehr_ZH2287_ZH"
"57776","2020-06-10",15469,"privatverkehr_ZH2287_ZH"
"57832","2020-06-11",15190,"privatverkehr_ZH2287_ZH"
"57888","2020-06-12",16692,"privatverkehr_ZH2287_ZH"
"57944","2020-06-13",14834,"privatverkehr_ZH2287_ZH"
"58004","2020-06-14",11879,"privatverkehr_ZH2287_ZH"
"58068","2020-06-15",14282,"privatverkehr_ZH2287_ZH"
