"","date","value","id"
"39767","2020-01-01",382,"training_mindsteps_Deutschschweiz"
"39768","2020-01-02",566,"training_mindsteps_Deutschschweiz"
"39769","2020-01-03",580,"training_mindsteps_Deutschschweiz"
"39770","2020-01-04",532,"training_mindsteps_Deutschschweiz"
"39771","2020-01-05",943,"training_mindsteps_Deutschschweiz"
"39772","2020-01-06",4635,"training_mindsteps_Deutschschweiz"
"39773","2020-01-07",5598,"training_mindsteps_Deutschschweiz"
"39774","2020-01-08",4355,"training_mindsteps_Deutschschweiz"
"39775","2020-01-09",5992,"training_mindsteps_Deutschschweiz"
"39776","2020-01-10",5468,"training_mindsteps_Deutschschweiz"
"39777","2020-01-11",897,"training_mindsteps_Deutschschweiz"
"39778","2020-01-12",1426,"training_mindsteps_Deutschschweiz"
"39779","2020-01-13",6297,"training_mindsteps_Deutschschweiz"
"39780","2020-01-14",7443,"training_mindsteps_Deutschschweiz"
"39781","2020-01-15",5520,"training_mindsteps_Deutschschweiz"
"39782","2020-01-16",6982,"training_mindsteps_Deutschschweiz"
"39783","2020-01-17",5542,"training_mindsteps_Deutschschweiz"
"39784","2020-01-18",1001,"training_mindsteps_Deutschschweiz"
"39785","2020-01-19",1992,"training_mindsteps_Deutschschweiz"
"39786","2020-01-20",5777,"training_mindsteps_Deutschschweiz"
"39787","2020-01-21",5582,"training_mindsteps_Deutschschweiz"
"39788","2020-01-22",5973,"training_mindsteps_Deutschschweiz"
"39789","2020-01-23",6363,"training_mindsteps_Deutschschweiz"
"39790","2020-01-24",3893,"training_mindsteps_Deutschschweiz"
"39791","2020-01-25",640,"training_mindsteps_Deutschschweiz"
"39792","2020-01-26",1104,"training_mindsteps_Deutschschweiz"
"39793","2020-01-27",4614,"training_mindsteps_Deutschschweiz"
"39794","2020-01-28",5356,"training_mindsteps_Deutschschweiz"
"39795","2020-01-29",3987,"training_mindsteps_Deutschschweiz"
"39796","2020-01-30",5163,"training_mindsteps_Deutschschweiz"
"39797","2020-01-31",4414,"training_mindsteps_Deutschschweiz"
"39798","2020-02-01",500,"training_mindsteps_Deutschschweiz"
"39799","2020-02-02",796,"training_mindsteps_Deutschschweiz"
"39800","2020-02-03",3610,"training_mindsteps_Deutschschweiz"
"39801","2020-02-04",3451,"training_mindsteps_Deutschschweiz"
