"","date","value","id"
"55015","2020-04-23",202,"velo_ZH2019_ZH"
"55075","2020-04-24",197,"velo_ZH2019_ZH"
"55135","2020-04-25",251,"velo_ZH2019_ZH"
"55195","2020-04-26",241,"velo_ZH2019_ZH"
"55255","2020-04-27",198,"velo_ZH2019_ZH"
"55315","2020-04-28",37,"velo_ZH2019_ZH"
"55375","2020-04-29",95,"velo_ZH2019_ZH"
"55435","2020-04-30",33,"velo_ZH2019_ZH"
"55495","2020-05-01",49,"velo_ZH2019_ZH"
"55555","2020-05-02",59,"velo_ZH2019_ZH"
"55615","2020-05-03",209,"velo_ZH2019_ZH"
"55671","2020-05-04",166,"velo_ZH2019_ZH"
"55727","2020-05-05",20,"velo_ZH2019_ZH"
"55787","2020-05-06",148,"velo_ZH2019_ZH"
"55843","2020-05-07",217,"velo_ZH2019_ZH"
"55899","2020-05-08",193,"velo_ZH2019_ZH"
"55955","2020-05-09",257,"velo_ZH2019_ZH"
"56011","2020-05-10",175,"velo_ZH2019_ZH"
"56067","2020-05-11",82,"velo_ZH2019_ZH"
"56123","2020-05-12",115,"velo_ZH2019_ZH"
"56179","2020-05-13",69,"velo_ZH2019_ZH"
"56235","2020-05-14",112,"velo_ZH2019_ZH"
"56291","2020-05-15",104,"velo_ZH2019_ZH"
"56347","2020-05-16",187,"velo_ZH2019_ZH"
"56403","2020-05-17",315,"velo_ZH2019_ZH"
"56459","2020-05-18",239,"velo_ZH2019_ZH"
"56515","2020-05-19",236,"velo_ZH2019_ZH"
"56571","2020-05-20",239,"velo_ZH2019_ZH"
"56627","2020-05-21",232,"velo_ZH2019_ZH"
"56679","2020-05-22",168,"velo_ZH2019_ZH"
"56727","2020-05-23",75,"velo_ZH2019_ZH"
"56775","2020-05-24",184,"velo_ZH2019_ZH"
"56827","2020-05-25",192,"velo_ZH2019_ZH"
"56879","2020-05-26",158,"velo_ZH2019_ZH"
"56931","2020-05-27",259,"velo_ZH2019_ZH"
"56983","2020-05-28",203,"velo_ZH2019_ZH"
"57035","2020-05-29",183,"velo_ZH2019_ZH"
"57087","2020-05-30",137,"velo_ZH2019_ZH"
"57139","2020-05-31",242,"velo_ZH2019_ZH"
"57191","2020-06-01",230,"velo_ZH2019_ZH"
"57243","2020-06-02",174,"velo_ZH2019_ZH"
"57295","2020-06-03",234,"velo_ZH2019_ZH"
"57351","2020-06-04",63,"velo_ZH2019_ZH"
"57407","2020-06-05",101,"velo_ZH2019_ZH"
"57463","2020-06-06",75,"velo_ZH2019_ZH"
"57519","2020-06-07",53,"velo_ZH2019_ZH"
"57575","2020-06-08",191,"velo_ZH2019_ZH"
"57631","2020-06-09",111,"velo_ZH2019_ZH"
"57687","2020-06-10",116,"velo_ZH2019_ZH"
"57743","2020-06-11",227,"velo_ZH2019_ZH"
"57799","2020-06-12",290,"velo_ZH2019_ZH"
"57855","2020-06-13",166,"velo_ZH2019_ZH"
"57915","2020-06-14",34,"velo_ZH2019_ZH"
"57979","2020-06-15",166,"velo_ZH2019_ZH"
"58039","2020-06-16",210,"velo_ZH2019_ZH"
"58099","2020-06-17",82,"velo_ZH2019_ZH"
"58159","2020-06-18",220,"velo_ZH2019_ZH"
"58219","2020-06-19",147,"velo_ZH2019_ZH"
"58279","2020-06-20",183,"velo_ZH2019_ZH"
"58339","2020-06-21",242,"velo_ZH2019_ZH"
"58395","2020-06-22",181,"velo_ZH2019_ZH"
"58619","2020-06-26",127,"velo_ZH2019_ZH"
"58679","2020-06-27",140,"velo_ZH2019_ZH"
"58739","2020-06-28",142,"velo_ZH2019_ZH"
"58859","2020-07-01",185,"velo_ZH2019_ZH"
"58919","2020-07-02",147,"velo_ZH2019_ZH"
"58979","2020-07-03",110,"velo_ZH2019_ZH"
"59039","2020-07-04",162,"velo_ZH2019_ZH"
"59099","2020-07-05",190,"velo_ZH2019_ZH"
"59159","2020-07-06",158,"velo_ZH2019_ZH"
"59219","2020-07-07",219,"velo_ZH2019_ZH"
"59279","2020-07-08",188,"velo_ZH2019_ZH"
"59339","2020-07-09",185,"velo_ZH2019_ZH"
"59399","2020-07-10",140,"velo_ZH2019_ZH"
"59459","2020-07-11",50,"velo_ZH2019_ZH"
"59519","2020-07-12",187,"velo_ZH2019_ZH"
"59579","2020-07-13",113,"velo_ZH2019_ZH"
"59639","2020-07-14",116,"velo_ZH2019_ZH"
"59699","2020-07-15",39,"velo_ZH2019_ZH"
"59759","2020-07-16",33,"velo_ZH2019_ZH"
"59819","2020-07-17",82,"velo_ZH2019_ZH"
"59879","2020-07-18",132,"velo_ZH2019_ZH"
"59939","2020-07-19",136,"velo_ZH2019_ZH"
"59999","2020-07-20",91,"velo_ZH2019_ZH"
"60059","2020-07-21",87,"velo_ZH2019_ZH"
"60119","2020-07-22",109,"velo_ZH2019_ZH"
"60179","2020-07-23",93,"velo_ZH2019_ZH"
"60239","2020-07-24",58,"velo_ZH2019_ZH"
"60299","2020-07-25",126,"velo_ZH2019_ZH"
"60359","2020-07-26",110,"velo_ZH2019_ZH"
"60419","2020-07-27",109,"velo_ZH2019_ZH"
"60479","2020-07-28",82,"velo_ZH2019_ZH"
"60539","2020-07-29",111,"velo_ZH2019_ZH"
"60599","2020-07-30",88,"velo_ZH2019_ZH"
"60659","2020-07-31",112,"velo_ZH2019_ZH"
"60719","2020-08-01",109,"velo_ZH2019_ZH"
"60779","2020-08-02",94,"velo_ZH2019_ZH"
"60839","2020-08-03",26,"velo_ZH2019_ZH"
"60899","2020-08-04",37,"velo_ZH2019_ZH"
"60959","2020-08-05",88,"velo_ZH2019_ZH"
"61019","2020-08-06",108,"velo_ZH2019_ZH"
"61079","2020-08-07",126,"velo_ZH2019_ZH"
"61139","2020-08-08",135,"velo_ZH2019_ZH"
"61199","2020-08-09",129,"velo_ZH2019_ZH"
"61259","2020-08-10",95,"velo_ZH2019_ZH"
"61319","2020-08-11",126,"velo_ZH2019_ZH"
"61379","2020-08-12",99,"velo_ZH2019_ZH"
"61439","2020-08-13",98,"velo_ZH2019_ZH"
"61499","2020-08-14",86,"velo_ZH2019_ZH"
"61559","2020-08-15",146,"velo_ZH2019_ZH"
"61619","2020-08-16",162,"velo_ZH2019_ZH"
"61679","2020-08-17",168,"velo_ZH2019_ZH"
"61739","2020-08-18",210,"velo_ZH2019_ZH"
"61799","2020-08-19",209,"velo_ZH2019_ZH"
"61859","2020-08-20",132,"velo_ZH2019_ZH"
"61919","2020-08-21",150,"velo_ZH2019_ZH"
"61979","2020-08-22",86,"velo_ZH2019_ZH"
"62039","2020-08-23",128,"velo_ZH2019_ZH"
"62099","2020-08-24",194,"velo_ZH2019_ZH"
"62159","2020-08-25",172,"velo_ZH2019_ZH"
"62219","2020-08-26",171,"velo_ZH2019_ZH"
"62279","2020-08-27",234,"velo_ZH2019_ZH"
"62339","2020-08-28",145,"velo_ZH2019_ZH"
"62399","2020-08-29",33,"velo_ZH2019_ZH"
"62459","2020-08-30",11,"velo_ZH2019_ZH"
"62519","2020-08-31",116,"velo_ZH2019_ZH"
"62579","2020-09-01",148,"velo_ZH2019_ZH"
"62639","2020-09-02",157,"velo_ZH2019_ZH"
"62699","2020-09-03",183,"velo_ZH2019_ZH"
"62759","2020-09-04",165,"velo_ZH2019_ZH"
"62819","2020-09-05",128,"velo_ZH2019_ZH"
"62879","2020-09-06",63,"velo_ZH2019_ZH"
"62931","2020-09-07",140,"velo_ZH2019_ZH"
"62983","2020-09-08",231,"velo_ZH2019_ZH"
"63035","2020-09-09",182,"velo_ZH2019_ZH"
"63087","2020-09-10",163,"velo_ZH2019_ZH"
"63139","2020-09-11",197,"velo_ZH2019_ZH"
"63191","2020-09-12",147,"velo_ZH2019_ZH"
"63243","2020-09-13",175,"velo_ZH2019_ZH"
"63295","2020-09-14",100,"velo_ZH2019_ZH"
"63347","2020-09-15",182,"velo_ZH2019_ZH"
"63399","2020-09-16",139,"velo_ZH2019_ZH"
"63451","2020-09-17",186,"velo_ZH2019_ZH"
"63503","2020-09-18",172,"velo_ZH2019_ZH"
"63555","2020-09-19",117,"velo_ZH2019_ZH"
"63607","2020-09-20",156,"velo_ZH2019_ZH"
"63659","2020-09-21",151,"velo_ZH2019_ZH"
"63711","2020-09-22",64,"velo_ZH2019_ZH"
"63763","2020-09-23",134,"velo_ZH2019_ZH"
"63815","2020-09-24",123,"velo_ZH2019_ZH"
"63867","2020-09-25",110,"velo_ZH2019_ZH"
"63919","2020-09-26",31,"velo_ZH2019_ZH"
"63971","2020-09-27",62,"velo_ZH2019_ZH"
"64023","2020-09-28",117,"velo_ZH2019_ZH"
"64075","2020-09-29",89,"velo_ZH2019_ZH"
