"","date","value","id"
"48125","2020-01-01",26,"velo_ZH0716_ZH"
"48185","2020-01-02",45,"velo_ZH0716_ZH"
"48245","2020-01-03",45,"velo_ZH0716_ZH"
"48305","2020-01-04",38,"velo_ZH0716_ZH"
"48365","2020-01-05",98,"velo_ZH0716_ZH"
"48425","2020-01-06",110,"velo_ZH0716_ZH"
"48485","2020-01-07",101,"velo_ZH0716_ZH"
"48545","2020-01-08",112,"velo_ZH0716_ZH"
"48605","2020-01-09",127,"velo_ZH0716_ZH"
"48665","2020-01-10",111,"velo_ZH0716_ZH"
"48725","2020-01-11",51,"velo_ZH0716_ZH"
"48785","2020-01-12",78,"velo_ZH0716_ZH"
"48845","2020-01-13",124,"velo_ZH0716_ZH"
"48905","2020-01-14",126,"velo_ZH0716_ZH"
"48965","2020-01-15",135,"velo_ZH0716_ZH"
"49025","2020-01-16",152,"velo_ZH0716_ZH"
"49085","2020-01-17",87,"velo_ZH0716_ZH"
"49145","2020-01-18",72,"velo_ZH0716_ZH"
"49205","2020-01-19",55,"velo_ZH0716_ZH"
"49265","2020-01-20",82,"velo_ZH0716_ZH"
"49325","2020-01-21",100,"velo_ZH0716_ZH"
"49385","2020-01-22",104,"velo_ZH0716_ZH"
"49445","2020-01-23",76,"velo_ZH0716_ZH"
"49505","2020-01-24",97,"velo_ZH0716_ZH"
"49565","2020-01-25",57,"velo_ZH0716_ZH"
"49625","2020-01-26",44,"velo_ZH0716_ZH"
"49685","2020-01-27",90,"velo_ZH0716_ZH"
"49745","2020-01-28",104,"velo_ZH0716_ZH"
"49805","2020-01-29",76,"velo_ZH0716_ZH"
"49865","2020-01-30",93,"velo_ZH0716_ZH"
"49925","2020-01-31",123,"velo_ZH0716_ZH"
"49985","2020-02-01",71,"velo_ZH0716_ZH"
"50045","2020-02-02",7,"velo_ZH0716_ZH"
"50105","2020-02-03",63,"velo_ZH0716_ZH"
"50165","2020-02-04",90,"velo_ZH0716_ZH"
"50225","2020-02-05",125,"velo_ZH0716_ZH"
"50285","2020-02-06",112,"velo_ZH0716_ZH"
"50345","2020-02-07",86,"velo_ZH0716_ZH"
"50405","2020-02-08",93,"velo_ZH0716_ZH"
"50465","2020-02-09",91,"velo_ZH0716_ZH"
"50525","2020-02-10",59,"velo_ZH0716_ZH"
"50585","2020-02-11",60,"velo_ZH0716_ZH"
"50645","2020-02-12",88,"velo_ZH0716_ZH"
"50709","2020-02-13",91,"velo_ZH0716_ZH"
"50773","2020-02-14",89,"velo_ZH0716_ZH"
"50837","2020-02-15",99,"velo_ZH0716_ZH"
"50901","2020-02-16",116,"velo_ZH0716_ZH"
"50965","2020-02-17",74,"velo_ZH0716_ZH"
"51029","2020-02-18",122,"velo_ZH0716_ZH"
"51093","2020-02-19",61,"velo_ZH0716_ZH"
"51157","2020-02-20",98,"velo_ZH0716_ZH"
"51221","2020-02-21",96,"velo_ZH0716_ZH"
"51285","2020-02-22",165,"velo_ZH0716_ZH"
"51349","2020-02-23",79,"velo_ZH0716_ZH"
"51413","2020-02-24",165,"velo_ZH0716_ZH"
"51477","2020-02-25",87,"velo_ZH0716_ZH"
"51541","2020-02-26",49,"velo_ZH0716_ZH"
"51605","2020-02-27",52,"velo_ZH0716_ZH"
"51669","2020-02-28",92,"velo_ZH0716_ZH"
"51733","2020-02-29",86,"velo_ZH0716_ZH"
"51797","2020-03-01",142,"velo_ZH0716_ZH"
"51861","2020-03-02",83,"velo_ZH0716_ZH"
"51925","2020-03-03",95,"velo_ZH0716_ZH"
"51989","2020-03-04",121,"velo_ZH0716_ZH"
"52053","2020-03-05",60,"velo_ZH0716_ZH"
"52117","2020-03-06",46,"velo_ZH0716_ZH"
"52181","2020-03-07",87,"velo_ZH0716_ZH"
"52245","2020-03-08",139,"velo_ZH0716_ZH"
"52309","2020-03-09",69,"velo_ZH0716_ZH"
"52373","2020-03-10",51,"velo_ZH0716_ZH"
"52437","2020-03-11",168,"velo_ZH0716_ZH"
"52501","2020-03-12",160,"velo_ZH0716_ZH"
"52565","2020-03-13",148,"velo_ZH0716_ZH"
"52629","2020-03-14",164,"velo_ZH0716_ZH"
"52693","2020-03-15",432,"velo_ZH0716_ZH"
"52757","2020-03-16",306,"velo_ZH0716_ZH"
"52821","2020-03-17",312,"velo_ZH0716_ZH"
"52885","2020-03-18",441,"velo_ZH0716_ZH"
"52949","2020-03-19",381,"velo_ZH0716_ZH"
"53013","2020-03-20",246,"velo_ZH0716_ZH"
"53077","2020-03-21",180,"velo_ZH0716_ZH"
"53141","2020-03-22",172,"velo_ZH0716_ZH"
"53205","2020-03-23",195,"velo_ZH0716_ZH"
"53269","2020-03-24",130,"velo_ZH0716_ZH"
"53333","2020-03-25",191,"velo_ZH0716_ZH"
"53397","2020-03-26",138,"velo_ZH0716_ZH"
"53461","2020-03-27",204,"velo_ZH0716_ZH"
"53525","2020-03-28",491,"velo_ZH0716_ZH"
"53589","2020-03-29",57,"velo_ZH0716_ZH"
"53653","2020-03-30",67,"velo_ZH0716_ZH"
"53717","2020-03-31",250,"velo_ZH0716_ZH"
"53781","2020-04-01",247,"velo_ZH0716_ZH"
"53845","2020-04-02",275,"velo_ZH0716_ZH"
"53909","2020-04-03",325,"velo_ZH0716_ZH"
"53973","2020-04-04",485,"velo_ZH0716_ZH"
"54037","2020-04-05",710,"velo_ZH0716_ZH"
"54101","2020-04-06",382,"velo_ZH0716_ZH"
"54165","2020-04-07",403,"velo_ZH0716_ZH"
"54229","2020-04-08",469,"velo_ZH0716_ZH"
"54289","2020-04-09",454,"velo_ZH0716_ZH"
"54349","2020-04-10",722,"velo_ZH0716_ZH"
"54409","2020-04-11",582,"velo_ZH0716_ZH"
"54469","2020-04-12",684,"velo_ZH0716_ZH"
"54529","2020-04-13",671,"velo_ZH0716_ZH"
"54589","2020-04-14",324,"velo_ZH0716_ZH"
"54653","2020-04-15",505,"velo_ZH0716_ZH"
"54713","2020-04-16",478,"velo_ZH0716_ZH"
"54773","2020-04-17",559,"velo_ZH0716_ZH"
"54833","2020-04-18",651,"velo_ZH0716_ZH"
"54893","2020-04-19",753,"velo_ZH0716_ZH"
"54953","2020-04-20",377,"velo_ZH0716_ZH"
"55013","2020-04-21",335,"velo_ZH0716_ZH"
"55073","2020-04-22",560,"velo_ZH0716_ZH"
"55133","2020-04-23",561,"velo_ZH0716_ZH"
"55193","2020-04-24",436,"velo_ZH0716_ZH"
"55253","2020-04-25",679,"velo_ZH0716_ZH"
"55313","2020-04-26",650,"velo_ZH0716_ZH"
"55373","2020-04-27",506,"velo_ZH0716_ZH"
"55433","2020-04-28",78,"velo_ZH0716_ZH"
"55493","2020-04-29",218,"velo_ZH0716_ZH"
"55553","2020-04-30",115,"velo_ZH0716_ZH"
"55613","2020-05-01",128,"velo_ZH0716_ZH"
"55673","2020-05-02",117,"velo_ZH0716_ZH"
"55733","2020-05-03",574,"velo_ZH0716_ZH"
"55789","2020-05-04",481,"velo_ZH0716_ZH"
"55845","2020-05-05",127,"velo_ZH0716_ZH"
"55905","2020-05-06",406,"velo_ZH0716_ZH"
"55961","2020-05-07",619,"velo_ZH0716_ZH"
"56017","2020-05-08",567,"velo_ZH0716_ZH"
"56073","2020-05-09",649,"velo_ZH0716_ZH"
"56129","2020-05-10",688,"velo_ZH0716_ZH"
"56185","2020-05-11",145,"velo_ZH0716_ZH"
"56241","2020-05-12",272,"velo_ZH0716_ZH"
"56297","2020-05-13",166,"velo_ZH0716_ZH"
"56353","2020-05-14",174,"velo_ZH0716_ZH"
"56409","2020-05-15",207,"velo_ZH0716_ZH"
"56465","2020-05-16",503,"velo_ZH0716_ZH"
"56521","2020-05-17",790,"velo_ZH0716_ZH"
"56577","2020-05-18",420,"velo_ZH0716_ZH"
"56633","2020-05-19",474,"velo_ZH0716_ZH"
"56689","2020-05-20",507,"velo_ZH0716_ZH"
"56745","2020-05-21",765,"velo_ZH0716_ZH"
"56797","2020-05-22",438,"velo_ZH0716_ZH"
"56845","2020-05-23",138,"velo_ZH0716_ZH"
"56893","2020-05-24",627,"velo_ZH0716_ZH"
"56945","2020-05-25",388,"velo_ZH0716_ZH"
"56997","2020-05-26",376,"velo_ZH0716_ZH"
"57049","2020-05-27",579,"velo_ZH0716_ZH"
"57101","2020-05-28",440,"velo_ZH0716_ZH"
"57153","2020-05-29",432,"velo_ZH0716_ZH"
"57205","2020-05-30",410,"velo_ZH0716_ZH"
"57257","2020-05-31",606,"velo_ZH0716_ZH"
"57309","2020-06-01",651,"velo_ZH0716_ZH"
"57361","2020-06-02",478,"velo_ZH0716_ZH"
"57413","2020-06-03",514,"velo_ZH0716_ZH"
"57469","2020-06-04",80,"velo_ZH0716_ZH"
"57525","2020-06-05",174,"velo_ZH0716_ZH"
"57581","2020-06-06",233,"velo_ZH0716_ZH"
"57637","2020-06-07",111,"velo_ZH0716_ZH"
"57693","2020-06-08",337,"velo_ZH0716_ZH"
"57749","2020-06-09",157,"velo_ZH0716_ZH"
"57805","2020-06-10",152,"velo_ZH0716_ZH"
"57861","2020-06-11",346,"velo_ZH0716_ZH"
"57917","2020-06-12",451,"velo_ZH0716_ZH"
"57973","2020-06-13",340,"velo_ZH0716_ZH"
"58033","2020-06-14",140,"velo_ZH0716_ZH"
"58097","2020-06-15",326,"velo_ZH0716_ZH"
"58157","2020-06-16",323,"velo_ZH0716_ZH"
"58217","2020-06-17",146,"velo_ZH0716_ZH"
"58277","2020-06-18",325,"velo_ZH0716_ZH"
