"","date","value","id"
"48069","2020-01-01",6420,"total_ZH0109_ZH"
"48129","2020-01-02",6708,"total_ZH0109_ZH"
"48189","2020-01-03",9737,"total_ZH0109_ZH"
"48249","2020-01-04",8737,"total_ZH0109_ZH"
"48309","2020-01-05",8831,"total_ZH0109_ZH"
"48369","2020-01-06",12659,"total_ZH0109_ZH"
"48429","2020-01-07",13494,"total_ZH0109_ZH"
"48489","2020-01-08",13931,"total_ZH0109_ZH"
"48549","2020-01-09",14289,"total_ZH0109_ZH"
"48609","2020-01-10",14835,"total_ZH0109_ZH"
"48669","2020-01-11",11043,"total_ZH0109_ZH"
"48729","2020-01-12",9645,"total_ZH0109_ZH"
"48789","2020-01-13",14023,"total_ZH0109_ZH"
"48849","2020-01-14",14971,"total_ZH0109_ZH"
"48909","2020-01-15",15312,"total_ZH0109_ZH"
"48969","2020-01-16",15430,"total_ZH0109_ZH"
"49029","2020-01-17",15490,"total_ZH0109_ZH"
"49089","2020-01-18",11160,"total_ZH0109_ZH"
"49149","2020-01-19",9379,"total_ZH0109_ZH"
"49209","2020-01-20",14275,"total_ZH0109_ZH"
"49269","2020-01-21",14928,"total_ZH0109_ZH"
"49329","2020-01-22",15307,"total_ZH0109_ZH"
"49389","2020-01-23",15327,"total_ZH0109_ZH"
"49449","2020-01-24",15618,"total_ZH0109_ZH"
"49509","2020-01-25",11358,"total_ZH0109_ZH"
"49569","2020-01-26",9134,"total_ZH0109_ZH"
"49629","2020-01-27",14264,"total_ZH0109_ZH"
"49689","2020-01-28",15302,"total_ZH0109_ZH"
"49749","2020-01-29",15068,"total_ZH0109_ZH"
"49809","2020-01-30",15449,"total_ZH0109_ZH"
"49869","2020-01-31",15761,"total_ZH0109_ZH"
"49929","2020-02-01",12017,"total_ZH0109_ZH"
"49989","2020-02-02",9332,"total_ZH0109_ZH"
"50049","2020-02-03",14420,"total_ZH0109_ZH"
"50109","2020-02-04",14745,"total_ZH0109_ZH"
"50169","2020-02-05",15492,"total_ZH0109_ZH"
"50229","2020-02-06",15794,"total_ZH0109_ZH"
"50289","2020-02-07",15864,"total_ZH0109_ZH"
"50349","2020-02-08",10956,"total_ZH0109_ZH"
"50409","2020-02-09",9354,"total_ZH0109_ZH"
"50469","2020-02-10",12397,"total_ZH0109_ZH"
"50529","2020-02-11",13402,"total_ZH0109_ZH"
"50589","2020-02-12",13761,"total_ZH0109_ZH"
"50649","2020-02-13",13622,"total_ZH0109_ZH"
"50713","2020-02-14",13987,"total_ZH0109_ZH"
"50777","2020-02-15",10387,"total_ZH0109_ZH"
"50841","2020-02-16",8810,"total_ZH0109_ZH"
"50905","2020-02-17",12364,"total_ZH0109_ZH"
"50969","2020-02-18",13583,"total_ZH0109_ZH"
"51033","2020-02-19",13546,"total_ZH0109_ZH"
"51097","2020-02-20",14077,"total_ZH0109_ZH"
"51161","2020-02-21",13787,"total_ZH0109_ZH"
"51225","2020-02-22",11384,"total_ZH0109_ZH"
"51289","2020-02-23",9504,"total_ZH0109_ZH"
"51353","2020-02-24",14546,"total_ZH0109_ZH"
"51417","2020-02-25",15314,"total_ZH0109_ZH"
"51481","2020-02-26",15035,"total_ZH0109_ZH"
"51545","2020-02-27",15389,"total_ZH0109_ZH"
"51609","2020-02-28",16240,"total_ZH0109_ZH"
"51673","2020-02-29",11836,"total_ZH0109_ZH"
"51737","2020-03-01",10721,"total_ZH0109_ZH"
