"","date","value","id"
"48066","2020-01-01",338,"geschaeftsverkehr_ZH0109_ZH"
"48126","2020-01-02",360,"geschaeftsverkehr_ZH0109_ZH"
"48186","2020-01-03",652,"geschaeftsverkehr_ZH0109_ZH"
"48246","2020-01-04",500,"geschaeftsverkehr_ZH0109_ZH"
"48306","2020-01-05",424,"geschaeftsverkehr_ZH0109_ZH"
"48366","2020-01-06",962,"geschaeftsverkehr_ZH0109_ZH"
"48426","2020-01-07",1035,"geschaeftsverkehr_ZH0109_ZH"
"48486","2020-01-08",1150,"geschaeftsverkehr_ZH0109_ZH"
"48546","2020-01-09",1158,"geschaeftsverkehr_ZH0109_ZH"
"48606","2020-01-10",1147,"geschaeftsverkehr_ZH0109_ZH"
"48666","2020-01-11",546,"geschaeftsverkehr_ZH0109_ZH"
"48726","2020-01-12",429,"geschaeftsverkehr_ZH0109_ZH"
"48786","2020-01-13",1264,"geschaeftsverkehr_ZH0109_ZH"
"48846","2020-01-14",1399,"geschaeftsverkehr_ZH0109_ZH"
"48906","2020-01-15",1330,"geschaeftsverkehr_ZH0109_ZH"
"48966","2020-01-16",1405,"geschaeftsverkehr_ZH0109_ZH"
"49026","2020-01-17",1303,"geschaeftsverkehr_ZH0109_ZH"
"49086","2020-01-18",571,"geschaeftsverkehr_ZH0109_ZH"
"49146","2020-01-19",435,"geschaeftsverkehr_ZH0109_ZH"
"49206","2020-01-20",1385,"geschaeftsverkehr_ZH0109_ZH"
"49266","2020-01-21",1450,"geschaeftsverkehr_ZH0109_ZH"
"49326","2020-01-22",1431,"geschaeftsverkehr_ZH0109_ZH"
"49386","2020-01-23",1354,"geschaeftsverkehr_ZH0109_ZH"
"49446","2020-01-24",1375,"geschaeftsverkehr_ZH0109_ZH"
"49506","2020-01-25",546,"geschaeftsverkehr_ZH0109_ZH"
"49566","2020-01-26",418,"geschaeftsverkehr_ZH0109_ZH"
"49626","2020-01-27",1333,"geschaeftsverkehr_ZH0109_ZH"
"49686","2020-01-28",1512,"geschaeftsverkehr_ZH0109_ZH"
"49746","2020-01-29",1407,"geschaeftsverkehr_ZH0109_ZH"
"49806","2020-01-30",1458,"geschaeftsverkehr_ZH0109_ZH"
"49866","2020-01-31",1322,"geschaeftsverkehr_ZH0109_ZH"
"49926","2020-02-01",620,"geschaeftsverkehr_ZH0109_ZH"
"49986","2020-02-02",453,"geschaeftsverkehr_ZH0109_ZH"
"50046","2020-02-03",1368,"geschaeftsverkehr_ZH0109_ZH"
"50106","2020-02-04",1580,"geschaeftsverkehr_ZH0109_ZH"
"50166","2020-02-05",1363,"geschaeftsverkehr_ZH0109_ZH"
"50226","2020-02-06",1418,"geschaeftsverkehr_ZH0109_ZH"
"50286","2020-02-07",1321,"geschaeftsverkehr_ZH0109_ZH"
"50346","2020-02-08",572,"geschaeftsverkehr_ZH0109_ZH"
"50406","2020-02-09",414,"geschaeftsverkehr_ZH0109_ZH"
"50466","2020-02-10",1198,"geschaeftsverkehr_ZH0109_ZH"
"50526","2020-02-11",1336,"geschaeftsverkehr_ZH0109_ZH"
"50586","2020-02-12",1353,"geschaeftsverkehr_ZH0109_ZH"
"50646","2020-02-13",1300,"geschaeftsverkehr_ZH0109_ZH"
"50710","2020-02-14",1295,"geschaeftsverkehr_ZH0109_ZH"
"50774","2020-02-15",543,"geschaeftsverkehr_ZH0109_ZH"
"50838","2020-02-16",403,"geschaeftsverkehr_ZH0109_ZH"
"50902","2020-02-17",1206,"geschaeftsverkehr_ZH0109_ZH"
"50966","2020-02-18",1303,"geschaeftsverkehr_ZH0109_ZH"
"51030","2020-02-19",1276,"geschaeftsverkehr_ZH0109_ZH"
"51094","2020-02-20",1429,"geschaeftsverkehr_ZH0109_ZH"
"51158","2020-02-21",1197,"geschaeftsverkehr_ZH0109_ZH"
"51222","2020-02-22",563,"geschaeftsverkehr_ZH0109_ZH"
"51286","2020-02-23",457,"geschaeftsverkehr_ZH0109_ZH"
"51350","2020-02-24",1414,"geschaeftsverkehr_ZH0109_ZH"
"51414","2020-02-25",1495,"geschaeftsverkehr_ZH0109_ZH"
"51478","2020-02-26",1371,"geschaeftsverkehr_ZH0109_ZH"
"51542","2020-02-27",1525,"geschaeftsverkehr_ZH0109_ZH"
"51606","2020-02-28",1461,"geschaeftsverkehr_ZH0109_ZH"
"51670","2020-02-29",647,"geschaeftsverkehr_ZH0109_ZH"
"51734","2020-03-01",490,"geschaeftsverkehr_ZH0109_ZH"
"51798","2020-03-02",1438,"geschaeftsverkehr_ZH0109_ZH"
"51862","2020-03-03",1575,"geschaeftsverkehr_ZH0109_ZH"
"51926","2020-03-04",1418,"geschaeftsverkehr_ZH0109_ZH"
"51990","2020-03-05",1496,"geschaeftsverkehr_ZH0109_ZH"
"52054","2020-03-06",1398,"geschaeftsverkehr_ZH0109_ZH"
"52118","2020-03-07",560,"geschaeftsverkehr_ZH0109_ZH"
"52182","2020-03-08",436,"geschaeftsverkehr_ZH0109_ZH"
"52246","2020-03-09",1378,"geschaeftsverkehr_ZH0109_ZH"
"52310","2020-03-10",1412,"geschaeftsverkehr_ZH0109_ZH"
"52374","2020-03-11",1470,"geschaeftsverkehr_ZH0109_ZH"
"52438","2020-03-12",1510,"geschaeftsverkehr_ZH0109_ZH"
"52502","2020-03-13",1444,"geschaeftsverkehr_ZH0109_ZH"
"52566","2020-03-14",537,"geschaeftsverkehr_ZH0109_ZH"
"52630","2020-03-15",452,"geschaeftsverkehr_ZH0109_ZH"
"52694","2020-03-16",1326,"geschaeftsverkehr_ZH0109_ZH"
"52758","2020-03-17",1141,"geschaeftsverkehr_ZH0109_ZH"
"52822","2020-03-18",1159,"geschaeftsverkehr_ZH0109_ZH"
"52886","2020-03-19",1062,"geschaeftsverkehr_ZH0109_ZH"
"52950","2020-03-20",1093,"geschaeftsverkehr_ZH0109_ZH"
"53014","2020-03-21",433,"geschaeftsverkehr_ZH0109_ZH"
"53078","2020-03-22",275,"geschaeftsverkehr_ZH0109_ZH"
"53142","2020-03-23",1051,"geschaeftsverkehr_ZH0109_ZH"
"53206","2020-03-24",985,"geschaeftsverkehr_ZH0109_ZH"
"53270","2020-03-25",1063,"geschaeftsverkehr_ZH0109_ZH"
"53334","2020-03-26",1038,"geschaeftsverkehr_ZH0109_ZH"
"53398","2020-03-27",1092,"geschaeftsverkehr_ZH0109_ZH"
"53462","2020-03-28",469,"geschaeftsverkehr_ZH0109_ZH"
"53526","2020-03-29",273,"geschaeftsverkehr_ZH0109_ZH"
"53590","2020-03-30",986,"geschaeftsverkehr_ZH0109_ZH"
"53654","2020-03-31",979,"geschaeftsverkehr_ZH0109_ZH"
"53718","2020-04-01",1001,"geschaeftsverkehr_ZH0109_ZH"
"53782","2020-04-02",1046,"geschaeftsverkehr_ZH0109_ZH"
"53846","2020-04-03",982,"geschaeftsverkehr_ZH0109_ZH"
"53910","2020-04-04",444,"geschaeftsverkehr_ZH0109_ZH"
"53974","2020-04-05",321,"geschaeftsverkehr_ZH0109_ZH"
"54038","2020-04-06",1096,"geschaeftsverkehr_ZH0109_ZH"
"54102","2020-04-07",1073,"geschaeftsverkehr_ZH0109_ZH"
"54166","2020-04-08",1136,"geschaeftsverkehr_ZH0109_ZH"
"54230","2020-04-09",1159,"geschaeftsverkehr_ZH0109_ZH"
"54290","2020-04-10",341,"geschaeftsverkehr_ZH0109_ZH"
"54350","2020-04-11",521,"geschaeftsverkehr_ZH0109_ZH"
"54410","2020-04-12",328,"geschaeftsverkehr_ZH0109_ZH"
"54470","2020-04-13",308,"geschaeftsverkehr_ZH0109_ZH"
"54530","2020-04-14",992,"geschaeftsverkehr_ZH0109_ZH"
"54590","2020-04-15",1067,"geschaeftsverkehr_ZH0109_ZH"
"54654","2020-04-16",1074,"geschaeftsverkehr_ZH0109_ZH"
"54714","2020-04-17",1041,"geschaeftsverkehr_ZH0109_ZH"
"54774","2020-04-18",503,"geschaeftsverkehr_ZH0109_ZH"
"54834","2020-04-19",343,"geschaeftsverkehr_ZH0109_ZH"
"54894","2020-04-20",1028,"geschaeftsverkehr_ZH0109_ZH"
"54954","2020-04-21",972,"geschaeftsverkehr_ZH0109_ZH"
"55014","2020-04-22",1076,"geschaeftsverkehr_ZH0109_ZH"
"55074","2020-04-23",1095,"geschaeftsverkehr_ZH0109_ZH"
"55134","2020-04-24",1098,"geschaeftsverkehr_ZH0109_ZH"
"55194","2020-04-25",538,"geschaeftsverkehr_ZH0109_ZH"
"55254","2020-04-26",347,"geschaeftsverkehr_ZH0109_ZH"
"55314","2020-04-27",1084,"geschaeftsverkehr_ZH0109_ZH"
"55374","2020-04-28",1132,"geschaeftsverkehr_ZH0109_ZH"
"55434","2020-04-29",1103,"geschaeftsverkehr_ZH0109_ZH"
"55494","2020-04-30",1130,"geschaeftsverkehr_ZH0109_ZH"
"55554","2020-05-01",398,"geschaeftsverkehr_ZH0109_ZH"
"55614","2020-05-02",481,"geschaeftsverkehr_ZH0109_ZH"
"55674","2020-05-03",331,"geschaeftsverkehr_ZH0109_ZH"
"55734","2020-05-04",1112,"geschaeftsverkehr_ZH0109_ZH"
"55790","2020-05-05",1118,"geschaeftsverkehr_ZH0109_ZH"
"55850","2020-05-06",1173,"geschaeftsverkehr_ZH0109_ZH"
"55906","2020-05-07",1189,"geschaeftsverkehr_ZH0109_ZH"
"55962","2020-05-08",1217,"geschaeftsverkehr_ZH0109_ZH"
"56018","2020-05-09",603,"geschaeftsverkehr_ZH0109_ZH"
"56074","2020-05-10",447,"geschaeftsverkehr_ZH0109_ZH"
"56130","2020-05-11",1260,"geschaeftsverkehr_ZH0109_ZH"
"56186","2020-05-12",1283,"geschaeftsverkehr_ZH0109_ZH"
"56242","2020-05-13",1244,"geschaeftsverkehr_ZH0109_ZH"
"56298","2020-05-14",1230,"geschaeftsverkehr_ZH0109_ZH"
"56354","2020-05-15",1336,"geschaeftsverkehr_ZH0109_ZH"
"56410","2020-05-16",585,"geschaeftsverkehr_ZH0109_ZH"
"56466","2020-05-17",438,"geschaeftsverkehr_ZH0109_ZH"
"56522","2020-05-18",1248,"geschaeftsverkehr_ZH0109_ZH"
"56578","2020-05-19",1388,"geschaeftsverkehr_ZH0109_ZH"
"56634","2020-05-20",1408,"geschaeftsverkehr_ZH0109_ZH"
"56690","2020-05-21",565,"geschaeftsverkehr_ZH0109_ZH"
"56746","2020-05-22",971,"geschaeftsverkehr_ZH0109_ZH"
"56894","2020-05-25",758,"geschaeftsverkehr_ZH0109_ZH"
"56946","2020-05-26",1317,"geschaeftsverkehr_ZH0109_ZH"
"56998","2020-05-27",1272,"geschaeftsverkehr_ZH0109_ZH"
"57050","2020-05-28",1309,"geschaeftsverkehr_ZH0109_ZH"
"57102","2020-05-29",1439,"geschaeftsverkehr_ZH0109_ZH"
"57154","2020-05-30",659,"geschaeftsverkehr_ZH0109_ZH"
"57206","2020-05-31",445,"geschaeftsverkehr_ZH0109_ZH"
"57258","2020-06-01",558,"geschaeftsverkehr_ZH0109_ZH"
"57310","2020-06-02",1418,"geschaeftsverkehr_ZH0109_ZH"
"57362","2020-06-03",1404,"geschaeftsverkehr_ZH0109_ZH"
"57414","2020-06-04",1303,"geschaeftsverkehr_ZH0109_ZH"
"57470","2020-06-05",1334,"geschaeftsverkehr_ZH0109_ZH"
"57526","2020-06-06",588,"geschaeftsverkehr_ZH0109_ZH"
"57582","2020-06-07",400,"geschaeftsverkehr_ZH0109_ZH"
"57638","2020-06-08",1357,"geschaeftsverkehr_ZH0109_ZH"
"57694","2020-06-09",1422,"geschaeftsverkehr_ZH0109_ZH"
"57750","2020-06-10",1327,"geschaeftsverkehr_ZH0109_ZH"
"57806","2020-06-11",1423,"geschaeftsverkehr_ZH0109_ZH"
"57862","2020-06-12",1476,"geschaeftsverkehr_ZH0109_ZH"
"57918","2020-06-13",632,"geschaeftsverkehr_ZH0109_ZH"
"57978","2020-06-14",435,"geschaeftsverkehr_ZH0109_ZH"
"58038","2020-06-15",1344,"geschaeftsverkehr_ZH0109_ZH"
"58098","2020-06-16",1437,"geschaeftsverkehr_ZH0109_ZH"
"58158","2020-06-17",1389,"geschaeftsverkehr_ZH0109_ZH"
"58218","2020-06-18",1396,"geschaeftsverkehr_ZH0109_ZH"
"58278","2020-06-19",1369,"geschaeftsverkehr_ZH0109_ZH"
"58338","2020-06-20",655,"geschaeftsverkehr_ZH0109_ZH"
"58398","2020-06-21",493,"geschaeftsverkehr_ZH0109_ZH"
"58458","2020-06-22",1403,"geschaeftsverkehr_ZH0109_ZH"
"58514","2020-06-23",1458,"geschaeftsverkehr_ZH0109_ZH"
"58570","2020-06-24",1502,"geschaeftsverkehr_ZH0109_ZH"
"58626","2020-06-25",1486,"geschaeftsverkehr_ZH0109_ZH"
"58682","2020-06-26",1583,"geschaeftsverkehr_ZH0109_ZH"
"58742","2020-06-27",770,"geschaeftsverkehr_ZH0109_ZH"
"58802","2020-06-28",446,"geschaeftsverkehr_ZH0109_ZH"
"58862","2020-06-29",1343,"geschaeftsverkehr_ZH0109_ZH"
"58918","2020-07-01",1609,"geschaeftsverkehr_ZH0109_ZH"
"58978","2020-07-02",1496,"geschaeftsverkehr_ZH0109_ZH"
"59038","2020-07-03",1516,"geschaeftsverkehr_ZH0109_ZH"
"59098","2020-07-04",770,"geschaeftsverkehr_ZH0109_ZH"
"59158","2020-07-05",595,"geschaeftsverkehr_ZH0109_ZH"
"59218","2020-07-06",1425,"geschaeftsverkehr_ZH0109_ZH"
"59278","2020-07-07",1625,"geschaeftsverkehr_ZH0109_ZH"
"59338","2020-07-08",1550,"geschaeftsverkehr_ZH0109_ZH"
"59398","2020-07-09",1562,"geschaeftsverkehr_ZH0109_ZH"
"59458","2020-07-10",1488,"geschaeftsverkehr_ZH0109_ZH"
"59518","2020-07-11",661,"geschaeftsverkehr_ZH0109_ZH"
"59578","2020-07-12",582,"geschaeftsverkehr_ZH0109_ZH"
"59638","2020-07-13",1403,"geschaeftsverkehr_ZH0109_ZH"
"59698","2020-07-14",1429,"geschaeftsverkehr_ZH0109_ZH"
"59758","2020-07-15",1377,"geschaeftsverkehr_ZH0109_ZH"
"59818","2020-07-16",1349,"geschaeftsverkehr_ZH0109_ZH"
"59878","2020-07-17",1342,"geschaeftsverkehr_ZH0109_ZH"
"59938","2020-07-18",688,"geschaeftsverkehr_ZH0109_ZH"
"59998","2020-07-19",589,"geschaeftsverkehr_ZH0109_ZH"
"60058","2020-07-20",1294,"geschaeftsverkehr_ZH0109_ZH"
"60118","2020-07-21",1362,"geschaeftsverkehr_ZH0109_ZH"
"60178","2020-07-22",1274,"geschaeftsverkehr_ZH0109_ZH"
"60238","2020-07-23",1334,"geschaeftsverkehr_ZH0109_ZH"
"60298","2020-07-24",1251,"geschaeftsverkehr_ZH0109_ZH"
"60358","2020-07-25",645,"geschaeftsverkehr_ZH0109_ZH"
"60418","2020-07-26",387,"geschaeftsverkehr_ZH0109_ZH"
"60478","2020-07-27",1224,"geschaeftsverkehr_ZH0109_ZH"
"60538","2020-07-28",1278,"geschaeftsverkehr_ZH0109_ZH"
"60598","2020-07-29",1306,"geschaeftsverkehr_ZH0109_ZH"
"60658","2020-07-30",1329,"geschaeftsverkehr_ZH0109_ZH"
"60718","2020-07-31",1324,"geschaeftsverkehr_ZH0109_ZH"
"60778","2020-08-01",494,"geschaeftsverkehr_ZH0109_ZH"
"60838","2020-08-02",438,"geschaeftsverkehr_ZH0109_ZH"
"60898","2020-08-03",1156,"geschaeftsverkehr_ZH0109_ZH"
"60958","2020-08-04",1273,"geschaeftsverkehr_ZH0109_ZH"
"61018","2020-08-05",1283,"geschaeftsverkehr_ZH0109_ZH"
"61078","2020-08-06",1270,"geschaeftsverkehr_ZH0109_ZH"
"61138","2020-08-07",1395,"geschaeftsverkehr_ZH0109_ZH"
"61198","2020-08-08",694,"geschaeftsverkehr_ZH0109_ZH"
"61258","2020-08-09",581,"geschaeftsverkehr_ZH0109_ZH"
"61318","2020-08-10",1371,"geschaeftsverkehr_ZH0109_ZH"
"61378","2020-08-11",1525,"geschaeftsverkehr_ZH0109_ZH"
"61438","2020-08-12",1528,"geschaeftsverkehr_ZH0109_ZH"
"61498","2020-08-13",1388,"geschaeftsverkehr_ZH0109_ZH"
"61558","2020-08-14",1391,"geschaeftsverkehr_ZH0109_ZH"
"61618","2020-08-15",763,"geschaeftsverkehr_ZH0109_ZH"
"61678","2020-08-16",546,"geschaeftsverkehr_ZH0109_ZH"
"61738","2020-08-17",1440,"geschaeftsverkehr_ZH0109_ZH"
"61798","2020-08-18",1496,"geschaeftsverkehr_ZH0109_ZH"
"61858","2020-08-19",1515,"geschaeftsverkehr_ZH0109_ZH"
"61918","2020-08-20",1485,"geschaeftsverkehr_ZH0109_ZH"
"61978","2020-08-21",1560,"geschaeftsverkehr_ZH0109_ZH"
"62038","2020-08-22",679,"geschaeftsverkehr_ZH0109_ZH"
"62098","2020-08-23",450,"geschaeftsverkehr_ZH0109_ZH"
