"","date","value","id"
"44770","2020-01-25",0,"verstorbene_sars_cov2_CH"
"44771","2020-01-26",0,"verstorbene_sars_cov2_CH"
"44772","2020-01-27",0,"verstorbene_sars_cov2_CH"
"44773","2020-01-28",0,"verstorbene_sars_cov2_CH"
"44774","2020-01-29",0,"verstorbene_sars_cov2_CH"
"44775","2020-01-30",0,"verstorbene_sars_cov2_CH"
"44776","2020-01-31",0,"verstorbene_sars_cov2_CH"
"44777","2020-02-01",0,"verstorbene_sars_cov2_CH"
"44778","2020-02-02",0,"verstorbene_sars_cov2_CH"
"44779","2020-02-03",0,"verstorbene_sars_cov2_CH"
"44780","2020-02-04",0,"verstorbene_sars_cov2_CH"
"44781","2020-02-05",0,"verstorbene_sars_cov2_CH"
"44782","2020-02-06",0,"verstorbene_sars_cov2_CH"
"44783","2020-02-07",0,"verstorbene_sars_cov2_CH"
"44784","2020-02-08",0,"verstorbene_sars_cov2_CH"
"44785","2020-02-09",0,"verstorbene_sars_cov2_CH"
"44786","2020-02-10",0,"verstorbene_sars_cov2_CH"
"44787","2020-02-11",0,"verstorbene_sars_cov2_CH"
"44788","2020-02-12",0,"verstorbene_sars_cov2_CH"
"44789","2020-02-13",0,"verstorbene_sars_cov2_CH"
"44790","2020-02-14",0,"verstorbene_sars_cov2_CH"
"44791","2020-02-15",0,"verstorbene_sars_cov2_CH"
"44792","2020-02-16",0,"verstorbene_sars_cov2_CH"
"44793","2020-02-17",0,"verstorbene_sars_cov2_CH"
"44794","2020-02-18",0,"verstorbene_sars_cov2_CH"
"44795","2020-02-19",0,"verstorbene_sars_cov2_CH"
"44796","2020-02-20",0,"verstorbene_sars_cov2_CH"
"44797","2020-02-21",0,"verstorbene_sars_cov2_CH"
"44798","2020-02-22",0,"verstorbene_sars_cov2_CH"
"44799","2020-02-23",0,"verstorbene_sars_cov2_CH"
"44800","2020-02-24",0,"verstorbene_sars_cov2_CH"
"44801","2020-02-25",0,"verstorbene_sars_cov2_CH"
"44802","2020-02-26",0,"verstorbene_sars_cov2_CH"
"44803","2020-02-27",0,"verstorbene_sars_cov2_CH"
"44804","2020-02-28",0,"verstorbene_sars_cov2_CH"
"44805","2020-02-29",0,"verstorbene_sars_cov2_CH"
"44806","2020-03-01",0,"verstorbene_sars_cov2_CH"
"44807","2020-03-02",0,"verstorbene_sars_cov2_CH"
"44808","2020-03-03",0,"verstorbene_sars_cov2_CH"
"44809","2020-03-04",0,"verstorbene_sars_cov2_CH"
"44810","2020-03-05",0,"verstorbene_sars_cov2_CH"
"44811","2020-03-06",1,"verstorbene_sars_cov2_CH"
"44812","2020-03-07",0,"verstorbene_sars_cov2_CH"
"44813","2020-03-08",1,"verstorbene_sars_cov2_CH"
"44814","2020-03-09",0,"verstorbene_sars_cov2_CH"
"44815","2020-03-10",3,"verstorbene_sars_cov2_CH"
"44816","2020-03-11",2,"verstorbene_sars_cov2_CH"
"44817","2020-03-12",3,"verstorbene_sars_cov2_CH"
"44818","2020-03-13",1,"verstorbene_sars_cov2_CH"
"44819","2020-03-14",3,"verstorbene_sars_cov2_CH"
"44820","2020-03-15",8,"verstorbene_sars_cov2_CH"
"44821","2020-03-16",11,"verstorbene_sars_cov2_CH"
"44822","2020-03-17",7,"verstorbene_sars_cov2_CH"
"44823","2020-03-18",9,"verstorbene_sars_cov2_CH"
"44824","2020-03-19",11,"verstorbene_sars_cov2_CH"
"44825","2020-03-20",21,"verstorbene_sars_cov2_CH"
"44826","2020-03-21",20,"verstorbene_sars_cov2_CH"
"44827","2020-03-22",15,"verstorbene_sars_cov2_CH"
"44828","2020-03-23",29,"verstorbene_sars_cov2_CH"
"44829","2020-03-24",19,"verstorbene_sars_cov2_CH"
"44830","2020-03-25",35,"verstorbene_sars_cov2_CH"
"44831","2020-03-26",42,"verstorbene_sars_cov2_CH"
"44832","2020-03-27",36,"verstorbene_sars_cov2_CH"
"44833","2020-03-28",51,"verstorbene_sars_cov2_CH"
"44834","2020-03-29",47,"verstorbene_sars_cov2_CH"
"44835","2020-03-30",55,"verstorbene_sars_cov2_CH"
"44836","2020-03-31",57,"verstorbene_sars_cov2_CH"
"44837","2020-04-01",59,"verstorbene_sars_cov2_CH"
"44838","2020-04-02",60,"verstorbene_sars_cov2_CH"
"44839","2020-04-03",57,"verstorbene_sars_cov2_CH"
"44840","2020-04-04",64,"verstorbene_sars_cov2_CH"
"44841","2020-04-05",48,"verstorbene_sars_cov2_CH"
"44842","2020-04-06",55,"verstorbene_sars_cov2_CH"
"44843","2020-04-07",58,"verstorbene_sars_cov2_CH"
"44844","2020-04-08",64,"verstorbene_sars_cov2_CH"
"44845","2020-04-09",43,"verstorbene_sars_cov2_CH"
"44846","2020-04-10",53,"verstorbene_sars_cov2_CH"
"44847","2020-04-11",39,"verstorbene_sars_cov2_CH"
"44848","2020-04-12",57,"verstorbene_sars_cov2_CH"
