"","date","value","id"
"48115","2020-01-01",6,"motorrad_ZH1109_ZH"
"48175","2020-01-02",14,"motorrad_ZH1109_ZH"
"48235","2020-01-03",40,"motorrad_ZH1109_ZH"
"48295","2020-01-04",15,"motorrad_ZH1109_ZH"
"48355","2020-01-05",31,"motorrad_ZH1109_ZH"
"48415","2020-01-06",16,"motorrad_ZH1109_ZH"
"48475","2020-01-07",22,"motorrad_ZH1109_ZH"
"48535","2020-01-08",23,"motorrad_ZH1109_ZH"
"48595","2020-01-09",38,"motorrad_ZH1109_ZH"
"48655","2020-01-10",43,"motorrad_ZH1109_ZH"
"48715","2020-01-11",39,"motorrad_ZH1109_ZH"
"48775","2020-01-12",31,"motorrad_ZH1109_ZH"
"48835","2020-01-13",34,"motorrad_ZH1109_ZH"
"48895","2020-01-14",40,"motorrad_ZH1109_ZH"
"48955","2020-01-15",39,"motorrad_ZH1109_ZH"
"49015","2020-01-16",50,"motorrad_ZH1109_ZH"
"49075","2020-01-17",27,"motorrad_ZH1109_ZH"
"49135","2020-01-18",34,"motorrad_ZH1109_ZH"
"49195","2020-01-19",12,"motorrad_ZH1109_ZH"
"49255","2020-01-20",28,"motorrad_ZH1109_ZH"
"49315","2020-01-21",37,"motorrad_ZH1109_ZH"
"49375","2020-01-22",36,"motorrad_ZH1109_ZH"
"49435","2020-01-23",27,"motorrad_ZH1109_ZH"
"49495","2020-01-24",29,"motorrad_ZH1109_ZH"
"49555","2020-01-25",21,"motorrad_ZH1109_ZH"
"49615","2020-01-26",13,"motorrad_ZH1109_ZH"
"49675","2020-01-27",27,"motorrad_ZH1109_ZH"
"49735","2020-01-28",15,"motorrad_ZH1109_ZH"
"49795","2020-01-29",17,"motorrad_ZH1109_ZH"
"49855","2020-01-30",28,"motorrad_ZH1109_ZH"
"49915","2020-01-31",48,"motorrad_ZH1109_ZH"
"49975","2020-02-01",47,"motorrad_ZH1109_ZH"
"50035","2020-02-02",4,"motorrad_ZH1109_ZH"
"50095","2020-02-03",20,"motorrad_ZH1109_ZH"
"50155","2020-02-04",20,"motorrad_ZH1109_ZH"
"50215","2020-02-05",36,"motorrad_ZH1109_ZH"
"50275","2020-02-06",36,"motorrad_ZH1109_ZH"
"50335","2020-02-07",47,"motorrad_ZH1109_ZH"
"50395","2020-02-08",45,"motorrad_ZH1109_ZH"
"50455","2020-02-09",80,"motorrad_ZH1109_ZH"
"50515","2020-02-10",19,"motorrad_ZH1109_ZH"
"50575","2020-02-11",20,"motorrad_ZH1109_ZH"
"50635","2020-02-12",21,"motorrad_ZH1109_ZH"
"50699","2020-02-13",29,"motorrad_ZH1109_ZH"
"50763","2020-02-14",46,"motorrad_ZH1109_ZH"
"50827","2020-02-15",70,"motorrad_ZH1109_ZH"
"50891","2020-02-16",104,"motorrad_ZH1109_ZH"
"50955","2020-02-17",33,"motorrad_ZH1109_ZH"
"51019","2020-02-18",51,"motorrad_ZH1109_ZH"
"51083","2020-02-19",36,"motorrad_ZH1109_ZH"
"51147","2020-02-20",68,"motorrad_ZH1109_ZH"
"51211","2020-02-21",55,"motorrad_ZH1109_ZH"
"51275","2020-02-22",134,"motorrad_ZH1109_ZH"
"51339","2020-02-23",77,"motorrad_ZH1109_ZH"
"51403","2020-02-24",135,"motorrad_ZH1109_ZH"
"51467","2020-02-25",45,"motorrad_ZH1109_ZH"
"51531","2020-02-26",19,"motorrad_ZH1109_ZH"
"51595","2020-02-27",29,"motorrad_ZH1109_ZH"
"51659","2020-02-28",44,"motorrad_ZH1109_ZH"
"51723","2020-02-29",69,"motorrad_ZH1109_ZH"
"51787","2020-03-01",103,"motorrad_ZH1109_ZH"
"51851","2020-03-02",38,"motorrad_ZH1109_ZH"
"51915","2020-03-03",41,"motorrad_ZH1109_ZH"
"51979","2020-03-04",44,"motorrad_ZH1109_ZH"
"52043","2020-03-05",16,"motorrad_ZH1109_ZH"
"52107","2020-03-06",32,"motorrad_ZH1109_ZH"
"52171","2020-03-07",44,"motorrad_ZH1109_ZH"
"52235","2020-03-08",130,"motorrad_ZH1109_ZH"
"52299","2020-03-09",45,"motorrad_ZH1109_ZH"
"52363","2020-03-10",32,"motorrad_ZH1109_ZH"
"52427","2020-03-11",70,"motorrad_ZH1109_ZH"
"52491","2020-03-12",101,"motorrad_ZH1109_ZH"
"52555","2020-03-13",65,"motorrad_ZH1109_ZH"
"52619","2020-03-14",102,"motorrad_ZH1109_ZH"
"52683","2020-03-15",284,"motorrad_ZH1109_ZH"
"52747","2020-03-16",134,"motorrad_ZH1109_ZH"
"52811","2020-03-17",135,"motorrad_ZH1109_ZH"
"52875","2020-03-18",190,"motorrad_ZH1109_ZH"
"52939","2020-03-19",232,"motorrad_ZH1109_ZH"
"53003","2020-03-20",130,"motorrad_ZH1109_ZH"
"53067","2020-03-21",65,"motorrad_ZH1109_ZH"
"53131","2020-03-22",37,"motorrad_ZH1109_ZH"
"53195","2020-03-23",56,"motorrad_ZH1109_ZH"
"53259","2020-03-24",57,"motorrad_ZH1109_ZH"
"53323","2020-03-25",57,"motorrad_ZH1109_ZH"
"53387","2020-03-26",51,"motorrad_ZH1109_ZH"
"53451","2020-03-27",98,"motorrad_ZH1109_ZH"
"53515","2020-03-28",324,"motorrad_ZH1109_ZH"
"53579","2020-03-29",21,"motorrad_ZH1109_ZH"
"53643","2020-03-30",17,"motorrad_ZH1109_ZH"
"53707","2020-03-31",56,"motorrad_ZH1109_ZH"
"53771","2020-04-01",80,"motorrad_ZH1109_ZH"
"53835","2020-04-02",129,"motorrad_ZH1109_ZH"
"53899","2020-04-03",167,"motorrad_ZH1109_ZH"
"53963","2020-04-04",276,"motorrad_ZH1109_ZH"
"54027","2020-04-05",355,"motorrad_ZH1109_ZH"
"54091","2020-04-06",187,"motorrad_ZH1109_ZH"
"54155","2020-04-07",207,"motorrad_ZH1109_ZH"
"54219","2020-04-08",230,"motorrad_ZH1109_ZH"
"54279","2020-04-09",231,"motorrad_ZH1109_ZH"
"54339","2020-04-10",358,"motorrad_ZH1109_ZH"
"54399","2020-04-11",335,"motorrad_ZH1109_ZH"
"54459","2020-04-12",292,"motorrad_ZH1109_ZH"
"54519","2020-04-13",296,"motorrad_ZH1109_ZH"
"54579","2020-04-14",82,"motorrad_ZH1109_ZH"
"54643","2020-04-15",149,"motorrad_ZH1109_ZH"
"54703","2020-04-16",168,"motorrad_ZH1109_ZH"
"54763","2020-04-17",259,"motorrad_ZH1109_ZH"
"54823","2020-04-18",394,"motorrad_ZH1109_ZH"
"54883","2020-04-19",352,"motorrad_ZH1109_ZH"
"54943","2020-04-20",135,"motorrad_ZH1109_ZH"
"55003","2020-04-21",143,"motorrad_ZH1109_ZH"
"55063","2020-04-22",259,"motorrad_ZH1109_ZH"
"55123","2020-04-23",261,"motorrad_ZH1109_ZH"
"55183","2020-04-24",252,"motorrad_ZH1109_ZH"
"55243","2020-04-25",371,"motorrad_ZH1109_ZH"
"55303","2020-04-26",283,"motorrad_ZH1109_ZH"
"55363","2020-04-27",232,"motorrad_ZH1109_ZH"
"55423","2020-04-28",37,"motorrad_ZH1109_ZH"
"55483","2020-04-29",76,"motorrad_ZH1109_ZH"
"55543","2020-04-30",41,"motorrad_ZH1109_ZH"
"55603","2020-05-01",50,"motorrad_ZH1109_ZH"
"55663","2020-05-02",41,"motorrad_ZH1109_ZH"
"55723","2020-05-03",272,"motorrad_ZH1109_ZH"
"55779","2020-05-04",148,"motorrad_ZH1109_ZH"
"55835","2020-05-05",50,"motorrad_ZH1109_ZH"
"55895","2020-05-06",108,"motorrad_ZH1109_ZH"
"55951","2020-05-07",250,"motorrad_ZH1109_ZH"
"56007","2020-05-08",328,"motorrad_ZH1109_ZH"
"56063","2020-05-09",445,"motorrad_ZH1109_ZH"
"56119","2020-05-10",367,"motorrad_ZH1109_ZH"
"56175","2020-05-11",50,"motorrad_ZH1109_ZH"
"56231","2020-05-12",77,"motorrad_ZH1109_ZH"
"56287","2020-05-13",46,"motorrad_ZH1109_ZH"
"56343","2020-05-14",60,"motorrad_ZH1109_ZH"
"56399","2020-05-15",85,"motorrad_ZH1109_ZH"
"56455","2020-05-16",222,"motorrad_ZH1109_ZH"
"56511","2020-05-17",573,"motorrad_ZH1109_ZH"
"56567","2020-05-18",250,"motorrad_ZH1109_ZH"
"56623","2020-05-19",333,"motorrad_ZH1109_ZH"
"56679","2020-05-20",323,"motorrad_ZH1109_ZH"
"56735","2020-05-21",582,"motorrad_ZH1109_ZH"
"56787","2020-05-22",393,"motorrad_ZH1109_ZH"
"56835","2020-05-23",91,"motorrad_ZH1109_ZH"
"56883","2020-05-24",366,"motorrad_ZH1109_ZH"
"56935","2020-05-25",222,"motorrad_ZH1109_ZH"
"56987","2020-05-26",264,"motorrad_ZH1109_ZH"
"57039","2020-05-27",358,"motorrad_ZH1109_ZH"
"57091","2020-05-28",252,"motorrad_ZH1109_ZH"
"57143","2020-05-29",314,"motorrad_ZH1109_ZH"
"57195","2020-05-30",372,"motorrad_ZH1109_ZH"
"57247","2020-05-31",469,"motorrad_ZH1109_ZH"
"57299","2020-06-01",513,"motorrad_ZH1109_ZH"
"57351","2020-06-02",337,"motorrad_ZH1109_ZH"
"57403","2020-06-03",253,"motorrad_ZH1109_ZH"
"57459","2020-06-04",71,"motorrad_ZH1109_ZH"
"57515","2020-06-05",92,"motorrad_ZH1109_ZH"
"57571","2020-06-06",122,"motorrad_ZH1109_ZH"
"57627","2020-06-07",44,"motorrad_ZH1109_ZH"
"57683","2020-06-08",141,"motorrad_ZH1109_ZH"
"57739","2020-06-09",65,"motorrad_ZH1109_ZH"
"57795","2020-06-10",68,"motorrad_ZH1109_ZH"
"57851","2020-06-11",233,"motorrad_ZH1109_ZH"
"57907","2020-06-12",426,"motorrad_ZH1109_ZH"
"57963","2020-06-13",293,"motorrad_ZH1109_ZH"
"58023","2020-06-14",43,"motorrad_ZH1109_ZH"
"58087","2020-06-15",134,"motorrad_ZH1109_ZH"
"58147","2020-06-16",193,"motorrad_ZH1109_ZH"
"58207","2020-06-17",64,"motorrad_ZH1109_ZH"
"58267","2020-06-18",140,"motorrad_ZH1109_ZH"
"58327","2020-06-19",116,"motorrad_ZH1109_ZH"
"58387","2020-06-20",356,"motorrad_ZH1109_ZH"
"58447","2020-06-21",412,"motorrad_ZH1109_ZH"
"58503","2020-06-22",233,"motorrad_ZH1109_ZH"
"58563","2020-06-23",374,"motorrad_ZH1109_ZH"
"58615","2020-06-24",359,"motorrad_ZH1109_ZH"
"58671","2020-06-25",370,"motorrad_ZH1109_ZH"
"58727","2020-06-26",254,"motorrad_ZH1109_ZH"
"58787","2020-06-27",279,"motorrad_ZH1109_ZH"
"58847","2020-06-28",236,"motorrad_ZH1109_ZH"
"58911","2020-06-29",124,"motorrad_ZH1109_ZH"
"58967","2020-07-01",268,"motorrad_ZH1109_ZH"
"59027","2020-07-02",118,"motorrad_ZH1109_ZH"
"59087","2020-07-03",170,"motorrad_ZH1109_ZH"
"59147","2020-07-04",389,"motorrad_ZH1109_ZH"
"59207","2020-07-05",490,"motorrad_ZH1109_ZH"
"59267","2020-07-06",198,"motorrad_ZH1109_ZH"
"59327","2020-07-07",326,"motorrad_ZH1109_ZH"
"59387","2020-07-08",343,"motorrad_ZH1109_ZH"
"59447","2020-07-09",325,"motorrad_ZH1109_ZH"
"59507","2020-07-10",221,"motorrad_ZH1109_ZH"
"59567","2020-07-11",171,"motorrad_ZH1109_ZH"
"59627","2020-07-12",411,"motorrad_ZH1109_ZH"
"59687","2020-07-13",322,"motorrad_ZH1109_ZH"
"59747","2020-07-14",314,"motorrad_ZH1109_ZH"
"59807","2020-07-15",121,"motorrad_ZH1109_ZH"
"59867","2020-07-16",94,"motorrad_ZH1109_ZH"
"59927","2020-07-17",148,"motorrad_ZH1109_ZH"
"59987","2020-07-18",398,"motorrad_ZH1109_ZH"
"60047","2020-07-19",526,"motorrad_ZH1109_ZH"
"60107","2020-07-20",317,"motorrad_ZH1109_ZH"
"60167","2020-07-21",207,"motorrad_ZH1109_ZH"
"60227","2020-07-22",173,"motorrad_ZH1109_ZH"
"60287","2020-07-23",271,"motorrad_ZH1109_ZH"
"60347","2020-07-24",161,"motorrad_ZH1109_ZH"
"60407","2020-07-25",387,"motorrad_ZH1109_ZH"
"60467","2020-07-26",259,"motorrad_ZH1109_ZH"
"60527","2020-07-27",285,"motorrad_ZH1109_ZH"
"60587","2020-07-28",197,"motorrad_ZH1109_ZH"
"60647","2020-07-29",279,"motorrad_ZH1109_ZH"
"60707","2020-07-30",322,"motorrad_ZH1109_ZH"
"60767","2020-07-31",285,"motorrad_ZH1109_ZH"
"60827","2020-08-01",238,"motorrad_ZH1109_ZH"
"60887","2020-08-02",122,"motorrad_ZH1109_ZH"
"60947","2020-08-03",41,"motorrad_ZH1109_ZH"
"61007","2020-08-04",85,"motorrad_ZH1109_ZH"
"61067","2020-08-05",289,"motorrad_ZH1109_ZH"
"61127","2020-08-06",319,"motorrad_ZH1109_ZH"
"61187","2020-08-07",350,"motorrad_ZH1109_ZH"
"61247","2020-08-08",359,"motorrad_ZH1109_ZH"
"61307","2020-08-09",334,"motorrad_ZH1109_ZH"
"61367","2020-08-10",280,"motorrad_ZH1109_ZH"
"61427","2020-08-11",262,"motorrad_ZH1109_ZH"
"61487","2020-08-12",275,"motorrad_ZH1109_ZH"
"61547","2020-08-13",203,"motorrad_ZH1109_ZH"
"61607","2020-08-14",171,"motorrad_ZH1109_ZH"
"61667","2020-08-15",359,"motorrad_ZH1109_ZH"
"61727","2020-08-16",355,"motorrad_ZH1109_ZH"
"61787","2020-08-17",141,"motorrad_ZH1109_ZH"
"61847","2020-08-18",195,"motorrad_ZH1109_ZH"
"61907","2020-08-19",303,"motorrad_ZH1109_ZH"
"61967","2020-08-20",337,"motorrad_ZH1109_ZH"
"62027","2020-08-21",361,"motorrad_ZH1109_ZH"
"62087","2020-08-22",144,"motorrad_ZH1109_ZH"
"62147","2020-08-23",316,"motorrad_ZH1109_ZH"
"62207","2020-08-24",224,"motorrad_ZH1109_ZH"
"62267","2020-08-25",281,"motorrad_ZH1109_ZH"
"62327","2020-08-26",286,"motorrad_ZH1109_ZH"
"62387","2020-08-27",335,"motorrad_ZH1109_ZH"
"62447","2020-08-28",152,"motorrad_ZH1109_ZH"
"62507","2020-08-29",61,"motorrad_ZH1109_ZH"
"62567","2020-08-30",14,"motorrad_ZH1109_ZH"
"62627","2020-08-31",114,"motorrad_ZH1109_ZH"
"62687","2020-09-01",206,"motorrad_ZH1109_ZH"
"62747","2020-09-02",244,"motorrad_ZH1109_ZH"
"62807","2020-09-03",303,"motorrad_ZH1109_ZH"
"62867","2020-09-04",359,"motorrad_ZH1109_ZH"
"62927","2020-09-05",463,"motorrad_ZH1109_ZH"
"62987","2020-09-06",96,"motorrad_ZH1109_ZH"
