"","date","value","id"
"47966","2020-01-01",746,"geschaeftsverkehr_ZH5186_ZH"
"48026","2020-01-02",1557,"geschaeftsverkehr_ZH5186_ZH"
"48086","2020-01-03",3462,"geschaeftsverkehr_ZH5186_ZH"
"48146","2020-01-04",1841,"geschaeftsverkehr_ZH5186_ZH"
"48206","2020-01-05",1155,"geschaeftsverkehr_ZH5186_ZH"
"48266","2020-01-06",4476,"geschaeftsverkehr_ZH5186_ZH"
"48326","2020-01-07",5546,"geschaeftsverkehr_ZH5186_ZH"
"48386","2020-01-08",5573,"geschaeftsverkehr_ZH5186_ZH"
"48446","2020-01-09",5971,"geschaeftsverkehr_ZH5186_ZH"
"48506","2020-01-10",5743,"geschaeftsverkehr_ZH5186_ZH"
"48566","2020-01-11",2393,"geschaeftsverkehr_ZH5186_ZH"
"48626","2020-01-12",1241,"geschaeftsverkehr_ZH5186_ZH"
"48686","2020-01-13",6501,"geschaeftsverkehr_ZH5186_ZH"
"48746","2020-01-14",6647,"geschaeftsverkehr_ZH5186_ZH"
"48806","2020-01-15",6735,"geschaeftsverkehr_ZH5186_ZH"
"48866","2020-01-16",6814,"geschaeftsverkehr_ZH5186_ZH"
"48926","2020-01-17",6222,"geschaeftsverkehr_ZH5186_ZH"
"48986","2020-01-18",2434,"geschaeftsverkehr_ZH5186_ZH"
"49046","2020-01-19",1343,"geschaeftsverkehr_ZH5186_ZH"
"49106","2020-01-20",6813,"geschaeftsverkehr_ZH5186_ZH"
"49166","2020-01-21",6909,"geschaeftsverkehr_ZH5186_ZH"
"49226","2020-01-22",7060,"geschaeftsverkehr_ZH5186_ZH"
"49286","2020-01-23",6900,"geschaeftsverkehr_ZH5186_ZH"
"49346","2020-01-24",6829,"geschaeftsverkehr_ZH5186_ZH"
"49406","2020-01-25",2608,"geschaeftsverkehr_ZH5186_ZH"
"49466","2020-01-26",1370,"geschaeftsverkehr_ZH5186_ZH"
"49526","2020-01-27",6688,"geschaeftsverkehr_ZH5186_ZH"
"49586","2020-01-28",6844,"geschaeftsverkehr_ZH5186_ZH"
"49646","2020-01-29",6568,"geschaeftsverkehr_ZH5186_ZH"
"49706","2020-01-30",6753,"geschaeftsverkehr_ZH5186_ZH"
"49766","2020-01-31",6941,"geschaeftsverkehr_ZH5186_ZH"
"49826","2020-02-01",2463,"geschaeftsverkehr_ZH5186_ZH"
"49886","2020-02-02",1325,"geschaeftsverkehr_ZH5186_ZH"
"49946","2020-02-03",6418,"geschaeftsverkehr_ZH5186_ZH"
"50006","2020-02-04",6631,"geschaeftsverkehr_ZH5186_ZH"
"50066","2020-02-05",6334,"geschaeftsverkehr_ZH5186_ZH"
"50126","2020-02-06",6546,"geschaeftsverkehr_ZH5186_ZH"
"50186","2020-02-07",6718,"geschaeftsverkehr_ZH5186_ZH"
"50246","2020-02-08",2310,"geschaeftsverkehr_ZH5186_ZH"
"50306","2020-02-09",1164,"geschaeftsverkehr_ZH5186_ZH"
"50366","2020-02-10",6106,"geschaeftsverkehr_ZH5186_ZH"
"50426","2020-02-11",6570,"geschaeftsverkehr_ZH5186_ZH"
"50486","2020-02-12",6796,"geschaeftsverkehr_ZH5186_ZH"
"50546","2020-02-13",6580,"geschaeftsverkehr_ZH5186_ZH"
"50610","2020-02-14",6512,"geschaeftsverkehr_ZH5186_ZH"
"50674","2020-02-15",2310,"geschaeftsverkehr_ZH5186_ZH"
"50738","2020-02-16",1164,"geschaeftsverkehr_ZH5186_ZH"
"50802","2020-02-17",6106,"geschaeftsverkehr_ZH5186_ZH"
"50866","2020-02-18",6590,"geschaeftsverkehr_ZH5186_ZH"
"50930","2020-02-19",6612,"geschaeftsverkehr_ZH5186_ZH"
"50994","2020-02-20",6464,"geschaeftsverkehr_ZH5186_ZH"
"51058","2020-02-21",6480,"geschaeftsverkehr_ZH5186_ZH"
"51122","2020-02-22",2490,"geschaeftsverkehr_ZH5186_ZH"
"51186","2020-02-23",1335,"geschaeftsverkehr_ZH5186_ZH"
"51250","2020-02-24",6139,"geschaeftsverkehr_ZH5186_ZH"
"51314","2020-02-25",6707,"geschaeftsverkehr_ZH5186_ZH"
"51378","2020-02-26",6720,"geschaeftsverkehr_ZH5186_ZH"
"51442","2020-02-27",6831,"geschaeftsverkehr_ZH5186_ZH"
"51506","2020-02-28",6573,"geschaeftsverkehr_ZH5186_ZH"
"51570","2020-02-29",2331,"geschaeftsverkehr_ZH5186_ZH"
"51634","2020-03-01",1084,"geschaeftsverkehr_ZH5186_ZH"
"51698","2020-03-02",5696,"geschaeftsverkehr_ZH5186_ZH"
"51762","2020-03-03",5554,"geschaeftsverkehr_ZH5186_ZH"
"51826","2020-03-04",5379,"geschaeftsverkehr_ZH5186_ZH"
"51890","2020-03-05",5859,"geschaeftsverkehr_ZH5186_ZH"
"51954","2020-03-06",5486,"geschaeftsverkehr_ZH5186_ZH"
"52018","2020-03-07",2090,"geschaeftsverkehr_ZH5186_ZH"
"52082","2020-03-08",1081,"geschaeftsverkehr_ZH5186_ZH"
"52146","2020-03-09",5290,"geschaeftsverkehr_ZH5186_ZH"
"52210","2020-03-10",5749,"geschaeftsverkehr_ZH5186_ZH"
"52274","2020-03-11",5669,"geschaeftsverkehr_ZH5186_ZH"
"52338","2020-03-12",5731,"geschaeftsverkehr_ZH5186_ZH"
"52402","2020-03-13",5429,"geschaeftsverkehr_ZH5186_ZH"
"52466","2020-03-14",1934,"geschaeftsverkehr_ZH5186_ZH"
"52530","2020-03-15",860,"geschaeftsverkehr_ZH5186_ZH"
"52594","2020-03-16",5499,"geschaeftsverkehr_ZH5186_ZH"
"52658","2020-03-17",5457,"geschaeftsverkehr_ZH5186_ZH"
"52722","2020-03-18",5431,"geschaeftsverkehr_ZH5186_ZH"
"52786","2020-03-19",5351,"geschaeftsverkehr_ZH5186_ZH"
"52850","2020-03-20",5130,"geschaeftsverkehr_ZH5186_ZH"
"52914","2020-03-21",1453,"geschaeftsverkehr_ZH5186_ZH"
"52978","2020-03-22",492,"geschaeftsverkehr_ZH5186_ZH"
"53042","2020-03-23",5070,"geschaeftsverkehr_ZH5186_ZH"
"53106","2020-03-24",5269,"geschaeftsverkehr_ZH5186_ZH"
"53170","2020-03-25",5140,"geschaeftsverkehr_ZH5186_ZH"
"53234","2020-03-26",5153,"geschaeftsverkehr_ZH5186_ZH"
"53298","2020-03-27",4809,"geschaeftsverkehr_ZH5186_ZH"
"53362","2020-03-28",1557,"geschaeftsverkehr_ZH5186_ZH"
"53426","2020-03-29",509,"geschaeftsverkehr_ZH5186_ZH"
"53490","2020-03-30",5035,"geschaeftsverkehr_ZH5186_ZH"
"53554","2020-03-31",5098,"geschaeftsverkehr_ZH5186_ZH"
"53618","2020-04-01",5533,"geschaeftsverkehr_ZH5186_ZH"
"53682","2020-04-02",5317,"geschaeftsverkehr_ZH5186_ZH"
"53746","2020-04-03",5360,"geschaeftsverkehr_ZH5186_ZH"
"53810","2020-04-04",1567,"geschaeftsverkehr_ZH5186_ZH"
"53874","2020-04-05",543,"geschaeftsverkehr_ZH5186_ZH"
"53938","2020-04-06",5052,"geschaeftsverkehr_ZH5186_ZH"
"54002","2020-04-07",5504,"geschaeftsverkehr_ZH5186_ZH"
"54066","2020-04-08",5554,"geschaeftsverkehr_ZH5186_ZH"
"54490","2020-04-15",5382,"geschaeftsverkehr_ZH5186_ZH"
"54554","2020-04-16",5671,"geschaeftsverkehr_ZH5186_ZH"
"54614","2020-04-17",5611,"geschaeftsverkehr_ZH5186_ZH"
"54674","2020-04-18",1783,"geschaeftsverkehr_ZH5186_ZH"
"54734","2020-04-19",606,"geschaeftsverkehr_ZH5186_ZH"
"54794","2020-04-20",5499,"geschaeftsverkehr_ZH5186_ZH"
"54854","2020-04-21",5844,"geschaeftsverkehr_ZH5186_ZH"
"54914","2020-04-22",6008,"geschaeftsverkehr_ZH5186_ZH"
"54974","2020-04-23",6212,"geschaeftsverkehr_ZH5186_ZH"
"55034","2020-04-24",5911,"geschaeftsverkehr_ZH5186_ZH"
"55094","2020-04-25",1934,"geschaeftsverkehr_ZH5186_ZH"
