"","date","value","id"
"48116","2020-01-01",1327,"privatverkehr_ZH1109_ZH"
"48176","2020-01-02",2148,"privatverkehr_ZH1109_ZH"
"48236","2020-01-03",3318,"privatverkehr_ZH1109_ZH"
"48296","2020-01-04",2982,"privatverkehr_ZH1109_ZH"
"48356","2020-01-05",2078,"privatverkehr_ZH1109_ZH"
"48416","2020-01-06",3758,"privatverkehr_ZH1109_ZH"
"48476","2020-01-07",3991,"privatverkehr_ZH1109_ZH"
"48536","2020-01-08",4178,"privatverkehr_ZH1109_ZH"
"48596","2020-01-09",4239,"privatverkehr_ZH1109_ZH"
"48656","2020-01-10",4485,"privatverkehr_ZH1109_ZH"
"48716","2020-01-11",3521,"privatverkehr_ZH1109_ZH"
"48776","2020-01-12",2042,"privatverkehr_ZH1109_ZH"
"48836","2020-01-13",4167,"privatverkehr_ZH1109_ZH"
"48896","2020-01-14",4161,"privatverkehr_ZH1109_ZH"
"48956","2020-01-15",4352,"privatverkehr_ZH1109_ZH"
"49016","2020-01-16",4154,"privatverkehr_ZH1109_ZH"
"49076","2020-01-17",4538,"privatverkehr_ZH1109_ZH"
"49136","2020-01-18",3584,"privatverkehr_ZH1109_ZH"
"49196","2020-01-19",2103,"privatverkehr_ZH1109_ZH"
"49256","2020-01-20",3972,"privatverkehr_ZH1109_ZH"
"49316","2020-01-21",4381,"privatverkehr_ZH1109_ZH"
"49376","2020-01-22",4213,"privatverkehr_ZH1109_ZH"
"49436","2020-01-23",4131,"privatverkehr_ZH1109_ZH"
"49496","2020-01-24",4503,"privatverkehr_ZH1109_ZH"
"49556","2020-01-25",3520,"privatverkehr_ZH1109_ZH"
"49616","2020-01-26",2101,"privatverkehr_ZH1109_ZH"
"49676","2020-01-27",4067,"privatverkehr_ZH1109_ZH"
"49736","2020-01-28",4171,"privatverkehr_ZH1109_ZH"
"49796","2020-01-29",4304,"privatverkehr_ZH1109_ZH"
"49856","2020-01-30",4236,"privatverkehr_ZH1109_ZH"
"49916","2020-01-31",4444,"privatverkehr_ZH1109_ZH"
"49976","2020-02-01",3716,"privatverkehr_ZH1109_ZH"
"50036","2020-02-02",1908,"privatverkehr_ZH1109_ZH"
"50096","2020-02-03",3981,"privatverkehr_ZH1109_ZH"
"50156","2020-02-04",4345,"privatverkehr_ZH1109_ZH"
"50216","2020-02-05",4309,"privatverkehr_ZH1109_ZH"
"50276","2020-02-06",4136,"privatverkehr_ZH1109_ZH"
"50336","2020-02-07",4324,"privatverkehr_ZH1109_ZH"
"50396","2020-02-08",3518,"privatverkehr_ZH1109_ZH"
"50456","2020-02-09",2358,"privatverkehr_ZH1109_ZH"
"50516","2020-02-10",3531,"privatverkehr_ZH1109_ZH"
"50576","2020-02-11",4192,"privatverkehr_ZH1109_ZH"
"50636","2020-02-12",4020,"privatverkehr_ZH1109_ZH"
"50700","2020-02-13",4181,"privatverkehr_ZH1109_ZH"
"50764","2020-02-14",4561,"privatverkehr_ZH1109_ZH"
