"","date","value","id"
"65457","2020-01-02",363,"betrag_kktrans_ch_praes_CH"
"65471","2020-01-09",314,"betrag_kktrans_ch_praes_CH"
"65485","2020-01-16",316,"betrag_kktrans_ch_praes_CH"
"65499","2020-01-23",312,"betrag_kktrans_ch_praes_CH"
"65513","2020-01-30",327,"betrag_kktrans_ch_praes_CH"
"65527","2020-02-06",324,"betrag_kktrans_ch_praes_CH"
"65541","2020-02-13",354,"betrag_kktrans_ch_praes_CH"
"65555","2020-02-20",351,"betrag_kktrans_ch_praes_CH"
"65569","2020-02-27",353,"betrag_kktrans_ch_praes_CH"
"65583","2020-03-05",325,"betrag_kktrans_ch_praes_CH"
"65597","2020-03-12",347,"betrag_kktrans_ch_praes_CH"
"65611","2020-03-19",166,"betrag_kktrans_ch_praes_CH"
"65625","2020-03-26",148,"betrag_kktrans_ch_praes_CH"
"65639","2020-04-02",170,"betrag_kktrans_ch_praes_CH"
"65653","2020-04-09",158,"betrag_kktrans_ch_praes_CH"
"65667","2020-04-16",172,"betrag_kktrans_ch_praes_CH"
"65681","2020-04-23",194,"betrag_kktrans_ch_praes_CH"
"65695","2020-04-30",219,"betrag_kktrans_ch_praes_CH"
"65709","2020-05-07",271,"betrag_kktrans_ch_praes_CH"
"65723","2020-05-14",384,"betrag_kktrans_ch_praes_CH"
"65737","2020-05-21",379,"betrag_kktrans_ch_praes_CH"
"65751","2020-05-28",380,"betrag_kktrans_ch_praes_CH"
"65765","2020-06-04",373,"betrag_kktrans_ch_praes_CH"
"65779","2020-06-11",375,"betrag_kktrans_ch_praes_CH"
"65793","2020-06-18",377,"betrag_kktrans_ch_praes_CH"
"65807","2020-06-25",386,"betrag_kktrans_ch_praes_CH"
"65821","2020-07-02",385,"betrag_kktrans_ch_praes_CH"
"65835","2020-07-09",389,"betrag_kktrans_ch_praes_CH"
"65849","2020-07-16",394,"betrag_kktrans_ch_praes_CH"
"65863","2020-07-23",392,"betrag_kktrans_ch_praes_CH"
"65877","2020-07-30",370,"betrag_kktrans_ch_praes_CH"
"65891","2020-08-06",382,"betrag_kktrans_ch_praes_CH"
"65905","2020-08-13",373,"betrag_kktrans_ch_praes_CH"
"65919","2020-08-20",377,"betrag_kktrans_ch_praes_CH"
"65933","2020-08-27",374,"betrag_kktrans_ch_praes_CH"
"65947","2020-09-03",365,"betrag_kktrans_ch_praes_CH"
"65961","2020-09-10",374,"betrag_kktrans_ch_praes_CH"
"65975","2020-09-17",375,"betrag_kktrans_ch_praes_CH"
"65989","2020-09-24",386,"betrag_kktrans_ch_praes_CH"
"66003","2020-10-01",401,"betrag_kktrans_ch_praes_CH"
"66017","2020-10-08",391,"betrag_kktrans_ch_praes_CH"
"66031","2020-10-15",389,"betrag_kktrans_ch_praes_CH"
"66045","2020-10-22",370,"betrag_kktrans_ch_praes_CH"
"66059","2020-10-29",362,"betrag_kktrans_ch_praes_CH"
"66073","2020-11-05",334,"betrag_kktrans_ch_praes_CH"
