"","date","value","id"
"47991","2020-01-01",20,"motorrad_ZH1887_ZH"
"48051","2020-01-02",17,"motorrad_ZH1887_ZH"
"48111","2020-01-03",27,"motorrad_ZH1887_ZH"
"48171","2020-01-04",19,"motorrad_ZH1887_ZH"
"48231","2020-01-05",86,"motorrad_ZH1887_ZH"
"48291","2020-01-06",32,"motorrad_ZH1887_ZH"
"48351","2020-01-07",27,"motorrad_ZH1887_ZH"
"48411","2020-01-08",35,"motorrad_ZH1887_ZH"
"48471","2020-01-09",53,"motorrad_ZH1887_ZH"
"48531","2020-01-10",73,"motorrad_ZH1887_ZH"
"48591","2020-01-11",48,"motorrad_ZH1887_ZH"
"48651","2020-01-12",52,"motorrad_ZH1887_ZH"
"48711","2020-01-13",34,"motorrad_ZH1887_ZH"
"48771","2020-01-14",55,"motorrad_ZH1887_ZH"
"48831","2020-01-15",64,"motorrad_ZH1887_ZH"
"48891","2020-01-16",70,"motorrad_ZH1887_ZH"
"48951","2020-01-17",31,"motorrad_ZH1887_ZH"
"49011","2020-01-18",36,"motorrad_ZH1887_ZH"
"49071","2020-01-19",21,"motorrad_ZH1887_ZH"
"49131","2020-01-20",17,"motorrad_ZH1887_ZH"
"49191","2020-01-21",22,"motorrad_ZH1887_ZH"
"49251","2020-01-22",19,"motorrad_ZH1887_ZH"
"49311","2020-01-23",32,"motorrad_ZH1887_ZH"
"49371","2020-01-24",25,"motorrad_ZH1887_ZH"
"49431","2020-01-25",34,"motorrad_ZH1887_ZH"
"49491","2020-01-26",49,"motorrad_ZH1887_ZH"
"49551","2020-01-27",29,"motorrad_ZH1887_ZH"
"49611","2020-01-28",18,"motorrad_ZH1887_ZH"
"49671","2020-01-29",14,"motorrad_ZH1887_ZH"
"49731","2020-01-30",40,"motorrad_ZH1887_ZH"
"49791","2020-01-31",78,"motorrad_ZH1887_ZH"
"49851","2020-02-01",93,"motorrad_ZH1887_ZH"
"49911","2020-02-02",10,"motorrad_ZH1887_ZH"
"49971","2020-02-03",33,"motorrad_ZH1887_ZH"
"50031","2020-02-04",14,"motorrad_ZH1887_ZH"
"50091","2020-02-05",37,"motorrad_ZH1887_ZH"
"50151","2020-02-06",41,"motorrad_ZH1887_ZH"
"50211","2020-02-07",53,"motorrad_ZH1887_ZH"
"50271","2020-02-08",78,"motorrad_ZH1887_ZH"
"50331","2020-02-09",217,"motorrad_ZH1887_ZH"
"50391","2020-02-10",15,"motorrad_ZH1887_ZH"
"50451","2020-02-11",15,"motorrad_ZH1887_ZH"
"50511","2020-02-12",16,"motorrad_ZH1887_ZH"
"50575","2020-02-13",16,"motorrad_ZH1887_ZH"
"50639","2020-02-14",39,"motorrad_ZH1887_ZH"
