"","date","value","id"
"67368","2017-01-03",0,"konk_eroeff_FR"
"67394","2017-01-04",0,"konk_eroeff_FR"
"67420","2017-01-05",0,"konk_eroeff_FR"
"67446","2017-01-06",0,"konk_eroeff_FR"
"67472","2017-01-09",0,"konk_eroeff_FR"
"67498","2017-01-10",0,"konk_eroeff_FR"
"67524","2017-01-11",4,"konk_eroeff_FR"
"67550","2017-01-12",0,"konk_eroeff_FR"
"67576","2017-01-13",1,"konk_eroeff_FR"
"67602","2017-01-16",0,"konk_eroeff_FR"
"67628","2017-01-17",0,"konk_eroeff_FR"
"67654","2017-01-18",1,"konk_eroeff_FR"
"67680","2017-01-19",0,"konk_eroeff_FR"
"67706","2017-01-20",0,"konk_eroeff_FR"
"67732","2017-01-23",3,"konk_eroeff_FR"
"67758","2017-01-24",1,"konk_eroeff_FR"
"67784","2017-01-25",1,"konk_eroeff_FR"
"67810","2017-01-26",1,"konk_eroeff_FR"
"67836","2017-01-27",1,"konk_eroeff_FR"
"67862","2017-01-30",3,"konk_eroeff_FR"
"67888","2017-01-31",1,"konk_eroeff_FR"
"67914","2017-02-01",0,"konk_eroeff_FR"
"67940","2017-02-02",2,"konk_eroeff_FR"
"67966","2017-02-03",0,"konk_eroeff_FR"
"67992","2017-02-06",1,"konk_eroeff_FR"
"68018","2017-02-07",0,"konk_eroeff_FR"
"68044","2017-02-08",0,"konk_eroeff_FR"
"68070","2017-02-09",0,"konk_eroeff_FR"
"68096","2017-02-10",1,"konk_eroeff_FR"
"68122","2017-02-13",2,"konk_eroeff_FR"
"68148","2017-02-14",0,"konk_eroeff_FR"
"68174","2017-02-15",0,"konk_eroeff_FR"
"68200","2017-02-16",0,"konk_eroeff_FR"
"68226","2017-02-17",1,"konk_eroeff_FR"
"68252","2017-02-20",1,"konk_eroeff_FR"
"68278","2017-02-21",0,"konk_eroeff_FR"
"68304","2017-02-22",0,"konk_eroeff_FR"
"68330","2017-02-23",2,"konk_eroeff_FR"
"68356","2017-02-24",3,"konk_eroeff_FR"
"68382","2017-02-27",0,"konk_eroeff_FR"
"68408","2017-02-28",1,"konk_eroeff_FR"
"68434","2017-03-01",1,"konk_eroeff_FR"
"68460","2017-03-02",1,"konk_eroeff_FR"
"68486","2017-03-03",0,"konk_eroeff_FR"
"68512","2017-03-06",0,"konk_eroeff_FR"
"68538","2017-03-07",0,"konk_eroeff_FR"
"68564","2017-03-08",0,"konk_eroeff_FR"
"68590","2017-03-09",0,"konk_eroeff_FR"
"68616","2017-03-10",0,"konk_eroeff_FR"
"68642","2017-03-13",0,"konk_eroeff_FR"
"68668","2017-03-14",0,"konk_eroeff_FR"
"68694","2017-03-15",0,"konk_eroeff_FR"
"68720","2017-03-16",1,"konk_eroeff_FR"
"68746","2017-03-17",1,"konk_eroeff_FR"
"68772","2017-03-20",2,"konk_eroeff_FR"
"68798","2017-03-21",1,"konk_eroeff_FR"
"68824","2017-03-22",1,"konk_eroeff_FR"
"68850","2017-03-23",0,"konk_eroeff_FR"
"68876","2017-03-24",0,"konk_eroeff_FR"
"68902","2017-03-27",1,"konk_eroeff_FR"
"68928","2017-03-28",0,"konk_eroeff_FR"
"68954","2017-03-29",0,"konk_eroeff_FR"
"68980","2017-03-30",1,"konk_eroeff_FR"
"69006","2017-03-31",0,"konk_eroeff_FR"
"69032","2017-04-03",2,"konk_eroeff_FR"
"69058","2017-04-04",0,"konk_eroeff_FR"
"69084","2017-04-05",1,"konk_eroeff_FR"
"69110","2017-04-06",0,"konk_eroeff_FR"
"69136","2017-04-07",0,"konk_eroeff_FR"
"69162","2017-04-10",0,"konk_eroeff_FR"
"69188","2017-04-11",3,"konk_eroeff_FR"
"69214","2017-04-12",1,"konk_eroeff_FR"
"69240","2017-04-13",0,"konk_eroeff_FR"
"69266","2017-04-18",0,"konk_eroeff_FR"
"69292","2017-04-19",0,"konk_eroeff_FR"
"69318","2017-04-20",0,"konk_eroeff_FR"
"69344","2017-04-21",0,"konk_eroeff_FR"
"69370","2017-04-24",0,"konk_eroeff_FR"
"69396","2017-04-25",0,"konk_eroeff_FR"
"69422","2017-04-26",0,"konk_eroeff_FR"
"69448","2017-04-27",0,"konk_eroeff_FR"
"69474","2017-04-28",0,"konk_eroeff_FR"
"69500","2017-05-01",0,"konk_eroeff_FR"
"69526","2017-05-02",1,"konk_eroeff_FR"
"69552","2017-05-03",0,"konk_eroeff_FR"
"69578","2017-05-04",3,"konk_eroeff_FR"
"69604","2017-05-05",2,"konk_eroeff_FR"
"69630","2017-05-08",0,"konk_eroeff_FR"
"69656","2017-05-09",1,"konk_eroeff_FR"
"69682","2017-05-10",0,"konk_eroeff_FR"
"69708","2017-05-11",2,"konk_eroeff_FR"
"69734","2017-05-12",0,"konk_eroeff_FR"
"69760","2017-05-15",4,"konk_eroeff_FR"
"69786","2017-05-16",2,"konk_eroeff_FR"
"69812","2017-05-17",1,"konk_eroeff_FR"
"69838","2017-05-18",0,"konk_eroeff_FR"
"69864","2017-05-19",0,"konk_eroeff_FR"
"69890","2017-05-22",4,"konk_eroeff_FR"
"69916","2017-05-23",0,"konk_eroeff_FR"
"69942","2017-05-24",1,"konk_eroeff_FR"
"69968","2017-05-26",1,"konk_eroeff_FR"
"69994","2017-05-29",1,"konk_eroeff_FR"
"70020","2017-05-30",0,"konk_eroeff_FR"
"70046","2017-05-31",4,"konk_eroeff_FR"
"70072","2017-06-01",1,"konk_eroeff_FR"
"70098","2017-06-02",0,"konk_eroeff_FR"
"70124","2017-06-06",0,"konk_eroeff_FR"
"70150","2017-06-07",1,"konk_eroeff_FR"
"70176","2017-06-08",0,"konk_eroeff_FR"
"70202","2017-06-09",0,"konk_eroeff_FR"
"70228","2017-06-12",0,"konk_eroeff_FR"
"70254","2017-06-13",0,"konk_eroeff_FR"
"70280","2017-06-14",0,"konk_eroeff_FR"
"70306","2017-06-15",0,"konk_eroeff_FR"
"70332","2017-06-16",0,"konk_eroeff_FR"
"70358","2017-06-19",3,"konk_eroeff_FR"
"70384","2017-06-20",0,"konk_eroeff_FR"
"70410","2017-06-21",1,"konk_eroeff_FR"
"70436","2017-06-22",2,"konk_eroeff_FR"
"70462","2017-06-23",0,"konk_eroeff_FR"
"70488","2017-06-26",1,"konk_eroeff_FR"
"70514","2017-06-27",0,"konk_eroeff_FR"
"70540","2017-06-28",0,"konk_eroeff_FR"
"70566","2017-06-29",0,"konk_eroeff_FR"
"70592","2017-06-30",0,"konk_eroeff_FR"
"70618","2017-07-03",0,"konk_eroeff_FR"
"70644","2017-07-04",1,"konk_eroeff_FR"
"70670","2017-07-05",1,"konk_eroeff_FR"
"70696","2017-07-06",0,"konk_eroeff_FR"
"70722","2017-07-07",0,"konk_eroeff_FR"
"70748","2017-07-10",4,"konk_eroeff_FR"
"70774","2017-07-11",2,"konk_eroeff_FR"
"70800","2017-07-12",1,"konk_eroeff_FR"
"70826","2017-07-13",0,"konk_eroeff_FR"
"70852","2017-07-14",0,"konk_eroeff_FR"
"70878","2017-07-17",2,"konk_eroeff_FR"
"70904","2017-07-18",0,"konk_eroeff_FR"
"70930","2017-07-19",0,"konk_eroeff_FR"
"70956","2017-07-20",1,"konk_eroeff_FR"
"70982","2017-07-21",0,"konk_eroeff_FR"
"71008","2017-07-24",0,"konk_eroeff_FR"
"71034","2017-07-25",0,"konk_eroeff_FR"
"71060","2017-07-26",0,"konk_eroeff_FR"
"71086","2017-07-27",0,"konk_eroeff_FR"
"71112","2017-07-28",0,"konk_eroeff_FR"
"71138","2017-07-31",0,"konk_eroeff_FR"
"71164","2017-08-02",0,"konk_eroeff_FR"
"71190","2017-08-03",0,"konk_eroeff_FR"
"71216","2017-08-04",0,"konk_eroeff_FR"
"71242","2017-08-07",1,"konk_eroeff_FR"
"71268","2017-08-08",0,"konk_eroeff_FR"
"71294","2017-08-09",0,"konk_eroeff_FR"
"71320","2017-08-10",1,"konk_eroeff_FR"
"71346","2017-08-11",0,"konk_eroeff_FR"
"71372","2017-08-14",0,"konk_eroeff_FR"
"71398","2017-08-15",1,"konk_eroeff_FR"
"71424","2017-08-16",0,"konk_eroeff_FR"
"71450","2017-08-17",1,"konk_eroeff_FR"
"71476","2017-08-18",0,"konk_eroeff_FR"
"71502","2017-08-21",0,"konk_eroeff_FR"
"71528","2017-08-22",0,"konk_eroeff_FR"
"71554","2017-08-23",0,"konk_eroeff_FR"
"71580","2017-08-24",1,"konk_eroeff_FR"
"71606","2017-08-25",2,"konk_eroeff_FR"
"71632","2017-08-28",3,"konk_eroeff_FR"
"71658","2017-08-29",0,"konk_eroeff_FR"
"71684","2017-08-30",0,"konk_eroeff_FR"
"71710","2017-08-31",1,"konk_eroeff_FR"
"71736","2017-09-01",0,"konk_eroeff_FR"
"71762","2017-09-04",5,"konk_eroeff_FR"
"71788","2017-09-05",1,"konk_eroeff_FR"
"71814","2017-09-06",1,"konk_eroeff_FR"
"71840","2017-09-07",0,"konk_eroeff_FR"
"71866","2017-09-08",1,"konk_eroeff_FR"
"71892","2017-09-11",0,"konk_eroeff_FR"
"71918","2017-09-12",0,"konk_eroeff_FR"
"71944","2017-09-13",1,"konk_eroeff_FR"
"71970","2017-09-14",2,"konk_eroeff_FR"
"71996","2017-09-15",1,"konk_eroeff_FR"
"72022","2017-09-18",2,"konk_eroeff_FR"
"72048","2017-09-19",1,"konk_eroeff_FR"
"72074","2017-09-20",1,"konk_eroeff_FR"
"72100","2017-09-21",0,"konk_eroeff_FR"
"72126","2017-09-22",0,"konk_eroeff_FR"
"72152","2017-09-25",8,"konk_eroeff_FR"
"72178","2017-09-26",1,"konk_eroeff_FR"
"72204","2017-09-27",0,"konk_eroeff_FR"
"72230","2017-09-28",0,"konk_eroeff_FR"
"72256","2017-09-29",3,"konk_eroeff_FR"
"72282","2017-10-02",1,"konk_eroeff_FR"
"72308","2017-10-03",1,"konk_eroeff_FR"
"72334","2017-10-04",1,"konk_eroeff_FR"
"72360","2017-10-05",0,"konk_eroeff_FR"
"72386","2017-10-06",0,"konk_eroeff_FR"
"72412","2017-10-09",1,"konk_eroeff_FR"
"72438","2017-10-10",0,"konk_eroeff_FR"
"72464","2017-10-11",0,"konk_eroeff_FR"
"72490","2017-10-12",1,"konk_eroeff_FR"
"72516","2017-10-13",0,"konk_eroeff_FR"
"72542","2017-10-16",0,"konk_eroeff_FR"
"72568","2017-10-17",1,"konk_eroeff_FR"
"72594","2017-10-18",1,"konk_eroeff_FR"
"72620","2017-10-19",0,"konk_eroeff_FR"
"72646","2017-10-20",0,"konk_eroeff_FR"
"72672","2017-10-23",1,"konk_eroeff_FR"
"72698","2017-10-24",0,"konk_eroeff_FR"
"72724","2017-10-25",1,"konk_eroeff_FR"
"72750","2017-10-26",0,"konk_eroeff_FR"
"72776","2017-10-27",0,"konk_eroeff_FR"
"72802","2017-10-30",0,"konk_eroeff_FR"
"72828","2017-10-31",1,"konk_eroeff_FR"
"72854","2017-11-01",0,"konk_eroeff_FR"
"72880","2017-11-02",0,"konk_eroeff_FR"
"72906","2017-11-03",0,"konk_eroeff_FR"
"72932","2017-11-06",0,"konk_eroeff_FR"
"72958","2017-11-07",3,"konk_eroeff_FR"
"72984","2017-11-08",1,"konk_eroeff_FR"
"73010","2017-11-09",1,"konk_eroeff_FR"
"73036","2017-11-10",0,"konk_eroeff_FR"
"73062","2017-11-13",0,"konk_eroeff_FR"
"73088","2017-11-14",5,"konk_eroeff_FR"
"73114","2017-11-15",0,"konk_eroeff_FR"
"73140","2017-11-16",1,"konk_eroeff_FR"
"73166","2017-11-17",1,"konk_eroeff_FR"
"73192","2017-11-20",0,"konk_eroeff_FR"
"73218","2017-11-21",0,"konk_eroeff_FR"
"73244","2017-11-22",0,"konk_eroeff_FR"
"73270","2017-11-23",0,"konk_eroeff_FR"
"73296","2017-11-24",0,"konk_eroeff_FR"
"73322","2017-11-27",4,"konk_eroeff_FR"
"73348","2017-11-28",0,"konk_eroeff_FR"
"73374","2017-11-29",0,"konk_eroeff_FR"
"73400","2017-11-30",1,"konk_eroeff_FR"
"73426","2017-12-01",0,"konk_eroeff_FR"
"73452","2017-12-04",4,"konk_eroeff_FR"
"73478","2017-12-05",1,"konk_eroeff_FR"
"73504","2017-12-06",0,"konk_eroeff_FR"
"73530","2017-12-07",1,"konk_eroeff_FR"
"73556","2017-12-08",0,"konk_eroeff_FR"
"73582","2017-12-11",0,"konk_eroeff_FR"
"73608","2017-12-12",2,"konk_eroeff_FR"
"73634","2017-12-13",0,"konk_eroeff_FR"
"73660","2017-12-14",0,"konk_eroeff_FR"
"73686","2017-12-15",0,"konk_eroeff_FR"
"73712","2017-12-18",0,"konk_eroeff_FR"
"73738","2017-12-19",0,"konk_eroeff_FR"
"73764","2017-12-20",1,"konk_eroeff_FR"
