"date","value","id"
"2020-01-01",12.5298865418,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-02",18.6698477563573,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-03",24.3663831917042,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-04",16.6295595849261,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-05",13.0219719387729,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-06",23.5060740485598,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-07",23.0640495449066,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-08",20.044254659504,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-09",24.052486133742,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-10",27.2988357062103,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-11",22.5933652365248,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-12",15.1571153941263,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-13",24.8336650905739,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-14",26.306230374227,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-15",26.0584418977867,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-16",26.9147819009785,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-17",27.9851048203103,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-18",21.870653644231,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-19",12.3391126526341,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-20",26.3416066884678,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-21",26.1455973195405,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-22",25.8143234416792,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-23",26.4921307245436,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-24",30.4710211682517,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-25",23.0607677201403,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-26",14.5922630283475,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-27",25.3850151264535,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-28",25.7945079013747,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-29",26.4541422519655,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-30",29.408377556824,"tages_distanz_median_erwerbstaetig_CH"
"2020-01-31",29.3711786059296,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-01",21.8558537219119,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-02",11.3615733689798,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-03",24.0765970036319,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-04",25.254476351972,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-05",28.1711199434295,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-06",28.3646606803204,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-07",31.004292769169,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-08",26.838132627638,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-09",15.7830836967448,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-10",22.8899565598393,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-11",25.4923364778098,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-12",27.5290336608899,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-13",27.8282566049244,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-14",30.4136538983555,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-15",25.276162045835,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-16",13.344608930495,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-17",24.3847665198232,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-18",26.0480797618437,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-19",26.3421744689782,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-20",27.5113387843476,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-21",28.5979366727419,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-22",21.7830160549908,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-23",13.7187545230097,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-24",26.0878390635474,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-25",23.3977961092374,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-26",23.4354132743425,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-27",25.5255975733692,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-28",27.5538975786444,"tages_distanz_median_erwerbstaetig_CH"
"2020-02-29",20.0176148168101,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-01",11.8406997673251,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-02",23.6708810025868,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-03",24.0912070914998,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-04",26.1894735581278,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-05",24.6837056672523,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-06",25.9313874194866,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-07",21.6023509075608,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-08",14.075633925587,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-09",22.5507164856575,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-10",22.368655151887,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-11",23.7172597742697,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-12",24.1609495299862,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-13",21.5991548498184,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-14",14.9633055727582,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-15",9.61483641599286,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-16",16.2626514616671,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-17",12.15057518325,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-18",10.4785943451267,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-19",9.12688783379995,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-20",8.75776097035627,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-21",4.81368983951034,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-22",2.32423892150491,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-23",6.08777610491214,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-24",6.39110820349136,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-25",6.30089019202509,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-26",6.78300308005361,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-27",7.97914115010102,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-28",7.37525939135205,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-29",2.49917833739148,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-30",6.40546816444077,"tages_distanz_median_erwerbstaetig_CH"
"2020-03-31",7.23797609945079,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-01",8.06070219399217,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-02",7.69849207612709,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-03",9.53529246560676,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-04",7.4234682361411,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-05",5.50122461962116,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-06",7.85418496957551,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-07",8.15822311519284,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-08",8.7133450044495,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-09",10.326328770113,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-10",6.16956166047112,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-11",8.99032309197431,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-12",5.5916406661803,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-13",5.38035470737689,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-14",8.34132115624795,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-15",8.95863555087708,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-16",9.65698775645259,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-17",10.8678348595442,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-18",9.0128359224102,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-19",6.31815875333876,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-20",8.99981375395106,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-21",9.12004675416347,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-22",9.91833292051773,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-23",10.9922611623857,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-24",12.3264525080073,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-25",9.9517674668396,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-26",5.35110154970223,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-27",11.200220004709,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-28",10.3922360885642,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-29",11.5881612846969,"tages_distanz_median_erwerbstaetig_CH"
"2020-04-30",10.0575372594477,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-01",9.23671272569647,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-02",9.02936771511209,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-03",7.39594812217089,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-04",12.0812635723861,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-05",10.6057842526677,"tages_distanz_median_erwerbstaetig_CH"
"2020-05-06",12.1657187479229,"tages_distanz_median_erwerbstaetig_CH"
