"","date","value","id"
"48108","2020-01-01",1732,"privatverkehr_ZH1887_ZH"
"48168","2020-01-02",2514,"privatverkehr_ZH1887_ZH"
"48228","2020-01-03",1802,"privatverkehr_ZH1887_ZH"
"48288","2020-01-04",1336,"privatverkehr_ZH1887_ZH"
"48348","2020-01-05",2425,"privatverkehr_ZH1887_ZH"
"48408","2020-01-06",2008,"privatverkehr_ZH1887_ZH"
"48468","2020-01-07",1924,"privatverkehr_ZH1887_ZH"
"48528","2020-01-08",2329,"privatverkehr_ZH1887_ZH"
"48588","2020-01-09",2254,"privatverkehr_ZH1887_ZH"
"48648","2020-01-10",2215,"privatverkehr_ZH1887_ZH"
"48708","2020-01-11",1761,"privatverkehr_ZH1887_ZH"
"48768","2020-01-12",2478,"privatverkehr_ZH1887_ZH"
"48828","2020-01-13",2030,"privatverkehr_ZH1887_ZH"
"48888","2020-01-14",2274,"privatverkehr_ZH1887_ZH"
"48948","2020-01-15",2524,"privatverkehr_ZH1887_ZH"
"49008","2020-01-16",2342,"privatverkehr_ZH1887_ZH"
"49068","2020-01-17",2228,"privatverkehr_ZH1887_ZH"
"49128","2020-01-18",1900,"privatverkehr_ZH1887_ZH"
"49188","2020-01-19",1722,"privatverkehr_ZH1887_ZH"
"49248","2020-01-20",2122,"privatverkehr_ZH1887_ZH"
"49308","2020-01-21",2229,"privatverkehr_ZH1887_ZH"
"49368","2020-01-22",2520,"privatverkehr_ZH1887_ZH"
"49428","2020-01-23",2153,"privatverkehr_ZH1887_ZH"
"49488","2020-01-24",2608,"privatverkehr_ZH1887_ZH"
"49548","2020-01-25",2150,"privatverkehr_ZH1887_ZH"
"49608","2020-01-26",2342,"privatverkehr_ZH1887_ZH"
"49668","2020-01-27",2066,"privatverkehr_ZH1887_ZH"
"49728","2020-01-28",1964,"privatverkehr_ZH1887_ZH"
"49788","2020-01-29",2212,"privatverkehr_ZH1887_ZH"
"49848","2020-01-30",2231,"privatverkehr_ZH1887_ZH"
"49908","2020-01-31",2277,"privatverkehr_ZH1887_ZH"
"49968","2020-02-01",1920,"privatverkehr_ZH1887_ZH"
"50028","2020-02-02",1255,"privatverkehr_ZH1887_ZH"
"50088","2020-02-03",1953,"privatverkehr_ZH1887_ZH"
"50148","2020-02-04",2042,"privatverkehr_ZH1887_ZH"
"50208","2020-02-05",2330,"privatverkehr_ZH1887_ZH"
"50268","2020-02-06",2368,"privatverkehr_ZH1887_ZH"
"50328","2020-02-07",2558,"privatverkehr_ZH1887_ZH"
