"","date","value","id"
"47239","2020-01-01",6358,"aufkommen_fussverkehr_Stadt_Zürich"
"47240","2020-01-02",6151,"aufkommen_fussverkehr_Stadt_Zürich"
"47241","2020-01-03",8706,"aufkommen_fussverkehr_Stadt_Zürich"
"47242","2020-01-04",8141,"aufkommen_fussverkehr_Stadt_Zürich"
"47243","2020-01-05",6016,"aufkommen_fussverkehr_Stadt_Zürich"
"47244","2020-01-06",7591,"aufkommen_fussverkehr_Stadt_Zürich"
"47245","2020-01-07",8272,"aufkommen_fussverkehr_Stadt_Zürich"
"47246","2020-01-08",8118,"aufkommen_fussverkehr_Stadt_Zürich"
"47247","2020-01-09",8764,"aufkommen_fussverkehr_Stadt_Zürich"
"47248","2020-01-10",10060,"aufkommen_fussverkehr_Stadt_Zürich"
"47249","2020-01-11",10334,"aufkommen_fussverkehr_Stadt_Zürich"
"47250","2020-01-12",5968,"aufkommen_fussverkehr_Stadt_Zürich"
"47251","2020-01-13",7996,"aufkommen_fussverkehr_Stadt_Zürich"
"47252","2020-01-14",9294,"aufkommen_fussverkehr_Stadt_Zürich"
"47253","2020-01-15",9291,"aufkommen_fussverkehr_Stadt_Zürich"
"47254","2020-01-16",9830,"aufkommen_fussverkehr_Stadt_Zürich"
"47255","2020-01-17",9719,"aufkommen_fussverkehr_Stadt_Zürich"
"47256","2020-01-18",11715,"aufkommen_fussverkehr_Stadt_Zürich"
"47257","2020-01-19",6197,"aufkommen_fussverkehr_Stadt_Zürich"
"47258","2020-01-20",8030,"aufkommen_fussverkehr_Stadt_Zürich"
"47259","2020-01-21",8658,"aufkommen_fussverkehr_Stadt_Zürich"
"47260","2020-01-22",8333,"aufkommen_fussverkehr_Stadt_Zürich"
"47261","2020-01-23",7868,"aufkommen_fussverkehr_Stadt_Zürich"
"47262","2020-01-24",9383,"aufkommen_fussverkehr_Stadt_Zürich"
"47263","2020-01-25",10259,"aufkommen_fussverkehr_Stadt_Zürich"
"47264","2020-01-26",5736,"aufkommen_fussverkehr_Stadt_Zürich"
"47265","2020-01-27",7975,"aufkommen_fussverkehr_Stadt_Zürich"
"47266","2020-01-28",6997,"aufkommen_fussverkehr_Stadt_Zürich"
"47267","2020-01-29",8187,"aufkommen_fussverkehr_Stadt_Zürich"
"47268","2020-01-30",9014,"aufkommen_fussverkehr_Stadt_Zürich"
"47269","2020-01-31",10248,"aufkommen_fussverkehr_Stadt_Zürich"
"47270","2020-02-01",10308,"aufkommen_fussverkehr_Stadt_Zürich"
"47271","2020-02-02",5013,"aufkommen_fussverkehr_Stadt_Zürich"
"47272","2020-02-03",6858,"aufkommen_fussverkehr_Stadt_Zürich"
"47273","2020-02-04",6890,"aufkommen_fussverkehr_Stadt_Zürich"
"47274","2020-02-05",8467,"aufkommen_fussverkehr_Stadt_Zürich"
"47275","2020-02-06",9276,"aufkommen_fussverkehr_Stadt_Zürich"
"47276","2020-02-07",9548,"aufkommen_fussverkehr_Stadt_Zürich"
"47277","2020-02-08",10164,"aufkommen_fussverkehr_Stadt_Zürich"
"47278","2020-02-09",6604,"aufkommen_fussverkehr_Stadt_Zürich"
"47279","2020-02-10",5923,"aufkommen_fussverkehr_Stadt_Zürich"
"47280","2020-02-11",6024,"aufkommen_fussverkehr_Stadt_Zürich"
"47281","2020-02-12",7240,"aufkommen_fussverkehr_Stadt_Zürich"
"47282","2020-02-14",8384,"aufkommen_fussverkehr_Stadt_Zürich"
"47283","2020-02-15",10094,"aufkommen_fussverkehr_Stadt_Zürich"
"47284","2020-02-16",5765,"aufkommen_fussverkehr_Stadt_Zürich"
"47285","2020-02-17",6309,"aufkommen_fussverkehr_Stadt_Zürich"
"47286","2020-02-18",8359,"aufkommen_fussverkehr_Stadt_Zürich"
"47287","2020-02-19",7390,"aufkommen_fussverkehr_Stadt_Zürich"
"47288","2020-02-20",9169,"aufkommen_fussverkehr_Stadt_Zürich"
"47289","2020-02-21",9634,"aufkommen_fussverkehr_Stadt_Zürich"
"47290","2020-02-22",11479,"aufkommen_fussverkehr_Stadt_Zürich"
"47291","2020-02-23",6036,"aufkommen_fussverkehr_Stadt_Zürich"
"47292","2020-02-24",9715,"aufkommen_fussverkehr_Stadt_Zürich"
"47293","2020-02-25",7934,"aufkommen_fussverkehr_Stadt_Zürich"
"47294","2020-02-26",7783,"aufkommen_fussverkehr_Stadt_Zürich"
"47295","2020-02-27",8009,"aufkommen_fussverkehr_Stadt_Zürich"
"47296","2020-02-28",10356,"aufkommen_fussverkehr_Stadt_Zürich"
"47297","2020-02-29",9363,"aufkommen_fussverkehr_Stadt_Zürich"
"47298","2020-03-01",7452,"aufkommen_fussverkehr_Stadt_Zürich"
"47299","2020-03-02",7761,"aufkommen_fussverkehr_Stadt_Zürich"
"47300","2020-03-03",6925,"aufkommen_fussverkehr_Stadt_Zürich"
"47301","2020-03-04",8610,"aufkommen_fussverkehr_Stadt_Zürich"
"47302","2020-03-05",7023,"aufkommen_fussverkehr_Stadt_Zürich"
