"","date","value","id"
"48074","2020-01-01",102,"geschaeftsverkehr_ZH0609_ZH"
"48134","2020-01-02",118,"geschaeftsverkehr_ZH0609_ZH"
"48194","2020-01-03",337,"geschaeftsverkehr_ZH0609_ZH"
"48254","2020-01-04",175,"geschaeftsverkehr_ZH0609_ZH"
"48314","2020-01-05",115,"geschaeftsverkehr_ZH0609_ZH"
"48374","2020-01-06",426,"geschaeftsverkehr_ZH0609_ZH"
"48434","2020-01-07",481,"geschaeftsverkehr_ZH0609_ZH"
"48494","2020-01-08",457,"geschaeftsverkehr_ZH0609_ZH"
"48554","2020-01-09",481,"geschaeftsverkehr_ZH0609_ZH"
"48614","2020-01-10",486,"geschaeftsverkehr_ZH0609_ZH"
"48674","2020-01-11",205,"geschaeftsverkehr_ZH0609_ZH"
"48734","2020-01-12",109,"geschaeftsverkehr_ZH0609_ZH"
"48794","2020-01-13",493,"geschaeftsverkehr_ZH0609_ZH"
"48854","2020-01-14",554,"geschaeftsverkehr_ZH0609_ZH"
"48914","2020-01-15",495,"geschaeftsverkehr_ZH0609_ZH"
"48974","2020-01-16",517,"geschaeftsverkehr_ZH0609_ZH"
"49034","2020-01-17",537,"geschaeftsverkehr_ZH0609_ZH"
"49094","2020-01-18",200,"geschaeftsverkehr_ZH0609_ZH"
"49154","2020-01-19",107,"geschaeftsverkehr_ZH0609_ZH"
"49214","2020-01-20",527,"geschaeftsverkehr_ZH0609_ZH"
"49274","2020-01-21",573,"geschaeftsverkehr_ZH0609_ZH"
"49334","2020-01-22",562,"geschaeftsverkehr_ZH0609_ZH"
"49394","2020-01-23",585,"geschaeftsverkehr_ZH0609_ZH"
"49454","2020-01-24",543,"geschaeftsverkehr_ZH0609_ZH"
"49514","2020-01-25",211,"geschaeftsverkehr_ZH0609_ZH"
"49574","2020-01-26",104,"geschaeftsverkehr_ZH0609_ZH"
"49634","2020-01-27",572,"geschaeftsverkehr_ZH0609_ZH"
"49694","2020-01-28",539,"geschaeftsverkehr_ZH0609_ZH"
"49754","2020-01-29",579,"geschaeftsverkehr_ZH0609_ZH"
"49814","2020-01-30",559,"geschaeftsverkehr_ZH0609_ZH"
"49874","2020-01-31",520,"geschaeftsverkehr_ZH0609_ZH"
"49934","2020-02-01",194,"geschaeftsverkehr_ZH0609_ZH"
"49994","2020-02-02",104,"geschaeftsverkehr_ZH0609_ZH"
"50054","2020-02-03",543,"geschaeftsverkehr_ZH0609_ZH"
