"","date","value","id"
"67377","2017-01-03",1,"konk_eroeff_SG"
"67403","2017-01-04",0,"konk_eroeff_SG"
"67429","2017-01-05",0,"konk_eroeff_SG"
"67455","2017-01-06",0,"konk_eroeff_SG"
"67481","2017-01-09",1,"konk_eroeff_SG"
"67507","2017-01-10",2,"konk_eroeff_SG"
"67533","2017-01-11",1,"konk_eroeff_SG"
"67559","2017-01-12",1,"konk_eroeff_SG"
"67585","2017-01-13",0,"konk_eroeff_SG"
"67611","2017-01-16",2,"konk_eroeff_SG"
"67637","2017-01-17",0,"konk_eroeff_SG"
"67663","2017-01-18",1,"konk_eroeff_SG"
"67689","2017-01-19",1,"konk_eroeff_SG"
"67715","2017-01-20",0,"konk_eroeff_SG"
"67741","2017-01-23",0,"konk_eroeff_SG"
"67767","2017-01-24",0,"konk_eroeff_SG"
"67793","2017-01-25",4,"konk_eroeff_SG"
"67819","2017-01-26",0,"konk_eroeff_SG"
"67845","2017-01-27",0,"konk_eroeff_SG"
"67871","2017-01-30",1,"konk_eroeff_SG"
"67897","2017-01-31",0,"konk_eroeff_SG"
"67923","2017-02-01",0,"konk_eroeff_SG"
"67949","2017-02-02",0,"konk_eroeff_SG"
"67975","2017-02-03",0,"konk_eroeff_SG"
"68001","2017-02-06",0,"konk_eroeff_SG"
"68027","2017-02-07",0,"konk_eroeff_SG"
"68053","2017-02-08",1,"konk_eroeff_SG"
"68079","2017-02-09",0,"konk_eroeff_SG"
"68105","2017-02-10",0,"konk_eroeff_SG"
"68131","2017-02-13",0,"konk_eroeff_SG"
"68157","2017-02-14",1,"konk_eroeff_SG"
"68183","2017-02-15",0,"konk_eroeff_SG"
"68209","2017-02-16",2,"konk_eroeff_SG"
"68235","2017-02-17",1,"konk_eroeff_SG"
"68261","2017-02-20",0,"konk_eroeff_SG"
"68287","2017-02-21",0,"konk_eroeff_SG"
"68313","2017-02-22",0,"konk_eroeff_SG"
"68339","2017-02-23",0,"konk_eroeff_SG"
"68365","2017-02-24",1,"konk_eroeff_SG"
"68391","2017-02-27",0,"konk_eroeff_SG"
"68417","2017-02-28",0,"konk_eroeff_SG"
"68443","2017-03-01",0,"konk_eroeff_SG"
"68469","2017-03-02",0,"konk_eroeff_SG"
"68495","2017-03-03",0,"konk_eroeff_SG"
"68521","2017-03-06",1,"konk_eroeff_SG"
"68547","2017-03-07",0,"konk_eroeff_SG"
"68573","2017-03-08",0,"konk_eroeff_SG"
"68599","2017-03-09",0,"konk_eroeff_SG"
"68625","2017-03-10",0,"konk_eroeff_SG"
"68651","2017-03-13",1,"konk_eroeff_SG"
"68677","2017-03-14",1,"konk_eroeff_SG"
"68703","2017-03-15",0,"konk_eroeff_SG"
"68729","2017-03-16",0,"konk_eroeff_SG"
"68755","2017-03-17",0,"konk_eroeff_SG"
"68781","2017-03-20",0,"konk_eroeff_SG"
"68807","2017-03-21",0,"konk_eroeff_SG"
"68833","2017-03-22",0,"konk_eroeff_SG"
"68859","2017-03-23",0,"konk_eroeff_SG"
"68885","2017-03-24",1,"konk_eroeff_SG"
"68911","2017-03-27",0,"konk_eroeff_SG"
"68937","2017-03-28",0,"konk_eroeff_SG"
"68963","2017-03-29",0,"konk_eroeff_SG"
"68989","2017-03-30",0,"konk_eroeff_SG"
"69015","2017-03-31",1,"konk_eroeff_SG"
"69041","2017-04-03",2,"konk_eroeff_SG"
"69067","2017-04-04",0,"konk_eroeff_SG"
"69093","2017-04-05",0,"konk_eroeff_SG"
"69119","2017-04-06",0,"konk_eroeff_SG"
"69145","2017-04-07",1,"konk_eroeff_SG"
"69171","2017-04-10",0,"konk_eroeff_SG"
"69197","2017-04-11",0,"konk_eroeff_SG"
"69223","2017-04-12",2,"konk_eroeff_SG"
"69249","2017-04-13",1,"konk_eroeff_SG"
"69275","2017-04-18",1,"konk_eroeff_SG"
"69301","2017-04-19",0,"konk_eroeff_SG"
"69327","2017-04-20",0,"konk_eroeff_SG"
"69353","2017-04-21",0,"konk_eroeff_SG"
"69379","2017-04-24",0,"konk_eroeff_SG"
"69405","2017-04-25",0,"konk_eroeff_SG"
"69431","2017-04-26",0,"konk_eroeff_SG"
"69457","2017-04-27",0,"konk_eroeff_SG"
"69483","2017-04-28",0,"konk_eroeff_SG"
"69509","2017-05-01",0,"konk_eroeff_SG"
"69535","2017-05-02",0,"konk_eroeff_SG"
"69561","2017-05-03",0,"konk_eroeff_SG"
"69587","2017-05-04",0,"konk_eroeff_SG"
"69613","2017-05-05",1,"konk_eroeff_SG"
"69639","2017-05-08",1,"konk_eroeff_SG"
"69665","2017-05-09",0,"konk_eroeff_SG"
"69691","2017-05-10",2,"konk_eroeff_SG"
"69717","2017-05-11",1,"konk_eroeff_SG"
"69743","2017-05-12",0,"konk_eroeff_SG"
"69769","2017-05-15",1,"konk_eroeff_SG"
"69795","2017-05-16",1,"konk_eroeff_SG"
"69821","2017-05-17",1,"konk_eroeff_SG"
"69847","2017-05-18",0,"konk_eroeff_SG"
"69873","2017-05-19",0,"konk_eroeff_SG"
"69899","2017-05-22",0,"konk_eroeff_SG"
"69925","2017-05-23",0,"konk_eroeff_SG"
"69951","2017-05-24",0,"konk_eroeff_SG"
"69977","2017-05-26",1,"konk_eroeff_SG"
"70003","2017-05-29",0,"konk_eroeff_SG"
"70029","2017-05-30",0,"konk_eroeff_SG"
"70055","2017-05-31",0,"konk_eroeff_SG"
"70081","2017-06-01",0,"konk_eroeff_SG"
"70107","2017-06-02",1,"konk_eroeff_SG"
"70133","2017-06-06",1,"konk_eroeff_SG"
"70159","2017-06-07",0,"konk_eroeff_SG"
"70185","2017-06-08",0,"konk_eroeff_SG"
