"","date","value","id"
"48073","2020-01-01",8150,"total_ZH0587_ZH"
"48133","2020-01-02",10722,"total_ZH0587_ZH"
"48193","2020-01-03",15269,"total_ZH0587_ZH"
"48253","2020-01-04",13400,"total_ZH0587_ZH"
"48313","2020-01-05",11991,"total_ZH0587_ZH"
"48373","2020-01-06",19469,"total_ZH0587_ZH"
"48433","2020-01-07",20518,"total_ZH0587_ZH"
"48493","2020-01-08",21138,"total_ZH0587_ZH"
"48553","2020-01-09",21138,"total_ZH0587_ZH"
"48613","2020-01-10",21877,"total_ZH0587_ZH"
"48673","2020-01-11",15805,"total_ZH0587_ZH"
"48733","2020-01-12",12753,"total_ZH0587_ZH"
"48793","2020-01-13",21011,"total_ZH0587_ZH"
"48853","2020-01-14",22196,"total_ZH0587_ZH"
"48913","2020-01-15",22657,"total_ZH0587_ZH"
"48973","2020-01-16",22408,"total_ZH0587_ZH"
"49033","2020-01-17",22143,"total_ZH0587_ZH"
"49093","2020-01-18",16298,"total_ZH0587_ZH"
"49153","2020-01-19",12354,"total_ZH0587_ZH"
"49213","2020-01-20",21490,"total_ZH0587_ZH"
"49273","2020-01-21",22378,"total_ZH0587_ZH"
"49333","2020-01-22",22567,"total_ZH0587_ZH"
"49393","2020-01-23",22208,"total_ZH0587_ZH"
"49453","2020-01-24",22802,"total_ZH0587_ZH"
"49513","2020-01-25",16851,"total_ZH0587_ZH"
"49573","2020-01-26",12806,"total_ZH0587_ZH"
"49633","2020-01-27",21528,"total_ZH0587_ZH"
"49693","2020-01-28",21508,"total_ZH0587_ZH"
"49753","2020-01-29",21937,"total_ZH0587_ZH"
"49813","2020-01-30",22518,"total_ZH0587_ZH"
"49873","2020-01-31",22894,"total_ZH0587_ZH"
"49933","2020-02-01",17051,"total_ZH0587_ZH"
"49993","2020-02-02",11645,"total_ZH0587_ZH"
"50053","2020-02-03",21440,"total_ZH0587_ZH"
"50113","2020-02-04",21648,"total_ZH0587_ZH"
