"","date","value","id"
"48121","2020-01-01",22516,"total_ZH0110_ZH"
"48181","2020-01-02",31213,"total_ZH0110_ZH"
"48241","2020-01-03",38743,"total_ZH0110_ZH"
"48301","2020-01-04",36720,"total_ZH0110_ZH"
"48361","2020-01-05",29777,"total_ZH0110_ZH"
"48421","2020-01-06",46048,"total_ZH0110_ZH"
"48481","2020-01-07",49472,"total_ZH0110_ZH"
"48541","2020-01-08",47664,"total_ZH0110_ZH"
"48601","2020-01-09",51177,"total_ZH0110_ZH"
"48661","2020-01-10",53373,"total_ZH0110_ZH"
"48721","2020-01-11",45074,"total_ZH0110_ZH"
"48781","2020-01-12",30640,"total_ZH0110_ZH"
"48841","2020-01-13",51080,"total_ZH0110_ZH"
"48901","2020-01-14",52025,"total_ZH0110_ZH"
"48961","2020-01-15",52144,"total_ZH0110_ZH"
"49021","2020-01-16",53487,"total_ZH0110_ZH"
"49081","2020-01-17",54807,"total_ZH0110_ZH"
"49141","2020-01-18",45031,"total_ZH0110_ZH"
"49201","2020-01-19",31916,"total_ZH0110_ZH"
"49261","2020-01-20",51447,"total_ZH0110_ZH"
"49321","2020-01-21",52713,"total_ZH0110_ZH"
"49381","2020-01-22",53446,"total_ZH0110_ZH"
"49441","2020-01-23",53655,"total_ZH0110_ZH"
"49501","2020-01-24",56056,"total_ZH0110_ZH"
"49561","2020-01-25",46408,"total_ZH0110_ZH"
"49621","2020-01-26",32119,"total_ZH0110_ZH"
"49681","2020-01-27",51868,"total_ZH0110_ZH"
"49741","2020-01-28",52545,"total_ZH0110_ZH"
"49801","2020-01-29",53117,"total_ZH0110_ZH"
"49861","2020-01-30",53718,"total_ZH0110_ZH"
"49921","2020-01-31",56440,"total_ZH0110_ZH"
"49981","2020-02-01",45266,"total_ZH0110_ZH"
"50041","2020-02-02",30936,"total_ZH0110_ZH"
"50101","2020-02-03",49683,"total_ZH0110_ZH"
"50161","2020-02-04",50520,"total_ZH0110_ZH"
"50221","2020-02-05",52506,"total_ZH0110_ZH"
"50281","2020-02-06",52967,"total_ZH0110_ZH"
"50341","2020-02-07",52009,"total_ZH0110_ZH"
"50401","2020-02-08",44442,"total_ZH0110_ZH"
"50461","2020-02-09",30325,"total_ZH0110_ZH"
"50521","2020-02-10",42222,"total_ZH0110_ZH"
"50581","2020-02-11",49203,"total_ZH0110_ZH"
"50641","2020-02-12",51182,"total_ZH0110_ZH"
"50705","2020-02-13",50541,"total_ZH0110_ZH"
"50769","2020-02-14",53326,"total_ZH0110_ZH"
"50833","2020-02-15",39650,"total_ZH0110_ZH"
"50897","2020-02-16",29944,"total_ZH0110_ZH"
"50961","2020-02-17",48629,"total_ZH0110_ZH"
"51025","2020-02-18",50546,"total_ZH0110_ZH"
"51089","2020-02-19",51029,"total_ZH0110_ZH"
"51153","2020-02-20",51208,"total_ZH0110_ZH"
"51217","2020-02-21",52923,"total_ZH0110_ZH"
