"","date","value","id"
"47987","2020-01-01",18,"motorrad_ZH0208_ZH"
"48047","2020-01-02",19,"motorrad_ZH0208_ZH"
"48107","2020-01-03",74,"motorrad_ZH0208_ZH"
"48167","2020-01-04",46,"motorrad_ZH0208_ZH"
"48227","2020-01-05",38,"motorrad_ZH0208_ZH"
"48287","2020-01-06",120,"motorrad_ZH0208_ZH"
"48347","2020-01-07",92,"motorrad_ZH0208_ZH"
"48407","2020-01-08",104,"motorrad_ZH0208_ZH"
"48467","2020-01-09",122,"motorrad_ZH0208_ZH"
"48527","2020-01-10",138,"motorrad_ZH0208_ZH"
"48587","2020-01-11",104,"motorrad_ZH0208_ZH"
"48647","2020-01-12",51,"motorrad_ZH0208_ZH"
"48707","2020-01-13",121,"motorrad_ZH0208_ZH"
"48767","2020-01-14",121,"motorrad_ZH0208_ZH"
"48827","2020-01-15",117,"motorrad_ZH0208_ZH"
"48887","2020-01-16",129,"motorrad_ZH0208_ZH"
"48947","2020-01-17",113,"motorrad_ZH0208_ZH"
"49007","2020-01-18",73,"motorrad_ZH0208_ZH"
"49067","2020-01-19",24,"motorrad_ZH0208_ZH"
"49127","2020-01-20",94,"motorrad_ZH0208_ZH"
"49187","2020-01-21",90,"motorrad_ZH0208_ZH"
"49247","2020-01-22",88,"motorrad_ZH0208_ZH"
"49307","2020-01-23",77,"motorrad_ZH0208_ZH"
"49367","2020-01-24",94,"motorrad_ZH0208_ZH"
"49427","2020-01-25",49,"motorrad_ZH0208_ZH"
"49487","2020-01-26",31,"motorrad_ZH0208_ZH"
"49547","2020-01-27",103,"motorrad_ZH0208_ZH"
"49607","2020-01-28",78,"motorrad_ZH0208_ZH"
"49667","2020-01-29",77,"motorrad_ZH0208_ZH"
"49727","2020-01-30",108,"motorrad_ZH0208_ZH"
"49787","2020-01-31",133,"motorrad_ZH0208_ZH"
"49847","2020-02-01",85,"motorrad_ZH0208_ZH"
"49907","2020-02-02",36,"motorrad_ZH0208_ZH"
"49967","2020-02-03",91,"motorrad_ZH0208_ZH"
"50027","2020-02-04",72,"motorrad_ZH0208_ZH"
"50087","2020-02-05",85,"motorrad_ZH0208_ZH"
"50147","2020-02-06",98,"motorrad_ZH0208_ZH"
"50207","2020-02-07",86,"motorrad_ZH0208_ZH"
"50267","2020-02-08",86,"motorrad_ZH0208_ZH"
"50327","2020-02-09",96,"motorrad_ZH0208_ZH"
"50387","2020-02-10",64,"motorrad_ZH0208_ZH"
"50447","2020-02-11",82,"motorrad_ZH0208_ZH"
"50507","2020-02-12",56,"motorrad_ZH0208_ZH"
"50571","2020-02-13",79,"motorrad_ZH0208_ZH"
"50635","2020-02-14",91,"motorrad_ZH0208_ZH"
"50699","2020-02-15",124,"motorrad_ZH0208_ZH"
"50763","2020-02-16",142,"motorrad_ZH0208_ZH"
"50827","2020-02-17",113,"motorrad_ZH0208_ZH"
"50891","2020-02-18",133,"motorrad_ZH0208_ZH"
"50955","2020-02-19",94,"motorrad_ZH0208_ZH"
"51019","2020-02-20",141,"motorrad_ZH0208_ZH"
"51083","2020-02-21",156,"motorrad_ZH0208_ZH"
"51147","2020-02-22",180,"motorrad_ZH0208_ZH"
"51211","2020-02-23",70,"motorrad_ZH0208_ZH"
"51275","2020-02-24",230,"motorrad_ZH0208_ZH"
"51339","2020-02-25",123,"motorrad_ZH0208_ZH"
"51403","2020-02-26",88,"motorrad_ZH0208_ZH"
"51467","2020-02-27",89,"motorrad_ZH0208_ZH"
"51531","2020-02-28",124,"motorrad_ZH0208_ZH"
"51595","2020-02-29",128,"motorrad_ZH0208_ZH"
"51659","2020-03-01",160,"motorrad_ZH0208_ZH"
"51723","2020-03-02",111,"motorrad_ZH0208_ZH"
"51787","2020-03-03",124,"motorrad_ZH0208_ZH"
"51851","2020-03-04",133,"motorrad_ZH0208_ZH"
"51915","2020-03-05",93,"motorrad_ZH0208_ZH"
"51979","2020-03-06",100,"motorrad_ZH0208_ZH"
"52043","2020-03-07",100,"motorrad_ZH0208_ZH"
"52107","2020-03-08",105,"motorrad_ZH0208_ZH"
"52171","2020-03-09",110,"motorrad_ZH0208_ZH"
"52235","2020-03-10",112,"motorrad_ZH0208_ZH"
"52299","2020-03-11",189,"motorrad_ZH0208_ZH"
"52363","2020-03-12",188,"motorrad_ZH0208_ZH"
"52427","2020-03-13",179,"motorrad_ZH0208_ZH"
"52491","2020-03-14",161,"motorrad_ZH0208_ZH"
"52555","2020-03-15",256,"motorrad_ZH0208_ZH"
"52619","2020-03-16",238,"motorrad_ZH0208_ZH"
"52683","2020-03-17",235,"motorrad_ZH0208_ZH"
"52747","2020-03-18",266,"motorrad_ZH0208_ZH"
"52811","2020-03-19",269,"motorrad_ZH0208_ZH"
"52875","2020-03-20",176,"motorrad_ZH0208_ZH"
"52939","2020-03-21",104,"motorrad_ZH0208_ZH"
"53003","2020-03-22",41,"motorrad_ZH0208_ZH"
"53067","2020-03-23",106,"motorrad_ZH0208_ZH"
"53131","2020-03-24",105,"motorrad_ZH0208_ZH"
"53195","2020-03-25",99,"motorrad_ZH0208_ZH"
"53259","2020-03-26",93,"motorrad_ZH0208_ZH"
"53323","2020-03-27",144,"motorrad_ZH0208_ZH"
"53387","2020-03-28",392,"motorrad_ZH0208_ZH"
"53451","2020-03-29",32,"motorrad_ZH0208_ZH"
"53515","2020-03-30",54,"motorrad_ZH0208_ZH"
"53579","2020-03-31",89,"motorrad_ZH0208_ZH"
"53643","2020-04-01",133,"motorrad_ZH0208_ZH"
"53707","2020-04-02",158,"motorrad_ZH0208_ZH"
"53771","2020-04-03",184,"motorrad_ZH0208_ZH"
"53835","2020-04-04",297,"motorrad_ZH0208_ZH"
"53899","2020-04-05",335,"motorrad_ZH0208_ZH"
"53963","2020-04-06",241,"motorrad_ZH0208_ZH"
"54027","2020-04-07",233,"motorrad_ZH0208_ZH"
"54091","2020-04-08",318,"motorrad_ZH0208_ZH"
"54151","2020-04-09",282,"motorrad_ZH0208_ZH"
"54211","2020-04-10",285,"motorrad_ZH0208_ZH"
"54271","2020-04-11",371,"motorrad_ZH0208_ZH"
"54331","2020-04-12",290,"motorrad_ZH0208_ZH"
"54391","2020-04-13",278,"motorrad_ZH0208_ZH"
"54451","2020-04-14",148,"motorrad_ZH0208_ZH"
"54515","2020-04-15",202,"motorrad_ZH0208_ZH"
"54575","2020-04-16",255,"motorrad_ZH0208_ZH"
"54635","2020-04-17",308,"motorrad_ZH0208_ZH"
"54695","2020-04-18",402,"motorrad_ZH0208_ZH"
"54755","2020-04-19",358,"motorrad_ZH0208_ZH"
"54815","2020-04-20",192,"motorrad_ZH0208_ZH"
"54875","2020-04-21",177,"motorrad_ZH0208_ZH"
"54935","2020-04-22",312,"motorrad_ZH0208_ZH"
"54995","2020-04-23",324,"motorrad_ZH0208_ZH"
"55055","2020-04-24",331,"motorrad_ZH0208_ZH"
"55115","2020-04-25",380,"motorrad_ZH0208_ZH"
"55175","2020-04-26",291,"motorrad_ZH0208_ZH"
"55235","2020-04-27",277,"motorrad_ZH0208_ZH"
"55295","2020-04-28",124,"motorrad_ZH0208_ZH"
"55355","2020-04-29",140,"motorrad_ZH0208_ZH"
"55415","2020-04-30",85,"motorrad_ZH0208_ZH"
"55475","2020-05-01",82,"motorrad_ZH0208_ZH"
"55535","2020-05-02",82,"motorrad_ZH0208_ZH"
"55595","2020-05-03",255,"motorrad_ZH0208_ZH"
"55651","2020-05-04",236,"motorrad_ZH0208_ZH"
"55707","2020-05-05",95,"motorrad_ZH0208_ZH"
"55767","2020-05-06",247,"motorrad_ZH0208_ZH"
"55823","2020-05-07",392,"motorrad_ZH0208_ZH"
"55879","2020-05-08",390,"motorrad_ZH0208_ZH"
"55935","2020-05-09",489,"motorrad_ZH0208_ZH"
"55991","2020-05-10",339,"motorrad_ZH0208_ZH"
"56047","2020-05-11",138,"motorrad_ZH0208_ZH"
"56103","2020-05-12",155,"motorrad_ZH0208_ZH"
"56159","2020-05-13",144,"motorrad_ZH0208_ZH"
"56215","2020-05-14",152,"motorrad_ZH0208_ZH"
"56271","2020-05-15",143,"motorrad_ZH0208_ZH"
"56327","2020-05-16",304,"motorrad_ZH0208_ZH"
"56383","2020-05-17",483,"motorrad_ZH0208_ZH"
"56439","2020-05-18",409,"motorrad_ZH0208_ZH"
"56495","2020-05-19",420,"motorrad_ZH0208_ZH"
"56551","2020-05-20",464,"motorrad_ZH0208_ZH"
"56607","2020-05-21",493,"motorrad_ZH0208_ZH"
"56659","2020-05-22",479,"motorrad_ZH0208_ZH"
"56707","2020-05-23",169,"motorrad_ZH0208_ZH"
"56755","2020-05-24",325,"motorrad_ZH0208_ZH"
"56807","2020-05-25",342,"motorrad_ZH0208_ZH"
"56859","2020-05-26",402,"motorrad_ZH0208_ZH"
"56911","2020-05-27",459,"motorrad_ZH0208_ZH"
"56963","2020-05-28",426,"motorrad_ZH0208_ZH"
"57015","2020-05-29",474,"motorrad_ZH0208_ZH"
"57067","2020-05-30",441,"motorrad_ZH0208_ZH"
"57119","2020-05-31",434,"motorrad_ZH0208_ZH"
"57171","2020-06-01",464,"motorrad_ZH0208_ZH"
"57223","2020-06-02",436,"motorrad_ZH0208_ZH"
"57275","2020-06-03",366,"motorrad_ZH0208_ZH"
"57331","2020-06-04",135,"motorrad_ZH0208_ZH"
"57387","2020-06-05",189,"motorrad_ZH0208_ZH"
"57443","2020-06-06",241,"motorrad_ZH0208_ZH"
"57499","2020-06-07",85,"motorrad_ZH0208_ZH"
"57555","2020-06-08",234,"motorrad_ZH0208_ZH"
"57611","2020-06-09",168,"motorrad_ZH0208_ZH"
"57667","2020-06-10",177,"motorrad_ZH0208_ZH"
"57723","2020-06-11",340,"motorrad_ZH0208_ZH"
"57779","2020-06-12",531,"motorrad_ZH0208_ZH"
"57835","2020-06-13",355,"motorrad_ZH0208_ZH"
"57895","2020-06-14",67,"motorrad_ZH0208_ZH"
"57959","2020-06-15",243,"motorrad_ZH0208_ZH"
"58019","2020-06-16",292,"motorrad_ZH0208_ZH"
"58079","2020-06-17",179,"motorrad_ZH0208_ZH"
"58139","2020-06-18",256,"motorrad_ZH0208_ZH"
"58199","2020-06-19",212,"motorrad_ZH0208_ZH"
"58259","2020-06-20",384,"motorrad_ZH0208_ZH"
"58319","2020-06-21",397,"motorrad_ZH0208_ZH"
"58375","2020-06-22",347,"motorrad_ZH0208_ZH"
"58435","2020-06-23",453,"motorrad_ZH0208_ZH"
"58487","2020-06-24",470,"motorrad_ZH0208_ZH"
"58543","2020-06-25",497,"motorrad_ZH0208_ZH"
"58599","2020-06-26",236,"motorrad_ZH0208_ZH"
"58659","2020-06-27",371,"motorrad_ZH0208_ZH"
"58719","2020-06-28",236,"motorrad_ZH0208_ZH"
"58783","2020-06-29",236,"motorrad_ZH0208_ZH"
"58839","2020-07-01",380,"motorrad_ZH0208_ZH"
"58899","2020-07-02",257,"motorrad_ZH0208_ZH"
"58959","2020-07-03",287,"motorrad_ZH0208_ZH"
"59019","2020-07-04",471,"motorrad_ZH0208_ZH"
"59079","2020-07-05",493,"motorrad_ZH0208_ZH"
"59139","2020-07-06",291,"motorrad_ZH0208_ZH"
"59199","2020-07-07",427,"motorrad_ZH0208_ZH"
"59259","2020-07-08",452,"motorrad_ZH0208_ZH"
"59319","2020-07-09",448,"motorrad_ZH0208_ZH"
"59379","2020-07-10",334,"motorrad_ZH0208_ZH"
"59439","2020-07-11",247,"motorrad_ZH0208_ZH"
"59499","2020-07-12",455,"motorrad_ZH0208_ZH"
"59559","2020-07-13",426,"motorrad_ZH0208_ZH"
"59619","2020-07-14",466,"motorrad_ZH0208_ZH"
"59679","2020-07-15",222,"motorrad_ZH0208_ZH"
"59739","2020-07-16",194,"motorrad_ZH0208_ZH"
"59799","2020-07-17",215,"motorrad_ZH0208_ZH"
"59859","2020-07-18",456,"motorrad_ZH0208_ZH"
"59919","2020-07-19",438,"motorrad_ZH0208_ZH"
"59979","2020-07-20",415,"motorrad_ZH0208_ZH"
"60039","2020-07-21",340,"motorrad_ZH0208_ZH"
"60099","2020-07-22",336,"motorrad_ZH0208_ZH"
"60159","2020-07-23",464,"motorrad_ZH0208_ZH"
"60219","2020-07-24",245,"motorrad_ZH0208_ZH"
"60279","2020-07-25",459,"motorrad_ZH0208_ZH"
"60339","2020-07-26",325,"motorrad_ZH0208_ZH"
"60399","2020-07-27",439,"motorrad_ZH0208_ZH"
"60459","2020-07-28",376,"motorrad_ZH0208_ZH"
"60519","2020-07-29",469,"motorrad_ZH0208_ZH"
"60579","2020-07-30",429,"motorrad_ZH0208_ZH"
"60639","2020-07-31",380,"motorrad_ZH0208_ZH"
"60699","2020-08-01",293,"motorrad_ZH0208_ZH"
"60759","2020-08-02",154,"motorrad_ZH0208_ZH"
"60819","2020-08-03",127,"motorrad_ZH0208_ZH"
"60879","2020-08-04",119,"motorrad_ZH0208_ZH"
"60939","2020-08-05",376,"motorrad_ZH0208_ZH"
"60999","2020-08-06",458,"motorrad_ZH0208_ZH"
"61059","2020-08-07",427,"motorrad_ZH0208_ZH"
"61119","2020-08-08",475,"motorrad_ZH0208_ZH"
"61179","2020-08-09",409,"motorrad_ZH0208_ZH"
"61239","2020-08-10",412,"motorrad_ZH0208_ZH"
"61299","2020-08-11",435,"motorrad_ZH0208_ZH"
"61359","2020-08-12",398,"motorrad_ZH0208_ZH"
"61419","2020-08-13",316,"motorrad_ZH0208_ZH"
"61479","2020-08-14",309,"motorrad_ZH0208_ZH"
"61539","2020-08-15",494,"motorrad_ZH0208_ZH"
"61599","2020-08-16",360,"motorrad_ZH0208_ZH"
"61659","2020-08-17",232,"motorrad_ZH0208_ZH"
"61719","2020-08-18",270,"motorrad_ZH0208_ZH"
"61779","2020-08-19",396,"motorrad_ZH0208_ZH"
"61839","2020-08-20",460,"motorrad_ZH0208_ZH"
"61899","2020-08-21",479,"motorrad_ZH0208_ZH"
"61959","2020-08-22",250,"motorrad_ZH0208_ZH"
"62019","2020-08-23",348,"motorrad_ZH0208_ZH"
"62079","2020-08-24",378,"motorrad_ZH0208_ZH"
"62139","2020-08-25",383,"motorrad_ZH0208_ZH"
"62199","2020-08-26",448,"motorrad_ZH0208_ZH"
"62259","2020-08-27",447,"motorrad_ZH0208_ZH"
"62319","2020-08-28",247,"motorrad_ZH0208_ZH"
"62379","2020-08-29",132,"motorrad_ZH0208_ZH"
"62439","2020-08-30",41,"motorrad_ZH0208_ZH"
"62499","2020-08-31",248,"motorrad_ZH0208_ZH"
"62559","2020-09-01",278,"motorrad_ZH0208_ZH"
"62619","2020-09-02",360,"motorrad_ZH0208_ZH"
"62679","2020-09-03",441,"motorrad_ZH0208_ZH"
"62739","2020-09-04",502,"motorrad_ZH0208_ZH"
"62799","2020-09-05",505,"motorrad_ZH0208_ZH"
"62859","2020-09-06",154,"motorrad_ZH0208_ZH"
"62919","2020-09-07",300,"motorrad_ZH0208_ZH"
"62971","2020-09-08",354,"motorrad_ZH0208_ZH"
"63023","2020-09-09",463,"motorrad_ZH0208_ZH"
"63075","2020-09-10",420,"motorrad_ZH0208_ZH"
"63127","2020-09-11",450,"motorrad_ZH0208_ZH"
"63179","2020-09-12",455,"motorrad_ZH0208_ZH"
"63231","2020-09-13",429,"motorrad_ZH0208_ZH"
"63283","2020-09-14",425,"motorrad_ZH0208_ZH"
"63335","2020-09-15",447,"motorrad_ZH0208_ZH"
"63387","2020-09-16",407,"motorrad_ZH0208_ZH"
"63439","2020-09-17",428,"motorrad_ZH0208_ZH"
"63491","2020-09-18",436,"motorrad_ZH0208_ZH"
"63543","2020-09-19",389,"motorrad_ZH0208_ZH"
"63595","2020-09-20",339,"motorrad_ZH0208_ZH"
"63647","2020-09-21",349,"motorrad_ZH0208_ZH"
"63699","2020-09-22",346,"motorrad_ZH0208_ZH"
"63751","2020-09-23",305,"motorrad_ZH0208_ZH"
"63803","2020-09-24",209,"motorrad_ZH0208_ZH"
"63855","2020-09-25",161,"motorrad_ZH0208_ZH"
"63907","2020-09-26",127,"motorrad_ZH0208_ZH"
"63959","2020-09-27",112,"motorrad_ZH0208_ZH"
"64011","2020-09-28",239,"motorrad_ZH0208_ZH"
"64063","2020-09-29",157,"motorrad_ZH0208_ZH"
"64115","2020-09-30",312,"motorrad_ZH0208_ZH"
"64167","2020-10-01",238,"motorrad_ZH0208_ZH"
"64219","2020-10-02",205,"motorrad_ZH0208_ZH"
"64271","2020-10-03",178,"motorrad_ZH0208_ZH"
"64323","2020-10-04",271,"motorrad_ZH0208_ZH"
"64375","2020-10-05",194,"motorrad_ZH0208_ZH"
"64427","2020-10-06",180,"motorrad_ZH0208_ZH"
"64479","2020-10-07",172,"motorrad_ZH0208_ZH"
"64531","2020-10-08",267,"motorrad_ZH0208_ZH"
"64583","2020-10-09",298,"motorrad_ZH0208_ZH"
"64635","2020-10-10",87,"motorrad_ZH0208_ZH"
"64687","2020-10-11",124,"motorrad_ZH0208_ZH"
"64739","2020-10-12",185,"motorrad_ZH0208_ZH"
"64791","2020-10-13",196,"motorrad_ZH0208_ZH"
"64843","2020-10-14",190,"motorrad_ZH0208_ZH"
"64895","2020-10-15",140,"motorrad_ZH0208_ZH"
"64947","2020-10-16",140,"motorrad_ZH0208_ZH"
"64999","2020-10-17",132,"motorrad_ZH0208_ZH"
"65051","2020-10-18",166,"motorrad_ZH0208_ZH"
"65103","2020-10-19",225,"motorrad_ZH0208_ZH"
"65151","2020-10-20",228,"motorrad_ZH0208_ZH"
"65203","2020-10-21",247,"motorrad_ZH0208_ZH"
"65255","2020-10-22",215,"motorrad_ZH0208_ZH"
"65307","2020-10-23",126,"motorrad_ZH0208_ZH"
"65359","2020-10-24",283,"motorrad_ZH0208_ZH"
"65411","2020-10-25",360,"motorrad_ZH0208_ZH"
