"","date","value","id"
"48112","2020-01-01",9000,"privatverkehr_ZH1288_ZH"
"48172","2020-01-02",10133,"privatverkehr_ZH1288_ZH"
"48232","2020-01-03",14523,"privatverkehr_ZH1288_ZH"
"48292","2020-01-04",12572,"privatverkehr_ZH1288_ZH"
"48352","2020-01-05",12192,"privatverkehr_ZH1288_ZH"
"48412","2020-01-06",18042,"privatverkehr_ZH1288_ZH"
"48472","2020-01-07",19091,"privatverkehr_ZH1288_ZH"
"48532","2020-01-08",20007,"privatverkehr_ZH1288_ZH"
"48592","2020-01-09",19810,"privatverkehr_ZH1288_ZH"
"48652","2020-01-10",20755,"privatverkehr_ZH1288_ZH"
"48712","2020-01-11",15731,"privatverkehr_ZH1288_ZH"
"48772","2020-01-12",13643,"privatverkehr_ZH1288_ZH"
"48832","2020-01-13",19489,"privatverkehr_ZH1288_ZH"
"48892","2020-01-14",20150,"privatverkehr_ZH1288_ZH"
"48952","2020-01-15",20790,"privatverkehr_ZH1288_ZH"
"49012","2020-01-16",20697,"privatverkehr_ZH1288_ZH"
"49072","2020-01-17",20826,"privatverkehr_ZH1288_ZH"
"49132","2020-01-18",15724,"privatverkehr_ZH1288_ZH"
"49192","2020-01-19",13591,"privatverkehr_ZH1288_ZH"
"49252","2020-01-20",19648,"privatverkehr_ZH1288_ZH"
"49312","2020-01-21",20563,"privatverkehr_ZH1288_ZH"
"49372","2020-01-22",20539,"privatverkehr_ZH1288_ZH"
"49432","2020-01-23",20226,"privatverkehr_ZH1288_ZH"
"49492","2020-01-24",20902,"privatverkehr_ZH1288_ZH"
"49552","2020-01-25",16168,"privatverkehr_ZH1288_ZH"
"49612","2020-01-26",13809,"privatverkehr_ZH1288_ZH"
"49672","2020-01-27",19660,"privatverkehr_ZH1288_ZH"
"49732","2020-01-28",19933,"privatverkehr_ZH1288_ZH"
"49792","2020-01-29",21024,"privatverkehr_ZH1288_ZH"
"49852","2020-01-30",20725,"privatverkehr_ZH1288_ZH"
"49912","2020-01-31",21159,"privatverkehr_ZH1288_ZH"
"49972","2020-02-01",16099,"privatverkehr_ZH1288_ZH"
"50032","2020-02-02",13080,"privatverkehr_ZH1288_ZH"
"50092","2020-02-03",19462,"privatverkehr_ZH1288_ZH"
"50152","2020-02-04",19872,"privatverkehr_ZH1288_ZH"
"50212","2020-02-05",20642,"privatverkehr_ZH1288_ZH"
"50272","2020-02-06",20896,"privatverkehr_ZH1288_ZH"
"50332","2020-02-07",21078,"privatverkehr_ZH1288_ZH"
"50392","2020-02-08",15417,"privatverkehr_ZH1288_ZH"
"50452","2020-02-09",13026,"privatverkehr_ZH1288_ZH"
"50512","2020-02-10",17041,"privatverkehr_ZH1288_ZH"
"50572","2020-02-11",18733,"privatverkehr_ZH1288_ZH"
"50632","2020-02-12",18646,"privatverkehr_ZH1288_ZH"
"50696","2020-02-13",18691,"privatverkehr_ZH1288_ZH"
"50760","2020-02-14",19117,"privatverkehr_ZH1288_ZH"
"50824","2020-02-15",14342,"privatverkehr_ZH1288_ZH"
"50888","2020-02-16",11970,"privatverkehr_ZH1288_ZH"
"50952","2020-02-17",16837,"privatverkehr_ZH1288_ZH"
"51016","2020-02-18",18419,"privatverkehr_ZH1288_ZH"
"51080","2020-02-19",18099,"privatverkehr_ZH1288_ZH"
"51144","2020-02-20",18159,"privatverkehr_ZH1288_ZH"
"51208","2020-02-21",18725,"privatverkehr_ZH1288_ZH"
"51272","2020-02-22",14733,"privatverkehr_ZH1288_ZH"
"51336","2020-02-23",12112,"privatverkehr_ZH1288_ZH"
"51400","2020-02-24",19078,"privatverkehr_ZH1288_ZH"
"51464","2020-02-25",20214,"privatverkehr_ZH1288_ZH"
"51528","2020-02-26",20034,"privatverkehr_ZH1288_ZH"
"51592","2020-02-27",19885,"privatverkehr_ZH1288_ZH"
"51656","2020-02-28",21030,"privatverkehr_ZH1288_ZH"
"51720","2020-02-29",16175,"privatverkehr_ZH1288_ZH"
"51784","2020-03-01",13597,"privatverkehr_ZH1288_ZH"
"51848","2020-03-02",19443,"privatverkehr_ZH1288_ZH"
"51912","2020-03-03",20100,"privatverkehr_ZH1288_ZH"
"51976","2020-03-04",20688,"privatverkehr_ZH1288_ZH"
"52040","2020-03-05",20107,"privatverkehr_ZH1288_ZH"
"52104","2020-03-06",20606,"privatverkehr_ZH1288_ZH"
"52168","2020-03-07",15862,"privatverkehr_ZH1288_ZH"
"52232","2020-03-08",13348,"privatverkehr_ZH1288_ZH"
"52296","2020-03-09",19440,"privatverkehr_ZH1288_ZH"
"52360","2020-03-10",20297,"privatverkehr_ZH1288_ZH"
"52424","2020-03-11",20601,"privatverkehr_ZH1288_ZH"
"52488","2020-03-12",20235,"privatverkehr_ZH1288_ZH"
"52552","2020-03-13",19920,"privatverkehr_ZH1288_ZH"
"52616","2020-03-14",13832,"privatverkehr_ZH1288_ZH"
"52680","2020-03-15",11456,"privatverkehr_ZH1288_ZH"
"52744","2020-03-16",18892,"privatverkehr_ZH1288_ZH"
"52808","2020-03-17",16568,"privatverkehr_ZH1288_ZH"
"52872","2020-03-18",15616,"privatverkehr_ZH1288_ZH"
"52936","2020-03-19",16068,"privatverkehr_ZH1288_ZH"
"53000","2020-03-20",15564,"privatverkehr_ZH1288_ZH"
"53064","2020-03-21",9203,"privatverkehr_ZH1288_ZH"
"53128","2020-03-22",6983,"privatverkehr_ZH1288_ZH"
"53192","2020-03-23",13880,"privatverkehr_ZH1288_ZH"
"53256","2020-03-24",14111,"privatverkehr_ZH1288_ZH"
"53320","2020-03-25",14316,"privatverkehr_ZH1288_ZH"
"53384","2020-03-26",14064,"privatverkehr_ZH1288_ZH"
"53448","2020-03-27",14721,"privatverkehr_ZH1288_ZH"
"53512","2020-03-28",10557,"privatverkehr_ZH1288_ZH"
"53576","2020-03-29",6395,"privatverkehr_ZH1288_ZH"
"53640","2020-03-30",13640,"privatverkehr_ZH1288_ZH"
"53704","2020-03-31",14459,"privatverkehr_ZH1288_ZH"
"53768","2020-04-01",14703,"privatverkehr_ZH1288_ZH"
"53832","2020-04-02",14744,"privatverkehr_ZH1288_ZH"
"53896","2020-04-03",15450,"privatverkehr_ZH1288_ZH"
"53960","2020-04-04",10162,"privatverkehr_ZH1288_ZH"
"54024","2020-04-05",7974,"privatverkehr_ZH1288_ZH"
"54088","2020-04-06",14461,"privatverkehr_ZH1288_ZH"
"54152","2020-04-07",15250,"privatverkehr_ZH1288_ZH"
"54216","2020-04-08",15686,"privatverkehr_ZH1288_ZH"
"54276","2020-04-09",16151,"privatverkehr_ZH1288_ZH"
"54336","2020-04-10",8470,"privatverkehr_ZH1288_ZH"
"54396","2020-04-11",11430,"privatverkehr_ZH1288_ZH"
"54456","2020-04-12",8415,"privatverkehr_ZH1288_ZH"
"54516","2020-04-13",8268,"privatverkehr_ZH1288_ZH"
"54576","2020-04-14",15041,"privatverkehr_ZH1288_ZH"
"54640","2020-04-15",15249,"privatverkehr_ZH1288_ZH"
"54700","2020-04-16",15337,"privatverkehr_ZH1288_ZH"
"54760","2020-04-17",15808,"privatverkehr_ZH1288_ZH"
"54820","2020-04-18",10855,"privatverkehr_ZH1288_ZH"
"54880","2020-04-19",8760,"privatverkehr_ZH1288_ZH"
"54940","2020-04-20",14135,"privatverkehr_ZH1288_ZH"
"55000","2020-04-21",15737,"privatverkehr_ZH1288_ZH"
"55060","2020-04-22",16115,"privatverkehr_ZH1288_ZH"
"55120","2020-04-23",16082,"privatverkehr_ZH1288_ZH"
"55180","2020-04-24",16567,"privatverkehr_ZH1288_ZH"
"55240","2020-04-25",11827,"privatverkehr_ZH1288_ZH"
"55300","2020-04-26",9275,"privatverkehr_ZH1288_ZH"
"55360","2020-04-27",17374,"privatverkehr_ZH1288_ZH"
"55420","2020-04-28",17697,"privatverkehr_ZH1288_ZH"
"55480","2020-04-29",18495,"privatverkehr_ZH1288_ZH"
"55540","2020-04-30",18674,"privatverkehr_ZH1288_ZH"
"55600","2020-05-01",9705,"privatverkehr_ZH1288_ZH"
"55660","2020-05-02",12210,"privatverkehr_ZH1288_ZH"
"55720","2020-05-03",9750,"privatverkehr_ZH1288_ZH"
"55776","2020-05-04",17556,"privatverkehr_ZH1288_ZH"
"55832","2020-05-05",17797,"privatverkehr_ZH1288_ZH"
"55892","2020-05-06",18212,"privatverkehr_ZH1288_ZH"
"55948","2020-05-07",19003,"privatverkehr_ZH1288_ZH"
"56004","2020-05-08",18930,"privatverkehr_ZH1288_ZH"
"56060","2020-05-09",13724,"privatverkehr_ZH1288_ZH"
"56116","2020-05-10",11946,"privatverkehr_ZH1288_ZH"
"56172","2020-05-11",18263,"privatverkehr_ZH1288_ZH"
"56228","2020-05-12",19076,"privatverkehr_ZH1288_ZH"
"56284","2020-05-13",19086,"privatverkehr_ZH1288_ZH"
"56340","2020-05-14",19201,"privatverkehr_ZH1288_ZH"
"56396","2020-05-15",19551,"privatverkehr_ZH1288_ZH"
"56452","2020-05-16",14711,"privatverkehr_ZH1288_ZH"
"56508","2020-05-17",11469,"privatverkehr_ZH1288_ZH"
"56564","2020-05-18",18917,"privatverkehr_ZH1288_ZH"
"56620","2020-05-19",19746,"privatverkehr_ZH1288_ZH"
"56676","2020-05-20",20402,"privatverkehr_ZH1288_ZH"
"56732","2020-05-21",11648,"privatverkehr_ZH1288_ZH"
"56784","2020-05-22",17329,"privatverkehr_ZH1288_ZH"
"56832","2020-05-23",12440,"privatverkehr_ZH1288_ZH"
"56880","2020-05-24",11256,"privatverkehr_ZH1288_ZH"
"56932","2020-05-25",18522,"privatverkehr_ZH1288_ZH"
"56984","2020-05-26",19472,"privatverkehr_ZH1288_ZH"
"57036","2020-05-27",19816,"privatverkehr_ZH1288_ZH"
"57088","2020-05-28",20347,"privatverkehr_ZH1288_ZH"
"57140","2020-05-29",20410,"privatverkehr_ZH1288_ZH"
"57192","2020-05-30",14902,"privatverkehr_ZH1288_ZH"
"57244","2020-05-31",11835,"privatverkehr_ZH1288_ZH"
"57296","2020-06-01",12131,"privatverkehr_ZH1288_ZH"
"57348","2020-06-02",20097,"privatverkehr_ZH1288_ZH"
"57400","2020-06-03",20401,"privatverkehr_ZH1288_ZH"
"57456","2020-06-04",20217,"privatverkehr_ZH1288_ZH"
"57512","2020-06-05",20739,"privatverkehr_ZH1288_ZH"
"57568","2020-06-06",15751,"privatverkehr_ZH1288_ZH"
"57624","2020-06-07",11288,"privatverkehr_ZH1288_ZH"
"57680","2020-06-08",19778,"privatverkehr_ZH1288_ZH"
"57736","2020-06-09",20623,"privatverkehr_ZH1288_ZH"
"57792","2020-06-10",21059,"privatverkehr_ZH1288_ZH"
"57848","2020-06-11",21193,"privatverkehr_ZH1288_ZH"
"57904","2020-06-12",21670,"privatverkehr_ZH1288_ZH"
"57960","2020-06-13",15768,"privatverkehr_ZH1288_ZH"
"58020","2020-06-14",11474,"privatverkehr_ZH1288_ZH"
"58084","2020-06-15",19728,"privatverkehr_ZH1288_ZH"
"58144","2020-06-16",20916,"privatverkehr_ZH1288_ZH"
"58204","2020-06-17",21114,"privatverkehr_ZH1288_ZH"
"58264","2020-06-18",20974,"privatverkehr_ZH1288_ZH"
"58324","2020-06-19",21047,"privatverkehr_ZH1288_ZH"
"58384","2020-06-20",16041,"privatverkehr_ZH1288_ZH"
"58444","2020-06-21",13076,"privatverkehr_ZH1288_ZH"
"58500","2020-06-22",19729,"privatverkehr_ZH1288_ZH"
"58560","2020-06-23",20546,"privatverkehr_ZH1288_ZH"
"58612","2020-06-24",21216,"privatverkehr_ZH1288_ZH"
"58668","2020-06-25",20994,"privatverkehr_ZH1288_ZH"
"58724","2020-06-26",21364,"privatverkehr_ZH1288_ZH"
"58784","2020-06-27",16737,"privatverkehr_ZH1288_ZH"
"58844","2020-06-28",13217,"privatverkehr_ZH1288_ZH"
"58908","2020-06-29",20205,"privatverkehr_ZH1288_ZH"
"58964","2020-07-01",21493,"privatverkehr_ZH1288_ZH"
"59024","2020-07-02",21154,"privatverkehr_ZH1288_ZH"
"59084","2020-07-03",21574,"privatverkehr_ZH1288_ZH"
"59144","2020-07-04",16733,"privatverkehr_ZH1288_ZH"
"59204","2020-07-05",13836,"privatverkehr_ZH1288_ZH"
"59264","2020-07-06",19933,"privatverkehr_ZH1288_ZH"
"59324","2020-07-07",20492,"privatverkehr_ZH1288_ZH"
"59384","2020-07-08",21106,"privatverkehr_ZH1288_ZH"
"59444","2020-07-09",21484,"privatverkehr_ZH1288_ZH"
"59504","2020-07-10",21643,"privatverkehr_ZH1288_ZH"
"59564","2020-07-11",15825,"privatverkehr_ZH1288_ZH"
"59624","2020-07-12",13142,"privatverkehr_ZH1288_ZH"
"59684","2020-07-13",19274,"privatverkehr_ZH1288_ZH"
"59744","2020-07-14",20040,"privatverkehr_ZH1288_ZH"
"59804","2020-07-15",19773,"privatverkehr_ZH1288_ZH"
"59864","2020-07-16",19911,"privatverkehr_ZH1288_ZH"
"59924","2020-07-17",20160,"privatverkehr_ZH1288_ZH"
"59984","2020-07-18",16840,"privatverkehr_ZH1288_ZH"
"60044","2020-07-19",14483,"privatverkehr_ZH1288_ZH"
"60104","2020-07-20",18014,"privatverkehr_ZH1288_ZH"
"60164","2020-07-21",18634,"privatverkehr_ZH1288_ZH"
"60224","2020-07-22",18503,"privatverkehr_ZH1288_ZH"
"60284","2020-07-23",18676,"privatverkehr_ZH1288_ZH"
"60344","2020-07-24",18679,"privatverkehr_ZH1288_ZH"
"60404","2020-07-25",16120,"privatverkehr_ZH1288_ZH"
"60464","2020-07-26",13006,"privatverkehr_ZH1288_ZH"
"60524","2020-07-27",16897,"privatverkehr_ZH1288_ZH"
"60584","2020-07-28",17212,"privatverkehr_ZH1288_ZH"
"60644","2020-07-29",17856,"privatverkehr_ZH1288_ZH"
