"","date","value","id"
"48118","2020-01-01",266,"geschaeftsverkehr_ZH0110_ZH"
"48178","2020-01-02",508,"geschaeftsverkehr_ZH0110_ZH"
"48238","2020-01-03",1390,"geschaeftsverkehr_ZH0110_ZH"
"48298","2020-01-04",706,"geschaeftsverkehr_ZH0110_ZH"
"48358","2020-01-05",407,"geschaeftsverkehr_ZH0110_ZH"
"48418","2020-01-06",1992,"geschaeftsverkehr_ZH0110_ZH"
"48478","2020-01-07",2763,"geschaeftsverkehr_ZH0110_ZH"
"48538","2020-01-08",2869,"geschaeftsverkehr_ZH0110_ZH"
"48598","2020-01-09",3064,"geschaeftsverkehr_ZH0110_ZH"
"48658","2020-01-10",3171,"geschaeftsverkehr_ZH0110_ZH"
"48718","2020-01-11",831,"geschaeftsverkehr_ZH0110_ZH"
"48778","2020-01-12",387,"geschaeftsverkehr_ZH0110_ZH"
"48838","2020-01-13",3380,"geschaeftsverkehr_ZH0110_ZH"
"48898","2020-01-14",3579,"geschaeftsverkehr_ZH0110_ZH"
"48958","2020-01-15",3825,"geschaeftsverkehr_ZH0110_ZH"
"49018","2020-01-16",3788,"geschaeftsverkehr_ZH0110_ZH"
"49078","2020-01-17",3702,"geschaeftsverkehr_ZH0110_ZH"
"49138","2020-01-18",832,"geschaeftsverkehr_ZH0110_ZH"
"49198","2020-01-19",397,"geschaeftsverkehr_ZH0110_ZH"
"49258","2020-01-20",3859,"geschaeftsverkehr_ZH0110_ZH"
"49318","2020-01-21",3968,"geschaeftsverkehr_ZH0110_ZH"
"49378","2020-01-22",4110,"geschaeftsverkehr_ZH0110_ZH"
"49438","2020-01-23",4237,"geschaeftsverkehr_ZH0110_ZH"
"49498","2020-01-24",4035,"geschaeftsverkehr_ZH0110_ZH"
"49558","2020-01-25",996,"geschaeftsverkehr_ZH0110_ZH"
"49618","2020-01-26",379,"geschaeftsverkehr_ZH0110_ZH"
"49678","2020-01-27",4034,"geschaeftsverkehr_ZH0110_ZH"
"49738","2020-01-28",4189,"geschaeftsverkehr_ZH0110_ZH"
"49798","2020-01-29",4129,"geschaeftsverkehr_ZH0110_ZH"
"49858","2020-01-30",4030,"geschaeftsverkehr_ZH0110_ZH"
"49918","2020-01-31",4104,"geschaeftsverkehr_ZH0110_ZH"
"49978","2020-02-01",961,"geschaeftsverkehr_ZH0110_ZH"
"50038","2020-02-02",414,"geschaeftsverkehr_ZH0110_ZH"
"50098","2020-02-03",3779,"geschaeftsverkehr_ZH0110_ZH"
"50158","2020-02-04",3677,"geschaeftsverkehr_ZH0110_ZH"
"50218","2020-02-05",4005,"geschaeftsverkehr_ZH0110_ZH"
"50278","2020-02-06",4171,"geschaeftsverkehr_ZH0110_ZH"
"50338","2020-02-07",3663,"geschaeftsverkehr_ZH0110_ZH"
"50398","2020-02-08",913,"geschaeftsverkehr_ZH0110_ZH"
"50458","2020-02-09",359,"geschaeftsverkehr_ZH0110_ZH"
"50518","2020-02-10",2955,"geschaeftsverkehr_ZH0110_ZH"
"50578","2020-02-11",3761,"geschaeftsverkehr_ZH0110_ZH"
"50638","2020-02-12",4087,"geschaeftsverkehr_ZH0110_ZH"
"50702","2020-02-13",4025,"geschaeftsverkehr_ZH0110_ZH"
"50766","2020-02-14",3850,"geschaeftsverkehr_ZH0110_ZH"
"50830","2020-02-15",839,"geschaeftsverkehr_ZH0110_ZH"
"50894","2020-02-16",394,"geschaeftsverkehr_ZH0110_ZH"
"50958","2020-02-17",3732,"geschaeftsverkehr_ZH0110_ZH"
"51022","2020-02-18",3905,"geschaeftsverkehr_ZH0110_ZH"
"51086","2020-02-19",3765,"geschaeftsverkehr_ZH0110_ZH"
"51150","2020-02-20",3914,"geschaeftsverkehr_ZH0110_ZH"
"51214","2020-02-21",3980,"geschaeftsverkehr_ZH0110_ZH"
"51278","2020-02-22",894,"geschaeftsverkehr_ZH0110_ZH"
"51342","2020-02-23",428,"geschaeftsverkehr_ZH0110_ZH"
"51406","2020-02-24",3815,"geschaeftsverkehr_ZH0110_ZH"
"51470","2020-02-25",3909,"geschaeftsverkehr_ZH0110_ZH"
"51534","2020-02-26",3935,"geschaeftsverkehr_ZH0110_ZH"
"51598","2020-02-27",4019,"geschaeftsverkehr_ZH0110_ZH"
"51662","2020-02-28",4010,"geschaeftsverkehr_ZH0110_ZH"
"51726","2020-02-29",975,"geschaeftsverkehr_ZH0110_ZH"
"51790","2020-03-01",353,"geschaeftsverkehr_ZH0110_ZH"
"51854","2020-03-02",3532,"geschaeftsverkehr_ZH0110_ZH"
"51918","2020-03-03",3480,"geschaeftsverkehr_ZH0110_ZH"
"51982","2020-03-04",3702,"geschaeftsverkehr_ZH0110_ZH"
"52046","2020-03-05",3587,"geschaeftsverkehr_ZH0110_ZH"
"52110","2020-03-06",3340,"geschaeftsverkehr_ZH0110_ZH"
"52174","2020-03-07",707,"geschaeftsverkehr_ZH0110_ZH"
"52238","2020-03-08",312,"geschaeftsverkehr_ZH0110_ZH"
"52302","2020-03-09",3440,"geschaeftsverkehr_ZH0110_ZH"
"52366","2020-03-10",3637,"geschaeftsverkehr_ZH0110_ZH"
"52430","2020-03-11",3548,"geschaeftsverkehr_ZH0110_ZH"
"52494","2020-03-12",3501,"geschaeftsverkehr_ZH0110_ZH"
"52558","2020-03-13",3568,"geschaeftsverkehr_ZH0110_ZH"
"52622","2020-03-14",735,"geschaeftsverkehr_ZH0110_ZH"
"52686","2020-03-15",289,"geschaeftsverkehr_ZH0110_ZH"
"52750","2020-03-16",3775,"geschaeftsverkehr_ZH0110_ZH"
"52814","2020-03-17",3636,"geschaeftsverkehr_ZH0110_ZH"
"52878","2020-03-18",3579,"geschaeftsverkehr_ZH0110_ZH"
"52942","2020-03-19",3841,"geschaeftsverkehr_ZH0110_ZH"
"53006","2020-03-20",3282,"geschaeftsverkehr_ZH0110_ZH"
"53070","2020-03-21",542,"geschaeftsverkehr_ZH0110_ZH"
"53134","2020-03-22",162,"geschaeftsverkehr_ZH0110_ZH"
"53198","2020-03-23",3387,"geschaeftsverkehr_ZH0110_ZH"
