"","date","value","id"
"48067","2020-01-01",62,"motorrad_ZH0109_ZH"
"48127","2020-01-02",77,"motorrad_ZH0109_ZH"
"48187","2020-01-03",183,"motorrad_ZH0109_ZH"
"48247","2020-01-04",114,"motorrad_ZH0109_ZH"
"48307","2020-01-05",122,"motorrad_ZH0109_ZH"
"48367","2020-01-06",385,"motorrad_ZH0109_ZH"
"48427","2020-01-07",360,"motorrad_ZH0109_ZH"
"48487","2020-01-08",415,"motorrad_ZH0109_ZH"
"48547","2020-01-09",474,"motorrad_ZH0109_ZH"
"48607","2020-01-10",415,"motorrad_ZH0109_ZH"
"48667","2020-01-11",232,"motorrad_ZH0109_ZH"
"48727","2020-01-12",160,"motorrad_ZH0109_ZH"
"48787","2020-01-13",438,"motorrad_ZH0109_ZH"
"48847","2020-01-14",432,"motorrad_ZH0109_ZH"
"48907","2020-01-15",542,"motorrad_ZH0109_ZH"
"48967","2020-01-16",545,"motorrad_ZH0109_ZH"
"49027","2020-01-17",403,"motorrad_ZH0109_ZH"
"49087","2020-01-18",208,"motorrad_ZH0109_ZH"
"49147","2020-01-19",112,"motorrad_ZH0109_ZH"
"49207","2020-01-20",380,"motorrad_ZH0109_ZH"
"49267","2020-01-21",372,"motorrad_ZH0109_ZH"
"49327","2020-01-22",394,"motorrad_ZH0109_ZH"
"49387","2020-01-23",341,"motorrad_ZH0109_ZH"
"49447","2020-01-24",319,"motorrad_ZH0109_ZH"
"49507","2020-01-25",136,"motorrad_ZH0109_ZH"
"49567","2020-01-26",119,"motorrad_ZH0109_ZH"
"49627","2020-01-27",395,"motorrad_ZH0109_ZH"
"49687","2020-01-28",298,"motorrad_ZH0109_ZH"
"49747","2020-01-29",287,"motorrad_ZH0109_ZH"
"49807","2020-01-30",423,"motorrad_ZH0109_ZH"
"49867","2020-01-31",378,"motorrad_ZH0109_ZH"
"49927","2020-02-01",222,"motorrad_ZH0109_ZH"
"49987","2020-02-02",87,"motorrad_ZH0109_ZH"
"50047","2020-02-03",307,"motorrad_ZH0109_ZH"
"50107","2020-02-04",286,"motorrad_ZH0109_ZH"
"50167","2020-02-05",363,"motorrad_ZH0109_ZH"
"50227","2020-02-06",415,"motorrad_ZH0109_ZH"
"50287","2020-02-07",401,"motorrad_ZH0109_ZH"
"50347","2020-02-08",198,"motorrad_ZH0109_ZH"
"50407","2020-02-09",248,"motorrad_ZH0109_ZH"
"50467","2020-02-10",227,"motorrad_ZH0109_ZH"
"50527","2020-02-11",280,"motorrad_ZH0109_ZH"
"50587","2020-02-12",293,"motorrad_ZH0109_ZH"
"50647","2020-02-13",293,"motorrad_ZH0109_ZH"
"50711","2020-02-14",291,"motorrad_ZH0109_ZH"
"50775","2020-02-15",302,"motorrad_ZH0109_ZH"
"50839","2020-02-16",290,"motorrad_ZH0109_ZH"
"50903","2020-02-17",345,"motorrad_ZH0109_ZH"
"50967","2020-02-18",459,"motorrad_ZH0109_ZH"
"51031","2020-02-19",344,"motorrad_ZH0109_ZH"
"51095","2020-02-20",482,"motorrad_ZH0109_ZH"
"51159","2020-02-21",470,"motorrad_ZH0109_ZH"
"51223","2020-02-22",428,"motorrad_ZH0109_ZH"
"51287","2020-02-23",251,"motorrad_ZH0109_ZH"
"51351","2020-02-24",688,"motorrad_ZH0109_ZH"
"51415","2020-02-25",454,"motorrad_ZH0109_ZH"
"51479","2020-02-26",289,"motorrad_ZH0109_ZH"
"51543","2020-02-27",260,"motorrad_ZH0109_ZH"
"51607","2020-02-28",405,"motorrad_ZH0109_ZH"
"51671","2020-02-29",279,"motorrad_ZH0109_ZH"
"51735","2020-03-01",366,"motorrad_ZH0109_ZH"
"51799","2020-03-02",436,"motorrad_ZH0109_ZH"
"51863","2020-03-03",426,"motorrad_ZH0109_ZH"
"51927","2020-03-04",470,"motorrad_ZH0109_ZH"
"51991","2020-03-05",356,"motorrad_ZH0109_ZH"
"52055","2020-03-06",383,"motorrad_ZH0109_ZH"
"52119","2020-03-07",210,"motorrad_ZH0109_ZH"
"52183","2020-03-08",301,"motorrad_ZH0109_ZH"
"52247","2020-03-09",379,"motorrad_ZH0109_ZH"
"52311","2020-03-10",336,"motorrad_ZH0109_ZH"
"52375","2020-03-11",655,"motorrad_ZH0109_ZH"
"52439","2020-03-12",680,"motorrad_ZH0109_ZH"
"52503","2020-03-13",624,"motorrad_ZH0109_ZH"
"52567","2020-03-14",356,"motorrad_ZH0109_ZH"
