"","date","value","id"
"67256","2017-01-03",0,"konk_eroeff_JU"
"67282","2017-01-04",0,"konk_eroeff_JU"
"67308","2017-01-05",0,"konk_eroeff_JU"
"67334","2017-01-06",0,"konk_eroeff_JU"
"67360","2017-01-09",0,"konk_eroeff_JU"
"67386","2017-01-10",0,"konk_eroeff_JU"
"67412","2017-01-11",0,"konk_eroeff_JU"
"67438","2017-01-12",0,"konk_eroeff_JU"
"67464","2017-01-13",0,"konk_eroeff_JU"
"67490","2017-01-16",0,"konk_eroeff_JU"
"67516","2017-01-17",0,"konk_eroeff_JU"
"67542","2017-01-18",2,"konk_eroeff_JU"
"67568","2017-01-19",0,"konk_eroeff_JU"
"67594","2017-01-20",0,"konk_eroeff_JU"
"67620","2017-01-23",0,"konk_eroeff_JU"
"67646","2017-01-24",1,"konk_eroeff_JU"
"67672","2017-01-25",0,"konk_eroeff_JU"
"67698","2017-01-26",0,"konk_eroeff_JU"
"67724","2017-01-27",1,"konk_eroeff_JU"
"67750","2017-01-30",0,"konk_eroeff_JU"
"67776","2017-01-31",0,"konk_eroeff_JU"
"67802","2017-02-01",0,"konk_eroeff_JU"
"67828","2017-02-02",0,"konk_eroeff_JU"
"67854","2017-02-03",0,"konk_eroeff_JU"
"67880","2017-02-06",1,"konk_eroeff_JU"
"67906","2017-02-07",0,"konk_eroeff_JU"
"67932","2017-02-08",1,"konk_eroeff_JU"
"67958","2017-02-09",0,"konk_eroeff_JU"
"67984","2017-02-10",0,"konk_eroeff_JU"
"68010","2017-02-13",0,"konk_eroeff_JU"
"68036","2017-02-14",0,"konk_eroeff_JU"
"68062","2017-02-15",0,"konk_eroeff_JU"
"68088","2017-02-16",0,"konk_eroeff_JU"
"68114","2017-02-17",0,"konk_eroeff_JU"
"68140","2017-02-20",0,"konk_eroeff_JU"
"68166","2017-02-21",2,"konk_eroeff_JU"
"68192","2017-02-22",0,"konk_eroeff_JU"
"68218","2017-02-23",0,"konk_eroeff_JU"
"68244","2017-02-24",0,"konk_eroeff_JU"
"68270","2017-02-27",0,"konk_eroeff_JU"
"68296","2017-02-28",0,"konk_eroeff_JU"
"68322","2017-03-01",0,"konk_eroeff_JU"
"68348","2017-03-02",0,"konk_eroeff_JU"
"68374","2017-03-03",0,"konk_eroeff_JU"
"68400","2017-03-06",1,"konk_eroeff_JU"
"68426","2017-03-07",0,"konk_eroeff_JU"
"68452","2017-03-08",0,"konk_eroeff_JU"
"68478","2017-03-09",0,"konk_eroeff_JU"
"68504","2017-03-10",0,"konk_eroeff_JU"
"68530","2017-03-13",0,"konk_eroeff_JU"
"68556","2017-03-14",0,"konk_eroeff_JU"
"68582","2017-03-15",2,"konk_eroeff_JU"
"68608","2017-03-16",0,"konk_eroeff_JU"
"68634","2017-03-17",0,"konk_eroeff_JU"
"68660","2017-03-20",0,"konk_eroeff_JU"
"68686","2017-03-21",0,"konk_eroeff_JU"
"68712","2017-03-22",0,"konk_eroeff_JU"
"68738","2017-03-23",0,"konk_eroeff_JU"
"68764","2017-03-24",0,"konk_eroeff_JU"
"68790","2017-03-27",0,"konk_eroeff_JU"
"68816","2017-03-28",0,"konk_eroeff_JU"
"68842","2017-03-29",0,"konk_eroeff_JU"
"68868","2017-03-30",0,"konk_eroeff_JU"
"68894","2017-03-31",0,"konk_eroeff_JU"
"68920","2017-04-03",0,"konk_eroeff_JU"
"68946","2017-04-04",0,"konk_eroeff_JU"
"68972","2017-04-05",0,"konk_eroeff_JU"
"68998","2017-04-06",0,"konk_eroeff_JU"
"69024","2017-04-07",0,"konk_eroeff_JU"
"69050","2017-04-10",0,"konk_eroeff_JU"
"69076","2017-04-11",0,"konk_eroeff_JU"
"69102","2017-04-12",0,"konk_eroeff_JU"
"69128","2017-04-13",0,"konk_eroeff_JU"
"69154","2017-04-18",0,"konk_eroeff_JU"
"69180","2017-04-19",0,"konk_eroeff_JU"
"69206","2017-04-20",0,"konk_eroeff_JU"
"69232","2017-04-21",0,"konk_eroeff_JU"
"69258","2017-04-24",0,"konk_eroeff_JU"
"69284","2017-04-25",0,"konk_eroeff_JU"
"69310","2017-04-26",0,"konk_eroeff_JU"
"69336","2017-04-27",0,"konk_eroeff_JU"
"69362","2017-04-28",1,"konk_eroeff_JU"
"69388","2017-05-01",0,"konk_eroeff_JU"
"69414","2017-05-02",0,"konk_eroeff_JU"
"69440","2017-05-03",1,"konk_eroeff_JU"
"69466","2017-05-04",0,"konk_eroeff_JU"
"69492","2017-05-05",0,"konk_eroeff_JU"
"69518","2017-05-08",0,"konk_eroeff_JU"
"69544","2017-05-09",0,"konk_eroeff_JU"
"69570","2017-05-10",0,"konk_eroeff_JU"
"69596","2017-05-11",0,"konk_eroeff_JU"
"69622","2017-05-12",0,"konk_eroeff_JU"
"69648","2017-05-15",0,"konk_eroeff_JU"
"69674","2017-05-16",0,"konk_eroeff_JU"
"69700","2017-05-17",0,"konk_eroeff_JU"
"69726","2017-05-18",0,"konk_eroeff_JU"
"69752","2017-05-19",0,"konk_eroeff_JU"
"69778","2017-05-22",3,"konk_eroeff_JU"
"69804","2017-05-23",0,"konk_eroeff_JU"
"69830","2017-05-24",0,"konk_eroeff_JU"
"69856","2017-05-26",0,"konk_eroeff_JU"
"69882","2017-05-29",0,"konk_eroeff_JU"
"69908","2017-05-30",0,"konk_eroeff_JU"
"69934","2017-05-31",0,"konk_eroeff_JU"
"69960","2017-06-01",0,"konk_eroeff_JU"
"69986","2017-06-02",0,"konk_eroeff_JU"
"70012","2017-06-06",0,"konk_eroeff_JU"
"70038","2017-06-07",0,"konk_eroeff_JU"
"70064","2017-06-08",0,"konk_eroeff_JU"
"70090","2017-06-09",0,"konk_eroeff_JU"
"70116","2017-06-12",0,"konk_eroeff_JU"
"70142","2017-06-13",1,"konk_eroeff_JU"
"70168","2017-06-14",1,"konk_eroeff_JU"
"70194","2017-06-15",0,"konk_eroeff_JU"
"70220","2017-06-16",0,"konk_eroeff_JU"
"70246","2017-06-19",0,"konk_eroeff_JU"
"70272","2017-06-20",0,"konk_eroeff_JU"
"70298","2017-06-21",1,"konk_eroeff_JU"
