"","date","value","id"
"48072","2020-01-01",7857,"privatverkehr_ZH0587_ZH"
"48132","2020-01-02",10274,"privatverkehr_ZH0587_ZH"
"48192","2020-01-03",14232,"privatverkehr_ZH0587_ZH"
"48252","2020-01-04",12708,"privatverkehr_ZH0587_ZH"
"48312","2020-01-05",11497,"privatverkehr_ZH0587_ZH"
"48372","2020-01-06",17759,"privatverkehr_ZH0587_ZH"
"48432","2020-01-07",18558,"privatverkehr_ZH0587_ZH"
"48492","2020-01-08",19033,"privatverkehr_ZH0587_ZH"
"48552","2020-01-09",19033,"privatverkehr_ZH0587_ZH"
"48612","2020-01-10",19851,"privatverkehr_ZH0587_ZH"
"48672","2020-01-11",15032,"privatverkehr_ZH0587_ZH"
"48732","2020-01-12",12239,"privatverkehr_ZH0587_ZH"
"48792","2020-01-13",18809,"privatverkehr_ZH0587_ZH"
"48852","2020-01-14",19734,"privatverkehr_ZH0587_ZH"
"48912","2020-01-15",20210,"privatverkehr_ZH0587_ZH"
"48972","2020-01-16",19907,"privatverkehr_ZH0587_ZH"
"49032","2020-01-17",19921,"privatverkehr_ZH0587_ZH"
"49092","2020-01-18",15487,"privatverkehr_ZH0587_ZH"
"49152","2020-01-19",11911,"privatverkehr_ZH0587_ZH"
"49212","2020-01-20",19258,"privatverkehr_ZH0587_ZH"
"49272","2020-01-21",20015,"privatverkehr_ZH0587_ZH"
"49332","2020-01-22",20054,"privatverkehr_ZH0587_ZH"
"49392","2020-01-23",19909,"privatverkehr_ZH0587_ZH"
"49452","2020-01-24",20438,"privatverkehr_ZH0587_ZH"
"49512","2020-01-25",16000,"privatverkehr_ZH0587_ZH"
"49572","2020-01-26",12307,"privatverkehr_ZH0587_ZH"
"49632","2020-01-27",19070,"privatverkehr_ZH0587_ZH"
"49692","2020-01-28",19067,"privatverkehr_ZH0587_ZH"
"49752","2020-01-29",19369,"privatverkehr_ZH0587_ZH"
"49812","2020-01-30",19968,"privatverkehr_ZH0587_ZH"
"49872","2020-01-31",20397,"privatverkehr_ZH0587_ZH"
"49932","2020-02-01",16092,"privatverkehr_ZH0587_ZH"
"49992","2020-02-02",11181,"privatverkehr_ZH0587_ZH"
"50052","2020-02-03",19128,"privatverkehr_ZH0587_ZH"
"50112","2020-02-04",19210,"privatverkehr_ZH0587_ZH"
"50172","2020-02-05",19657,"privatverkehr_ZH0587_ZH"
"50232","2020-02-06",20408,"privatverkehr_ZH0587_ZH"
"50292","2020-02-07",20731,"privatverkehr_ZH0587_ZH"
"50352","2020-02-08",15857,"privatverkehr_ZH0587_ZH"
"50412","2020-02-09",12684,"privatverkehr_ZH0587_ZH"
"50472","2020-02-10",16551,"privatverkehr_ZH0587_ZH"
"50532","2020-02-11",18915,"privatverkehr_ZH0587_ZH"
"50592","2020-02-12",19436,"privatverkehr_ZH0587_ZH"
"50652","2020-02-13",19527,"privatverkehr_ZH0587_ZH"
"50716","2020-02-14",20092,"privatverkehr_ZH0587_ZH"
"50780","2020-02-15",15162,"privatverkehr_ZH0587_ZH"
"50844","2020-02-16",11334,"privatverkehr_ZH0587_ZH"
"50908","2020-02-17",17387,"privatverkehr_ZH0587_ZH"
"50972","2020-02-18",18313,"privatverkehr_ZH0587_ZH"
"51036","2020-02-19",18049,"privatverkehr_ZH0587_ZH"
"51100","2020-02-20",18555,"privatverkehr_ZH0587_ZH"
"51164","2020-02-21",18807,"privatverkehr_ZH0587_ZH"
"51228","2020-02-22",15757,"privatverkehr_ZH0587_ZH"
"51292","2020-02-23",11284,"privatverkehr_ZH0587_ZH"
"51356","2020-02-24",18272,"privatverkehr_ZH0587_ZH"
"51420","2020-02-25",19255,"privatverkehr_ZH0587_ZH"
"51484","2020-02-26",18658,"privatverkehr_ZH0587_ZH"
"51548","2020-02-27",18715,"privatverkehr_ZH0587_ZH"
"51612","2020-02-28",20059,"privatverkehr_ZH0587_ZH"
"51676","2020-02-29",15536,"privatverkehr_ZH0587_ZH"
"51740","2020-03-01",12860,"privatverkehr_ZH0587_ZH"
"51804","2020-03-02",19195,"privatverkehr_ZH0587_ZH"
"51868","2020-03-03",19990,"privatverkehr_ZH0587_ZH"
"51932","2020-03-04",20601,"privatverkehr_ZH0587_ZH"
"51996","2020-03-05",19428,"privatverkehr_ZH0587_ZH"
"52060","2020-03-06",19960,"privatverkehr_ZH0587_ZH"
"52124","2020-03-07",15703,"privatverkehr_ZH0587_ZH"
"52188","2020-03-08",13083,"privatverkehr_ZH0587_ZH"
"52252","2020-03-09",19055,"privatverkehr_ZH0587_ZH"
"52316","2020-03-10",19525,"privatverkehr_ZH0587_ZH"
"52380","2020-03-11",20173,"privatverkehr_ZH0587_ZH"
"52444","2020-03-12",20037,"privatverkehr_ZH0587_ZH"
"52508","2020-03-13",20313,"privatverkehr_ZH0587_ZH"
"52572","2020-03-14",14261,"privatverkehr_ZH0587_ZH"
"52636","2020-03-15",11290,"privatverkehr_ZH0587_ZH"
"52700","2020-03-16",18676,"privatverkehr_ZH0587_ZH"
"52764","2020-03-17",15203,"privatverkehr_ZH0587_ZH"
"52828","2020-03-18",14577,"privatverkehr_ZH0587_ZH"
"52892","2020-03-19",14428,"privatverkehr_ZH0587_ZH"
"52956","2020-03-20",14147,"privatverkehr_ZH0587_ZH"
"53020","2020-03-21",7960,"privatverkehr_ZH0587_ZH"
"53084","2020-03-22",5819,"privatverkehr_ZH0587_ZH"
"53148","2020-03-23",12519,"privatverkehr_ZH0587_ZH"
"53212","2020-03-24",12870,"privatverkehr_ZH0587_ZH"
"53276","2020-03-25",12674,"privatverkehr_ZH0587_ZH"
"53340","2020-03-26",12912,"privatverkehr_ZH0587_ZH"
