"","date","value","id"
"2908","2020-01-01",14.343934033638,"tages_distanz_median_CH-Land"
"2956","2020-01-02",20.2899608835464,"tages_distanz_median_CH-Land"
"3004","2020-01-03",26.2589614563193,"tages_distanz_median_CH-Land"
"3052","2020-01-04",18.1652226007535,"tages_distanz_median_CH-Land"
"3100","2020-01-05",12.6881628819669,"tages_distanz_median_CH-Land"
"3148","2020-01-06",28.2354216197767,"tages_distanz_median_CH-Land"
"3196","2020-01-07",27.466481544532,"tages_distanz_median_CH-Land"
"3244","2020-01-08",26.3289142314003,"tages_distanz_median_CH-Land"
"3292","2020-01-09",30.2701811632959,"tages_distanz_median_CH-Land"
"3340","2020-01-10",31.8852536057353,"tages_distanz_median_CH-Land"
"3388","2020-01-11",26.7213286161461,"tages_distanz_median_CH-Land"
"3436","2020-01-12",17.2614341023208,"tages_distanz_median_CH-Land"
"3484","2020-01-13",30.7715307853513,"tages_distanz_median_CH-Land"
"3532","2020-01-14",30.4313207054541,"tages_distanz_median_CH-Land"
"3580","2020-01-15",32.3150225669257,"tages_distanz_median_CH-Land"
"3628","2020-01-16",34.8002754575971,"tages_distanz_median_CH-Land"
"3676","2020-01-17",34.2174463978827,"tages_distanz_median_CH-Land"
"3724","2020-01-18",26.0549134883557,"tages_distanz_median_CH-Land"
"3772","2020-01-19",14.9746843132895,"tages_distanz_median_CH-Land"
"3820","2020-01-20",31.5479580567671,"tages_distanz_median_CH-Land"
"3868","2020-01-21",31.002990580692,"tages_distanz_median_CH-Land"
"3916","2020-01-22",32.3037305931465,"tages_distanz_median_CH-Land"
"3964","2020-01-23",31.8218844235172,"tages_distanz_median_CH-Land"
"4012","2020-01-24",34.2831802557078,"tages_distanz_median_CH-Land"
"4060","2020-01-25",27.31556645862,"tages_distanz_median_CH-Land"
"4108","2020-01-26",16.7533685596116,"tages_distanz_median_CH-Land"
"4156","2020-01-27",29.1966322429509,"tages_distanz_median_CH-Land"
"4204","2020-01-28",29.2908672585647,"tages_distanz_median_CH-Land"
"4252","2020-01-29",31.3184158856737,"tages_distanz_median_CH-Land"
"4300","2020-01-30",33.4971386349533,"tages_distanz_median_CH-Land"
"4348","2020-01-31",33.574872198903,"tages_distanz_median_CH-Land"
"4396","2020-02-01",26.0114679070885,"tages_distanz_median_CH-Land"
"4444","2020-02-02",10.7107541420704,"tages_distanz_median_CH-Land"
"4492","2020-02-03",28.8716085376081,"tages_distanz_median_CH-Land"
"4540","2020-02-04",31.6110691720882,"tages_distanz_median_CH-Land"
"4588","2020-02-05",32.67818090065,"tages_distanz_median_CH-Land"
"4636","2020-02-06",33.4638809640285,"tages_distanz_median_CH-Land"
"4684","2020-02-07",35.3204087951727,"tages_distanz_median_CH-Land"
"4732","2020-02-08",31.480062290705,"tages_distanz_median_CH-Land"
"4780","2020-02-09",19.508988119491,"tages_distanz_median_CH-Land"
"4828","2020-02-10",29.6079962332663,"tages_distanz_median_CH-Land"
"4876","2020-02-11",31.1922993356698,"tages_distanz_median_CH-Land"
"4924","2020-02-12",33.9043439096792,"tages_distanz_median_CH-Land"
"4972","2020-02-13",36.150140434287,"tages_distanz_median_CH-Land"
"5020","2020-02-14",33.7854342148907,"tages_distanz_median_CH-Land"
"5068","2020-02-15",28.8170098064638,"tages_distanz_median_CH-Land"
"5116","2020-02-16",15.4093756963489,"tages_distanz_median_CH-Land"
"5164","2020-02-17",28.4758657078803,"tages_distanz_median_CH-Land"
"5212","2020-02-18",31.5664576302781,"tages_distanz_median_CH-Land"
"5261","2020-02-19",32.7953258826776,"tages_distanz_median_CH-Land"
"5309","2020-02-20",32.7543801222968,"tages_distanz_median_CH-Land"
"5357","2020-02-21",34.5091584734233,"tages_distanz_median_CH-Land"
"5405","2020-02-22",26.1387726530009,"tages_distanz_median_CH-Land"
"5453","2020-02-23",15.9740668320167,"tages_distanz_median_CH-Land"
"5501","2020-02-24",31.1890333663221,"tages_distanz_median_CH-Land"
"5549","2020-02-25",28.2718041313117,"tages_distanz_median_CH-Land"
"5597","2020-02-26",28.0389645413175,"tages_distanz_median_CH-Land"
"5645","2020-02-27",28.0805510532846,"tages_distanz_median_CH-Land"
"5693","2020-02-28",33.5333501920648,"tages_distanz_median_CH-Land"
"5741","2020-02-29",22.7209679397312,"tages_distanz_median_CH-Land"
"5789","2020-03-01",13.6085613949306,"tages_distanz_median_CH-Land"
"5837","2020-03-02",29.751564373768,"tages_distanz_median_CH-Land"
"5885","2020-03-03",30.1748560709621,"tages_distanz_median_CH-Land"
"5933","2020-03-04",31.7664146055397,"tages_distanz_median_CH-Land"
"5981","2020-03-05",30.8119684723166,"tages_distanz_median_CH-Land"
"6029","2020-03-06",32.1751926002952,"tages_distanz_median_CH-Land"
"6077","2020-03-07",25.9354080751925,"tages_distanz_median_CH-Land"
"6125","2020-03-08",16.211943701299,"tages_distanz_median_CH-Land"
"6173","2020-03-09",28.9521086402749,"tages_distanz_median_CH-Land"
"6221","2020-03-10",27.4903260862084,"tages_distanz_median_CH-Land"
"6269","2020-03-11",28.4868771848502,"tages_distanz_median_CH-Land"
"6317","2020-03-12",31.7998750898644,"tages_distanz_median_CH-Land"
"6365","2020-03-13",29.1661317502832,"tages_distanz_median_CH-Land"
"6413","2020-03-14",17.8982930682994,"tages_distanz_median_CH-Land"
"6461","2020-03-15",11.0280023626742,"tages_distanz_median_CH-Land"
"6510","2020-03-16",20.3220936431594,"tages_distanz_median_CH-Land"
"6558","2020-03-17",12.1046599331725,"tages_distanz_median_CH-Land"
