"","date","value","id"
"48119","2020-01-01",160,"motorrad_ZH0110_ZH"
"48179","2020-01-02",232,"motorrad_ZH0110_ZH"
"48239","2020-01-03",327,"motorrad_ZH0110_ZH"
"48299","2020-01-04",251,"motorrad_ZH0110_ZH"
"48359","2020-01-05",231,"motorrad_ZH0110_ZH"
"48419","2020-01-06",335,"motorrad_ZH0110_ZH"
"48479","2020-01-07",452,"motorrad_ZH0110_ZH"
"48539","2020-01-08",421,"motorrad_ZH0110_ZH"
"48599","2020-01-09",453,"motorrad_ZH0110_ZH"
"48659","2020-01-10",467,"motorrad_ZH0110_ZH"
"48719","2020-01-11",400,"motorrad_ZH0110_ZH"
"48779","2020-01-12",238,"motorrad_ZH0110_ZH"
"48839","2020-01-13",423,"motorrad_ZH0110_ZH"
"48899","2020-01-14",431,"motorrad_ZH0110_ZH"
"48959","2020-01-15",506,"motorrad_ZH0110_ZH"
"49019","2020-01-16",479,"motorrad_ZH0110_ZH"
"49079","2020-01-17",486,"motorrad_ZH0110_ZH"
"49139","2020-01-18",321,"motorrad_ZH0110_ZH"
"49199","2020-01-19",207,"motorrad_ZH0110_ZH"
"49259","2020-01-20",408,"motorrad_ZH0110_ZH"
"49319","2020-01-21",408,"motorrad_ZH0110_ZH"
"49379","2020-01-22",404,"motorrad_ZH0110_ZH"
"49439","2020-01-23",399,"motorrad_ZH0110_ZH"
"49499","2020-01-24",434,"motorrad_ZH0110_ZH"
"49559","2020-01-25",314,"motorrad_ZH0110_ZH"
"49619","2020-01-26",233,"motorrad_ZH0110_ZH"
"49679","2020-01-27",453,"motorrad_ZH0110_ZH"
"49739","2020-01-28",437,"motorrad_ZH0110_ZH"
"49799","2020-01-29",409,"motorrad_ZH0110_ZH"
"49859","2020-01-30",456,"motorrad_ZH0110_ZH"
"49919","2020-01-31",545,"motorrad_ZH0110_ZH"
"49979","2020-02-01",346,"motorrad_ZH0110_ZH"
"50039","2020-02-02",204,"motorrad_ZH0110_ZH"
"50099","2020-02-03",412,"motorrad_ZH0110_ZH"
"50159","2020-02-04",423,"motorrad_ZH0110_ZH"
"50219","2020-02-05",415,"motorrad_ZH0110_ZH"
"50279","2020-02-06",417,"motorrad_ZH0110_ZH"
"50339","2020-02-07",447,"motorrad_ZH0110_ZH"
"50399","2020-02-08",357,"motorrad_ZH0110_ZH"
"50459","2020-02-09",280,"motorrad_ZH0110_ZH"
"50519","2020-02-10",325,"motorrad_ZH0110_ZH"
"50579","2020-02-11",421,"motorrad_ZH0110_ZH"
"50639","2020-02-12",391,"motorrad_ZH0110_ZH"
"50703","2020-02-13",417,"motorrad_ZH0110_ZH"
"50767","2020-02-14",453,"motorrad_ZH0110_ZH"
"50831","2020-02-15",356,"motorrad_ZH0110_ZH"
"50895","2020-02-16",356,"motorrad_ZH0110_ZH"
"50959","2020-02-17",403,"motorrad_ZH0110_ZH"
"51023","2020-02-18",490,"motorrad_ZH0110_ZH"
"51087","2020-02-19",450,"motorrad_ZH0110_ZH"
"51151","2020-02-20",517,"motorrad_ZH0110_ZH"
"51215","2020-02-21",536,"motorrad_ZH0110_ZH"
"51279","2020-02-22",518,"motorrad_ZH0110_ZH"
"51343","2020-02-23",273,"motorrad_ZH0110_ZH"
"51407","2020-02-24",611,"motorrad_ZH0110_ZH"
"51471","2020-02-25",478,"motorrad_ZH0110_ZH"
"51535","2020-02-26",397,"motorrad_ZH0110_ZH"
"51599","2020-02-27",407,"motorrad_ZH0110_ZH"
"51663","2020-02-28",441,"motorrad_ZH0110_ZH"
"51727","2020-02-29",349,"motorrad_ZH0110_ZH"
"51791","2020-03-01",303,"motorrad_ZH0110_ZH"
"51855","2020-03-02",401,"motorrad_ZH0110_ZH"
"51919","2020-03-03",396,"motorrad_ZH0110_ZH"
"51983","2020-03-04",445,"motorrad_ZH0110_ZH"
"52047","2020-03-05",373,"motorrad_ZH0110_ZH"
"52111","2020-03-06",355,"motorrad_ZH0110_ZH"
"52175","2020-03-07",309,"motorrad_ZH0110_ZH"
"52239","2020-03-08",261,"motorrad_ZH0110_ZH"
"52303","2020-03-09",382,"motorrad_ZH0110_ZH"
"52367","2020-03-10",364,"motorrad_ZH0110_ZH"
"52431","2020-03-11",515,"motorrad_ZH0110_ZH"
"52495","2020-03-12",572,"motorrad_ZH0110_ZH"
"52559","2020-03-13",523,"motorrad_ZH0110_ZH"
"52623","2020-03-14",402,"motorrad_ZH0110_ZH"
"52687","2020-03-15",482,"motorrad_ZH0110_ZH"
"52751","2020-03-16",539,"motorrad_ZH0110_ZH"
"52815","2020-03-17",523,"motorrad_ZH0110_ZH"
"52879","2020-03-18",521,"motorrad_ZH0110_ZH"
"52943","2020-03-19",514,"motorrad_ZH0110_ZH"
"53007","2020-03-20",420,"motorrad_ZH0110_ZH"
"53071","2020-03-21",152,"motorrad_ZH0110_ZH"
"53135","2020-03-22",107,"motorrad_ZH0110_ZH"
"53199","2020-03-23",279,"motorrad_ZH0110_ZH"
"53263","2020-03-24",235,"motorrad_ZH0110_ZH"
"53327","2020-03-25",289,"motorrad_ZH0110_ZH"
"53391","2020-03-26",265,"motorrad_ZH0110_ZH"
"53455","2020-03-27",356,"motorrad_ZH0110_ZH"
"53519","2020-03-28",334,"motorrad_ZH0110_ZH"
"53583","2020-03-29",82,"motorrad_ZH0110_ZH"
"53647","2020-03-30",229,"motorrad_ZH0110_ZH"
"53711","2020-03-31",306,"motorrad_ZH0110_ZH"
"53775","2020-04-01",340,"motorrad_ZH0110_ZH"
"53839","2020-04-02",334,"motorrad_ZH0110_ZH"
"53903","2020-04-03",442,"motorrad_ZH0110_ZH"
"53967","2020-04-04",352,"motorrad_ZH0110_ZH"
"54031","2020-04-05",343,"motorrad_ZH0110_ZH"
"54095","2020-04-06",435,"motorrad_ZH0110_ZH"
"54159","2020-04-07",537,"motorrad_ZH0110_ZH"
"54223","2020-04-08",564,"motorrad_ZH0110_ZH"
"54283","2020-04-09",558,"motorrad_ZH0110_ZH"
"54343","2020-04-10",376,"motorrad_ZH0110_ZH"
"54403","2020-04-11",440,"motorrad_ZH0110_ZH"
"54463","2020-04-12",311,"motorrad_ZH0110_ZH"
"54523","2020-04-13",263,"motorrad_ZH0110_ZH"
"54583","2020-04-14",424,"motorrad_ZH0110_ZH"
"54647","2020-04-15",442,"motorrad_ZH0110_ZH"
"54707","2020-04-16",534,"motorrad_ZH0110_ZH"
"54767","2020-04-17",575,"motorrad_ZH0110_ZH"
"54827","2020-04-18",444,"motorrad_ZH0110_ZH"
"54887","2020-04-19",341,"motorrad_ZH0110_ZH"
"54947","2020-04-20",444,"motorrad_ZH0110_ZH"
"55007","2020-04-21",499,"motorrad_ZH0110_ZH"
"55067","2020-04-22",548,"motorrad_ZH0110_ZH"
"55127","2020-04-23",589,"motorrad_ZH0110_ZH"
"55187","2020-04-24",621,"motorrad_ZH0110_ZH"
"55247","2020-04-25",379,"motorrad_ZH0110_ZH"
"55307","2020-04-26",313,"motorrad_ZH0110_ZH"
"55367","2020-04-27",623,"motorrad_ZH0110_ZH"
"55427","2020-04-28",351,"motorrad_ZH0110_ZH"
"55487","2020-04-29",623,"motorrad_ZH0110_ZH"
"55547","2020-04-30",348,"motorrad_ZH0110_ZH"
"55607","2020-05-01",139,"motorrad_ZH0110_ZH"
"55667","2020-05-02",176,"motorrad_ZH0110_ZH"
"55727","2020-05-03",312,"motorrad_ZH0110_ZH"
"55783","2020-05-04",487,"motorrad_ZH0110_ZH"
"55839","2020-05-05",353,"motorrad_ZH0110_ZH"
"55899","2020-05-06",504,"motorrad_ZH0110_ZH"
"55955","2020-05-07",692,"motorrad_ZH0110_ZH"
"56011","2020-05-08",750,"motorrad_ZH0110_ZH"
"56067","2020-05-09",553,"motorrad_ZH0110_ZH"
"56123","2020-05-10",436,"motorrad_ZH0110_ZH"
"56179","2020-05-11",366,"motorrad_ZH0110_ZH"
"56235","2020-05-12",438,"motorrad_ZH0110_ZH"
"56291","2020-05-13",394,"motorrad_ZH0110_ZH"
"56347","2020-05-14",421,"motorrad_ZH0110_ZH"
"56403","2020-05-15",389,"motorrad_ZH0110_ZH"
"56459","2020-05-16",463,"motorrad_ZH0110_ZH"
"56515","2020-05-17",576,"motorrad_ZH0110_ZH"
"56571","2020-05-18",780,"motorrad_ZH0110_ZH"
"56627","2020-05-19",850,"motorrad_ZH0110_ZH"
"56683","2020-05-20",843,"motorrad_ZH0110_ZH"
"56739","2020-05-21",572,"motorrad_ZH0110_ZH"
"56791","2020-05-22",671,"motorrad_ZH0110_ZH"
"56839","2020-05-23",246,"motorrad_ZH0110_ZH"
"56887","2020-05-24",393,"motorrad_ZH0110_ZH"
"56939","2020-05-25",659,"motorrad_ZH0110_ZH"
"56991","2020-05-26",772,"motorrad_ZH0110_ZH"
"57043","2020-05-27",761,"motorrad_ZH0110_ZH"
"57095","2020-05-28",782,"motorrad_ZH0110_ZH"
"57147","2020-05-29",772,"motorrad_ZH0110_ZH"
"57199","2020-05-30",616,"motorrad_ZH0110_ZH"
"57251","2020-05-31",535,"motorrad_ZH0110_ZH"
"57303","2020-06-01",522,"motorrad_ZH0110_ZH"
"57355","2020-06-02",783,"motorrad_ZH0110_ZH"
"57407","2020-06-03",811,"motorrad_ZH0110_ZH"
"57463","2020-06-04",407,"motorrad_ZH0110_ZH"
"57519","2020-06-05",429,"motorrad_ZH0110_ZH"
"57575","2020-06-06",364,"motorrad_ZH0110_ZH"
"57631","2020-06-07",181,"motorrad_ZH0110_ZH"
"57687","2020-06-08",563,"motorrad_ZH0110_ZH"
"57743","2020-06-09",468,"motorrad_ZH0110_ZH"
"57799","2020-06-10",517,"motorrad_ZH0110_ZH"
"57855","2020-06-11",672,"motorrad_ZH0110_ZH"
"57911","2020-06-12",870,"motorrad_ZH0110_ZH"
"57967","2020-06-13",442,"motorrad_ZH0110_ZH"
"58027","2020-06-14",180,"motorrad_ZH0110_ZH"
"58091","2020-06-15",654,"motorrad_ZH0110_ZH"
"58151","2020-06-16",658,"motorrad_ZH0110_ZH"
"58211","2020-06-17",565,"motorrad_ZH0110_ZH"
"58271","2020-06-18",753,"motorrad_ZH0110_ZH"
"58331","2020-06-19",616,"motorrad_ZH0110_ZH"
"58391","2020-06-20",717,"motorrad_ZH0110_ZH"
"58451","2020-06-21",754,"motorrad_ZH0110_ZH"
"58507","2020-06-22",917,"motorrad_ZH0110_ZH"
"58567","2020-06-23",1051,"motorrad_ZH0110_ZH"
"58619","2020-06-24",1021,"motorrad_ZH0110_ZH"
"58675","2020-06-25",1124,"motorrad_ZH0110_ZH"
"58731","2020-06-26",810,"motorrad_ZH0110_ZH"
"58791","2020-06-27",691,"motorrad_ZH0110_ZH"
"58851","2020-06-28",452,"motorrad_ZH0110_ZH"
"58915","2020-06-29",590,"motorrad_ZH0110_ZH"
"58971","2020-07-01",849,"motorrad_ZH0110_ZH"
"59031","2020-07-02",649,"motorrad_ZH0110_ZH"
"59091","2020-07-03",679,"motorrad_ZH0110_ZH"
"59151","2020-07-04",767,"motorrad_ZH0110_ZH"
"59211","2020-07-05",700,"motorrad_ZH0110_ZH"
"59271","2020-07-06",786,"motorrad_ZH0110_ZH"
"59331","2020-07-07",941,"motorrad_ZH0110_ZH"
"59391","2020-07-08",876,"motorrad_ZH0110_ZH"
"59451","2020-07-09",984,"motorrad_ZH0110_ZH"
"59511","2020-07-10",787,"motorrad_ZH0110_ZH"
"59571","2020-07-11",444,"motorrad_ZH0110_ZH"
"59631","2020-07-12",775,"motorrad_ZH0110_ZH"
"59691","2020-07-13",821,"motorrad_ZH0110_ZH"
"59751","2020-07-14",843,"motorrad_ZH0110_ZH"
"59811","2020-07-15",576,"motorrad_ZH0110_ZH"
"59871","2020-07-16",488,"motorrad_ZH0110_ZH"
"59931","2020-07-17",542,"motorrad_ZH0110_ZH"
"59991","2020-07-18",688,"motorrad_ZH0110_ZH"
"60051","2020-07-19",706,"motorrad_ZH0110_ZH"
"60111","2020-07-20",839,"motorrad_ZH0110_ZH"
"60171","2020-07-21",822,"motorrad_ZH0110_ZH"
"60231","2020-07-22",756,"motorrad_ZH0110_ZH"
"60291","2020-07-23",850,"motorrad_ZH0110_ZH"
"60351","2020-07-24",603,"motorrad_ZH0110_ZH"
"60411","2020-07-25",704,"motorrad_ZH0110_ZH"
"60471","2020-07-26",471,"motorrad_ZH0110_ZH"
"60531","2020-07-27",727,"motorrad_ZH0110_ZH"
"60591","2020-07-28",754,"motorrad_ZH0110_ZH"
"60651","2020-07-29",792,"motorrad_ZH0110_ZH"
"60711","2020-07-30",834,"motorrad_ZH0110_ZH"
"60771","2020-07-31",742,"motorrad_ZH0110_ZH"
"60831","2020-08-01",526,"motorrad_ZH0110_ZH"
"60891","2020-08-02",246,"motorrad_ZH0110_ZH"
"60951","2020-08-03",420,"motorrad_ZH0110_ZH"
"61011","2020-08-04",416,"motorrad_ZH0110_ZH"
"61071","2020-08-05",763,"motorrad_ZH0110_ZH"
"61131","2020-08-06",869,"motorrad_ZH0110_ZH"
"61191","2020-08-07",932,"motorrad_ZH0110_ZH"
"61251","2020-08-08",693,"motorrad_ZH0110_ZH"
"61311","2020-08-09",597,"motorrad_ZH0110_ZH"
"61371","2020-08-10",791,"motorrad_ZH0110_ZH"
"61431","2020-08-11",905,"motorrad_ZH0110_ZH"
"61491","2020-08-12",821,"motorrad_ZH0110_ZH"
"61551","2020-08-13",729,"motorrad_ZH0110_ZH"
"61611","2020-08-14",672,"motorrad_ZH0110_ZH"
"61671","2020-08-15",762,"motorrad_ZH0110_ZH"
"61731","2020-08-16",700,"motorrad_ZH0110_ZH"
"61791","2020-08-17",551,"motorrad_ZH0110_ZH"
"61851","2020-08-18",746,"motorrad_ZH0110_ZH"
"61911","2020-08-19",867,"motorrad_ZH0110_ZH"
"61971","2020-08-20",928,"motorrad_ZH0110_ZH"
"62031","2020-08-21",874,"motorrad_ZH0110_ZH"
"62091","2020-08-22",454,"motorrad_ZH0110_ZH"
"62151","2020-08-23",572,"motorrad_ZH0110_ZH"
"62211","2020-08-24",809,"motorrad_ZH0110_ZH"
"62271","2020-08-25",869,"motorrad_ZH0110_ZH"
"62331","2020-08-26",917,"motorrad_ZH0110_ZH"
"62391","2020-08-27",942,"motorrad_ZH0110_ZH"
"62451","2020-08-28",558,"motorrad_ZH0110_ZH"
"62511","2020-08-29",303,"motorrad_ZH0110_ZH"
"62571","2020-08-30",170,"motorrad_ZH0110_ZH"
"62631","2020-08-31",538,"motorrad_ZH0110_ZH"
"62691","2020-09-01",675,"motorrad_ZH0110_ZH"
"62751","2020-09-02",836,"motorrad_ZH0110_ZH"
"62811","2020-09-03",995,"motorrad_ZH0110_ZH"
"62871","2020-09-04",1060,"motorrad_ZH0110_ZH"
"62931","2020-09-05",1035,"motorrad_ZH0110_ZH"
"62991","2020-09-06",356,"motorrad_ZH0110_ZH"
"63043","2020-09-07",718,"motorrad_ZH0110_ZH"
"63095","2020-09-08",957,"motorrad_ZH0110_ZH"
"63147","2020-09-09",1044,"motorrad_ZH0110_ZH"
"63199","2020-09-10",937,"motorrad_ZH0110_ZH"
"63251","2020-09-11",923,"motorrad_ZH0110_ZH"
"63303","2020-09-12",922,"motorrad_ZH0110_ZH"
"63355","2020-09-13",816,"motorrad_ZH0110_ZH"
"63407","2020-09-14",930,"motorrad_ZH0110_ZH"
"63459","2020-09-15",1030,"motorrad_ZH0110_ZH"
"63511","2020-09-16",959,"motorrad_ZH0110_ZH"
"63563","2020-09-17",1013,"motorrad_ZH0110_ZH"
"63615","2020-09-18",906,"motorrad_ZH0110_ZH"
"63667","2020-09-19",786,"motorrad_ZH0110_ZH"
"63719","2020-09-20",629,"motorrad_ZH0110_ZH"
"63771","2020-09-21",865,"motorrad_ZH0110_ZH"
"63823","2020-09-22",851,"motorrad_ZH0110_ZH"
"63875","2020-09-23",705,"motorrad_ZH0110_ZH"
"63927","2020-09-24",587,"motorrad_ZH0110_ZH"
"63979","2020-09-25",506,"motorrad_ZH0110_ZH"
"64031","2020-09-26",288,"motorrad_ZH0110_ZH"
"64083","2020-09-27",271,"motorrad_ZH0110_ZH"
"64135","2020-09-28",647,"motorrad_ZH0110_ZH"
"64187","2020-09-29",524,"motorrad_ZH0110_ZH"
"64239","2020-09-30",760,"motorrad_ZH0110_ZH"
"64291","2020-10-01",657,"motorrad_ZH0110_ZH"
"64343","2020-10-02",602,"motorrad_ZH0110_ZH"
"64395","2020-10-03",318,"motorrad_ZH0110_ZH"
"64447","2020-10-04",491,"motorrad_ZH0110_ZH"
"64499","2020-10-05",501,"motorrad_ZH0110_ZH"
"64551","2020-10-06",493,"motorrad_ZH0110_ZH"
"64603","2020-10-07",423,"motorrad_ZH0110_ZH"
"64655","2020-10-08",627,"motorrad_ZH0110_ZH"
"64707","2020-10-09",700,"motorrad_ZH0110_ZH"
"64759","2020-10-10",281,"motorrad_ZH0110_ZH"
"64811","2020-10-11",272,"motorrad_ZH0110_ZH"
"64863","2020-10-12",461,"motorrad_ZH0110_ZH"
"64915","2020-10-13",529,"motorrad_ZH0110_ZH"
"64967","2020-10-14",600,"motorrad_ZH0110_ZH"
"65019","2020-10-15",492,"motorrad_ZH0110_ZH"
"65071","2020-10-16",485,"motorrad_ZH0110_ZH"
"65123","2020-10-17",360,"motorrad_ZH0110_ZH"
"65175","2020-10-18",319,"motorrad_ZH0110_ZH"
"65227","2020-10-19",477,"motorrad_ZH0110_ZH"
"65275","2020-10-20",476,"motorrad_ZH0110_ZH"
"65327","2020-10-21",622,"motorrad_ZH0110_ZH"
"65379","2020-10-22",554,"motorrad_ZH0110_ZH"
"65431","2020-10-23",410,"motorrad_ZH0110_ZH"
"65483","2020-10-24",408,"motorrad_ZH0110_ZH"
"65535","2020-10-25",468,"motorrad_ZH0110_ZH"
