"","date","value","id"
"48080","2020-01-01",4300,"privatverkehr_ZH5191_ZH"
"48140","2020-01-02",4596,"privatverkehr_ZH5191_ZH"
"48200","2020-01-03",6339,"privatverkehr_ZH5191_ZH"
"48260","2020-01-04",5907,"privatverkehr_ZH5191_ZH"
"48320","2020-01-05",5569,"privatverkehr_ZH5191_ZH"
"48380","2020-01-06",7535,"privatverkehr_ZH5191_ZH"
"48440","2020-01-07",7463,"privatverkehr_ZH5191_ZH"
"48500","2020-01-08",7653,"privatverkehr_ZH5191_ZH"
"48560","2020-01-09",8061,"privatverkehr_ZH5191_ZH"
"48620","2020-01-10",8437,"privatverkehr_ZH5191_ZH"
"48680","2020-01-11",7408,"privatverkehr_ZH5191_ZH"
"48740","2020-01-12",6043,"privatverkehr_ZH5191_ZH"
"48800","2020-01-13",7888,"privatverkehr_ZH5191_ZH"
"48860","2020-01-14",8251,"privatverkehr_ZH5191_ZH"
"48920","2020-01-15",8401,"privatverkehr_ZH5191_ZH"
"48980","2020-01-16",8494,"privatverkehr_ZH5191_ZH"
"49040","2020-01-17",8885,"privatverkehr_ZH5191_ZH"
"49100","2020-01-18",7785,"privatverkehr_ZH5191_ZH"
"49160","2020-01-19",6090,"privatverkehr_ZH5191_ZH"
"49220","2020-01-20",7981,"privatverkehr_ZH5191_ZH"
"49280","2020-01-21",8094,"privatverkehr_ZH5191_ZH"
"49340","2020-01-22",8412,"privatverkehr_ZH5191_ZH"
"49400","2020-01-23",8576,"privatverkehr_ZH5191_ZH"
"49460","2020-01-24",8848,"privatverkehr_ZH5191_ZH"
"49520","2020-01-25",8316,"privatverkehr_ZH5191_ZH"
"49580","2020-01-26",6184,"privatverkehr_ZH5191_ZH"
"49640","2020-01-27",7987,"privatverkehr_ZH5191_ZH"
"49700","2020-01-28",8253,"privatverkehr_ZH5191_ZH"
"49760","2020-01-29",8714,"privatverkehr_ZH5191_ZH"
"49820","2020-01-30",8873,"privatverkehr_ZH5191_ZH"
"49880","2020-01-31",9105,"privatverkehr_ZH5191_ZH"
"49940","2020-02-01",8147,"privatverkehr_ZH5191_ZH"
"50000","2020-02-02",6275,"privatverkehr_ZH5191_ZH"
"50060","2020-02-03",8179,"privatverkehr_ZH5191_ZH"
"50120","2020-02-04",8208,"privatverkehr_ZH5191_ZH"
"50180","2020-02-05",8387,"privatverkehr_ZH5191_ZH"
"50240","2020-02-06",8310,"privatverkehr_ZH5191_ZH"
"50300","2020-02-07",8942,"privatverkehr_ZH5191_ZH"
"50360","2020-02-08",7486,"privatverkehr_ZH5191_ZH"
"50420","2020-02-09",5941,"privatverkehr_ZH5191_ZH"
"50480","2020-02-10",7167,"privatverkehr_ZH5191_ZH"
"50540","2020-02-11",7816,"privatverkehr_ZH5191_ZH"
"50600","2020-02-12",7806,"privatverkehr_ZH5191_ZH"
"50660","2020-02-13",7973,"privatverkehr_ZH5191_ZH"
"50724","2020-02-14",8545,"privatverkehr_ZH5191_ZH"
"50788","2020-02-15",6916,"privatverkehr_ZH5191_ZH"
"50852","2020-02-16",5844,"privatverkehr_ZH5191_ZH"
"50916","2020-02-17",7509,"privatverkehr_ZH5191_ZH"
"50980","2020-02-18",7760,"privatverkehr_ZH5191_ZH"
"51044","2020-02-19",8569,"privatverkehr_ZH5191_ZH"
"51108","2020-02-20",8335,"privatverkehr_ZH5191_ZH"
"51172","2020-02-21",9714,"privatverkehr_ZH5191_ZH"
"51236","2020-02-22",7887,"privatverkehr_ZH5191_ZH"
"51300","2020-02-23",5881,"privatverkehr_ZH5191_ZH"
"51364","2020-02-24",8145,"privatverkehr_ZH5191_ZH"
"51428","2020-02-25",8400,"privatverkehr_ZH5191_ZH"
"51492","2020-02-26",8723,"privatverkehr_ZH5191_ZH"
"51556","2020-02-27",8883,"privatverkehr_ZH5191_ZH"
"51620","2020-02-28",9240,"privatverkehr_ZH5191_ZH"
"51684","2020-02-29",7776,"privatverkehr_ZH5191_ZH"
"51748","2020-03-01",6136,"privatverkehr_ZH5191_ZH"
"51812","2020-03-02",8087,"privatverkehr_ZH5191_ZH"
"51876","2020-03-03",8253,"privatverkehr_ZH5191_ZH"
"51940","2020-03-04",8399,"privatverkehr_ZH5191_ZH"
"52004","2020-03-05",8432,"privatverkehr_ZH5191_ZH"
"52068","2020-03-06",9006,"privatverkehr_ZH5191_ZH"
"52132","2020-03-07",7948,"privatverkehr_ZH5191_ZH"
"52196","2020-03-08",6470,"privatverkehr_ZH5191_ZH"
"52260","2020-03-09",8036,"privatverkehr_ZH5191_ZH"
"52324","2020-03-10",8325,"privatverkehr_ZH5191_ZH"
"52388","2020-03-11",8193,"privatverkehr_ZH5191_ZH"
"52452","2020-03-12",8152,"privatverkehr_ZH5191_ZH"
"52516","2020-03-13",8935,"privatverkehr_ZH5191_ZH"
"52580","2020-03-14",6812,"privatverkehr_ZH5191_ZH"
"52644","2020-03-15",5168,"privatverkehr_ZH5191_ZH"
"52708","2020-03-16",7962,"privatverkehr_ZH5191_ZH"
"52772","2020-03-17",6418,"privatverkehr_ZH5191_ZH"
"52836","2020-03-18",6071,"privatverkehr_ZH5191_ZH"
"52900","2020-03-19",6122,"privatverkehr_ZH5191_ZH"
"52964","2020-03-20",6277,"privatverkehr_ZH5191_ZH"
"53028","2020-03-21",4205,"privatverkehr_ZH5191_ZH"
"53092","2020-03-22",3204,"privatverkehr_ZH5191_ZH"
"53156","2020-03-23",5727,"privatverkehr_ZH5191_ZH"
"53220","2020-03-24",5616,"privatverkehr_ZH5191_ZH"
"53284","2020-03-25",5589,"privatverkehr_ZH5191_ZH"
"53348","2020-03-26",5573,"privatverkehr_ZH5191_ZH"
"53412","2020-03-27",6052,"privatverkehr_ZH5191_ZH"
"53476","2020-03-28",4868,"privatverkehr_ZH5191_ZH"
"53540","2020-03-29",3103,"privatverkehr_ZH5191_ZH"
"53604","2020-03-30",5508,"privatverkehr_ZH5191_ZH"
