"","date","value","id"
"48070","2020-01-01",270,"geschaeftsverkehr_ZH0587_ZH"
"48130","2020-01-02",418,"geschaeftsverkehr_ZH0587_ZH"
"48190","2020-01-03",949,"geschaeftsverkehr_ZH0587_ZH"
"48250","2020-01-04",648,"geschaeftsverkehr_ZH0587_ZH"
"48310","2020-01-05",353,"geschaeftsverkehr_ZH0587_ZH"
"48370","2020-01-06",1600,"geschaeftsverkehr_ZH0587_ZH"
"48430","2020-01-07",1867,"geschaeftsverkehr_ZH0587_ZH"
"48490","2020-01-08",2003,"geschaeftsverkehr_ZH0587_ZH"
"48550","2020-01-09",2003,"geschaeftsverkehr_ZH0587_ZH"
"48610","2020-01-10",1875,"geschaeftsverkehr_ZH0587_ZH"
"48670","2020-01-11",678,"geschaeftsverkehr_ZH0587_ZH"
"48730","2020-01-12",419,"geschaeftsverkehr_ZH0587_ZH"
"48790","2020-01-13",2114,"geschaeftsverkehr_ZH0587_ZH"
"48850","2020-01-14",2322,"geschaeftsverkehr_ZH0587_ZH"
"48910","2020-01-15",2278,"geschaeftsverkehr_ZH0587_ZH"
"48970","2020-01-16",2301,"geschaeftsverkehr_ZH0587_ZH"
"49030","2020-01-17",2127,"geschaeftsverkehr_ZH0587_ZH"
"49090","2020-01-18",736,"geschaeftsverkehr_ZH0587_ZH"
"49150","2020-01-19",387,"geschaeftsverkehr_ZH0587_ZH"
"49210","2020-01-20",2147,"geschaeftsverkehr_ZH0587_ZH"
"49270","2020-01-21",2260,"geschaeftsverkehr_ZH0587_ZH"
"49330","2020-01-22",2430,"geschaeftsverkehr_ZH0587_ZH"
"49390","2020-01-23",2224,"geschaeftsverkehr_ZH0587_ZH"
"49450","2020-01-24",2285,"geschaeftsverkehr_ZH0587_ZH"
"49510","2020-01-25",779,"geschaeftsverkehr_ZH0587_ZH"
"49570","2020-01-26",432,"geschaeftsverkehr_ZH0587_ZH"
"49630","2020-01-27",2335,"geschaeftsverkehr_ZH0587_ZH"
"49690","2020-01-28",2376,"geschaeftsverkehr_ZH0587_ZH"
"49750","2020-01-29",2495,"geschaeftsverkehr_ZH0587_ZH"
"49810","2020-01-30",2439,"geschaeftsverkehr_ZH0587_ZH"
"49870","2020-01-31",2342,"geschaeftsverkehr_ZH0587_ZH"
"49930","2020-02-01",807,"geschaeftsverkehr_ZH0587_ZH"
"49990","2020-02-02",431,"geschaeftsverkehr_ZH0587_ZH"
"50050","2020-02-03",2242,"geschaeftsverkehr_ZH0587_ZH"
"50110","2020-02-04",2366,"geschaeftsverkehr_ZH0587_ZH"
"50170","2020-02-05",2466,"geschaeftsverkehr_ZH0587_ZH"
"50230","2020-02-06",2557,"geschaeftsverkehr_ZH0587_ZH"
"50290","2020-02-07",2405,"geschaeftsverkehr_ZH0587_ZH"
"50350","2020-02-08",882,"geschaeftsverkehr_ZH0587_ZH"
"50410","2020-02-09",397,"geschaeftsverkehr_ZH0587_ZH"
"50470","2020-02-10",2107,"geschaeftsverkehr_ZH0587_ZH"
"50530","2020-02-11",2456,"geschaeftsverkehr_ZH0587_ZH"
"50590","2020-02-12",2442,"geschaeftsverkehr_ZH0587_ZH"
"50650","2020-02-13",2472,"geschaeftsverkehr_ZH0587_ZH"
