"","date","value","id"
"65450","2020-01-02",4411,"anz_kktrans_ch_praes_CH"
"65464","2020-01-09",4602,"anz_kktrans_ch_praes_CH"
"65478","2020-01-16",4702,"anz_kktrans_ch_praes_CH"
"65492","2020-01-23",4580,"anz_kktrans_ch_praes_CH"
"65506","2020-01-30",4645,"anz_kktrans_ch_praes_CH"
"65520","2020-02-06",4693,"anz_kktrans_ch_praes_CH"
"65534","2020-02-13",5016,"anz_kktrans_ch_praes_CH"
"65548","2020-02-20",5054,"anz_kktrans_ch_praes_CH"
"65562","2020-02-27",4921,"anz_kktrans_ch_praes_CH"
"65576","2020-03-05",4739,"anz_kktrans_ch_praes_CH"
"65590","2020-03-12",4827,"anz_kktrans_ch_praes_CH"
"65604","2020-03-19",2902,"anz_kktrans_ch_praes_CH"
"65618","2020-03-26",2541,"anz_kktrans_ch_praes_CH"
"65632","2020-04-02",2812,"anz_kktrans_ch_praes_CH"
"65646","2020-04-09",2655,"anz_kktrans_ch_praes_CH"
"65660","2020-04-16",3043,"anz_kktrans_ch_praes_CH"
"65674","2020-04-23",3312,"anz_kktrans_ch_praes_CH"
"65688","2020-04-30",3517,"anz_kktrans_ch_praes_CH"
"65702","2020-05-07",4178,"anz_kktrans_ch_praes_CH"
"65716","2020-05-14",5053,"anz_kktrans_ch_praes_CH"
"65730","2020-05-21",4993,"anz_kktrans_ch_praes_CH"
"65744","2020-05-28",5015,"anz_kktrans_ch_praes_CH"
"65758","2020-06-04",5081,"anz_kktrans_ch_praes_CH"
"65772","2020-06-11",5245,"anz_kktrans_ch_praes_CH"
"65786","2020-06-18",5376,"anz_kktrans_ch_praes_CH"
"65800","2020-06-25",5378,"anz_kktrans_ch_praes_CH"
"65814","2020-07-02",5431,"anz_kktrans_ch_praes_CH"
"65828","2020-07-09",5461,"anz_kktrans_ch_praes_CH"
"65842","2020-07-16",5413,"anz_kktrans_ch_praes_CH"
"65856","2020-07-23",5263,"anz_kktrans_ch_praes_CH"
"65870","2020-07-30",4958,"anz_kktrans_ch_praes_CH"
"65884","2020-08-06",5413,"anz_kktrans_ch_praes_CH"
"65898","2020-08-13",5472,"anz_kktrans_ch_praes_CH"
"65912","2020-08-20",5637,"anz_kktrans_ch_praes_CH"
"65926","2020-08-27",5279,"anz_kktrans_ch_praes_CH"
"65940","2020-09-03",5363,"anz_kktrans_ch_praes_CH"
"65954","2020-09-10",5528,"anz_kktrans_ch_praes_CH"
"65968","2020-09-17",5587,"anz_kktrans_ch_praes_CH"
"65982","2020-09-24",5422,"anz_kktrans_ch_praes_CH"
"65996","2020-10-01",5561,"anz_kktrans_ch_praes_CH"
"66010","2020-10-08",5444,"anz_kktrans_ch_praes_CH"
"66024","2020-10-15",5487,"anz_kktrans_ch_praes_CH"
"66038","2020-10-22",5224,"anz_kktrans_ch_praes_CH"
"66052","2020-10-29",5108,"anz_kktrans_ch_praes_CH"
"66066","2020-11-05",4908,"anz_kktrans_ch_praes_CH"
