"","date","value","id"
"47975","2020-01-01",25,"motorrad_ZH3690_ZH"
"48035","2020-01-02",52,"motorrad_ZH3690_ZH"
"48095","2020-01-03",74,"motorrad_ZH3690_ZH"
"48155","2020-01-04",59,"motorrad_ZH3690_ZH"
"48215","2020-01-05",51,"motorrad_ZH3690_ZH"
"48275","2020-01-06",136,"motorrad_ZH3690_ZH"
"48335","2020-01-07",133,"motorrad_ZH3690_ZH"
"48395","2020-01-08",116,"motorrad_ZH3690_ZH"
"48455","2020-01-09",161,"motorrad_ZH3690_ZH"
"48515","2020-01-10",154,"motorrad_ZH3690_ZH"
"48575","2020-01-11",82,"motorrad_ZH3690_ZH"
"48635","2020-01-12",68,"motorrad_ZH3690_ZH"
"48695","2020-01-13",132,"motorrad_ZH3690_ZH"
"48755","2020-01-14",156,"motorrad_ZH3690_ZH"
"48815","2020-01-15",163,"motorrad_ZH3690_ZH"
"48875","2020-01-16",157,"motorrad_ZH3690_ZH"
"48935","2020-01-17",129,"motorrad_ZH3690_ZH"
"48995","2020-01-18",81,"motorrad_ZH3690_ZH"
"49055","2020-01-19",46,"motorrad_ZH3690_ZH"
"49115","2020-01-20",140,"motorrad_ZH3690_ZH"
"49175","2020-01-21",141,"motorrad_ZH3690_ZH"
"49235","2020-01-22",129,"motorrad_ZH3690_ZH"
"49295","2020-01-23",133,"motorrad_ZH3690_ZH"
"49355","2020-01-24",124,"motorrad_ZH3690_ZH"
"49415","2020-01-25",69,"motorrad_ZH3690_ZH"
"49475","2020-01-26",32,"motorrad_ZH3690_ZH"
"49535","2020-01-27",123,"motorrad_ZH3690_ZH"
"49595","2020-01-28",112,"motorrad_ZH3690_ZH"
"49655","2020-01-29",88,"motorrad_ZH3690_ZH"
"49715","2020-01-30",132,"motorrad_ZH3690_ZH"
"49775","2020-01-31",152,"motorrad_ZH3690_ZH"
"49835","2020-02-01",119,"motorrad_ZH3690_ZH"
"49895","2020-02-02",39,"motorrad_ZH3690_ZH"
"49955","2020-02-03",107,"motorrad_ZH3690_ZH"
"50015","2020-02-04",94,"motorrad_ZH3690_ZH"
"50075","2020-02-05",109,"motorrad_ZH3690_ZH"
"50135","2020-02-06",138,"motorrad_ZH3690_ZH"
"50195","2020-02-07",121,"motorrad_ZH3690_ZH"
"50255","2020-02-08",108,"motorrad_ZH3690_ZH"
"50315","2020-02-09",83,"motorrad_ZH3690_ZH"
"50375","2020-02-10",90,"motorrad_ZH3690_ZH"
"50435","2020-02-11",93,"motorrad_ZH3690_ZH"
"50495","2020-02-12",111,"motorrad_ZH3690_ZH"
"50555","2020-02-13",117,"motorrad_ZH3690_ZH"
"50619","2020-02-14",121,"motorrad_ZH3690_ZH"
"50683","2020-02-15",141,"motorrad_ZH3690_ZH"
"50747","2020-02-16",104,"motorrad_ZH3690_ZH"
"50811","2020-02-17",122,"motorrad_ZH3690_ZH"
"50875","2020-02-18",155,"motorrad_ZH3690_ZH"
"50939","2020-02-19",97,"motorrad_ZH3690_ZH"
"51003","2020-02-20",175,"motorrad_ZH3690_ZH"
"51067","2020-02-21",169,"motorrad_ZH3690_ZH"
"51131","2020-02-22",181,"motorrad_ZH3690_ZH"
"51195","2020-02-23",101,"motorrad_ZH3690_ZH"
"51259","2020-02-24",230,"motorrad_ZH3690_ZH"
"51323","2020-02-25",168,"motorrad_ZH3690_ZH"
"51387","2020-02-26",92,"motorrad_ZH3690_ZH"
"51451","2020-02-27",93,"motorrad_ZH3690_ZH"
"51515","2020-02-28",166,"motorrad_ZH3690_ZH"
"51579","2020-02-29",124,"motorrad_ZH3690_ZH"
"51643","2020-03-01",113,"motorrad_ZH3690_ZH"
"51707","2020-03-02",135,"motorrad_ZH3690_ZH"
"51771","2020-03-03",142,"motorrad_ZH3690_ZH"
"51835","2020-03-04",155,"motorrad_ZH3690_ZH"
"51899","2020-03-05",110,"motorrad_ZH3690_ZH"
"51963","2020-03-06",145,"motorrad_ZH3690_ZH"
"52027","2020-03-07",99,"motorrad_ZH3690_ZH"
"52091","2020-03-08",116,"motorrad_ZH3690_ZH"
"52155","2020-03-09",132,"motorrad_ZH3690_ZH"
"52219","2020-03-10",117,"motorrad_ZH3690_ZH"
