"","date","value","id"
"48078","2020-01-01",486,"geschaeftsverkehr_ZH5191_ZH"
"48138","2020-01-02",450,"geschaeftsverkehr_ZH5191_ZH"
"48198","2020-01-03",920,"geschaeftsverkehr_ZH5191_ZH"
"48258","2020-01-04",659,"geschaeftsverkehr_ZH5191_ZH"
"48318","2020-01-05",475,"geschaeftsverkehr_ZH5191_ZH"
"48378","2020-01-06",1054,"geschaeftsverkehr_ZH5191_ZH"
"48438","2020-01-07",1099,"geschaeftsverkehr_ZH5191_ZH"
"48498","2020-01-08",1083,"geschaeftsverkehr_ZH5191_ZH"
"48558","2020-01-09",1111,"geschaeftsverkehr_ZH5191_ZH"
"48618","2020-01-10",1078,"geschaeftsverkehr_ZH5191_ZH"
"48678","2020-01-11",700,"geschaeftsverkehr_ZH5191_ZH"
"48738","2020-01-12",464,"geschaeftsverkehr_ZH5191_ZH"
"48798","2020-01-13",1128,"geschaeftsverkehr_ZH5191_ZH"
"48858","2020-01-14",1174,"geschaeftsverkehr_ZH5191_ZH"
"48918","2020-01-15",1206,"geschaeftsverkehr_ZH5191_ZH"
"48978","2020-01-16",1176,"geschaeftsverkehr_ZH5191_ZH"
"49038","2020-01-17",1171,"geschaeftsverkehr_ZH5191_ZH"
"49098","2020-01-18",701,"geschaeftsverkehr_ZH5191_ZH"
"49158","2020-01-19",470,"geschaeftsverkehr_ZH5191_ZH"
"49218","2020-01-20",1112,"geschaeftsverkehr_ZH5191_ZH"
"49278","2020-01-21",1129,"geschaeftsverkehr_ZH5191_ZH"
"49338","2020-01-22",1141,"geschaeftsverkehr_ZH5191_ZH"
"49398","2020-01-23",1198,"geschaeftsverkehr_ZH5191_ZH"
"49458","2020-01-24",1188,"geschaeftsverkehr_ZH5191_ZH"
"49518","2020-01-25",719,"geschaeftsverkehr_ZH5191_ZH"
"49578","2020-01-26",465,"geschaeftsverkehr_ZH5191_ZH"
"49638","2020-01-27",1152,"geschaeftsverkehr_ZH5191_ZH"
"49698","2020-01-28",1166,"geschaeftsverkehr_ZH5191_ZH"
"49758","2020-01-29",1239,"geschaeftsverkehr_ZH5191_ZH"
"49818","2020-01-30",1231,"geschaeftsverkehr_ZH5191_ZH"
"49878","2020-01-31",1223,"geschaeftsverkehr_ZH5191_ZH"
"49938","2020-02-01",730,"geschaeftsverkehr_ZH5191_ZH"
"49998","2020-02-02",469,"geschaeftsverkehr_ZH5191_ZH"
"50058","2020-02-03",1168,"geschaeftsverkehr_ZH5191_ZH"
"50118","2020-02-04",1121,"geschaeftsverkehr_ZH5191_ZH"
"50178","2020-02-05",1188,"geschaeftsverkehr_ZH5191_ZH"
"50238","2020-02-06",1173,"geschaeftsverkehr_ZH5191_ZH"
"50298","2020-02-07",1164,"geschaeftsverkehr_ZH5191_ZH"
"50358","2020-02-08",694,"geschaeftsverkehr_ZH5191_ZH"
"50418","2020-02-09",470,"geschaeftsverkehr_ZH5191_ZH"
"50478","2020-02-10",1174,"geschaeftsverkehr_ZH5191_ZH"
"50538","2020-02-11",1151,"geschaeftsverkehr_ZH5191_ZH"
"50598","2020-02-12",1145,"geschaeftsverkehr_ZH5191_ZH"
"50658","2020-02-13",1147,"geschaeftsverkehr_ZH5191_ZH"
"50722","2020-02-14",1187,"geschaeftsverkehr_ZH5191_ZH"
"50786","2020-02-15",686,"geschaeftsverkehr_ZH5191_ZH"
"50850","2020-02-16",468,"geschaeftsverkehr_ZH5191_ZH"
"50914","2020-02-17",1114,"geschaeftsverkehr_ZH5191_ZH"
"50978","2020-02-18",1107,"geschaeftsverkehr_ZH5191_ZH"
"51042","2020-02-19",1230,"geschaeftsverkehr_ZH5191_ZH"
"51106","2020-02-20",1192,"geschaeftsverkehr_ZH5191_ZH"
"51170","2020-02-21",1252,"geschaeftsverkehr_ZH5191_ZH"
"51234","2020-02-22",802,"geschaeftsverkehr_ZH5191_ZH"
"51298","2020-02-23",464,"geschaeftsverkehr_ZH5191_ZH"
"51362","2020-02-24",1165,"geschaeftsverkehr_ZH5191_ZH"
"51426","2020-02-25",1177,"geschaeftsverkehr_ZH5191_ZH"
"51490","2020-02-26",1174,"geschaeftsverkehr_ZH5191_ZH"
"51554","2020-02-27",1183,"geschaeftsverkehr_ZH5191_ZH"
"51618","2020-02-28",1166,"geschaeftsverkehr_ZH5191_ZH"
"51682","2020-02-29",706,"geschaeftsverkehr_ZH5191_ZH"
"51746","2020-03-01",480,"geschaeftsverkehr_ZH5191_ZH"
"51810","2020-03-02",1117,"geschaeftsverkehr_ZH5191_ZH"
