"","date","value","id"
"48088","2020-01-01",7277,"privatverkehr_ZH4790_ZH"
"48148","2020-01-02",9432,"privatverkehr_ZH4790_ZH"
"48208","2020-01-03",12043,"privatverkehr_ZH4790_ZH"
"48268","2020-01-04",10710,"privatverkehr_ZH4790_ZH"
"48328","2020-01-05",9505,"privatverkehr_ZH4790_ZH"
"48388","2020-01-06",14889,"privatverkehr_ZH4790_ZH"
"48448","2020-01-07",15902,"privatverkehr_ZH4790_ZH"
"48508","2020-01-08",16660,"privatverkehr_ZH4790_ZH"
"48568","2020-01-09",16813,"privatverkehr_ZH4790_ZH"
"48628","2020-01-10",17117,"privatverkehr_ZH4790_ZH"
"48688","2020-01-11",13283,"privatverkehr_ZH4790_ZH"
"48748","2020-01-12",10799,"privatverkehr_ZH4790_ZH"
"48808","2020-01-13",16506,"privatverkehr_ZH4790_ZH"
"48868","2020-01-14",16836,"privatverkehr_ZH4790_ZH"
"48928","2020-01-15",17484,"privatverkehr_ZH4790_ZH"
"48988","2020-01-16",17340,"privatverkehr_ZH4790_ZH"
"49048","2020-01-17",17678,"privatverkehr_ZH4790_ZH"
"49108","2020-01-18",13156,"privatverkehr_ZH4790_ZH"
"49168","2020-01-19",10003,"privatverkehr_ZH4790_ZH"
"49228","2020-01-20",16738,"privatverkehr_ZH4790_ZH"
"49288","2020-01-21",17116,"privatverkehr_ZH4790_ZH"
"49348","2020-01-22",17718,"privatverkehr_ZH4790_ZH"
"49408","2020-01-23",17542,"privatverkehr_ZH4790_ZH"
"49468","2020-01-24",17815,"privatverkehr_ZH4790_ZH"
"49528","2020-01-25",13559,"privatverkehr_ZH4790_ZH"
"49588","2020-01-26",10781,"privatverkehr_ZH4790_ZH"
"49648","2020-01-27",16658,"privatverkehr_ZH4790_ZH"
"49708","2020-01-28",16109,"privatverkehr_ZH4790_ZH"
"49768","2020-01-29",17279,"privatverkehr_ZH4790_ZH"
"49828","2020-01-30",17231,"privatverkehr_ZH4790_ZH"
"49888","2020-01-31",17944,"privatverkehr_ZH4790_ZH"
"49948","2020-02-01",13968,"privatverkehr_ZH4790_ZH"
"50008","2020-02-02",10063,"privatverkehr_ZH4790_ZH"
"50068","2020-02-03",16349,"privatverkehr_ZH4790_ZH"
"50128","2020-02-04",16007,"privatverkehr_ZH4790_ZH"
"50188","2020-02-05",17245,"privatverkehr_ZH4790_ZH"
"50248","2020-02-06",18045,"privatverkehr_ZH4790_ZH"
"50308","2020-02-07",17632,"privatverkehr_ZH4790_ZH"
"50368","2020-02-08",13583,"privatverkehr_ZH4790_ZH"
"50428","2020-02-09",10434,"privatverkehr_ZH4790_ZH"
"50488","2020-02-10",13463,"privatverkehr_ZH4790_ZH"
"50548","2020-02-11",14765,"privatverkehr_ZH4790_ZH"
"50608","2020-02-12",15839,"privatverkehr_ZH4790_ZH"
"50668","2020-02-13",15649,"privatverkehr_ZH4790_ZH"
"50732","2020-02-14",16275,"privatverkehr_ZH4790_ZH"
"50796","2020-02-15",12873,"privatverkehr_ZH4790_ZH"
"50860","2020-02-16",9662,"privatverkehr_ZH4790_ZH"
"50924","2020-02-17",14748,"privatverkehr_ZH4790_ZH"
"50988","2020-02-18",15288,"privatverkehr_ZH4790_ZH"
"51052","2020-02-19",15426,"privatverkehr_ZH4790_ZH"
"51116","2020-02-20",15299,"privatverkehr_ZH4790_ZH"
"51180","2020-02-21",15590,"privatverkehr_ZH4790_ZH"
"51244","2020-02-22",13192,"privatverkehr_ZH4790_ZH"
"51308","2020-02-23",9817,"privatverkehr_ZH4790_ZH"
"51372","2020-02-24",15909,"privatverkehr_ZH4790_ZH"
