"","date","value","id"
"65571","2020-01-02",531,"betrag_kktrans_ch_CH"
"65585","2020-01-09",486,"betrag_kktrans_ch_CH"
"65599","2020-01-16",484,"betrag_kktrans_ch_CH"
"65613","2020-01-23",477,"betrag_kktrans_ch_CH"
"65627","2020-01-30",497,"betrag_kktrans_ch_CH"
"65641","2020-02-06",478,"betrag_kktrans_ch_CH"
"65655","2020-02-13",501,"betrag_kktrans_ch_CH"
"65669","2020-02-20",480,"betrag_kktrans_ch_CH"
"65683","2020-02-27",477,"betrag_kktrans_ch_CH"
"65697","2020-03-05",441,"betrag_kktrans_ch_CH"
"65711","2020-03-12",457,"betrag_kktrans_ch_CH"
"65725","2020-03-19",300,"betrag_kktrans_ch_CH"
"65739","2020-03-26",306,"betrag_kktrans_ch_CH"
"65753","2020-04-02",343,"betrag_kktrans_ch_CH"
"65767","2020-04-09",293,"betrag_kktrans_ch_CH"
"65781","2020-04-16",335,"betrag_kktrans_ch_CH"
"65795","2020-04-23",350,"betrag_kktrans_ch_CH"
"65809","2020-04-30",378,"betrag_kktrans_ch_CH"
"65823","2020-05-07",414,"betrag_kktrans_ch_CH"
"65837","2020-05-14",513,"betrag_kktrans_ch_CH"
"65851","2020-05-21",498,"betrag_kktrans_ch_CH"
"65865","2020-05-28",507,"betrag_kktrans_ch_CH"
"65879","2020-06-04",514,"betrag_kktrans_ch_CH"
"65893","2020-06-11",503,"betrag_kktrans_ch_CH"
"65907","2020-06-18",499,"betrag_kktrans_ch_CH"
"65921","2020-06-25",514,"betrag_kktrans_ch_CH"
"65935","2020-07-02",521,"betrag_kktrans_ch_CH"
"65949","2020-07-09",514,"betrag_kktrans_ch_CH"
"65963","2020-07-16",512,"betrag_kktrans_ch_CH"
"65977","2020-07-23",521,"betrag_kktrans_ch_CH"
"65991","2020-07-30",497,"betrag_kktrans_ch_CH"
"66005","2020-08-06",509,"betrag_kktrans_ch_CH"
"66019","2020-08-13",483,"betrag_kktrans_ch_CH"
"66033","2020-08-20",502,"betrag_kktrans_ch_CH"
"66047","2020-08-27",514,"betrag_kktrans_ch_CH"
"66061","2020-09-03",500,"betrag_kktrans_ch_CH"
"66075","2020-09-10",503,"betrag_kktrans_ch_CH"
"66089","2020-09-17",502,"betrag_kktrans_ch_CH"
"66103","2020-09-24",530,"betrag_kktrans_ch_CH"
"66117","2020-10-01",545,"betrag_kktrans_ch_CH"
"66131","2020-10-08",518,"betrag_kktrans_ch_CH"
"66145","2020-10-15",514,"betrag_kktrans_ch_CH"
"66159","2020-10-22",498,"betrag_kktrans_ch_CH"
"66173","2020-10-29",497,"betrag_kktrans_ch_CH"
"66187","2020-11-05",471,"betrag_kktrans_ch_CH"
