"","date","value","id"
"50684","2020-02-13",27703,"privatverkehr_ZH2085_ZH"
"50748","2020-02-14",28404,"privatverkehr_ZH2085_ZH"
"50812","2020-02-15",27059,"privatverkehr_ZH2085_ZH"
"50876","2020-02-16",20487,"privatverkehr_ZH2085_ZH"
"50940","2020-02-17",26548,"privatverkehr_ZH2085_ZH"
"51004","2020-02-18",27588,"privatverkehr_ZH2085_ZH"
"51068","2020-02-19",28199,"privatverkehr_ZH2085_ZH"
"51132","2020-02-20",28682,"privatverkehr_ZH2085_ZH"
"51196","2020-02-21",29637,"privatverkehr_ZH2085_ZH"
"51260","2020-02-22",27245,"privatverkehr_ZH2085_ZH"
"51324","2020-02-23",21438,"privatverkehr_ZH2085_ZH"
"51388","2020-02-24",27627,"privatverkehr_ZH2085_ZH"
"51452","2020-02-25",27637,"privatverkehr_ZH2085_ZH"
"51516","2020-02-26",28051,"privatverkehr_ZH2085_ZH"
"51580","2020-02-27",27756,"privatverkehr_ZH2085_ZH"
"51644","2020-02-28",29472,"privatverkehr_ZH2085_ZH"
"51708","2020-02-29",27196,"privatverkehr_ZH2085_ZH"
"51772","2020-03-01",18437,"privatverkehr_ZH2085_ZH"
"51836","2020-03-02",24203,"privatverkehr_ZH2085_ZH"
"51900","2020-03-03",24484,"privatverkehr_ZH2085_ZH"
"51964","2020-03-04",25326,"privatverkehr_ZH2085_ZH"
"52028","2020-03-05",24565,"privatverkehr_ZH2085_ZH"
"52092","2020-03-06",26191,"privatverkehr_ZH2085_ZH"
"52156","2020-03-07",24595,"privatverkehr_ZH2085_ZH"
"52220","2020-03-08",19443,"privatverkehr_ZH2085_ZH"
"52284","2020-03-09",23841,"privatverkehr_ZH2085_ZH"
"52348","2020-03-10",24629,"privatverkehr_ZH2085_ZH"
"52412","2020-03-11",25496,"privatverkehr_ZH2085_ZH"
"52476","2020-03-12",24877,"privatverkehr_ZH2085_ZH"
"52540","2020-03-13",25397,"privatverkehr_ZH2085_ZH"
"52604","2020-03-14",20738,"privatverkehr_ZH2085_ZH"
"52668","2020-03-15",15594,"privatverkehr_ZH2085_ZH"
"52732","2020-03-16",23462,"privatverkehr_ZH2085_ZH"
"52796","2020-03-17",20657,"privatverkehr_ZH2085_ZH"
"52860","2020-03-18",20069,"privatverkehr_ZH2085_ZH"
"52924","2020-03-19",19748,"privatverkehr_ZH2085_ZH"
"52988","2020-03-20",20404,"privatverkehr_ZH2085_ZH"
"53052","2020-03-21",12590,"privatverkehr_ZH2085_ZH"
"53116","2020-03-22",8547,"privatverkehr_ZH2085_ZH"
"53180","2020-03-23",17943,"privatverkehr_ZH2085_ZH"
"53244","2020-03-24",18243,"privatverkehr_ZH2085_ZH"
"53308","2020-03-25",18673,"privatverkehr_ZH2085_ZH"
"53372","2020-03-26",18896,"privatverkehr_ZH2085_ZH"
"53436","2020-03-27",19961,"privatverkehr_ZH2085_ZH"
"53500","2020-03-28",14137,"privatverkehr_ZH2085_ZH"
"53564","2020-03-29",8503,"privatverkehr_ZH2085_ZH"
"53628","2020-03-30",18554,"privatverkehr_ZH2085_ZH"
"53692","2020-03-31",19459,"privatverkehr_ZH2085_ZH"
"53756","2020-04-01",20034,"privatverkehr_ZH2085_ZH"
"53820","2020-04-02",19992,"privatverkehr_ZH2085_ZH"
"53884","2020-04-03",21007,"privatverkehr_ZH2085_ZH"
"53948","2020-04-04",14662,"privatverkehr_ZH2085_ZH"
"54012","2020-04-05",10778,"privatverkehr_ZH2085_ZH"
"54076","2020-04-06",19744,"privatverkehr_ZH2085_ZH"
"54140","2020-04-07",20341,"privatverkehr_ZH2085_ZH"
"54204","2020-04-08",21127,"privatverkehr_ZH2085_ZH"
"54264","2020-04-09",22108,"privatverkehr_ZH2085_ZH"
"54324","2020-04-10",12147,"privatverkehr_ZH2085_ZH"
"54384","2020-04-11",16064,"privatverkehr_ZH2085_ZH"
"54444","2020-04-12",11673,"privatverkehr_ZH2085_ZH"
"54504","2020-04-13",11594,"privatverkehr_ZH2085_ZH"
"54564","2020-04-14",20953,"privatverkehr_ZH2085_ZH"
"54628","2020-04-15",21238,"privatverkehr_ZH2085_ZH"
"54688","2020-04-16",21394,"privatverkehr_ZH2085_ZH"
"54748","2020-04-17",21826,"privatverkehr_ZH2085_ZH"
"54808","2020-04-18",16965,"privatverkehr_ZH2085_ZH"
"54868","2020-04-19",12053,"privatverkehr_ZH2085_ZH"
"54928","2020-04-20",21089,"privatverkehr_ZH2085_ZH"
"54988","2020-04-21",21240,"privatverkehr_ZH2085_ZH"
"55048","2020-04-22",21947,"privatverkehr_ZH2085_ZH"
"55108","2020-04-23",22385,"privatverkehr_ZH2085_ZH"
"55168","2020-04-24",23059,"privatverkehr_ZH2085_ZH"
"55228","2020-04-25",17443,"privatverkehr_ZH2085_ZH"
"55288","2020-04-26",13074,"privatverkehr_ZH2085_ZH"
"55348","2020-04-27",23621,"privatverkehr_ZH2085_ZH"
"55408","2020-04-28",23117,"privatverkehr_ZH2085_ZH"
"55468","2020-04-29",23493,"privatverkehr_ZH2085_ZH"
"55528","2020-04-30",24664,"privatverkehr_ZH2085_ZH"
"55588","2020-05-01",14906,"privatverkehr_ZH2085_ZH"
"55648","2020-05-02",18363,"privatverkehr_ZH2085_ZH"
"55708","2020-05-03",13694,"privatverkehr_ZH2085_ZH"
"55764","2020-05-04",21926,"privatverkehr_ZH2085_ZH"
"55820","2020-05-05",22213,"privatverkehr_ZH2085_ZH"
"55880","2020-05-06",22755,"privatverkehr_ZH2085_ZH"
"55936","2020-05-07",23176,"privatverkehr_ZH2085_ZH"
"55992","2020-05-08",23319,"privatverkehr_ZH2085_ZH"
"56048","2020-05-09",20117,"privatverkehr_ZH2085_ZH"
"56104","2020-05-10",15900,"privatverkehr_ZH2085_ZH"
"56160","2020-05-11",23328,"privatverkehr_ZH2085_ZH"
"56216","2020-05-12",23998,"privatverkehr_ZH2085_ZH"
"56272","2020-05-13",24316,"privatverkehr_ZH2085_ZH"
"56328","2020-05-14",24562,"privatverkehr_ZH2085_ZH"
"56384","2020-05-15",25706,"privatverkehr_ZH2085_ZH"
"56440","2020-05-16",22314,"privatverkehr_ZH2085_ZH"
"56496","2020-05-17",16474,"privatverkehr_ZH2085_ZH"
"56552","2020-05-18",23966,"privatverkehr_ZH2085_ZH"
"56608","2020-05-19",24106,"privatverkehr_ZH2085_ZH"
"56664","2020-05-20",25546,"privatverkehr_ZH2085_ZH"
"56720","2020-05-21",16332,"privatverkehr_ZH2085_ZH"
"56772","2020-05-22",23554,"privatverkehr_ZH2085_ZH"
"56820","2020-05-23",20251,"privatverkehr_ZH2085_ZH"
"56868","2020-05-24",16928,"privatverkehr_ZH2085_ZH"
"56920","2020-05-25",24040,"privatverkehr_ZH2085_ZH"
"56972","2020-05-26",24461,"privatverkehr_ZH2085_ZH"
"57024","2020-05-27",25377,"privatverkehr_ZH2085_ZH"
"57076","2020-05-28",24997,"privatverkehr_ZH2085_ZH"
"57128","2020-05-29",25796,"privatverkehr_ZH2085_ZH"
"57180","2020-05-30",23842,"privatverkehr_ZH2085_ZH"
"57232","2020-05-31",17657,"privatverkehr_ZH2085_ZH"
"57284","2020-06-01",17930,"privatverkehr_ZH2085_ZH"
"57336","2020-06-02",25496,"privatverkehr_ZH2085_ZH"
"57388","2020-06-03",26295,"privatverkehr_ZH2085_ZH"
"57444","2020-06-04",24992,"privatverkehr_ZH2085_ZH"
"57500","2020-06-05",26966,"privatverkehr_ZH2085_ZH"
"57556","2020-06-06",24115,"privatverkehr_ZH2085_ZH"
"57612","2020-06-07",17326,"privatverkehr_ZH2085_ZH"
"57668","2020-06-08",25382,"privatverkehr_ZH2085_ZH"
"57724","2020-06-09",25402,"privatverkehr_ZH2085_ZH"
"57780","2020-06-10",26247,"privatverkehr_ZH2085_ZH"
"57836","2020-06-11",26997,"privatverkehr_ZH2085_ZH"
"57892","2020-06-12",27347,"privatverkehr_ZH2085_ZH"
