"","date","value","id"
"48105","2020-01-01",7779,"total_ZH0208_ZH"
"48165","2020-01-02",10974,"total_ZH0208_ZH"
"48225","2020-01-03",15628,"total_ZH0208_ZH"
"48285","2020-01-04",14338,"total_ZH0208_ZH"
"48345","2020-01-05",9523,"total_ZH0208_ZH"
"48405","2020-01-06",17714,"total_ZH0208_ZH"
"48465","2020-01-07",18134,"total_ZH0208_ZH"
"48525","2020-01-08",18605,"total_ZH0208_ZH"
"48585","2020-01-09",18983,"total_ZH0208_ZH"
"48645","2020-01-10",19625,"total_ZH0208_ZH"
"48705","2020-01-11",16694,"total_ZH0208_ZH"
"48765","2020-01-12",10823,"total_ZH0208_ZH"
"48825","2020-01-13",18380,"total_ZH0208_ZH"
"48885","2020-01-14",19055,"total_ZH0208_ZH"
"48945","2020-01-15",19486,"total_ZH0208_ZH"
"49005","2020-01-16",19372,"total_ZH0208_ZH"
"49065","2020-01-17",19810,"total_ZH0208_ZH"
"49125","2020-01-18",17699,"total_ZH0208_ZH"
"49185","2020-01-19",10873,"total_ZH0208_ZH"
"49245","2020-01-20",18906,"total_ZH0208_ZH"
"49305","2020-01-21",19116,"total_ZH0208_ZH"
"49365","2020-01-22",19352,"total_ZH0208_ZH"
"49425","2020-01-23",19502,"total_ZH0208_ZH"
"49485","2020-01-24",20395,"total_ZH0208_ZH"
"49545","2020-01-25",17117,"total_ZH0208_ZH"
"49605","2020-01-26",10975,"total_ZH0208_ZH"
"49665","2020-01-27",18264,"total_ZH0208_ZH"
"49725","2020-01-28",18346,"total_ZH0208_ZH"
"49785","2020-01-29",19124,"total_ZH0208_ZH"
"49845","2020-01-30",19270,"total_ZH0208_ZH"
"49905","2020-01-31",20030,"total_ZH0208_ZH"
"49965","2020-02-01",16938,"total_ZH0208_ZH"
"50025","2020-02-02",10033,"total_ZH0208_ZH"
"50085","2020-02-03",17823,"total_ZH0208_ZH"
"50145","2020-02-04",18100,"total_ZH0208_ZH"
"50205","2020-02-05",18866,"total_ZH0208_ZH"
"50265","2020-02-06",18387,"total_ZH0208_ZH"
"50325","2020-02-07",19419,"total_ZH0208_ZH"
"50385","2020-02-08",16423,"total_ZH0208_ZH"
"50445","2020-02-09",10574,"total_ZH0208_ZH"
"50505","2020-02-10",17699,"total_ZH0208_ZH"
"50565","2020-02-11",18497,"total_ZH0208_ZH"
"50625","2020-02-12",18774,"total_ZH0208_ZH"
"50689","2020-02-13",18688,"total_ZH0208_ZH"
"50753","2020-02-14",19422,"total_ZH0208_ZH"
"50817","2020-02-15",16315,"total_ZH0208_ZH"
"50881","2020-02-16",10389,"total_ZH0208_ZH"
"50945","2020-02-17",18505,"total_ZH0208_ZH"
"51009","2020-02-18",18979,"total_ZH0208_ZH"
"51073","2020-02-19",19646,"total_ZH0208_ZH"
"51137","2020-02-20",19084,"total_ZH0208_ZH"
"51201","2020-02-21",19898,"total_ZH0208_ZH"
"51265","2020-02-22",16571,"total_ZH0208_ZH"
"51329","2020-02-23",10126,"total_ZH0208_ZH"
"51393","2020-02-24",18924,"total_ZH0208_ZH"
"51457","2020-02-25",19133,"total_ZH0208_ZH"
"51521","2020-02-26",19516,"total_ZH0208_ZH"
"51585","2020-02-27",19379,"total_ZH0208_ZH"
"51649","2020-02-28",20499,"total_ZH0208_ZH"
"51713","2020-02-29",17315,"total_ZH0208_ZH"
"51777","2020-03-01",10765,"total_ZH0208_ZH"
"51841","2020-03-02",18979,"total_ZH0208_ZH"
"51905","2020-03-03",19355,"total_ZH0208_ZH"
"51969","2020-03-04",19847,"total_ZH0208_ZH"
"52033","2020-03-05",19444,"total_ZH0208_ZH"
"52097","2020-03-06",20417,"total_ZH0208_ZH"
"52161","2020-03-07",17392,"total_ZH0208_ZH"
"52225","2020-03-08",11040,"total_ZH0208_ZH"
"52289","2020-03-09",18714,"total_ZH0208_ZH"
"52353","2020-03-10",19046,"total_ZH0208_ZH"
"52417","2020-03-11",19867,"total_ZH0208_ZH"
"52481","2020-03-12",19712,"total_ZH0208_ZH"
"52545","2020-03-13",20437,"total_ZH0208_ZH"
"52609","2020-03-14",16251,"total_ZH0208_ZH"
"52673","2020-03-15",9352,"total_ZH0208_ZH"
"52737","2020-03-16",19867,"total_ZH0208_ZH"
"52801","2020-03-17",15250,"total_ZH0208_ZH"
"52865","2020-03-18",14303,"total_ZH0208_ZH"
"52929","2020-03-19",14466,"total_ZH0208_ZH"
"52993","2020-03-20",14348,"total_ZH0208_ZH"
"53057","2020-03-21",8377,"total_ZH0208_ZH"
"53121","2020-03-22",4740,"total_ZH0208_ZH"
"53185","2020-03-23",12327,"total_ZH0208_ZH"
"53249","2020-03-24",12223,"total_ZH0208_ZH"
"53313","2020-03-25",12507,"total_ZH0208_ZH"
"53377","2020-03-26",12572,"total_ZH0208_ZH"
"53441","2020-03-27",13393,"total_ZH0208_ZH"
"53505","2020-03-28",9559,"total_ZH0208_ZH"
"53569","2020-03-29",4830,"total_ZH0208_ZH"
"53633","2020-03-30",12136,"total_ZH0208_ZH"
"53697","2020-03-31",12953,"total_ZH0208_ZH"
"53761","2020-04-01",12954,"total_ZH0208_ZH"
"53825","2020-04-02",13233,"total_ZH0208_ZH"
"53889","2020-04-03",14174,"total_ZH0208_ZH"
"53953","2020-04-04",9754,"total_ZH0208_ZH"
"54017","2020-04-05",6216,"total_ZH0208_ZH"
"54081","2020-04-06",13462,"total_ZH0208_ZH"
"54145","2020-04-07",13903,"total_ZH0208_ZH"
"54209","2020-04-08",14970,"total_ZH0208_ZH"
"54269","2020-04-09",15536,"total_ZH0208_ZH"
"54329","2020-04-10",6706,"total_ZH0208_ZH"
"54389","2020-04-11",11021,"total_ZH0208_ZH"
"54449","2020-04-12",6449,"total_ZH0208_ZH"
"54509","2020-04-13",6541,"total_ZH0208_ZH"
"54569","2020-04-14",13684,"total_ZH0208_ZH"
"54633","2020-04-15",13980,"total_ZH0208_ZH"
"54693","2020-04-16",14504,"total_ZH0208_ZH"
"54753","2020-04-17",15102,"total_ZH0208_ZH"
"54813","2020-04-18",11009,"total_ZH0208_ZH"
"54873","2020-04-19",7064,"total_ZH0208_ZH"
"54933","2020-04-20",13600,"total_ZH0208_ZH"
"54993","2020-04-21",14098,"total_ZH0208_ZH"
"55053","2020-04-22",14519,"total_ZH0208_ZH"
"55113","2020-04-23",14814,"total_ZH0208_ZH"
"55173","2020-04-24",15650,"total_ZH0208_ZH"
"55233","2020-04-25",11513,"total_ZH0208_ZH"
"55293","2020-04-26",7286,"total_ZH0208_ZH"
"55353","2020-04-27",17989,"total_ZH0208_ZH"
"55413","2020-04-28",17307,"total_ZH0208_ZH"
"55473","2020-04-29",17702,"total_ZH0208_ZH"
"55533","2020-04-30",18247,"total_ZH0208_ZH"
"55593","2020-05-01",11252,"total_ZH0208_ZH"
"55653","2020-05-02",15084,"total_ZH0208_ZH"
"55713","2020-05-03",8032,"total_ZH0208_ZH"
"55769","2020-05-04",17680,"total_ZH0208_ZH"
"55825","2020-05-05",17431,"total_ZH0208_ZH"
"55885","2020-05-06",17792,"total_ZH0208_ZH"
"55941","2020-05-07",18161,"total_ZH0208_ZH"
"55997","2020-05-08",19210,"total_ZH0208_ZH"
"56053","2020-05-09",15740,"total_ZH0208_ZH"
"56109","2020-05-10",9792,"total_ZH0208_ZH"
"56165","2020-05-11",18669,"total_ZH0208_ZH"
"56221","2020-05-12",18835,"total_ZH0208_ZH"
"56277","2020-05-13",18938,"total_ZH0208_ZH"
"56333","2020-05-14",18651,"total_ZH0208_ZH"
"56389","2020-05-15",19995,"total_ZH0208_ZH"
"56445","2020-05-16",16798,"total_ZH0208_ZH"
"56501","2020-05-17",9882,"total_ZH0208_ZH"
"56557","2020-05-18",19384,"total_ZH0208_ZH"
"56613","2020-05-19",19843,"total_ZH0208_ZH"
"56669","2020-05-20",21258,"total_ZH0208_ZH"
"56725","2020-05-21",10859,"total_ZH0208_ZH"
"56777","2020-05-22",19245,"total_ZH0208_ZH"
"56825","2020-05-23",15600,"total_ZH0208_ZH"
