"","date","value","id"
"48089","2020-01-01",7489,"total_ZH4790_ZH"
"48149","2020-01-02",9845,"total_ZH4790_ZH"
"48209","2020-01-03",12936,"total_ZH4790_ZH"
"48269","2020-01-04",11192,"total_ZH4790_ZH"
"48329","2020-01-05",9830,"total_ZH4790_ZH"
"48389","2020-01-06",16364,"total_ZH4790_ZH"
"48449","2020-01-07",17554,"total_ZH4790_ZH"
"48509","2020-01-08",18419,"total_ZH4790_ZH"
"48569","2020-01-09",18563,"total_ZH4790_ZH"
"48629","2020-01-10",18852,"total_ZH4790_ZH"
"48689","2020-01-11",13938,"total_ZH4790_ZH"
"48749","2020-01-12",11153,"total_ZH4790_ZH"
"48809","2020-01-13",18498,"total_ZH4790_ZH"
"48869","2020-01-14",18878,"total_ZH4790_ZH"
"48929","2020-01-15",19654,"total_ZH4790_ZH"
"48989","2020-01-16",19202,"total_ZH4790_ZH"
"49049","2020-01-17",19679,"total_ZH4790_ZH"
"49109","2020-01-18",13829,"total_ZH4790_ZH"
"49169","2020-01-19",10350,"total_ZH4790_ZH"
"49229","2020-01-20",18764,"total_ZH4790_ZH"
"49289","2020-01-21",19165,"total_ZH4790_ZH"
"49349","2020-01-22",19850,"total_ZH4790_ZH"
"49409","2020-01-23",19693,"total_ZH4790_ZH"
"49469","2020-01-24",19932,"total_ZH4790_ZH"
"49529","2020-01-25",14310,"total_ZH4790_ZH"
"49589","2020-01-26",11212,"total_ZH4790_ZH"
"49649","2020-01-27",18676,"total_ZH4790_ZH"
"49709","2020-01-28",18051,"total_ZH4790_ZH"
"49769","2020-01-29",19442,"total_ZH4790_ZH"
"49829","2020-01-30",19318,"total_ZH4790_ZH"
"49889","2020-01-31",20111,"total_ZH4790_ZH"
"49949","2020-02-01",14725,"total_ZH4790_ZH"
"50009","2020-02-02",10458,"total_ZH4790_ZH"
"50069","2020-02-03",18409,"total_ZH4790_ZH"
"50129","2020-02-04",18067,"total_ZH4790_ZH"
"50189","2020-02-05",19332,"total_ZH4790_ZH"
"50249","2020-02-06",20219,"total_ZH4790_ZH"
"50309","2020-02-07",19763,"total_ZH4790_ZH"
"50369","2020-02-08",14351,"total_ZH4790_ZH"
"50429","2020-02-09",10830,"total_ZH4790_ZH"
"50489","2020-02-10",15427,"total_ZH4790_ZH"
"50549","2020-02-11",16570,"total_ZH4790_ZH"
"50609","2020-02-12",17866,"total_ZH4790_ZH"
"50669","2020-02-13",17844,"total_ZH4790_ZH"
"50733","2020-02-14",18252,"total_ZH4790_ZH"
"50797","2020-02-15",13685,"total_ZH4790_ZH"
"50861","2020-02-16",10076,"total_ZH4790_ZH"
"50925","2020-02-17",16657,"total_ZH4790_ZH"
"50989","2020-02-18",17359,"total_ZH4790_ZH"
"51053","2020-02-19",17456,"total_ZH4790_ZH"
"51117","2020-02-20",17470,"total_ZH4790_ZH"
"51181","2020-02-21",17602,"total_ZH4790_ZH"
"51245","2020-02-22",14013,"total_ZH4790_ZH"
"51309","2020-02-23",10201,"total_ZH4790_ZH"
"51373","2020-02-24",18127,"total_ZH4790_ZH"
"51437","2020-02-25",18939,"total_ZH4790_ZH"
"51501","2020-02-26",18498,"total_ZH4790_ZH"
"51565","2020-02-27",18685,"total_ZH4790_ZH"
"51629","2020-02-28",19877,"total_ZH4790_ZH"
"51693","2020-02-29",14228,"total_ZH4790_ZH"
"51757","2020-03-01",10903,"total_ZH4790_ZH"
"51821","2020-03-02",16397,"total_ZH4790_ZH"
"51885","2020-03-03",18906,"total_ZH4790_ZH"
"51949","2020-03-04",19750,"total_ZH4790_ZH"
"52013","2020-03-05",19093,"total_ZH4790_ZH"
"52077","2020-03-06",19007,"total_ZH4790_ZH"
"52141","2020-03-07",14394,"total_ZH4790_ZH"
"52205","2020-03-08",11710,"total_ZH4790_ZH"
"52269","2020-03-09",18244,"total_ZH4790_ZH"
"52333","2020-03-10",18595,"total_ZH4790_ZH"
"52397","2020-03-11",19436,"total_ZH4790_ZH"
"52461","2020-03-12",18984,"total_ZH4790_ZH"
"52525","2020-03-13",18984,"total_ZH4790_ZH"
"52589","2020-03-14",12880,"total_ZH4790_ZH"
"52653","2020-03-15",9993,"total_ZH4790_ZH"
"52717","2020-03-16",17374,"total_ZH4790_ZH"
"52781","2020-03-17",14447,"total_ZH4790_ZH"
"52845","2020-03-18",14234,"total_ZH4790_ZH"
"52909","2020-03-19",14015,"total_ZH4790_ZH"
"52973","2020-03-20",13878,"total_ZH4790_ZH"
"53037","2020-03-21",7422,"total_ZH4790_ZH"
"53101","2020-03-22",5273,"total_ZH4790_ZH"
"53165","2020-03-23",12445,"total_ZH4790_ZH"
"53229","2020-03-24",12352,"total_ZH4790_ZH"
"53293","2020-03-25",12397,"total_ZH4790_ZH"
"53357","2020-03-26",12295,"total_ZH4790_ZH"
"53421","2020-03-27",13275,"total_ZH4790_ZH"
"53485","2020-03-28",9580,"total_ZH4790_ZH"
"53549","2020-03-29",5139,"total_ZH4790_ZH"
"53613","2020-03-30",12007,"total_ZH4790_ZH"
"53677","2020-03-31",12897,"total_ZH4790_ZH"
"53741","2020-04-01",13478,"total_ZH4790_ZH"
"53805","2020-04-02",13588,"total_ZH4790_ZH"
"53869","2020-04-03",13951,"total_ZH4790_ZH"
"53933","2020-04-04",9407,"total_ZH4790_ZH"
"53997","2020-04-05",7201,"total_ZH4790_ZH"
"54061","2020-04-06",13418,"total_ZH4790_ZH"
