"","date","value","id"
"67134","2018-09-01",8168,"lehrstellen_offen_ZH"
"67135","2018-10-01",8059,"lehrstellen_offen_ZH"
"67136","2018-11-01",6583,"lehrstellen_offen_ZH"
"67137","2018-12-01",5464,"lehrstellen_offen_ZH"
"67138","2019-01-01",4722,"lehrstellen_offen_ZH"
"67139","2019-02-01",4244,"lehrstellen_offen_ZH"
"67140","2019-03-01",3675,"lehrstellen_offen_ZH"
"67141","2019-04-01",3146,"lehrstellen_offen_ZH"
"67142","2019-05-01",2582,"lehrstellen_offen_ZH"
"67143","2019-06-01",2260,"lehrstellen_offen_ZH"
"67144","2019-07-01",1970,"lehrstellen_offen_ZH"
"67145","2019-08-01",NA,"lehrstellen_offen_ZH"
"67146","2019-09-01",8153,"lehrstellen_offen_ZH"
"67147","2019-10-01",7762,"lehrstellen_offen_ZH"
"67148","2019-11-01",6439,"lehrstellen_offen_ZH"
"67149","2019-12-01",5785,"lehrstellen_offen_ZH"
"67150","2020-01-01",4631,"lehrstellen_offen_ZH"
"67151","2020-02-01",4231,"lehrstellen_offen_ZH"
"67152","2020-03-01",3642,"lehrstellen_offen_ZH"
"67153","2020-04-01",3304,"lehrstellen_offen_ZH"
"67154","2020-05-01",2898,"lehrstellen_offen_ZH"
"67155","2020-06-01",2498,"lehrstellen_offen_ZH"
"67156","2020-07-01",2179,"lehrstellen_offen_ZH"
