"","date","value","id"
"48077","2020-01-01",3712,"total_ZH0609_ZH"
"48137","2020-01-02",4949,"total_ZH0609_ZH"
"48197","2020-01-03",6924,"total_ZH0609_ZH"
"48257","2020-01-04",5656,"total_ZH0609_ZH"
"48317","2020-01-05",5560,"total_ZH0609_ZH"
"48377","2020-01-06",9753,"total_ZH0609_ZH"
"48437","2020-01-07",10040,"total_ZH0609_ZH"
"48497","2020-01-08",10405,"total_ZH0609_ZH"
"48557","2020-01-09",10620,"total_ZH0609_ZH"
"48617","2020-01-10",10413,"total_ZH0609_ZH"
"48677","2020-01-11",6939,"total_ZH0609_ZH"
"48737","2020-01-12",5831,"total_ZH0609_ZH"
"48797","2020-01-13",10259,"total_ZH0609_ZH"
"48857","2020-01-14",10913,"total_ZH0609_ZH"
"48917","2020-01-15",11204,"total_ZH0609_ZH"
"48977","2020-01-16",10936,"total_ZH0609_ZH"
"49037","2020-01-17",10771,"total_ZH0609_ZH"
"49097","2020-01-18",6968,"total_ZH0609_ZH"
"49157","2020-01-19",5388,"total_ZH0609_ZH"
"49217","2020-01-20",10290,"total_ZH0609_ZH"
"49277","2020-01-21",10866,"total_ZH0609_ZH"
"49337","2020-01-22",10988,"total_ZH0609_ZH"
"49397","2020-01-23",11199,"total_ZH0609_ZH"
"49457","2020-01-24",11059,"total_ZH0609_ZH"
"49517","2020-01-25",7287,"total_ZH0609_ZH"
"49577","2020-01-26",5722,"total_ZH0609_ZH"
"49637","2020-01-27",10331,"total_ZH0609_ZH"
"49697","2020-01-28",10687,"total_ZH0609_ZH"
"49757","2020-01-29",10982,"total_ZH0609_ZH"
"49817","2020-01-30",11162,"total_ZH0609_ZH"
"49877","2020-01-31",10956,"total_ZH0609_ZH"
"49937","2020-02-01",7203,"total_ZH0609_ZH"
"49997","2020-02-02",4951,"total_ZH0609_ZH"
"50057","2020-02-03",10262,"total_ZH0609_ZH"
"50117","2020-02-04",10538,"total_ZH0609_ZH"
"50177","2020-02-05",10915,"total_ZH0609_ZH"
"50237","2020-02-06",11325,"total_ZH0609_ZH"
"50297","2020-02-07",10818,"total_ZH0609_ZH"
"50357","2020-02-08",7397,"total_ZH0609_ZH"
"50417","2020-02-09",5617,"total_ZH0609_ZH"
"50477","2020-02-10",8984,"total_ZH0609_ZH"
"50537","2020-02-11",10091,"total_ZH0609_ZH"
"50597","2020-02-12",10391,"total_ZH0609_ZH"
"50657","2020-02-13",10445,"total_ZH0609_ZH"
"50721","2020-02-14",10412,"total_ZH0609_ZH"
"50785","2020-02-15",6889,"total_ZH0609_ZH"
"50849","2020-02-16",5392,"total_ZH0609_ZH"
"50913","2020-02-17",9659,"total_ZH0609_ZH"
"50977","2020-02-18",10201,"total_ZH0609_ZH"
"51041","2020-02-19",10186,"total_ZH0609_ZH"
"51105","2020-02-20",10436,"total_ZH0609_ZH"
"51169","2020-02-21",10177,"total_ZH0609_ZH"
"51233","2020-02-22",7308,"total_ZH0609_ZH"
"51297","2020-02-23",5411,"total_ZH0609_ZH"
"51361","2020-02-24",10281,"total_ZH0609_ZH"
"51425","2020-02-25",10702,"total_ZH0609_ZH"
"51489","2020-02-26",10665,"total_ZH0609_ZH"
"51553","2020-02-27",11149,"total_ZH0609_ZH"
"51617","2020-02-28",11139,"total_ZH0609_ZH"
"51681","2020-02-29",7368,"total_ZH0609_ZH"
"51745","2020-03-01",5871,"total_ZH0609_ZH"
"51809","2020-03-02",10423,"total_ZH0609_ZH"
"51873","2020-03-03",11000,"total_ZH0609_ZH"
"51937","2020-03-04",11156,"total_ZH0609_ZH"
"52001","2020-03-05",10792,"total_ZH0609_ZH"
"52065","2020-03-06",10920,"total_ZH0609_ZH"
"52129","2020-03-07",7003,"total_ZH0609_ZH"
"52193","2020-03-08",5906,"total_ZH0609_ZH"
"52257","2020-03-09",10396,"total_ZH0609_ZH"
"52321","2020-03-10",10435,"total_ZH0609_ZH"
"52385","2020-03-11",10815,"total_ZH0609_ZH"
"52449","2020-03-12",10935,"total_ZH0609_ZH"
"52513","2020-03-13",10399,"total_ZH0609_ZH"
"52577","2020-03-14",6390,"total_ZH0609_ZH"
"52641","2020-03-15",5509,"total_ZH0609_ZH"
"52705","2020-03-16",9994,"total_ZH0609_ZH"
"52769","2020-03-17",8305,"total_ZH0609_ZH"
"52833","2020-03-18",7722,"total_ZH0609_ZH"
"52897","2020-03-19",7698,"total_ZH0609_ZH"
"52961","2020-03-20",7818,"total_ZH0609_ZH"
"53025","2020-03-21",4037,"total_ZH0609_ZH"
"53089","2020-03-22",3133,"total_ZH0609_ZH"
"53153","2020-03-23",6605,"total_ZH0609_ZH"
"53217","2020-03-24",6740,"total_ZH0609_ZH"
"53281","2020-03-25",6715,"total_ZH0609_ZH"
"53345","2020-03-26",6725,"total_ZH0609_ZH"
"53409","2020-03-27",7185,"total_ZH0609_ZH"
"53473","2020-03-28",5329,"total_ZH0609_ZH"
"53537","2020-03-29",2952,"total_ZH0609_ZH"
"53601","2020-03-30",6283,"total_ZH0609_ZH"
"53665","2020-03-31",6997,"total_ZH0609_ZH"
"53729","2020-04-01",6980,"total_ZH0609_ZH"
"53793","2020-04-02",7100,"total_ZH0609_ZH"
"53857","2020-04-03",7334,"total_ZH0609_ZH"
"53921","2020-04-04",5132,"total_ZH0609_ZH"
"53985","2020-04-05",4347,"total_ZH0609_ZH"
"54049","2020-04-06",7073,"total_ZH0609_ZH"
"54113","2020-04-07",7349,"total_ZH0609_ZH"
"54177","2020-04-08",7751,"total_ZH0609_ZH"
"54241","2020-04-09",7924,"total_ZH0609_ZH"
"54301","2020-04-10",4328,"total_ZH0609_ZH"
"54361","2020-04-11",5804,"total_ZH0609_ZH"
"54421","2020-04-12",4316,"total_ZH0609_ZH"
"54481","2020-04-13",4300,"total_ZH0609_ZH"
"54541","2020-04-14",7167,"total_ZH0609_ZH"
"54601","2020-04-15",7452,"total_ZH0609_ZH"
"54665","2020-04-16",7549,"total_ZH0609_ZH"
"54725","2020-04-17",7952,"total_ZH0609_ZH"
"54785","2020-04-18",5682,"total_ZH0609_ZH"
"54845","2020-04-19",4508,"total_ZH0609_ZH"
"54905","2020-04-20",6856,"total_ZH0609_ZH"
"54965","2020-04-21",7501,"total_ZH0609_ZH"
"55025","2020-04-22",7899,"total_ZH0609_ZH"
"55085","2020-04-23",8021,"total_ZH0609_ZH"
"55145","2020-04-24",8235,"total_ZH0609_ZH"
"55205","2020-04-25",5901,"total_ZH0609_ZH"
"55265","2020-04-26",4549,"total_ZH0609_ZH"
"55325","2020-04-27",8511,"total_ZH0609_ZH"
"55385","2020-04-28",8075,"total_ZH0609_ZH"
"55445","2020-04-29",8553,"total_ZH0609_ZH"
"55505","2020-04-30",8782,"total_ZH0609_ZH"
"55565","2020-05-01",4514,"total_ZH0609_ZH"
"55625","2020-05-02",5531,"total_ZH0609_ZH"
"55685","2020-05-03",4893,"total_ZH0609_ZH"
"55741","2020-05-04",8516,"total_ZH0609_ZH"
"55797","2020-05-05",8364,"total_ZH0609_ZH"
"55857","2020-05-06",9183,"total_ZH0609_ZH"
"55913","2020-05-07",9527,"total_ZH0609_ZH"
"55969","2020-05-08",9192,"total_ZH0609_ZH"
"56025","2020-05-09",6765,"total_ZH0609_ZH"
"56081","2020-05-10",6130,"total_ZH0609_ZH"
"56137","2020-05-11",8974,"total_ZH0609_ZH"
"56193","2020-05-12",9701,"total_ZH0609_ZH"
"56249","2020-05-13",9250,"total_ZH0609_ZH"
"56305","2020-05-14",9186,"total_ZH0609_ZH"
"56361","2020-05-15",9580,"total_ZH0609_ZH"
"56417","2020-05-16",6981,"total_ZH0609_ZH"
"56473","2020-05-17",5876,"total_ZH0609_ZH"
"56529","2020-05-18",9692,"total_ZH0609_ZH"
"56585","2020-05-19",10352,"total_ZH0609_ZH"
"56641","2020-05-20",10936,"total_ZH0609_ZH"
"56697","2020-05-21",6127,"total_ZH0609_ZH"
"56753","2020-05-22",8519,"total_ZH0609_ZH"
"56801","2020-05-23",5787,"total_ZH0609_ZH"
"56849","2020-05-24",5462,"total_ZH0609_ZH"
"56901","2020-05-25",9959,"total_ZH0609_ZH"
"56953","2020-05-26",10627,"total_ZH0609_ZH"
"57005","2020-05-27",10668,"total_ZH0609_ZH"
"57057","2020-05-28",10563,"total_ZH0609_ZH"
"57109","2020-05-29",10791,"total_ZH0609_ZH"
"57161","2020-05-30",7178,"total_ZH0609_ZH"
"57213","2020-05-31",5742,"total_ZH0609_ZH"
"57265","2020-06-01",6316,"total_ZH0609_ZH"
"57317","2020-06-02",10626,"total_ZH0609_ZH"
"57369","2020-06-03",11017,"total_ZH0609_ZH"
"57421","2020-06-04",10439,"total_ZH0609_ZH"
"57477","2020-06-05",10218,"total_ZH0609_ZH"
"57533","2020-06-06",7301,"total_ZH0609_ZH"
"57589","2020-06-07",4880,"total_ZH0609_ZH"
"57645","2020-06-08",10382,"total_ZH0609_ZH"
"57701","2020-06-09",10791,"total_ZH0609_ZH"
"57757","2020-06-10",11025,"total_ZH0609_ZH"
"57813","2020-06-11",11260,"total_ZH0609_ZH"
"57869","2020-06-12",11582,"total_ZH0609_ZH"
"57925","2020-06-13",7519,"total_ZH0609_ZH"
"57985","2020-06-14",4889,"total_ZH0609_ZH"
"58049","2020-06-15",10227,"total_ZH0609_ZH"
"58109","2020-06-16",11221,"total_ZH0609_ZH"
"58169","2020-06-17",11014,"total_ZH0609_ZH"
"58229","2020-06-18",11333,"total_ZH0609_ZH"
"58289","2020-06-19",10965,"total_ZH0609_ZH"
"58349","2020-06-20",7586,"total_ZH0609_ZH"
"58409","2020-06-21",6561,"total_ZH0609_ZH"
"58525","2020-06-23",3179,"total_ZH0609_ZH"
"58625","2020-06-24",11440,"total_ZH0609_ZH"
"58681","2020-06-25",12015,"total_ZH0609_ZH"
"58741","2020-06-26",11398,"total_ZH0609_ZH"
"58801","2020-06-27",7886,"total_ZH0609_ZH"
"58861","2020-06-28",6317,"total_ZH0609_ZH"
"58873","2020-06-29",11006,"total_ZH0609_ZH"
"58929","2020-07-01",11750,"total_ZH0609_ZH"
"58989","2020-07-02",11426,"total_ZH0609_ZH"
"59049","2020-07-03",11344,"total_ZH0609_ZH"
"59109","2020-07-04",7992,"total_ZH0609_ZH"
"59169","2020-07-05",6637,"total_ZH0609_ZH"
"59229","2020-07-06",11006,"total_ZH0609_ZH"
"59289","2020-07-07",11246,"total_ZH0609_ZH"
"59349","2020-07-08",11030,"total_ZH0609_ZH"
"59409","2020-07-09",11344,"total_ZH0609_ZH"
"59469","2020-07-10",11228,"total_ZH0609_ZH"
"59529","2020-07-11",7171,"total_ZH0609_ZH"
"59589","2020-07-12",6089,"total_ZH0609_ZH"
"59649","2020-07-13",9933,"total_ZH0609_ZH"
"59709","2020-07-14",10087,"total_ZH0609_ZH"
"59769","2020-07-15",10244,"total_ZH0609_ZH"
"59829","2020-07-16",10038,"total_ZH0609_ZH"
"59889","2020-07-17",9881,"total_ZH0609_ZH"
"59949","2020-07-18",6947,"total_ZH0609_ZH"
"60009","2020-07-19",5581,"total_ZH0609_ZH"
"60069","2020-07-20",8892,"total_ZH0609_ZH"
"60129","2020-07-21",10087,"total_ZH0609_ZH"
"60189","2020-07-22",9699,"total_ZH0609_ZH"
"60249","2020-07-23",9649,"total_ZH0609_ZH"
"60309","2020-07-24",9885,"total_ZH0609_ZH"
"60369","2020-07-25",6826,"total_ZH0609_ZH"
"60429","2020-07-26",5196,"total_ZH0609_ZH"
"60489","2020-07-27",8750,"total_ZH0609_ZH"
"60549","2020-07-28",8920,"total_ZH0609_ZH"
"60609","2020-07-29",8745,"total_ZH0609_ZH"
"60669","2020-07-30",9219,"total_ZH0609_ZH"
"60729","2020-07-31",9025,"total_ZH0609_ZH"
"60789","2020-08-01",5363,"total_ZH0609_ZH"
"60849","2020-08-02",5053,"total_ZH0609_ZH"
"60909","2020-08-03",8179,"total_ZH0609_ZH"
"60969","2020-08-04",8622,"total_ZH0609_ZH"
"61029","2020-08-05",9447,"total_ZH0609_ZH"
"61089","2020-08-06",9165,"total_ZH0609_ZH"
"61149","2020-08-07",9211,"total_ZH0609_ZH"
"61209","2020-08-08",6477,"total_ZH0609_ZH"
"61269","2020-08-09",5659,"total_ZH0609_ZH"
"61329","2020-08-10",9704,"total_ZH0609_ZH"
"61389","2020-08-11",10342,"total_ZH0609_ZH"
"61449","2020-08-12",10766,"total_ZH0609_ZH"
"61509","2020-08-13",10431,"total_ZH0609_ZH"
"61569","2020-08-14",10533,"total_ZH0609_ZH"
"61629","2020-08-15",7706,"total_ZH0609_ZH"
"61689","2020-08-16",6147,"total_ZH0609_ZH"
"61749","2020-08-17",10059,"total_ZH0609_ZH"
"61809","2020-08-18",10552,"total_ZH0609_ZH"
"61869","2020-08-19",11014,"total_ZH0609_ZH"
"61929","2020-08-20",10703,"total_ZH0609_ZH"
"61989","2020-08-21",10780,"total_ZH0609_ZH"
"62049","2020-08-22",7572,"total_ZH0609_ZH"
"62109","2020-08-23",6456,"total_ZH0609_ZH"
"62169","2020-08-24",10327,"total_ZH0609_ZH"
"62229","2020-08-25",11096,"total_ZH0609_ZH"
"62289","2020-08-26",11111,"total_ZH0609_ZH"
"62349","2020-08-27",11436,"total_ZH0609_ZH"
"62409","2020-08-28",11473,"total_ZH0609_ZH"
"62469","2020-08-29",7152,"total_ZH0609_ZH"
"62529","2020-08-30",5121,"total_ZH0609_ZH"
"62589","2020-08-31",10369,"total_ZH0609_ZH"
"62649","2020-09-01",10781,"total_ZH0609_ZH"
"62709","2020-09-02",11170,"total_ZH0609_ZH"
"62769","2020-09-03",11290,"total_ZH0609_ZH"
"62829","2020-09-04",11110,"total_ZH0609_ZH"
"62889","2020-09-05",8190,"total_ZH0609_ZH"
"62949","2020-09-06",5923,"total_ZH0609_ZH"
"63009","2020-09-07",10098,"total_ZH0609_ZH"
"63061","2020-09-08",11005,"total_ZH0609_ZH"
"63113","2020-09-09",11528,"total_ZH0609_ZH"
"63165","2020-09-10",11302,"total_ZH0609_ZH"
"63217","2020-09-11",11127,"total_ZH0609_ZH"
"63269","2020-09-12",7756,"total_ZH0609_ZH"
"63321","2020-09-13",7173,"total_ZH0609_ZH"
"63373","2020-09-14",9548,"total_ZH0609_ZH"
"63425","2020-09-15",10829,"total_ZH0609_ZH"
"63477","2020-09-16",10843,"total_ZH0609_ZH"
"63529","2020-09-17",10968,"total_ZH0609_ZH"
"63581","2020-09-18",11340,"total_ZH0609_ZH"
"63633","2020-09-19",8051,"total_ZH0609_ZH"
"63685","2020-09-20",6438,"total_ZH0609_ZH"
"63737","2020-09-21",10441,"total_ZH0609_ZH"
"63789","2020-09-22",11280,"total_ZH0609_ZH"
"63841","2020-09-23",11598,"total_ZH0609_ZH"
"63893","2020-09-24",10816,"total_ZH0609_ZH"
"63945","2020-09-25",11022,"total_ZH0609_ZH"
"63997","2020-09-26",7953,"total_ZH0609_ZH"
"64049","2020-09-27",5739,"total_ZH0609_ZH"
"64101","2020-09-28",10222,"total_ZH0609_ZH"
"64153","2020-09-29",10096,"total_ZH0609_ZH"
"64205","2020-09-30",11612,"total_ZH0609_ZH"
"64257","2020-10-01",11504,"total_ZH0609_ZH"
