"","date","value","id"
"48086","2020-01-01",187,"geschaeftsverkehr_ZH4790_ZH"
"48146","2020-01-02",387,"geschaeftsverkehr_ZH4790_ZH"
"48206","2020-01-03",857,"geschaeftsverkehr_ZH4790_ZH"
"48266","2020-01-04",457,"geschaeftsverkehr_ZH4790_ZH"
"48326","2020-01-05",286,"geschaeftsverkehr_ZH4790_ZH"
"48386","2020-01-06",1406,"geschaeftsverkehr_ZH4790_ZH"
"48446","2020-01-07",1595,"geschaeftsverkehr_ZH4790_ZH"
"48506","2020-01-08",1694,"geschaeftsverkehr_ZH4790_ZH"
"48566","2020-01-09",1653,"geschaeftsverkehr_ZH4790_ZH"
"48626","2020-01-10",1666,"geschaeftsverkehr_ZH4790_ZH"
"48686","2020-01-11",620,"geschaeftsverkehr_ZH4790_ZH"
"48746","2020-01-12",317,"geschaeftsverkehr_ZH4790_ZH"
"48806","2020-01-13",1932,"geschaeftsverkehr_ZH4790_ZH"
"48866","2020-01-14",1979,"geschaeftsverkehr_ZH4790_ZH"
"48926","2020-01-15",2070,"geschaeftsverkehr_ZH4790_ZH"
"48986","2020-01-16",1770,"geschaeftsverkehr_ZH4790_ZH"
"49046","2020-01-17",1913,"geschaeftsverkehr_ZH4790_ZH"
"49106","2020-01-18",638,"geschaeftsverkehr_ZH4790_ZH"
"49166","2020-01-19",335,"geschaeftsverkehr_ZH4790_ZH"
"49226","2020-01-20",1971,"geschaeftsverkehr_ZH4790_ZH"
"49286","2020-01-21",1999,"geschaeftsverkehr_ZH4790_ZH"
"49346","2020-01-22",2074,"geschaeftsverkehr_ZH4790_ZH"
"49406","2020-01-23",2076,"geschaeftsverkehr_ZH4790_ZH"
"49466","2020-01-24",2064,"geschaeftsverkehr_ZH4790_ZH"
"49526","2020-01-25",720,"geschaeftsverkehr_ZH4790_ZH"
"49586","2020-01-26",399,"geschaeftsverkehr_ZH4790_ZH"
"49646","2020-01-27",1947,"geschaeftsverkehr_ZH4790_ZH"
"49706","2020-01-28",1910,"geschaeftsverkehr_ZH4790_ZH"
"49766","2020-01-29",2137,"geschaeftsverkehr_ZH4790_ZH"
"49826","2020-01-30",2009,"geschaeftsverkehr_ZH4790_ZH"
"49886","2020-01-31",2098,"geschaeftsverkehr_ZH4790_ZH"
"49946","2020-02-01",702,"geschaeftsverkehr_ZH4790_ZH"
"50006","2020-02-02",371,"geschaeftsverkehr_ZH4790_ZH"
"50066","2020-02-03",2011,"geschaeftsverkehr_ZH4790_ZH"
"50126","2020-02-04",2029,"geschaeftsverkehr_ZH4790_ZH"
"50186","2020-02-05",2028,"geschaeftsverkehr_ZH4790_ZH"
"50246","2020-02-06",2113,"geschaeftsverkehr_ZH4790_ZH"
"50306","2020-02-07",2066,"geschaeftsverkehr_ZH4790_ZH"
"50366","2020-02-08",708,"geschaeftsverkehr_ZH4790_ZH"
"50426","2020-02-09",320,"geschaeftsverkehr_ZH4790_ZH"
"50486","2020-02-10",1920,"geschaeftsverkehr_ZH4790_ZH"
"50546","2020-02-11",1774,"geschaeftsverkehr_ZH4790_ZH"
"50606","2020-02-12",1986,"geschaeftsverkehr_ZH4790_ZH"
"50666","2020-02-13",2160,"geschaeftsverkehr_ZH4790_ZH"
"50730","2020-02-14",1925,"geschaeftsverkehr_ZH4790_ZH"
"50794","2020-02-15",694,"geschaeftsverkehr_ZH4790_ZH"
"50858","2020-02-16",303,"geschaeftsverkehr_ZH4790_ZH"
"50922","2020-02-17",1855,"geschaeftsverkehr_ZH4790_ZH"
"50986","2020-02-18",1971,"geschaeftsverkehr_ZH4790_ZH"
"51050","2020-02-19",1978,"geschaeftsverkehr_ZH4790_ZH"
"51114","2020-02-20",2010,"geschaeftsverkehr_ZH4790_ZH"
"51178","2020-02-21",1930,"geschaeftsverkehr_ZH4790_ZH"
"51242","2020-02-22",692,"geschaeftsverkehr_ZH4790_ZH"
"51306","2020-02-23",322,"geschaeftsverkehr_ZH4790_ZH"
"51370","2020-02-24",2038,"geschaeftsverkehr_ZH4790_ZH"
"51434","2020-02-25",2181,"geschaeftsverkehr_ZH4790_ZH"
"51498","2020-02-26",2054,"geschaeftsverkehr_ZH4790_ZH"
"51562","2020-02-27",2041,"geschaeftsverkehr_ZH4790_ZH"
"51626","2020-02-28",1983,"geschaeftsverkehr_ZH4790_ZH"
"51690","2020-02-29",766,"geschaeftsverkehr_ZH4790_ZH"
"51754","2020-03-01",305,"geschaeftsverkehr_ZH4790_ZH"
"51818","2020-03-02",1904,"geschaeftsverkehr_ZH4790_ZH"
"51882","2020-03-03",2105,"geschaeftsverkehr_ZH4790_ZH"
"51946","2020-03-04",2162,"geschaeftsverkehr_ZH4790_ZH"
"52010","2020-03-05",2103,"geschaeftsverkehr_ZH4790_ZH"
"52074","2020-03-06",2095,"geschaeftsverkehr_ZH4790_ZH"
"52138","2020-03-07",755,"geschaeftsverkehr_ZH4790_ZH"
"52202","2020-03-08",344,"geschaeftsverkehr_ZH4790_ZH"
"52266","2020-03-09",1956,"geschaeftsverkehr_ZH4790_ZH"
"52330","2020-03-10",2138,"geschaeftsverkehr_ZH4790_ZH"
"52394","2020-03-11",2131,"geschaeftsverkehr_ZH4790_ZH"
"52458","2020-03-12",2066,"geschaeftsverkehr_ZH4790_ZH"
"52522","2020-03-13",2067,"geschaeftsverkehr_ZH4790_ZH"
"52586","2020-03-14",694,"geschaeftsverkehr_ZH4790_ZH"
"52650","2020-03-15",289,"geschaeftsverkehr_ZH4790_ZH"
"52714","2020-03-16",1988,"geschaeftsverkehr_ZH4790_ZH"
"52778","2020-03-17",1796,"geschaeftsverkehr_ZH4790_ZH"
"52842","2020-03-18",1885,"geschaeftsverkehr_ZH4790_ZH"
"52906","2020-03-19",1812,"geschaeftsverkehr_ZH4790_ZH"
"52970","2020-03-20",1799,"geschaeftsverkehr_ZH4790_ZH"
"53034","2020-03-21",562,"geschaeftsverkehr_ZH4790_ZH"
"53098","2020-03-22",198,"geschaeftsverkehr_ZH4790_ZH"
"53162","2020-03-23",1887,"geschaeftsverkehr_ZH4790_ZH"
"53226","2020-03-24",1836,"geschaeftsverkehr_ZH4790_ZH"
"53290","2020-03-25",1845,"geschaeftsverkehr_ZH4790_ZH"
"53354","2020-03-26",1730,"geschaeftsverkehr_ZH4790_ZH"
"53418","2020-03-27",1767,"geschaeftsverkehr_ZH4790_ZH"
"53482","2020-03-28",573,"geschaeftsverkehr_ZH4790_ZH"
"53546","2020-03-29",177,"geschaeftsverkehr_ZH4790_ZH"
"53610","2020-03-30",1884,"geschaeftsverkehr_ZH4790_ZH"
"53674","2020-03-31",1877,"geschaeftsverkehr_ZH4790_ZH"
"53738","2020-04-01",2014,"geschaeftsverkehr_ZH4790_ZH"
"53802","2020-04-02",1924,"geschaeftsverkehr_ZH4790_ZH"
"53866","2020-04-03",1993,"geschaeftsverkehr_ZH4790_ZH"
"53930","2020-04-04",540,"geschaeftsverkehr_ZH4790_ZH"
"53994","2020-04-05",215,"geschaeftsverkehr_ZH4790_ZH"
"54058","2020-04-06",1954,"geschaeftsverkehr_ZH4790_ZH"
"54122","2020-04-07",1820,"geschaeftsverkehr_ZH4790_ZH"
"54186","2020-04-08",1989,"geschaeftsverkehr_ZH4790_ZH"
"54246","2020-04-09",1949,"geschaeftsverkehr_ZH4790_ZH"
"54306","2020-04-10",269,"geschaeftsverkehr_ZH4790_ZH"
"54366","2020-04-11",547,"geschaeftsverkehr_ZH4790_ZH"
"54426","2020-04-12",236,"geschaeftsverkehr_ZH4790_ZH"
"54486","2020-04-13",258,"geschaeftsverkehr_ZH4790_ZH"
