"","date","value","id"
"48106","2020-01-01",44,"geschaeftsverkehr_ZH1887_ZH"
"48166","2020-01-02",55,"geschaeftsverkehr_ZH1887_ZH"
"48226","2020-01-03",73,"geschaeftsverkehr_ZH1887_ZH"
"48286","2020-01-04",54,"geschaeftsverkehr_ZH1887_ZH"
"48346","2020-01-05",36,"geschaeftsverkehr_ZH1887_ZH"
"48406","2020-01-06",97,"geschaeftsverkehr_ZH1887_ZH"
"48466","2020-01-07",104,"geschaeftsverkehr_ZH1887_ZH"
"48526","2020-01-08",113,"geschaeftsverkehr_ZH1887_ZH"
"48586","2020-01-09",115,"geschaeftsverkehr_ZH1887_ZH"
"48646","2020-01-10",116,"geschaeftsverkehr_ZH1887_ZH"
"48706","2020-01-11",56,"geschaeftsverkehr_ZH1887_ZH"
"48766","2020-01-12",47,"geschaeftsverkehr_ZH1887_ZH"
"48826","2020-01-13",111,"geschaeftsverkehr_ZH1887_ZH"
"48886","2020-01-14",115,"geschaeftsverkehr_ZH1887_ZH"
"48946","2020-01-15",120,"geschaeftsverkehr_ZH1887_ZH"
"49006","2020-01-16",109,"geschaeftsverkehr_ZH1887_ZH"
"49066","2020-01-17",122,"geschaeftsverkehr_ZH1887_ZH"
"49126","2020-01-18",59,"geschaeftsverkehr_ZH1887_ZH"
"49186","2020-01-19",42,"geschaeftsverkehr_ZH1887_ZH"
"49246","2020-01-20",109,"geschaeftsverkehr_ZH1887_ZH"
"49306","2020-01-21",138,"geschaeftsverkehr_ZH1887_ZH"
"49366","2020-01-22",128,"geschaeftsverkehr_ZH1887_ZH"
"49426","2020-01-23",130,"geschaeftsverkehr_ZH1887_ZH"
"49486","2020-01-24",139,"geschaeftsverkehr_ZH1887_ZH"
"49546","2020-01-25",71,"geschaeftsverkehr_ZH1887_ZH"
"49606","2020-01-26",46,"geschaeftsverkehr_ZH1887_ZH"
"49666","2020-01-27",136,"geschaeftsverkehr_ZH1887_ZH"
"49726","2020-01-28",166,"geschaeftsverkehr_ZH1887_ZH"
"49786","2020-01-29",143,"geschaeftsverkehr_ZH1887_ZH"
