"date","value","id"
"2017-01-30",1,"konk_eroeff_noga_A_ZH"
"2017-10-24",1,"konk_eroeff_noga_A_ZH"
"2018-03-20",1,"konk_eroeff_noga_A_ZH"
"2018-05-08",2,"konk_eroeff_noga_A_ZH"
"2019-07-15",1,"konk_eroeff_noga_A_ZH"
"2019-10-14",1,"konk_eroeff_noga_A_ZH"
"2020-10-30",1,"konk_eroeff_noga_A_ZH"
"2021-06-03",1,"konk_eroeff_noga_A_ZH"
"2022-01-18",1,"konk_eroeff_noga_A_ZH"
"2022-02-09",1,"konk_eroeff_noga_A_ZH"
"2022-03-28",1,"konk_eroeff_noga_A_ZH"
"2022-03-31",1,"konk_eroeff_noga_A_ZH"
