"","date","value","id"
"50682","2020-02-13",4428,"geschaeftsverkehr_ZH2085_ZH"
"50746","2020-02-14",4215,"geschaeftsverkehr_ZH2085_ZH"
"50810","2020-02-15",802,"geschaeftsverkehr_ZH2085_ZH"
"50874","2020-02-16",294,"geschaeftsverkehr_ZH2085_ZH"
"50938","2020-02-17",4517,"geschaeftsverkehr_ZH2085_ZH"
"51002","2020-02-18",4605,"geschaeftsverkehr_ZH2085_ZH"
"51066","2020-02-19",4291,"geschaeftsverkehr_ZH2085_ZH"
"51130","2020-02-20",4262,"geschaeftsverkehr_ZH2085_ZH"
"51194","2020-02-21",4145,"geschaeftsverkehr_ZH2085_ZH"
"51258","2020-02-22",816,"geschaeftsverkehr_ZH2085_ZH"
"51322","2020-02-23",299,"geschaeftsverkehr_ZH2085_ZH"
"51386","2020-02-24",4492,"geschaeftsverkehr_ZH2085_ZH"
"51450","2020-02-25",4458,"geschaeftsverkehr_ZH2085_ZH"
"51514","2020-02-26",4360,"geschaeftsverkehr_ZH2085_ZH"
"51578","2020-02-27",4495,"geschaeftsverkehr_ZH2085_ZH"
"51642","2020-02-28",4279,"geschaeftsverkehr_ZH2085_ZH"
"51706","2020-02-29",884,"geschaeftsverkehr_ZH2085_ZH"
"51770","2020-03-01",261,"geschaeftsverkehr_ZH2085_ZH"
"51834","2020-03-02",3842,"geschaeftsverkehr_ZH2085_ZH"
"51898","2020-03-03",3863,"geschaeftsverkehr_ZH2085_ZH"
"51962","2020-03-04",3868,"geschaeftsverkehr_ZH2085_ZH"
"52026","2020-03-05",3856,"geschaeftsverkehr_ZH2085_ZH"
"52090","2020-03-06",3710,"geschaeftsverkehr_ZH2085_ZH"
"52154","2020-03-07",760,"geschaeftsverkehr_ZH2085_ZH"
"52218","2020-03-08",261,"geschaeftsverkehr_ZH2085_ZH"
"52282","2020-03-09",3928,"geschaeftsverkehr_ZH2085_ZH"
"52346","2020-03-10",4092,"geschaeftsverkehr_ZH2085_ZH"
"52410","2020-03-11",4223,"geschaeftsverkehr_ZH2085_ZH"
