"","date","value","id"
"48094","2020-01-01",114,"geschaeftsverkehr_ZH3687_ZH"
"48154","2020-01-02",240,"geschaeftsverkehr_ZH3687_ZH"
"48214","2020-01-03",661,"geschaeftsverkehr_ZH3687_ZH"
"48274","2020-01-04",345,"geschaeftsverkehr_ZH3687_ZH"
"48334","2020-01-05",146,"geschaeftsverkehr_ZH3687_ZH"
"48394","2020-01-06",921,"geschaeftsverkehr_ZH3687_ZH"
"48454","2020-01-07",1052,"geschaeftsverkehr_ZH3687_ZH"
"48514","2020-01-08",996,"geschaeftsverkehr_ZH3687_ZH"
"48574","2020-01-09",1057,"geschaeftsverkehr_ZH3687_ZH"
"48634","2020-01-10",1004,"geschaeftsverkehr_ZH3687_ZH"
"48694","2020-01-11",433,"geschaeftsverkehr_ZH3687_ZH"
"48754","2020-01-12",173,"geschaeftsverkehr_ZH3687_ZH"
"48814","2020-01-13",1116,"geschaeftsverkehr_ZH3687_ZH"
"48874","2020-01-14",1214,"geschaeftsverkehr_ZH3687_ZH"
"48934","2020-01-15",1315,"geschaeftsverkehr_ZH3687_ZH"
"48994","2020-01-16",1215,"geschaeftsverkehr_ZH3687_ZH"
"49054","2020-01-17",1224,"geschaeftsverkehr_ZH3687_ZH"
"49114","2020-01-18",446,"geschaeftsverkehr_ZH3687_ZH"
"49174","2020-01-19",176,"geschaeftsverkehr_ZH3687_ZH"
"49234","2020-01-20",1120,"geschaeftsverkehr_ZH3687_ZH"
"49294","2020-01-21",1294,"geschaeftsverkehr_ZH3687_ZH"
"49354","2020-01-22",1268,"geschaeftsverkehr_ZH3687_ZH"
"49414","2020-01-23",1249,"geschaeftsverkehr_ZH3687_ZH"
"49474","2020-01-24",1075,"geschaeftsverkehr_ZH3687_ZH"
"49534","2020-01-25",433,"geschaeftsverkehr_ZH3687_ZH"
"49594","2020-01-26",161,"geschaeftsverkehr_ZH3687_ZH"
"49654","2020-01-27",1062,"geschaeftsverkehr_ZH3687_ZH"
"49714","2020-01-28",1116,"geschaeftsverkehr_ZH3687_ZH"
"49774","2020-01-29",1332,"geschaeftsverkehr_ZH3687_ZH"
"49834","2020-01-30",1235,"geschaeftsverkehr_ZH3687_ZH"
"49894","2020-01-31",1168,"geschaeftsverkehr_ZH3687_ZH"
"49954","2020-02-01",447,"geschaeftsverkehr_ZH3687_ZH"
"50014","2020-02-02",141,"geschaeftsverkehr_ZH3687_ZH"
"50074","2020-02-03",1123,"geschaeftsverkehr_ZH3687_ZH"
"50134","2020-02-04",1178,"geschaeftsverkehr_ZH3687_ZH"
"50194","2020-02-05",1258,"geschaeftsverkehr_ZH3687_ZH"
"50254","2020-02-06",1250,"geschaeftsverkehr_ZH3687_ZH"
"50314","2020-02-07",1164,"geschaeftsverkehr_ZH3687_ZH"
"50374","2020-02-08",497,"geschaeftsverkehr_ZH3687_ZH"
"50434","2020-02-09",164,"geschaeftsverkehr_ZH3687_ZH"
"50494","2020-02-10",1142,"geschaeftsverkehr_ZH3687_ZH"
"50554","2020-02-11",1263,"geschaeftsverkehr_ZH3687_ZH"
"50614","2020-02-12",1241,"geschaeftsverkehr_ZH3687_ZH"
"50674","2020-02-13",1238,"geschaeftsverkehr_ZH3687_ZH"
"50738","2020-02-14",1192,"geschaeftsverkehr_ZH3687_ZH"
"50802","2020-02-15",458,"geschaeftsverkehr_ZH3687_ZH"
"50866","2020-02-16",145,"geschaeftsverkehr_ZH3687_ZH"
"50930","2020-02-17",1190,"geschaeftsverkehr_ZH3687_ZH"
"50994","2020-02-18",1138,"geschaeftsverkehr_ZH3687_ZH"
"51058","2020-02-19",1129,"geschaeftsverkehr_ZH3687_ZH"
"51122","2020-02-20",1213,"geschaeftsverkehr_ZH3687_ZH"
"51186","2020-02-21",1246,"geschaeftsverkehr_ZH3687_ZH"
"51250","2020-02-22",511,"geschaeftsverkehr_ZH3687_ZH"
"51314","2020-02-23",205,"geschaeftsverkehr_ZH3687_ZH"
"51378","2020-02-24",1162,"geschaeftsverkehr_ZH3687_ZH"
"51442","2020-02-25",1248,"geschaeftsverkehr_ZH3687_ZH"
"51506","2020-02-26",1144,"geschaeftsverkehr_ZH3687_ZH"
"51570","2020-02-27",1224,"geschaeftsverkehr_ZH3687_ZH"
"51634","2020-02-28",1223,"geschaeftsverkehr_ZH3687_ZH"
"51698","2020-02-29",524,"geschaeftsverkehr_ZH3687_ZH"
"51762","2020-03-01",136,"geschaeftsverkehr_ZH3687_ZH"
"51826","2020-03-02",989,"geschaeftsverkehr_ZH3687_ZH"
"51890","2020-03-03",1126,"geschaeftsverkehr_ZH3687_ZH"
"51954","2020-03-04",1124,"geschaeftsverkehr_ZH3687_ZH"
"52018","2020-03-05",1077,"geschaeftsverkehr_ZH3687_ZH"
"52082","2020-03-06",1080,"geschaeftsverkehr_ZH3687_ZH"
"52146","2020-03-07",437,"geschaeftsverkehr_ZH3687_ZH"
"52210","2020-03-08",129,"geschaeftsverkehr_ZH3687_ZH"
"52274","2020-03-09",1113,"geschaeftsverkehr_ZH3687_ZH"
"52338","2020-03-10",1042,"geschaeftsverkehr_ZH3687_ZH"
"52402","2020-03-11",1179,"geschaeftsverkehr_ZH3687_ZH"
"52466","2020-03-12",1249,"geschaeftsverkehr_ZH3687_ZH"
"52530","2020-03-13",1107,"geschaeftsverkehr_ZH3687_ZH"
"52594","2020-03-14",445,"geschaeftsverkehr_ZH3687_ZH"
"52658","2020-03-15",141,"geschaeftsverkehr_ZH3687_ZH"
"52722","2020-03-16",1096,"geschaeftsverkehr_ZH3687_ZH"
"52786","2020-03-17",1055,"geschaeftsverkehr_ZH3687_ZH"
"52850","2020-03-18",1040,"geschaeftsverkehr_ZH3687_ZH"
"52914","2020-03-19",1075,"geschaeftsverkehr_ZH3687_ZH"
"52978","2020-03-20",1082,"geschaeftsverkehr_ZH3687_ZH"
"53042","2020-03-21",317,"geschaeftsverkehr_ZH3687_ZH"
"53106","2020-03-22",91,"geschaeftsverkehr_ZH3687_ZH"
"53170","2020-03-23",965,"geschaeftsverkehr_ZH3687_ZH"
"53234","2020-03-24",989,"geschaeftsverkehr_ZH3687_ZH"
"53298","2020-03-25",1079,"geschaeftsverkehr_ZH3687_ZH"
"53362","2020-03-26",1023,"geschaeftsverkehr_ZH3687_ZH"
"53426","2020-03-27",1053,"geschaeftsverkehr_ZH3687_ZH"
"53490","2020-03-28",377,"geschaeftsverkehr_ZH3687_ZH"
"53554","2020-03-29",109,"geschaeftsverkehr_ZH3687_ZH"
"53618","2020-03-30",821,"geschaeftsverkehr_ZH3687_ZH"
"53682","2020-03-31",943,"geschaeftsverkehr_ZH3687_ZH"
"53746","2020-04-01",1007,"geschaeftsverkehr_ZH3687_ZH"
"53810","2020-04-02",905,"geschaeftsverkehr_ZH3687_ZH"
"53874","2020-04-03",968,"geschaeftsverkehr_ZH3687_ZH"
"53938","2020-04-04",343,"geschaeftsverkehr_ZH3687_ZH"
"54002","2020-04-05",104,"geschaeftsverkehr_ZH3687_ZH"
"54066","2020-04-06",1077,"geschaeftsverkehr_ZH3687_ZH"
"54130","2020-04-07",1060,"geschaeftsverkehr_ZH3687_ZH"
"54194","2020-04-08",1100,"geschaeftsverkehr_ZH3687_ZH"
"54254","2020-04-09",1099,"geschaeftsverkehr_ZH3687_ZH"
"54314","2020-04-10",126,"geschaeftsverkehr_ZH3687_ZH"
"54374","2020-04-11",373,"geschaeftsverkehr_ZH3687_ZH"
"54434","2020-04-12",100,"geschaeftsverkehr_ZH3687_ZH"
"54494","2020-04-13",119,"geschaeftsverkehr_ZH3687_ZH"
"54554","2020-04-14",1026,"geschaeftsverkehr_ZH3687_ZH"
"54618","2020-04-15",999,"geschaeftsverkehr_ZH3687_ZH"
"54678","2020-04-16",1055,"geschaeftsverkehr_ZH3687_ZH"
"54738","2020-04-17",1123,"geschaeftsverkehr_ZH3687_ZH"
"54798","2020-04-18",398,"geschaeftsverkehr_ZH3687_ZH"
"54858","2020-04-19",97,"geschaeftsverkehr_ZH3687_ZH"
"54918","2020-04-20",1030,"geschaeftsverkehr_ZH3687_ZH"
"54978","2020-04-21",1071,"geschaeftsverkehr_ZH3687_ZH"
"55038","2020-04-22",1134,"geschaeftsverkehr_ZH3687_ZH"
"55098","2020-04-23",1087,"geschaeftsverkehr_ZH3687_ZH"
"55158","2020-04-24",1079,"geschaeftsverkehr_ZH3687_ZH"
"55218","2020-04-25",394,"geschaeftsverkehr_ZH3687_ZH"
"55278","2020-04-26",118,"geschaeftsverkehr_ZH3687_ZH"
"55338","2020-04-27",1074,"geschaeftsverkehr_ZH3687_ZH"
"55398","2020-04-28",1154,"geschaeftsverkehr_ZH3687_ZH"
"55458","2020-04-29",1036,"geschaeftsverkehr_ZH3687_ZH"
"55518","2020-04-30",1109,"geschaeftsverkehr_ZH3687_ZH"
"55578","2020-05-01",546,"geschaeftsverkehr_ZH3687_ZH"
"55638","2020-05-02",300,"geschaeftsverkehr_ZH3687_ZH"
