"","date","value","id"
"67270","2017-01-03",0,"konk_eroeff_ZG"
"67296","2017-01-04",0,"konk_eroeff_ZG"
"67322","2017-01-05",0,"konk_eroeff_ZG"
"67348","2017-01-06",0,"konk_eroeff_ZG"
"67374","2017-01-09",0,"konk_eroeff_ZG"
"67400","2017-01-10",0,"konk_eroeff_ZG"
"67426","2017-01-11",0,"konk_eroeff_ZG"
"67452","2017-01-12",1,"konk_eroeff_ZG"
"67478","2017-01-13",0,"konk_eroeff_ZG"
"67504","2017-01-16",1,"konk_eroeff_ZG"
"67530","2017-01-17",10,"konk_eroeff_ZG"
"67556","2017-01-18",1,"konk_eroeff_ZG"
"67582","2017-01-19",0,"konk_eroeff_ZG"
"67608","2017-01-20",0,"konk_eroeff_ZG"
"67634","2017-01-23",0,"konk_eroeff_ZG"
"67660","2017-01-24",0,"konk_eroeff_ZG"
"67686","2017-01-25",0,"konk_eroeff_ZG"
"67712","2017-01-26",0,"konk_eroeff_ZG"
"67738","2017-01-27",0,"konk_eroeff_ZG"
"67764","2017-01-30",4,"konk_eroeff_ZG"
"67790","2017-01-31",0,"konk_eroeff_ZG"
"67816","2017-02-01",0,"konk_eroeff_ZG"
"67842","2017-02-02",0,"konk_eroeff_ZG"
"67868","2017-02-03",0,"konk_eroeff_ZG"
"67894","2017-02-06",2,"konk_eroeff_ZG"
"67920","2017-02-07",0,"konk_eroeff_ZG"
"67946","2017-02-08",1,"konk_eroeff_ZG"
"67972","2017-02-09",1,"konk_eroeff_ZG"
"67998","2017-02-10",0,"konk_eroeff_ZG"
"68024","2017-02-13",0,"konk_eroeff_ZG"
"68050","2017-02-14",0,"konk_eroeff_ZG"
"68076","2017-02-15",2,"konk_eroeff_ZG"
"68102","2017-02-16",1,"konk_eroeff_ZG"
"68128","2017-02-17",1,"konk_eroeff_ZG"
"68154","2017-02-20",6,"konk_eroeff_ZG"
"68180","2017-02-21",0,"konk_eroeff_ZG"
"68206","2017-02-22",1,"konk_eroeff_ZG"
"68232","2017-02-23",1,"konk_eroeff_ZG"
"68258","2017-02-24",0,"konk_eroeff_ZG"
"68284","2017-02-27",1,"konk_eroeff_ZG"
"68310","2017-02-28",0,"konk_eroeff_ZG"
"68336","2017-03-01",0,"konk_eroeff_ZG"
"68362","2017-03-02",0,"konk_eroeff_ZG"
"68388","2017-03-03",1,"konk_eroeff_ZG"
"68414","2017-03-06",3,"konk_eroeff_ZG"
"68440","2017-03-07",0,"konk_eroeff_ZG"
"68466","2017-03-08",0,"konk_eroeff_ZG"
"68492","2017-03-09",0,"konk_eroeff_ZG"
"68518","2017-03-10",0,"konk_eroeff_ZG"
"68544","2017-03-13",3,"konk_eroeff_ZG"
