"","date","value","id"
"48090","2020-01-01",278,"geschaeftsverkehr_ZH3690_ZH"
"48150","2020-01-02",383,"geschaeftsverkehr_ZH3690_ZH"
"48210","2020-01-03",793,"geschaeftsverkehr_ZH3690_ZH"
"48270","2020-01-04",523,"geschaeftsverkehr_ZH3690_ZH"
"48330","2020-01-05",349,"geschaeftsverkehr_ZH3690_ZH"
"48390","2020-01-06",1296,"geschaeftsverkehr_ZH3690_ZH"
"48450","2020-01-07",1327,"geschaeftsverkehr_ZH3690_ZH"
"48510","2020-01-08",1417,"geschaeftsverkehr_ZH3690_ZH"
"48570","2020-01-09",1539,"geschaeftsverkehr_ZH3690_ZH"
"48630","2020-01-10",1496,"geschaeftsverkehr_ZH3690_ZH"
"48690","2020-01-11",603,"geschaeftsverkehr_ZH3690_ZH"
"48750","2020-01-12",313,"geschaeftsverkehr_ZH3690_ZH"
"48810","2020-01-13",1619,"geschaeftsverkehr_ZH3690_ZH"
"48870","2020-01-14",1613,"geschaeftsverkehr_ZH3690_ZH"
"48930","2020-01-15",1590,"geschaeftsverkehr_ZH3690_ZH"
"48990","2020-01-16",1680,"geschaeftsverkehr_ZH3690_ZH"
"49050","2020-01-17",1641,"geschaeftsverkehr_ZH3690_ZH"
"49110","2020-01-18",624,"geschaeftsverkehr_ZH3690_ZH"
"49170","2020-01-19",357,"geschaeftsverkehr_ZH3690_ZH"
"49230","2020-01-20",1631,"geschaeftsverkehr_ZH3690_ZH"
"49290","2020-01-21",1638,"geschaeftsverkehr_ZH3690_ZH"
"49350","2020-01-22",1708,"geschaeftsverkehr_ZH3690_ZH"
"49410","2020-01-23",1757,"geschaeftsverkehr_ZH3690_ZH"
"49470","2020-01-24",1723,"geschaeftsverkehr_ZH3690_ZH"
"49530","2020-01-25",623,"geschaeftsverkehr_ZH3690_ZH"
"49590","2020-01-26",360,"geschaeftsverkehr_ZH3690_ZH"
"49650","2020-01-27",1673,"geschaeftsverkehr_ZH3690_ZH"
"49710","2020-01-28",1753,"geschaeftsverkehr_ZH3690_ZH"
"49770","2020-01-29",1678,"geschaeftsverkehr_ZH3690_ZH"
"49830","2020-01-30",1685,"geschaeftsverkehr_ZH3690_ZH"
"49890","2020-01-31",1699,"geschaeftsverkehr_ZH3690_ZH"
"49950","2020-02-01",749,"geschaeftsverkehr_ZH3690_ZH"
"50010","2020-02-02",352,"geschaeftsverkehr_ZH3690_ZH"
"50070","2020-02-03",1644,"geschaeftsverkehr_ZH3690_ZH"
"50130","2020-02-04",1664,"geschaeftsverkehr_ZH3690_ZH"
"50190","2020-02-05",1727,"geschaeftsverkehr_ZH3690_ZH"
"50250","2020-02-06",1755,"geschaeftsverkehr_ZH3690_ZH"
"50310","2020-02-07",1741,"geschaeftsverkehr_ZH3690_ZH"
"50370","2020-02-08",626,"geschaeftsverkehr_ZH3690_ZH"
"50430","2020-02-09",355,"geschaeftsverkehr_ZH3690_ZH"
"50490","2020-02-10",1512,"geschaeftsverkehr_ZH3690_ZH"
"50550","2020-02-11",1655,"geschaeftsverkehr_ZH3690_ZH"
"50610","2020-02-12",1643,"geschaeftsverkehr_ZH3690_ZH"
"50670","2020-02-13",1615,"geschaeftsverkehr_ZH3690_ZH"
"50734","2020-02-14",1612,"geschaeftsverkehr_ZH3690_ZH"
"50798","2020-02-15",603,"geschaeftsverkehr_ZH3690_ZH"
"50862","2020-02-16",325,"geschaeftsverkehr_ZH3690_ZH"
"50926","2020-02-17",1598,"geschaeftsverkehr_ZH3690_ZH"
"50990","2020-02-18",1567,"geschaeftsverkehr_ZH3690_ZH"
"51054","2020-02-19",1568,"geschaeftsverkehr_ZH3690_ZH"
"51118","2020-02-20",1551,"geschaeftsverkehr_ZH3690_ZH"
"51182","2020-02-21",1616,"geschaeftsverkehr_ZH3690_ZH"
"51246","2020-02-22",630,"geschaeftsverkehr_ZH3690_ZH"
"51310","2020-02-23",380,"geschaeftsverkehr_ZH3690_ZH"
"51374","2020-02-24",1611,"geschaeftsverkehr_ZH3690_ZH"
"51438","2020-02-25",1773,"geschaeftsverkehr_ZH3690_ZH"
"51502","2020-02-26",1761,"geschaeftsverkehr_ZH3690_ZH"
"51566","2020-02-27",1753,"geschaeftsverkehr_ZH3690_ZH"
"51630","2020-02-28",1629,"geschaeftsverkehr_ZH3690_ZH"
"51694","2020-02-29",656,"geschaeftsverkehr_ZH3690_ZH"
"51758","2020-03-01",352,"geschaeftsverkehr_ZH3690_ZH"
"51822","2020-03-02",1792,"geschaeftsverkehr_ZH3690_ZH"
"51886","2020-03-03",1721,"geschaeftsverkehr_ZH3690_ZH"
"51950","2020-03-04",1838,"geschaeftsverkehr_ZH3690_ZH"
"52014","2020-03-05",1847,"geschaeftsverkehr_ZH3690_ZH"
"52078","2020-03-06",1776,"geschaeftsverkehr_ZH3690_ZH"
"52142","2020-03-07",677,"geschaeftsverkehr_ZH3690_ZH"
"52206","2020-03-08",394,"geschaeftsverkehr_ZH3690_ZH"
"52270","2020-03-09",1696,"geschaeftsverkehr_ZH3690_ZH"
"52334","2020-03-10",1805,"geschaeftsverkehr_ZH3690_ZH"
"52398","2020-03-11",1829,"geschaeftsverkehr_ZH3690_ZH"
"52462","2020-03-12",1850,"geschaeftsverkehr_ZH3690_ZH"
"52526","2020-03-13",1770,"geschaeftsverkehr_ZH3690_ZH"
"52590","2020-03-14",709,"geschaeftsverkehr_ZH3690_ZH"
"52654","2020-03-15",338,"geschaeftsverkehr_ZH3690_ZH"
"52718","2020-03-16",1711,"geschaeftsverkehr_ZH3690_ZH"
"52782","2020-03-17",1579,"geschaeftsverkehr_ZH3690_ZH"
"52846","2020-03-18",1661,"geschaeftsverkehr_ZH3690_ZH"
"52910","2020-03-19",1608,"geschaeftsverkehr_ZH3690_ZH"
"52974","2020-03-20",1631,"geschaeftsverkehr_ZH3690_ZH"
"53038","2020-03-21",562,"geschaeftsverkehr_ZH3690_ZH"
"53102","2020-03-22",255,"geschaeftsverkehr_ZH3690_ZH"
"53166","2020-03-23",1546,"geschaeftsverkehr_ZH3690_ZH"
"53230","2020-03-24",1497,"geschaeftsverkehr_ZH3690_ZH"
"53294","2020-03-25",1556,"geschaeftsverkehr_ZH3690_ZH"
"53358","2020-03-26",1521,"geschaeftsverkehr_ZH3690_ZH"
"53422","2020-03-27",1555,"geschaeftsverkehr_ZH3690_ZH"
"53486","2020-03-28",587,"geschaeftsverkehr_ZH3690_ZH"
"53550","2020-03-29",248,"geschaeftsverkehr_ZH3690_ZH"
"53614","2020-03-30",1538,"geschaeftsverkehr_ZH3690_ZH"
"53678","2020-03-31",1568,"geschaeftsverkehr_ZH3690_ZH"
"53742","2020-04-01",1599,"geschaeftsverkehr_ZH3690_ZH"
"53806","2020-04-02",1595,"geschaeftsverkehr_ZH3690_ZH"
"53870","2020-04-03",1573,"geschaeftsverkehr_ZH3690_ZH"
"53934","2020-04-04",548,"geschaeftsverkehr_ZH3690_ZH"
"53998","2020-04-05",244,"geschaeftsverkehr_ZH3690_ZH"
"54062","2020-04-06",1601,"geschaeftsverkehr_ZH3690_ZH"
"54126","2020-04-07",1590,"geschaeftsverkehr_ZH3690_ZH"
"54190","2020-04-08",1653,"geschaeftsverkehr_ZH3690_ZH"
"54250","2020-04-09",1612,"geschaeftsverkehr_ZH3690_ZH"
"54310","2020-04-10",289,"geschaeftsverkehr_ZH3690_ZH"
"54370","2020-04-11",555,"geschaeftsverkehr_ZH3690_ZH"
"54430","2020-04-12",249,"geschaeftsverkehr_ZH3690_ZH"
"54490","2020-04-13",280,"geschaeftsverkehr_ZH3690_ZH"
"54550","2020-04-14",1599,"geschaeftsverkehr_ZH3690_ZH"
"54614","2020-04-15",837,"geschaeftsverkehr_ZH3690_ZH"
