"","date","value","id"
"67376","2017-01-03",0,"konk_eroeff_OW"
"67402","2017-01-04",0,"konk_eroeff_OW"
"67428","2017-01-05",0,"konk_eroeff_OW"
"67454","2017-01-06",1,"konk_eroeff_OW"
"67480","2017-01-09",0,"konk_eroeff_OW"
"67506","2017-01-10",0,"konk_eroeff_OW"
"67532","2017-01-11",1,"konk_eroeff_OW"
"67558","2017-01-12",0,"konk_eroeff_OW"
"67584","2017-01-13",0,"konk_eroeff_OW"
"67610","2017-01-16",0,"konk_eroeff_OW"
"67636","2017-01-17",0,"konk_eroeff_OW"
"67662","2017-01-18",0,"konk_eroeff_OW"
"67688","2017-01-19",0,"konk_eroeff_OW"
"67714","2017-01-20",0,"konk_eroeff_OW"
"67740","2017-01-23",0,"konk_eroeff_OW"
"67766","2017-01-24",0,"konk_eroeff_OW"
"67792","2017-01-25",0,"konk_eroeff_OW"
"67818","2017-01-26",0,"konk_eroeff_OW"
"67844","2017-01-27",0,"konk_eroeff_OW"
"67870","2017-01-30",0,"konk_eroeff_OW"
"67896","2017-01-31",0,"konk_eroeff_OW"
"67922","2017-02-01",0,"konk_eroeff_OW"
"67948","2017-02-02",0,"konk_eroeff_OW"
"67974","2017-02-03",0,"konk_eroeff_OW"
"68000","2017-02-06",0,"konk_eroeff_OW"
"68026","2017-02-07",0,"konk_eroeff_OW"
"68052","2017-02-08",0,"konk_eroeff_OW"
"68078","2017-02-09",0,"konk_eroeff_OW"
"68104","2017-02-10",0,"konk_eroeff_OW"
"68130","2017-02-13",0,"konk_eroeff_OW"
"68156","2017-02-14",0,"konk_eroeff_OW"
"68182","2017-02-15",0,"konk_eroeff_OW"
"68208","2017-02-16",0,"konk_eroeff_OW"
"68234","2017-02-17",0,"konk_eroeff_OW"
"68260","2017-02-20",0,"konk_eroeff_OW"
"68286","2017-02-21",0,"konk_eroeff_OW"
"68312","2017-02-22",0,"konk_eroeff_OW"
"68338","2017-02-23",0,"konk_eroeff_OW"
"68364","2017-02-24",0,"konk_eroeff_OW"
"68390","2017-02-27",0,"konk_eroeff_OW"
"68416","2017-02-28",0,"konk_eroeff_OW"
"68442","2017-03-01",0,"konk_eroeff_OW"
"68468","2017-03-02",0,"konk_eroeff_OW"
"68494","2017-03-03",0,"konk_eroeff_OW"
"68520","2017-03-06",0,"konk_eroeff_OW"
"68546","2017-03-07",0,"konk_eroeff_OW"
"68572","2017-03-08",0,"konk_eroeff_OW"
"68598","2017-03-09",0,"konk_eroeff_OW"
"68624","2017-03-10",0,"konk_eroeff_OW"
"68650","2017-03-13",0,"konk_eroeff_OW"
"68676","2017-03-14",0,"konk_eroeff_OW"
"68702","2017-03-15",0,"konk_eroeff_OW"
"68728","2017-03-16",0,"konk_eroeff_OW"
"68754","2017-03-17",0,"konk_eroeff_OW"
"68780","2017-03-20",0,"konk_eroeff_OW"
"68806","2017-03-21",0,"konk_eroeff_OW"
