"","date","value","id"
"48120","2020-01-01",22090,"privatverkehr_ZH0110_ZH"
"48180","2020-01-02",30472,"privatverkehr_ZH0110_ZH"
"48240","2020-01-03",37025,"privatverkehr_ZH0110_ZH"
"48300","2020-01-04",35764,"privatverkehr_ZH0110_ZH"
"48360","2020-01-05",29138,"privatverkehr_ZH0110_ZH"
"48420","2020-01-06",43720,"privatverkehr_ZH0110_ZH"
"48480","2020-01-07",46258,"privatverkehr_ZH0110_ZH"
"48540","2020-01-08",44372,"privatverkehr_ZH0110_ZH"
"48600","2020-01-09",47662,"privatverkehr_ZH0110_ZH"
"48660","2020-01-10",49734,"privatverkehr_ZH0110_ZH"
"48720","2020-01-11",43844,"privatverkehr_ZH0110_ZH"
"48780","2020-01-12",30015,"privatverkehr_ZH0110_ZH"
"48840","2020-01-13",47277,"privatverkehr_ZH0110_ZH"
"48900","2020-01-14",48014,"privatverkehr_ZH0110_ZH"
"48960","2020-01-15",47812,"privatverkehr_ZH0110_ZH"
"49020","2020-01-16",49220,"privatverkehr_ZH0110_ZH"
"49080","2020-01-17",50620,"privatverkehr_ZH0110_ZH"
"49140","2020-01-18",43879,"privatverkehr_ZH0110_ZH"
"49200","2020-01-19",31312,"privatverkehr_ZH0110_ZH"
"49260","2020-01-20",47178,"privatverkehr_ZH0110_ZH"
"49320","2020-01-21",48337,"privatverkehr_ZH0110_ZH"
"49380","2020-01-22",48930,"privatverkehr_ZH0110_ZH"
"49440","2020-01-23",49017,"privatverkehr_ZH0110_ZH"
"49500","2020-01-24",51589,"privatverkehr_ZH0110_ZH"
"49560","2020-01-25",45098,"privatverkehr_ZH0110_ZH"
"49620","2020-01-26",31506,"privatverkehr_ZH0110_ZH"
"49680","2020-01-27",47381,"privatverkehr_ZH0110_ZH"
"49740","2020-01-28",47918,"privatverkehr_ZH0110_ZH"
"49800","2020-01-29",48579,"privatverkehr_ZH0110_ZH"
"49860","2020-01-30",49232,"privatverkehr_ZH0110_ZH"
"49920","2020-01-31",51792,"privatverkehr_ZH0110_ZH"
"49980","2020-02-01",43962,"privatverkehr_ZH0110_ZH"
"50040","2020-02-02",30317,"privatverkehr_ZH0110_ZH"
"50100","2020-02-03",45490,"privatverkehr_ZH0110_ZH"
