"","date","value","id"
"67266","2017-01-03",0,"konk_eroeff_TI"
"67292","2017-01-04",0,"konk_eroeff_TI"
"67318","2017-01-05",0,"konk_eroeff_TI"
"67344","2017-01-06",0,"konk_eroeff_TI"
"67370","2017-01-09",1,"konk_eroeff_TI"
"67396","2017-01-10",0,"konk_eroeff_TI"
"67422","2017-01-11",0,"konk_eroeff_TI"
"67448","2017-01-12",0,"konk_eroeff_TI"
"67474","2017-01-13",1,"konk_eroeff_TI"
"67500","2017-01-16",3,"konk_eroeff_TI"
"67526","2017-01-17",1,"konk_eroeff_TI"
"67552","2017-01-18",1,"konk_eroeff_TI"
"67578","2017-01-19",0,"konk_eroeff_TI"
"67604","2017-01-20",2,"konk_eroeff_TI"
"67630","2017-01-23",5,"konk_eroeff_TI"
"67656","2017-01-24",0,"konk_eroeff_TI"
"67682","2017-01-25",2,"konk_eroeff_TI"
"67708","2017-01-26",1,"konk_eroeff_TI"
"67734","2017-01-27",10,"konk_eroeff_TI"
"67760","2017-01-30",2,"konk_eroeff_TI"
"67786","2017-01-31",3,"konk_eroeff_TI"
"67812","2017-02-01",6,"konk_eroeff_TI"
"67838","2017-02-02",0,"konk_eroeff_TI"
"67864","2017-02-03",3,"konk_eroeff_TI"
"67890","2017-02-06",4,"konk_eroeff_TI"
"67916","2017-02-07",0,"konk_eroeff_TI"
"67942","2017-02-08",3,"konk_eroeff_TI"
"67968","2017-02-09",0,"konk_eroeff_TI"
"67994","2017-02-10",0,"konk_eroeff_TI"
"68020","2017-02-13",0,"konk_eroeff_TI"
"68046","2017-02-14",2,"konk_eroeff_TI"
"68072","2017-02-15",2,"konk_eroeff_TI"
"68098","2017-02-16",0,"konk_eroeff_TI"
"68124","2017-02-17",2,"konk_eroeff_TI"
"68150","2017-02-20",3,"konk_eroeff_TI"
"68176","2017-02-21",0,"konk_eroeff_TI"
"68202","2017-02-22",4,"konk_eroeff_TI"
"68228","2017-02-23",0,"konk_eroeff_TI"
"68254","2017-02-24",0,"konk_eroeff_TI"
"68280","2017-02-27",1,"konk_eroeff_TI"
"68306","2017-02-28",1,"konk_eroeff_TI"
"68332","2017-03-01",7,"konk_eroeff_TI"
"68358","2017-03-02",1,"konk_eroeff_TI"
"68384","2017-03-03",0,"konk_eroeff_TI"
"68410","2017-03-06",0,"konk_eroeff_TI"
"68436","2017-03-07",1,"konk_eroeff_TI"
"68462","2017-03-08",1,"konk_eroeff_TI"
"68488","2017-03-09",0,"konk_eroeff_TI"
"68514","2017-03-10",0,"konk_eroeff_TI"
"68540","2017-03-13",0,"konk_eroeff_TI"
"68566","2017-03-14",5,"konk_eroeff_TI"
"68592","2017-03-15",4,"konk_eroeff_TI"
"68618","2017-03-16",0,"konk_eroeff_TI"
"68644","2017-03-17",1,"konk_eroeff_TI"
"68670","2017-03-20",3,"konk_eroeff_TI"
"68696","2017-03-21",3,"konk_eroeff_TI"
"68722","2017-03-22",3,"konk_eroeff_TI"
"68748","2017-03-23",1,"konk_eroeff_TI"
"68774","2017-03-24",0,"konk_eroeff_TI"
"68800","2017-03-27",0,"konk_eroeff_TI"
"68826","2017-03-28",5,"konk_eroeff_TI"
"68852","2017-03-29",5,"konk_eroeff_TI"
"68878","2017-03-30",1,"konk_eroeff_TI"
"68904","2017-03-31",1,"konk_eroeff_TI"
"68930","2017-04-03",2,"konk_eroeff_TI"
"68956","2017-04-04",0,"konk_eroeff_TI"
"68982","2017-04-05",4,"konk_eroeff_TI"
"69008","2017-04-06",0,"konk_eroeff_TI"
"69034","2017-04-07",1,"konk_eroeff_TI"
"69060","2017-04-10",0,"konk_eroeff_TI"
"69086","2017-04-11",6,"konk_eroeff_TI"
"69112","2017-04-12",0,"konk_eroeff_TI"
"69138","2017-04-13",0,"konk_eroeff_TI"
"69164","2017-04-18",1,"konk_eroeff_TI"
"69190","2017-04-19",0,"konk_eroeff_TI"
"69216","2017-04-20",0,"konk_eroeff_TI"
"69242","2017-04-21",0,"konk_eroeff_TI"
"69268","2017-04-24",0,"konk_eroeff_TI"
"69294","2017-04-25",0,"konk_eroeff_TI"
"69320","2017-04-26",0,"konk_eroeff_TI"
"69346","2017-04-27",0,"konk_eroeff_TI"
"69372","2017-04-28",6,"konk_eroeff_TI"
"69398","2017-05-01",2,"konk_eroeff_TI"
"69424","2017-05-02",3,"konk_eroeff_TI"
"69450","2017-05-03",5,"konk_eroeff_TI"
"69476","2017-05-04",0,"konk_eroeff_TI"
"69502","2017-05-05",0,"konk_eroeff_TI"
"69528","2017-05-08",5,"konk_eroeff_TI"
"69554","2017-05-09",2,"konk_eroeff_TI"
"69580","2017-05-10",1,"konk_eroeff_TI"
"69606","2017-05-11",1,"konk_eroeff_TI"
"69632","2017-05-12",4,"konk_eroeff_TI"
"69658","2017-05-15",2,"konk_eroeff_TI"
"69684","2017-05-16",1,"konk_eroeff_TI"
